Name,wDeg,deg,wPageRank,pageRank,wEig,eig,com,lCom
C00197228,21000,5,0.000455443050309851,0.00047241093840063,0.000667539926420799,0.000963258965760133,1,5
C00208983,3500,1,0.000169300596010539,0.000179724842732086,1.22006822315253e-06,0.000176127531437131,2,11
C00211318,78500,17,0.00149681204013868,0.00134411529334272,0.00131652623809753,0.00263229731882903,2,3
C00213074,14000,3,0.000359042720845029,0.000324664379266924,4.33039115375243e-06,0.000508636100672927,2,11
C00217638,2500,2,0.000150450137926458,0.000248692153880574,1.12830781237992e-06,0.000419185003397944,2,11
C00224790,1500,1,0.000134222352041516,0.000179724842732086,5.2288638135109e-07,0.000176127531437131,2,11
C00226522,2000,2,0.00014496887227372,0.000254996749813498,6.65487775358415e-07,0.000398358399373453,2,11
C00227744,72000,19,0.00137855963303192,0.00147482127464091,0.00129665110329506,0.0028881443325908,2,13
C00235572,35000,7,0.00079064476321603,0.000637971147531453,7.08807660709381e-06,0.000923799734783767,2,6
C00235655,80000,13,0.00161451214070069,0.00107308896923517,2.16208878098685e-05,0.0019083998168152,2,9
C00236489,46500,11,0.000955511912437686,0.000918764359736618,0.000644719385257998,0.00163950693237068,2,13
C00238725,76000,23,0.00141310609928722,0.0017526846673977,0.00183923113056891,0.003218780560425,1,13
C00246421,3000,3,0.000159226947137435,0.000316715500620888,1.04540043653122e-06,0.000471722510376623,1,11
C00248716,115000,22,0.00215577468930676,0.00170915989053853,0.00172632153779589,0.00322377032568778,2,13
C00250209,36500,11,0.00077112933592964,0.000902037247188059,0.000258852927526153,0.00122847422823312,2,13
C00251876,63000,17,0.00124143405274554,0.00134171999512151,0.000707719922352879,0.00229587202317874,2,9
C00255752,13500,4,0.000350176095281015,0.000383576535286649,3.38096188605283e-06,0.000565931818326958,2,11
C00257329,29500,11,0.000616403540054426,0.000900483499485617,0.000411713032578045,0.00169805107064849,1,12
C00258236,15500,6,0.000400794003405863,0.000552301262270453,3.81231181085064e-06,0.000809803941396397,2,9
C00262295,28000,11,0.00058080605413389,0.000892210669714431,0.000803792083281238,0.0017271583337062,1,2
C00271007,26500,8,0.000573192076107249,0.000671035519684751,0.000430759572769198,0.00144821282768023,1,7
C00271338,15000,3,0.000370793652392944,0.000330992357210826,0.000242520416351604,0.000631024032549908,2,11
C00274431,41500,12,0.000819010462698526,0.000972116107125285,0.000726775201710478,0.00177012373861342,1,2
C00280222,57000,13,0.00108148811839623,0.00105197938048969,0.00159372041194337,0.00202694982279697,2,13
C00284810,33500,10,0.000701416123444013,0.000817418586984129,0.000152303817082104,0.0013509284092061,1,10
C00289603,4000,2,0.000186042439802503,0.000261646222161486,8.3052621897161e-07,0.000232046685794282,2,11
C00296822,12000,3,0.000306721084924599,0.000327157476023534,0.000242827610982426,0.000547665432938549,1,10
C00302240,2700,1,0.00015526929842293,0.000179724842732086,9.4119548643198e-07,0.000176127531437131,2,11
C00304634,5500,3,0.000214328082019219,0.000336918129242898,1.32171853387958e-06,0.000454277553730604,2,11
C00305318,3000,1,0.000160531035018284,0.000179724842732086,1.04577276270218e-06,0.000176127531437131,2,11
C00309781,2500,1,0.000151761474026028,0.000179724842732086,8.71477302251835e-07,0.000176127531437131,2,11
