sendID state amount
C00365684 AK 1000
C00367995 AK 5000
C00368142 AK 1000
C00368431 AK 5000
C00370932 AK 5000
C00374355 AK 2500
C00375048 AK 1000
C00375519 AK 100
C00379479 AK 5000
C00379768 AK 5000
C00380709 AK 5000
C00383588 AK 100
C00383869 AK 5000
C00385179 AK 5000
C00385914 AK 500
C00387134 AK 5000
C00387720 AK 1000
C00387894 AK 2300
C00388421 AK 5000
C00388785 AK 1000
C00390674 AK 5000
C00391797 AK 5000
C00392134 AK 5000
C00392621 AK 5000
C00395186 AK 1000
C00398222 AK 2500
C00398552 AK 2300
C00400267 AK 1000
C00402727 AK 2300
C00407965 AK 1250
C00408146 AK 5000
C00409201 AK 500
C00409987 AK 5000
C00410357 AK 5000
C00410787 AK 5000
C00411694 AK 1000
C00415455 AK 2300
C00419911 AK 1000
C00423442 AK 3500
C00425975 AK 2000
C00427542 AK 1000
C00429688 AK 2300
C00432328 AK 2300
C00432393 AK 2000
C00436410 AK 5000
C00441279 AK 250
C00443937 AK 250
C00453977 AK 235819
C00000042 AL 3000
C00000729 AL 5000
C00000901 AL 5000
C00001636 AL 500
C00002089 AL 2500
C00002790 AL 3000
C00003251 AL 5000
C00003764 AL 5000
C00004275 AL 5000
C00004812 AL 1000
C00005249 AL 5000
C00005660 AL 2500
C00007880 AL 2500
C00007948 AL 5000
C00008474 AL 5000
C00009357 AL 1000
C00009704 AL 1000
C00009985 AL 1000
C00010082 AL 5000
C00010421 AL 5000
C00010470 AL 5000
C00010868 AL 2500
C00013342 AL 1000
C00016386 AL 2000
C00019653 AL 2000
C00022343 AL 1000
C00024869 AL 5000
C00024968 AL 2000
C00027532 AL 2000
C00029348 AL 2000
C00030593 AL 2000
C00030718 AL 5000
C00033423 AL 2000
C00033555 AL 5000
C00034157 AL 5000
C00034405 AL 5000
C00034488 AL 2000
C00034595 AL 2500
C00035006 AL 5000
C00035683 AL 5000
C00039016 AL 2000
C00039214 AL 1000
C00039461 AL 2000
C00040329 AL 2000
C00040535 AL 5000
C00040840 AL 1000
C00040998 AL 5000
C00041566 AL 1000
C00042895 AL 1000
C00043687 AL 1500
C00045781 AL 2500
C00048579 AL 1000
C00053553 AL 1000
C00060103 AL 1000
C00064766 AL 5000
C00065987 AL 5000
C00068692 AL 5000
C00076133 AL 1000
C00077305 AL 5000
C00077321 AL 4000
C00078451 AL 2000
C00082792 AL 2000
C00084475 AL 2000
C00088591 AL 5000
C00093195 AL 2500
C00094573 AL 5000
C00096156 AL 5000
C00097550 AL 3000
C00097568 AL 2000
C00099937 AL 2000
C00100131 AL 2000
C00101105 AL 2000
C00101410 AL 5000
C00101725 AL 1000
C00102780 AL 1000
C00103143 AL 1000
C00103697 AL 2000
C00104885 AL 2000
C00106146 AL 5000
C00107235 AL 3000
C00108035 AL 3000
C00108290 AL 5000
C00109017 AL 4000
C00109306 AL 2500
C00109546 AL 5000
C00109819 AL 4000
C00110577 AL 1000
C00111302 AL 1000
C00111534 AL 1000
C00111559 AL 2000
C00111880 AL 2500
C00112763 AL 1000
C00113001 AL 1300
C00113019 AL 1000
C00113811 AL 3000
C00115303 AL 1000
C00116020 AL 4000
C00117424 AL 1000
C00117861 AL 1000
C00118943 AL 2000
C00121368 AL 1000
C00122101 AL 1000
C00123612 AL 2000
C00129833 AL 2000
C00130658 AL 1000
C00139071 AL 2500
C00141747 AL 5000
C00142299 AL 2500
C00142307 AL 1000
C00142596 AL 5000
C00142711 AL 5000
C00143305 AL 1000
C00147173 AL 2000
C00147983 AL 2500
C00148031 AL 2000
C00156935 AL 1000
C00158576 AL 2000
C00158865 AL 2000
C00160630 AL 5000
C00160838 AL 500
C00161414 AL 2200
C00161570 AL 500
C00163832 AL 5000
C00166223 AL 1000
C00167460 AL 5000
C00171926 AL 5000
C00174599 AL 2500
C00184143 AL 2000
C00193631 AL 5000
C00194084 AL 2500
C00195263 AL 2500
C00196246 AL 2500
C00197228 AL 1000
C00201863 AL 500
C00202861 AL 5000
C00204008 AL 1000
C00204453 AL 859
C00211318 AL 5000
C00213173 AL 1000
C00217471 AL 2500
C00217638 AL 2000
C00226472 AL 5000
C00227744 AL 2500
C00228296 AL 1000
C00228858 AL 1000
C00231951 AL 5000
C00235572 AL 5000
C00235655 AL 5000
C00235739 AL 5000
C00236489 AL 2500
C00240911 AL 4500
C00242040 AL 2500
C00243444 AL 3000
C00246306 AL 2500
C00247403 AL 5000
C00248195 AL 1000
C00250134 AL 1000
C00250209 AL 2000
C00250399 AL 5000
C00251447 AL 1000
C00251843 AL 2000
C00251876 AL 4000
C00252338 AL 1000
C00261339 AL 1000
C00266585 AL 1000
C00279216 AL 2500
C00279505 AL 1500
C00280222 AL 5000
C00281212 AL 5000
C00282921 AL 1000
C00284810 AL 1000
C00284885 AL 4000
C00293910 AL 1000
C00295097 AL 1000
C00296640 AL 5000
C00300418 AL 1000
C00300426 AL 2500
C00303024 AL 5000
C00304634 AL 1000
C00308478 AL 1000
C00311878 AL 2000
C00313650 AL 1250
C00320101 AL 1000
C00321158 AL 1000
C00325076 AL 5000
C00325993 AL 5000
C00326082 AL 5000
C00327668 AL 5000
C00330019 AL 2500
C00330118 AL 4000
C00331991 AL 2500
C00332395 AL 1000
C00340075 AL 2000
C00340356 AL 1000
C00343947 AL 5000
C00345173 AL 2000
C00346353 AL 1000
C00347401 AL 4000
C00350835 AL 1000
C00350884 AL 1000
C00351197 AL 5000
C00351270 AL 2500
C00357285 AL 5000
C00357863 AL 1000
C00358440 AL 5000
C00364596 AL 5000
C00364778 AL 1000
C00365007 AL 1000
C00365684 AL 1000
C00368142 AL 2500
C00368431 AL 5000
C00375360 AL 5000
C00379628 AL 2000
C00379768 AL 5000
C00381475 AL 5000
C00384818 AL 5000
C00387464 AL 5000
C00387878 AL 4000
C00388421 AL 5000
C00389288 AL 5000
C00390583 AL 1000
C00390674 AL 5000
C00391797 AL 2500
C00392134 AL 5000
C00392464 AL 1000
C00395541 AL 2300
C00399089 AL 1000
C00400424 AL 1000
C00400705 AL 500
C00403915 AL 2000
C00405555 AL 1000
C00409136 AL 500
C00410001 AL 1000
C00411900 AL 1000
C00412098 AL 2000
C00412320 AL 5000
C00414649 AL 5000
C00421230 AL 2000
C00426890 AL 2300
C00431114 AL 1000
C00436410 AL 5000
C00439521 AL 500
C00448373 AL 1000
C00449280 AL 2300
C00453134 AL 1000
C90004185 AL 6
C00000422 AR 2000
C00000901 AR 2500
C00000984 AR 1000
C00001198 AR 1000
C00001388 AR 3000
C00001636 AR 5000
C00002766 AR 5000
C00002840 AR 1000
C00002881 AR 5000
C00002972 AR 5000
C00003251 AR 5000
C00004275 AR 4600
C00004325 AR 1000
C00004473 AR 3000
C00004861 AR 5000
C00005157 AR 1000
C00005249 AR 5000
C00005660 AR 1000
C00006080 AR 2500
C00007542 AR 5000
C00007880 AR 5000
C00007922 AR 4000
C00007948 AR 5000
C00008268 AR 4000
C00008474 AR 3000
C00009282 AR 5000
C00009357 AR 1000
C00009985 AR 5000
C00010082 AR 5000
C00010322 AR 5000
C00010470 AR 5000
C00010868 AR 2000
C00012245 AR 2500
C00012468 AR 1000
C00013961 AR 5000
C00016386 AR 1000
C00016683 AR 1500
C00023028 AR 3250
C00024281 AR 2000
C00024521 AR 5000
C00024869 AR 3000
C00024968 AR 5000
C00025536 AR 2000
C00027342 AR 4000
C00028860 AR 5000
C00029447 AR 5000
C00029504 AR 5000
C00030593 AR 3000
C00030718 AR 3000
C00030809 AR 1000
C00032698 AR 1000
C00032979 AR 5000
C00033589 AR 1000
C00034157 AR 2000
C00034405 AR 2000
C00034488 AR 5000
C00035451 AR 5000
C00039040 AR 1000
C00040279 AR 2000
C00040550 AR 4000
C00040998 AR 5000
C00042895 AR 2000
C00043463 AR 1000
C00043687 AR 5000
C00046474 AR 4500
C00060103 AR 2000
C00062224 AR 1000
C00062646 AR 4000
C00063586 AR 1000
C00064766 AR 3500
C00066472 AR 2000
C00067884 AR 1000
C00068528 AR 4000
C00068692 AR 2500
C00072025 AR 5000
C00074096 AR 1500
C00075994 AR 1000
C00076182 AR 1500
C00076588 AR 2000
C00076810 AR 3000
C00077321 AR 1500
C00077701 AR 3000
C00084475 AR 3000
C00089342 AR 3000
C00090209 AR 1000
C00091561 AR 2000
C00096156 AR 3000
C00096842 AR 8000
C00097568 AR 4000
C00100131 AR 2000
C00100404 AR 5000
C00101105 AR 1000
C00102368 AR 5000
C00102517 AR 2000
C00103697 AR 1000
C00104299 AR 3000
C00106146 AR 3000
C00106740 AR 2000
C00107235 AR 5000
C00107615 AR 1000
C00108035 AR 3000
C00109819 AR 1500
C00109991 AR 1000
C00110577 AR 1000
C00111559 AR 3000
C00111658 AR 1000
C00112763 AR 1000
C00112896 AR 2000
C00113001 AR 1300
C00113753 AR 2500
C00113803 AR 2500
C00115303 AR 2000
C00116996 AR 5000
C00118943 AR 3000
C00119008 AR 5000
C00126763 AR 5000
C00130773 AR 2000
C00131185 AR 5500
C00141218 AR 2500
C00141747 AR 5000
C00142711 AR 5000
C00143867 AR 1200
C00144154 AR 1000
C00144766 AR 5000
C00145722 AR 5000
C00147173 AR 5000
C00147975 AR 5000
C00148536 AR 500
C00150367 AR 2500
C00151340 AR 3250
C00153171 AR 500
C00158865 AR 5000
C00158881 AR 4500
C00163048 AR 3500
C00163253 AR 1000
C00163832 AR 5000
C00164509 AR 1000
C00164848 AR 500
C00164939 AR 1000
C00167668 AR 1000
C00167684 AR 1000
C00169821 AR 3197
C00186288 AR 500
C00190652 AR 1000
C00193383 AR 1000
C00194126 AR 1000
C00194746 AR 3000
C00196246 AR 5000
C00197228 AR 3000
C00197749 AR 5000
C00201863 AR 500
C00205369 AR 1000
C00211318 AR 5000
C00213066 AR 1000
C00214304 AR 500
C00216556 AR 2000
C00217471 AR 3500
C00219642 AR 2500
C00220053 AR 2000
C00225524 AR 3500
C00227744 AR 2500
C00228296 AR 1000
C00230185 AR 5000
C00235739 AR 3000
C00236414 AR 2000
C00236489 AR 5000
C00236778 AR 1000
C00237156 AR 2000
C00238725 AR 5000
C00239285 AR 2000
C00239848 AR 1500
C00241851 AR 2000
C00243659 AR 1000
C00244400 AR 1000
C00246306 AR 2500
C00248195 AR 1000
C00248716 AR 5000
C00250399 AR 5000
C00250407 AR 1000
C00251447 AR 2000
C00251876 AR 3000
C00252338 AR 4500
C00252791 AR 2500
C00254656 AR 1000
C00255216 AR 1000
C00257329 AR 2500
C00259572 AR 2000
C00262295 AR 5000
C00277152 AR 1000
C00279216 AR 2500
C00280222 AR 500
C00280743 AR 2000
C00280909 AR 2000
C00281162 AR 1500
C00282921 AR 500
C00284810 AR 2500
C00284885 AR 1500
C00286807 AR 2500
C00292318 AR 1000
C00300376 AR 2500
C00300418 AR 1000
C00301192 AR 2000
C00302240 AR 2000
C00303024 AR 5000
C00303339 AR 2000
C00304634 AR 500
C00307397 AR 500
C00311878 AR 2000
C00313312 AR 2000
C00313700 AR 3000
C00319723 AR 3500
C00320101 AR 5000
C00323048 AR 1000
C00326033 AR 1000
C00326595 AR 1000
C00327395 AR 5000
C00328278 AR 400
C00330019 AR 3500
C00330647 AR 5000
C00331991 AR 1500
C00334581 AR 1000
C00337626 AR 3000
C00337808 AR 2000
C00339291 AR 1000
C00339655 AR 4000
C00340075 AR 2500
C00340224 AR 2000
C00343137 AR 2000
C00343459 AR 4000
C00345306 AR 1000
C00346346 AR 2000
C00346353 AR 2000
C00347195 AR 5000
C00348938 AR 2000
C00349233 AR 2500
C00350744 AR 5000
C00350835 AR 5000
C00353953 AR 5000
C00355677 AR 1500
C00355941 AR 3000
C00361758 AR 1000
C00362707 AR 2000
C00363648 AR 5000
C00363879 AR 3000
C00364109 AR 1000
C00364356 AR 5000
C00364778 AR 1000
C00365684 AR 1000
C00366179 AR 5000
C00368142 AR 2000
C00369090 AR 2500
C00370270 AR 3000
C00373787 AR 1000
C00375451 AR 5000
C00376376 AR 5000
C00377333 AR 4500
C00379545 AR 1000
C00379628 AR 5000
C00379768 AR 5000
C00380204 AR 1000
C00380535 AR 500
C00381954 AR 1000
C00385609 AR 1000
C00385732 AR 5000
C00393553 AR 1000
C00396408 AR 500
C00398800 AR 5000
C00401083 AR 3600
C00401125 AR 1000
C00401992 AR 1000
C00403592 AR 2500
C00405290 AR 5000
C00408468 AR 1000
C00408492 AR 1000
C00410407 AR 2500
C00410787 AR 5000
C00412395 AR 2000
C00412791 AR 5000
C00415026 AR 2000
C00419911 AR 2000
C00421230 AR 4100
C00424143 AR 1000
C00427781 AR 2000
C00428664 AR 900
C00429001 AR 2300
C00431312 AR 2000
C00431361 AR 2000
C00431551 AR 3000
C00431601 AR 5000
C00431874 AR 2300
C00432963 AR 1000
C00434183 AR 2000
C00439216 AR 1000
C00445346 AR 500
C00447565 AR 2000
C00448852 AR 2000
C00000059 CO 2500
C00000422 CO 5000
C00000729 CO 5000
C00000885 CO 5000
C00000901 CO 5000
C00001016 CO 2500
C00001388 CO 5000
C00001636 CO 5000
C00001727 CO 2500
C00002089 CO 5000
C00002766 CO 5000
C00002840 CO 5000
C00002956 CO 1000
C00003251 CO 5000
C00003418 CO 5000
C00003590 CO 5000
C00003764 CO 5000
C00003806 CO 5000
C00004036 CO 261603
C00004275 CO 10000
C00004325 CO 2500
C00004861 CO 5000
C00005157 CO 2500
C00005249 CO 7500
C00006080 CO 4500
C00007542 CO 5000
C00007880 CO 5000
C00007898 CO 5000
C00007922 CO 3000
C00008235 CO 1000
C00008268 CO 4000
C00008748 CO 2500
C00008839 CO 2500
C00009704 CO 2250
C00009936 CO 5500
C00009985 CO 2500
C00010322 CO 5000
C00010363 CO 2500
C00010421 CO 5000
C00010470 CO 4000
C00011114 CO 5000
C00011262 CO 2000
C00012476 CO 5000
C00012880 CO 5000
C00013342 CO 6000
C00014555 CO 1500
C00016386 CO 2000
C00016683 CO 5000
C00017525 CO 2000
C00023580 CO 5000
C00024521 CO 5000
C00024968 CO 5000
C00027342 CO 5000
C00027359 CO 5000
C00027466 CO 3530825
C00028860 CO 5000
C00029447 CO 5663
C00029504 CO 5000
C00030718 CO 5000
C00030734 CO 1000
C00030809 CO 2000
C00032573 CO 3000
C00032698 CO 2500
C00032979 CO 5000
C00032995 CO 5000
C00033423 CO 1000
C00033555 CO 5000
C00033779 CO 5000
C00033969 CO 3500
C00034157 CO 6000
C00034298 CO 2500
C00034405 CO 5000
C00034488 CO 5000
C00034728 CO 350
C00034785 CO 5000
C00035006 CO 5000
C00035691 CO 2000
C00039321 CO 1000
C00039461 CO 8000
C00039578 CO 2000
C00040329 CO 1000
C00040394 CO 4000
C00040568 CO 5000
C00040584 CO 2000
C00040659 CO 1000
C00040923 CO 2500
C00040998 CO 5000
C00041376 CO 1000
C00042366 CO 4791798
C00043992 CO 1545
C00048579 CO 2424
C00053553 CO 623991
C00059733 CO 2000
C00060103 CO 2000
C00062224 CO 1000
C00063586 CO 1000
C00064766 CO 2500
C00064774 CO 5000
C00068528 CO 5000
C00068692 CO 5000
C00072025 CO 5000
C00072769 CO 5000
C00073056 CO 1000
C00074096 CO 5000
C00075341 CO 1000
C00076810 CO 5000
C00079541 CO 5000
C00079855 CO 5000
C00082792 CO 5000
C00082917 CO 2000
C00083535 CO 1000
C00084491 CO 5000
C00084822 CO 5000
C00088591 CO 1500
C00089458 CO 4000
C00091561 CO 3000
C00092957 CO 4000
C00093948 CO 1000
C00094185 CO 1000
C00096156 CO 5000
C00096842 CO 1000
C00097485 CO 2500
C00097568 CO 4000
C00097725 CO 800
C00097758 CO 1000
C00098061 CO 5000
C00100321 CO 5000
C00100404 CO 2500
C00102780 CO 1000
C00103697 CO 3000
C00103937 CO 5000
C00105338 CO 4000
C00106146 CO 5000
C00106740 CO 2500
C00107128 CO 5000
C00107235 CO 5000
C00107771 CO 5000
C00108035 CO 5000
C00109017 CO 10000
C00109306 CO 9900
C00109819 CO 3000
C00110338 CO 5000
C00111278 CO 67787
C00111880 CO 6000
C00112680 CO 1000
C00112896 CO 5000
C00113811 CO 10000
C00115303 CO 1000
C00115972 CO 1000
C00117424 CO 1000
C00118943 CO 2000
C00119545 CO 1000
C00122101 CO 39181
C00122671 CO 1000
C00125732 CO 3500
C00126763 CO 5000
C00127621 CO 3000
C00127811 CO 7500
C00128231 CO 1000
C00130658 CO 500
C00130773 CO 1500
C00131615 CO 2500
C00135368 CO 4387
C00135541 CO 1500
C00137729 CO 1000
C00139071 CO 1500
C00139659 CO 3500
C00140061 CO 5000
C00140715 CO 2000
C00141218 CO 3500
C00142786 CO 1000
C00143305 CO 5000
C00143560 CO 2500
C00144584 CO 1000
C00144766 CO 5000
C00147975 CO 5000
C00150995 CO 5000
C00151019 CO 1500
C00151340 CO 4800
C00157875 CO 2000
C00158881 CO 5000
C00161570 CO 500
C00161786 CO 5000
C00163048 CO 5000
C00163253 CO 2000
C00164939 CO 2000
C00165852 CO 1000
C00166074 CO 2000
C00166223 CO 1500
C00167916 CO 1000
C00168864 CO 2500
C00170258 CO 3000
C00171330 CO 2500
C00171504 CO 1000
C00171843 CO 5000
C00171926 CO 1000
C00172296 CO 2500
C00172635 CO 5000
C00176214 CO 5000
C00177469 CO 1500
C00177972 CO 1000
C00181826 CO 750
C00184143 CO 2000
C00186288 CO 4000
C00188011 CO 1000
C00193433 CO 178
C00193631 CO 7500
C00194084 CO 5000
C00194746 CO 4000
C00195024 CO 3000
C00195263 CO 5000
C00195388 CO 2000
C00196246 CO 105000
C00196725 CO 1000
C00197228 CO 5000
C00197244 CO 5000
C00197749 CO 1000
C00199869 CO 500
C00202861 CO 5000
C00204099 CO 5000
C00204388 CO 4500
C00205369 CO 3000
C00213348 CO 2000
C00219220 CO 2000
C00219642 CO 3500
C00220269 CO 1500
C00227744 CO 5000
C00228296 CO 1000
C00235572 CO 5000
C00235655 CO 5000
C00235739 CO 5000
C00235853 CO 4204
C00236489 CO 5000
C00236810 CO 2000
C00237156 CO 4500
C00238444 CO 2000
C00238725 CO 6000
C00239038 CO 2000
C00239780 CO 1000
C00239848 CO 2500
C00240218 CO 2500
C00242271 CO 5000
C00242370 CO 5000
C00244863 CO 2000
C00246306 CO 5000
C00246421 CO 1000
C00247403 CO 3000
C00248195 CO 1000
C00248716 CO 5000
C00249342 CO 2500
C00249896 CO 1500
C00250209 CO 3500
C00250399 CO 5000
C00251009 CO 5000
C00251447 CO 2000
C00251876 CO 5000
C00251918 CO 1000
C00251942 CO 1861
C00252940 CO 218836
C00253153 CO 5000
C00254656 CO 1500
C00255752 CO 5000
C00255950 CO 1000
C00257402 CO 1000
C00259572 CO 5000
C00260141 CO 5500
C00261339 CO 1000
C00264770 CO 1000
C00267849 CO 2000
C00270249 CO 1500
C00271007 CO 2500
C00271338 CO 5000
C00273003 CO 2500
C00274431 CO 5000
C00274944 CO 5000
C00278101 CO 4000
C00279174 CO 2500
C00279380 CO 2500
C00279455 CO 5000
C00279521 CO 2000
C00280222 CO 5000
C00281360 CO 250
C00283440 CO 2500
C00283523 CO 5000
C00284885 CO 5000
C00286807 CO 4500
C00292094 CO 3000
C00292318 CO 1000
C00295527 CO 10000
C00296640 CO 5000
C00296657 CO 3000
C00297531 CO 750
C00298000 CO 1080
C00300418 CO 4000
C00300483 CO 5000
C00300707 CO 2500
C00300863 CO 5000
C00302588 CO 5000
C00303024 CO 5000
C00303032 CO 1000
C00303339 CO 4000
C00304634 CO 2000
C00305797 CO 2500
C00306449 CO 5000
C00310904 CO 1000
C00311878 CO 4500
C00313650 CO 1500
C00314617 CO 5000
C00318311 CO 250
C00319319 CO 1000
C00320101 CO 2500
C00321158 CO 2000
C00321505 CO 2000
C00325076 CO 5000
C00325936 CO 2500
C00325993 CO 5000
C00326082 CO 5000
C00327395 CO 5000
C00327437 CO 5000
C00327445 CO 1000
C00329292 CO 1000
C00329425 CO 5000
C00330118 CO 2500
C00330647 CO 5000
C00331835 CO 2500
C00332296 CO 11057
C00334581 CO 1000
C00335257 CO 3500
C00336842 CO 3000
C00338335 CO 1000
C00339085 CO 1000
C00339655 CO 3500
C00340083 CO 2500
C00340364 CO 1000
C00340836 CO 1000
C00341743 CO 5000
C00342048 CO 5000
C00342113 CO 1000
C00342378 CO 5000
C00342766 CO 3500
C00343137 CO 5000
C00343459 CO 1500
C00343590 CO 2000
C00343749 CO 2000
C00343947 CO 5000
C00344325 CO 5000
C00344333 CO 5000
C00344788 CO 5000
C00345132 CO 5000
C00345306 CO 2000
C00345868 CO 500
C00346296 CO 1000
C00346353 CO 1000
C00347195 CO 5000
C00348359 CO 5000
C00348938 CO 1000
C00349225 CO 1500
C00349233 CO 7500
C00349746 CO 2500
C00350108 CO 1000
C00350439 CO 1000
C00352054 CO 1000
C00353417 CO 5000
C00353953 CO 5000
C00354753 CO 5000
C00355941 CO 5000
C00356378 CO 2500
C00358051 CO 5000
C00358366 CO 1000
C00358663 CO 5000
C00359539 CO 2500
C00360362 CO 2000
C00361758 CO 5000
C00362178 CO 5000
C00363382 CO 4500
C00363556 CO 2000
C00363648 CO 5000
C00363689 CO 5000
C00364158 CO 35950
C00364356 CO 5000
C00364596 CO 10000
C00365270 CO 5000
C00365551 CO 5000
C00366468 CO 1000
C00367177 CO 1697
C00367920 CO 3000
C00367995 CO 2500
C00368332 CO 5000
C00368431 CO 5000
C00369090 CO 5000
C00370585 CO 2700
C00371336 CO 2000
C00373464 CO 1000
C00375360 CO 2500
C00375451 CO 2500
C00375584 CO 5000
C00377291 CO 1000
C00377663 CO 1362
C00379479 CO 5000
C00381384 CO 2500
C00381624 CO 5000
C00382234 CO 36
C00382424 CO 2500
C00382556 CO 1000
C00383489 CO 1000
C00383521 CO 5000
C00383950 CO 500
C00384602 CO 3000
C00384636 CO 2000
C00385534 CO 5000
C00385732 CO 5000
C00385740 CO 1000
C00386573 CO 5000
C00387134 CO 5000
C00387464 CO 5000
C00387555 CO 1889
C00387878 CO 5000
C00388421 CO 5000
C00388694 CO 5000
C00388934 CO 2500
C00388983 CO 2000
C00389429 CO 5000
C00389882 CO 1000
C00390526 CO 4787
C00390583 CO 4000
C00390674 CO 5000
C00391458 CO 5000
C00391490 CO 180
C00391797 CO 2000
C00392134 CO 5000
C00392464 CO 1000
C00392621 CO 5000
C00392738 CO 5000
C00393033 CO 2000
C00393512 CO 1400
C00393553 CO 3000
C00394494 CO 2000
C00395533 CO 5000
C00398826 CO 5500
C00400705 CO 5000
C00403121 CO 100
C00403592 CO 5000
C00403998 CO 2500
C00404293 CO 250
C00404301 CO 500
C00405472 CO 1000
C00406314 CO 1000
C00406553 CO 1000
C00408146 CO 5000
C00409003 CO 5000
C00409052 CO 5000
C00409110 CO 5000
C00409128 CO 5000
C00409136 CO 5000
C00409391 CO 2500
C00409508 CO 2000
C00409516 CO 2500
C00409565 CO 1500
C00409946 CO 1000
C00409987 CO 5000
C00410068 CO 1000
C00410787 CO 5000
C00411116 CO 1000
C00411553 CO 10000
C00411611 CO 2500
C00412221 CO 3000
C00412320 CO 5000
C00412643 CO 2500
C00412791 CO 2500
C00413583 CO 500
C00413872 CO 5000
C00413955 CO 45995
C00416818 CO 500
C00416826 CO 2000
C00417717 CO 2000
C00418731 CO 1000
C00419937 CO 5000
C00420950 CO 5000
C00421040 CO 2000
C00421735 CO 2000
C00421982 CO 1000
C00422352 CO 1000
C00423095 CO 1000
C00423228 CO 2000
C00426569 CO 2000
C00428094 CO 2500
C00428623 CO 2500
C00429662 CO 2000
C00430421 CO 1000
C00431601 CO 5000
C00431874 CO 5000
C00432260 CO 7223
C00432617 CO 7700
C00433219 CO 5000
C00433490 CO 2500
C00433680 CO 5000
C00436022 CO 5000
C00436360 CO 2000
C00436410 CO 5000
C00436550 CO 2700
C00437244 CO 2299
C00437376 CO 5695
C00438291 CO 1000
C00439646 CO 1000
C00439992 CO 3000
C00441196 CO 250
C00442046 CO 2000
C00442434 CO 250
C00443523 CO 2000
C00444430 CO 5000
C00445593 CO 1000
C00446625 CO 1000
C00446674 CO 500
C00448696 CO 22397
C00449280 CO 2300
C00450544 CO 1235
C00452383 CO 2000
C00453134 CO 1000
C90004185 CO 4988
C90005786 CO 782451
C90007907 CO 53002
C90010513 CO 1014
C90010570 CO 7022
C90010661 CO 178827
C90010679 CO 25
C90010711 CO 17
C90011008 CO 825
C00000422 DE 1000
C00002766 DE 500
C00008268 DE 5000
C00035006 DE 1000
C00130658 DE 500
C00172387 DE 200
C00235853 DE 25
C00238204 DE 2000
C00251876 DE 1000
C00332643 DE 1000
C00000042 GA 2000
C00000059 GA 2500
C00000422 GA 2000
C00000729 GA 5000
C00000885 GA 5000
C00000901 GA 5000
C00000984 GA 1250
C00001016 GA 5000
C00001198 GA 500
