sendID state amount
C00007880 GA 2000
C00007922 GA 5000
C00008151 GA 500
C00008268 GA 1000
C00008425 GA 2500
C00008748 GA 1500
C00009282 GA 1000
C00009423 GA 1500
C00009530 GA 3000
C00009639 GA 650
C00009761 GA 1000
C00009795 GA 1000
C00009910 GA 500
C00009936 GA 1000
C00010082 GA 5000
C00010322 GA 4000
C00010421 GA 2000
C00010470 GA 4000
C00010603 GA 3431
C00010793 GA 5000
C00010868 GA 1000
C00011114 GA 5000
C00011262 GA 2000
C00011718 GA 3000
C00012328 GA 3000
C00012468 GA 6250
C00012518 GA 2250
C00013342 GA 1000
C00013961 GA 5000
C00014019 GA 2500
C00014555 GA 2000
C00016386 GA 6000
C00016683 GA 2000
C00017525 GA 1000
C00018028 GA 2000
C00019372 GA 500
C00022343 GA 1000
C00022368 GA 1000
C00022996 GA 500
C00023028 GA 5500
C00023580 GA 4000
C00024521 GA 5000
C00024869 GA 1000
C00024968 GA 2500
C00025023 GA 2000
C00025163 GA 1000
C00027342 GA 5000
C00027359 GA 5000
C00027466 GA 724010
C00027532 GA 1000
C00028670 GA 4700
C00028787 GA 3000
C00028860 GA 5000
C00029165 GA 592
C00029447 GA 1000
C00030635 GA 4500
C00032441 GA 1500
C00032607 GA 5000
C00032698 GA 1000
C00032979 GA 5000
C00032995 GA 2500
C00033456 GA 800
C00033795 GA 500
C00034041 GA 1000
C00034207 GA 3000
C00034272 GA 6500
C00034488 GA 5000
C00034538 GA 1000
C00034827 GA 1000
C00035006 GA 6000
C00035204 GA 3500
C00035220 GA 500
C00035436 GA 722
C00035683 GA 1000
C00035709 GA 6000
C00038471 GA 1000
C00038505 GA 5000
C00038570 GA 1000
C00038612 GA 2000
C00039016 GA 500
C00039321 GA 1000
C00039461 GA 500
C00039479 GA 4000
C00039578 GA 3500
C00039610 GA 1000
C00040238 GA 1000
C00040279 GA 1000
C00040535 GA 4000
C00040550 GA 5000
C00040659 GA 1000
C00040717 GA 3000
C00040824 GA 500
C00040923 GA 2000
C00041178 GA 1000
C00041269 GA 42634
C00041558 GA 1000
C00041566 GA 1000
C00041616 GA 2000
C00042002 GA 4000
C00042184 GA 500
C00042366 GA 512672
C00042424 GA 100
C00043463 GA 1000
C00043489 GA 2500
C00043687 GA 1000
C00046474 GA 2000
C00050310 GA 2000
C00051979 GA 1000
C00053553 GA 4950
C00059329 GA 1000
C00059733 GA 2000
C00059832 GA 4000
C00060103 GA 1000
C00060707 GA 500
C00062224 GA 500
C00062646 GA 4000
C00063164 GA 2000
C00064766 GA 15000
C00065219 GA 1500
C00065987 GA 6000
C00066472 GA 1000
C00067215 GA 3500
C00067884 GA 1000
C00068353 GA 1000
C00068692 GA 1000
C00072025 GA 4500
C00072769 GA 1000
C00076075 GA 1000
C00076133 GA 6000
C00076182 GA 250
C00076299 GA 3500
C00076810 GA 5000
C00077321 GA 2500
C00077354 GA 500
C00077362 GA 1000
C00077701 GA 1000
C00078261 GA 1000
C00078287 GA 500
C00080655 GA 1000
C00080713 GA 1000
C00081414 GA 3250
C00082313 GA 3000
C00082792 GA 500
C00082917 GA 1000
C00083915 GA 2350
C00084871 GA 6000
C00087791 GA 2000
C00088120 GA 2000
C00088369 GA 11000
C00088435 GA 500
C00088591 GA 4000
C00088864 GA 1000
C00089136 GA 9000
C00089557 GA 1000
C00089961 GA 1000
C00090209 GA 6000
C00090415 GA 1000
C00091884 GA 1000
C00091942 GA 1000
C00092254 GA 1000
C00092841 GA 3000
C00092957 GA 1000
C00093054 GA 500
C00093963 GA 4000
C00094573 GA 500
C00094656 GA 4400
C00094664 GA 1000
C00095406 GA 500
C00095869 GA 500
C00096842 GA 1000
C00097220 GA 2000
C00097725 GA 3000
C00098855 GA 250
C00099234 GA 500
C00099655 GA 2000
C00099754 GA 2750
C00099937 GA 9000
C00100289 GA 250
C00100321 GA 2000
C00101105 GA 5000
C00101485 GA 500
C00102368 GA 5000
C00103010 GA 500
C00104810 GA 1000
C00104851 GA 5000
C00105338 GA 500
C00106146 GA 6000
C00107128 GA 2000
C00107409 GA 500
C00107599 GA 1000
C00108290 GA 6500
C00109306 GA 1000
C00109413 GA 3000
C00110494 GA 3000
C00110585 GA 5000
C00110759 GA 1000
C00111302 GA 500
C00111567 GA 1000
C00112110 GA 2000
C00112359 GA 1000
C00112664 GA 1000
C00113464 GA 1000
C00113803 GA 1000
C00113902 GA 3000
C00114702 GA 1000
C00115840 GA 3000
C00115972 GA 1000
C00116020 GA 3000
C00117408 GA 4000
C00117424 GA 5000
C00118943 GA 3000
C00119008 GA 1000
C00119651 GA 2500
C00119776 GA 2500
C00120030 GA 1000
C00120642 GA 2000
C00122143 GA 500
C00122739 GA 1000
C00124016 GA 150
C00125831 GA 500
C00126169 GA 1000
C00127357 GA 1000
C00127621 GA 2000
C00127779 GA 495
C00128140 GA 1500
C00128231 GA 2000
C00128678 GA 500
C00128835 GA 1000
C00129437 GA 2000
C00130203 GA 500
C00130393 GA 250
C00131029 GA 250
C00131185 GA 5000
C00131219 GA 2000
C00131557 GA 1000
C00133215 GA 2000
C00135368 GA 9868
C00135731 GA 2000
C00138560 GA 4000
C00139071 GA 500
C00139451 GA 1000
C00139659 GA 1500
C00139964 GA 500
C00139972 GA 300
C00140061 GA 2000
C00141002 GA 1000
C00141333 GA 1500
C00141960 GA 4000
C00142422 GA 500
C00142596 GA 500
C00142828 GA 1000
C00142836 GA 1000
C00143099 GA 1000
C00143867 GA 3000
C00143891 GA 500
C00144063 GA 1000
C00144576 GA 250
C00144584 GA 7500
C00144766 GA 14750
C00145037 GA 2000
C00145342 GA 1000
C00145474 GA 1000
C00145623 GA 3000
C00145649 GA 5000
C00147066 GA 1000
C00147702 GA 1000
C00147975 GA 10000
C00148528 GA 1000
C00148874 GA 400
C00150755 GA 5000
C00150805 GA 750
C00151043 GA 1000
C00151282 GA 500
C00151332 GA 1650
C00151340 GA 1000
C00152165 GA 1000
C00152306 GA 1000
C00152579 GA 1000
C00157925 GA 1649
C00158154 GA 750
C00158642 GA 250
C00158873 GA 1500
C00159319 GA 250
C00159954 GA 1500
C00160986 GA 500
C00161133 GA 1000
C00161570 GA 250
C00161604 GA 500
C00162529 GA 500
C00163113 GA 500
C00163154 GA 1000
C00164152 GA 3000
C00164392 GA 1000
C00165944 GA 250
C00166074 GA 1000
C00166348 GA 1250
C00166397 GA 4000
C00166934 GA 3100
C00167692 GA 1000
C00167759 GA 3500
C00168807 GA 1000
C00168864 GA 2000
C00169821 GA 6000
C00172296 GA 6000
C00172775 GA 1000
C00172833 GA 498
C00172841 GA 3000
C00172866 GA 2000
C00174060 GA 1000
C00174763 GA 2000
C00177436 GA 200
C00177469 GA 2000
C00177998 GA 2000
C00180919 GA 7000
C00183087 GA 500
C00184028 GA 3500
C00185124 GA 2000
C00185298 GA 1000
C00185694 GA 1000
C00187112 GA 1500
C00193144 GA 5000
C00193474 GA 1000
C00193631 GA 2500
C00193854 GA 1000
C00194746 GA 2000
C00195024 GA 2500
C00195305 GA 1000
C00196246 GA 5000
C00196311 GA 2000
C00196535 GA 600
C00196659 GA 1000
C00197095 GA 1750
C00197244 GA 2000
C00197434 GA 500
C00197749 GA 1000
C00197863 GA 500
C00198861 GA 1000
C00199497 GA 500
C00199786 GA 2000
C00199869 GA 1000
C00199950 GA 2000
C00200188 GA 1300
C00200196 GA 1000
C00200550 GA 1000
C00201194 GA 1000
C00201863 GA 1000
C00201871 GA 2250
C00202861 GA 2000
C00203182 GA 2000
C00204099 GA 1000
C00204453 GA 1000
C00204602 GA 1000
C00206672 GA 1000
C00208116 GA 1075
C00208322 GA 1000
C00210807 GA 2000
C00211318 GA 1000
C00212811 GA 1000
C00214015 GA 500
C00214148 GA 1000
C00215053 GA 2000
C00215285 GA 5000
C00215830 GA 1000
C00216077 GA 6500
C00217638 GA 1000
C00218271 GA 1000
C00218594 GA 150
C00218891 GA 1000
C00219790 GA 1000
C00220053 GA 1000
C00220483 GA 1000
C00221168 GA 4000
C00223198 GA 1000
C00224097 GA 5000
C00225342 GA 100
C00225763 GA 500
C00226779 GA 500
C00228296 GA 3000
C00228809 GA 1000
C00230185 GA 2000
C00230482 GA 841
C00230508 GA 250
C00230821 GA 166
C00232629 GA 1000
C00234120 GA 1000
C00235655 GA 1000
C00236414 GA 1000
C00238576 GA 100
C00239012 GA 1500
C00239095 GA 5000
C00239848 GA 1000
C00239962 GA 500
C00241083 GA 680
C00241851 GA 2000
C00243691 GA 500
C00244426 GA 1000
C00244822 GA 1000
C00245316 GA 1000
C00245571 GA 2000
C00246306 GA 100
C00247262 GA 1000
C00247627 GA 1000
C00247981 GA 500
C00248690 GA 2000
C00248849 GA 500
C00249904 GA 1400
C00250720 GA 500
C00250944 GA 1000
C00251066 GA 600
C00252940 GA 10000
C00253971 GA 1000
C00254599 GA 1000
C00254771 GA 1000
C00254847 GA 500
C00255216 GA 500
C00255224 GA 500
C00255752 GA 1000
C00258590 GA 1000
C00258616 GA 500
C00269241 GA 50
C00271742 GA 1500
C00273540 GA 5000
C00277657 GA 1000
C00278606 GA 22500
C00278945 GA 2860
C00000885 HI 1000
C00000901 HI 2000
C00001016 HI 5000
C00001594 HI 1000
C00001636 HI 1000
C00002162 HI 1000
C00002766 HI 1000
C00002840 HI 5000
C00002956 HI 4993
C00003251 HI 2000
C00003558 HI 5000
C00003806 HI 2500
C00004275 HI 5000
C00004325 HI 10000
C00004861 HI 1000
C00005157 HI 1000
C00005660 HI 1000
C00006080 HI 1000
C00007922 HI 5000
C00009357 HI 1000
C00009985 HI 5000
C00010082 HI 5000
C00010470 HI 1000
C00011114 HI 5000
C00012328 HI 1000
C00017681 HI 3000
C00020206 HI 1000
C00023580 HI 5000
C00024422 HI 1000
C00024521 HI 5000
C00024554 HI 500
C00024752 HI 1000
C00024869 HI 4950
C00024968 HI 1000
C00025163 HI 5000
C00027342 HI 5000
C00027532 HI 5000
C00028787 HI 3000
C00029447 HI 1000
C00029504 HI 2000
C00030452 HI 500
C00030718 HI 5000
C00030783 HI 4000
C00032391 HI 500
C00033548 HI 5000
C00035006 HI 100
C00035220 HI 1000
C00035451 HI 5000
C00035683 HI 2000
C00042184 HI 5000
C00042366 HI 12156
C00060707 HI 3000
C00063461 HI 2000
C00063586 HI 1000
C00064766 HI 3500
C00073627 HI 300
C00076133 HI 500
C00076299 HI 5000
C00078261 HI 3000
C00078451 HI 5000
C00079947 HI 1000
C00080069 HI 500
C00081414 HI 1000
C00085373 HI 200
C00085506 HI 7975
C00088435 HI 2000
C00088591 HI 1500
C00089136 HI 1000
C00091751 HI 2000
C00093963 HI 1000
C00095844 HI 1000
C00097568 HI 1000
C00100495 HI 3000
C00101410 HI 1000
C00102764 HI 5000
C00105247 HI 150
C00106146 HI 2000
C00106609 HI 1000
C00107300 HI 1000
C00110585 HI 5000
C00111658 HI 1000
C00114108 HI 500
C00114702 HI 2000
C00119651 HI 1000
C00120550 HI 1000
C00123612 HI 1000
C00126847 HI 1000
C00130385 HI 1000
C00131185 HI 2500
C00138560 HI 1000
C00140061 HI 1000
C00140376 HI 5000
C00141002 HI 1000
C00141226 HI 2000
C00141960 HI 1000
C00142836 HI 1000
C00144584 HI 1000
C00145342 HI 1000
C00145631 HI 250
C00147066 HI 3000
C00150995 HI 5000
C00151043 HI 3000
C00151332 HI 100
C00155713 HI 350
C00157925 HI 1000
C00158865 HI 5000
C00161133 HI 1000
C00164152 HI 1000
C00166397 HI 5000
C00173153 HI 1000
C00176214 HI 6800
C00185124 HI 5000
C00186288 HI 1000
C00188979 HI 1000
C00193631 HI 1000
C00194019 HI 2500
C00196659 HI 1000
C00198259 HI 2000
C00199158 HI 1000
C00199950 HI 2000
C00201863 HI 2000
C00203182 HI 1000
C00205443 HI 1000
C00206672 HI 1000
C00208322 HI 250
C00215285 HI 2000
C00217471 HI 2000
C00217638 HI 1000
C00218289 HI 5000
C00218891 HI 1000
C00224105 HI 2500
C00225151 HI 2000
C00227546 HI 1000
C00231407 HI 1000
C00237719 HI 1000
C00241307 HI 500
C00245316 HI 1000
C00247148 HI 1000
C00248690 HI 5000
C00249581 HI 250
C00255356 HI 500
C00267021 HI 400
C00274555 HI 250
C00277905 HI 200
C00000042 IA 1000
C00000422 IA 4917
C00000984 IA 3000
C00001388 IA 4000
C00001594 IA 5000
C00001875 IA 1000
C00002881 IA 2539
C00002972 IA 1000
C00003772 IA 1000
C00003970 IA 1177
C00004101 IA 2500
C00004275 IA 5000
C00004812 IA 2000
C00005249 IA 5000
C00005660 IA 5000
C00006080 IA 5000
C00007450 IA 1000
C00007831 IA 1000
C00007880 IA 2000
C00008425 IA 1000
C00009357 IA 1000
C00009423 IA 3500
C00009761 IA 1000
C00009910 IA 1000
C00009985 IA 4000
C00010082 IA 7000
C00010470 IA 5000
C00010603 IA 9534
C00010868 IA 1000
C00010983 IA 2000
C00012328 IA 1000
C00012468 IA 400
C00012666 IA 500
C00012914 IA 1000
C00013995 IA 1000
C00014019 IA 1000
C00014555 IA 1000
C00014878 IA 500
C00016683 IA 4750
C00018028 IA 3000
C00022343 IA 1200
C00022996 IA 500
C00024299 IA 3000
C00024703 IA 450
C00024869 IA 2250
C00025163 IA 2150
C00027466 IA 228583
C00028670 IA 1000
C00028787 IA 2000
C00030718 IA 5000
C00030809 IA 1000
C00032698 IA 3000
C00032797 IA 2000
C00033423 IA 384
C00033589 IA 3000
C00033944 IA 500
C00033969 IA 2000
C00033977 IA 2000
C00034041 IA 1000
C00034157 IA 4000
C00034173 IA 2000
C00034272 IA 3000
C00034470 IA 500
C00034538 IA 1000
C00034595 IA 1500
C00034785 IA 800
C00034884 IA 1000
C00035204 IA 5000
C00035592 IA 1000
C00035675 IA 2000
C00038471 IA 2000
C00039321 IA 1500
C00039578 IA 1500
C00040014 IA 500
C00040469 IA 1000
C00040550 IA 3180
C00040923 IA 1000
C00040998 IA 5000
C00041566 IA 1000
C00041616 IA 2500
C00042069 IA 1000
C00042366 IA 26221
C00043687 IA 1500
C00045781 IA 5000
C00053553 IA 4950
C00061028 IA 500
C00062646 IA 2000
C00063164 IA 3000
C00063586 IA 320
C00064766 IA 5000
C00065987 IA 2000
C00066472 IA 5000
C00067215 IA 2500
C00067504 IA 2000
C00068452 IA 1000
C00068528 IA 2000
C00072025 IA 1000
C00072769 IA 1000
C00074096 IA 1000
C00075275 IA 1000
C00076182 IA 2000
C00076299 IA 5000
C00076588 IA 1000
C00076703 IA 500
C00076810 IA 1500
C00077321 IA 5000
C00077362 IA 3000
C00077701 IA 1000
C00078261 IA 1000
C00079947 IA 1000
C00081273 IA 1000
C00081414 IA 1000
C00082792 IA 1000
C00082917 IA 5000
C00083915 IA 2000
C00084475 IA 1000
C00084871 IA 1000
C00085373 IA 500
C00086298 IA 1007
C00087874 IA 5000
C00087882 IA 1000
C00088088 IA 2000
C00088369 IA 5000
C00088435 IA 1000
C00088906 IA 200
C00089086 IA 1000
C00090209 IA 2000
C00091561 IA 1000
C00091702 IA 5000
C00091942 IA 1000
C00093054 IA 1000
C00093963 IA 5000
C00094581 IA 1000
C00095406 IA 1000
C00095869 IA 500
C00096842 IA 500
C00097238 IA 1000
C00097865 IA 2000
C00098061 IA 1000
C00099655 IA 1000
C00099754 IA 250
C00099937 IA 2500
C00100131 IA 500
C00100321 IA 1000
C00101485 IA 1000
C00102764 IA 5000
C00103937 IA 1000
C00104901 IA 1000
C00107300 IA 1000
C00107409 IA 300
C00109017 IA 2000
C00109264 IA 1500
C00109306 IA 500
C00109819 IA 1000
C00110338 IA 2500
C00110494 IA 2500
C00110577 IA 500
C00110585 IA 5000
C00110759 IA 1000
C00111658 IA 1000
C00111773 IA 1000
C00111880 IA 1000
C00112110 IA 1000
C00112144 IA 1000
C00112359 IA 1000
C00112722 IA 1000
C00113001 IA 2000
C00113019 IA 5000
C00113043 IA 2000
C00113209 IA 2500
C00113639 IA 500
C00113654 IA 500
C00113811 IA 2000
C00114108 IA 500
C00115303 IA 2000
C00116996 IA 2500
C00117267 IA 1500
C00119008 IA 2000
C00119651 IA 1000
C00119669 IA 1000
C00120030 IA 1000
C00121319 IA 1600
C00122499 IA 1000
C00123109 IA 1000
C00126763 IA 2000
C00127779 IA 1000
C00127811 IA 5000
C00128231 IA 3600
C00128835 IA 500
C00128918 IA 1500
C00129437 IA 1000
C00131045 IA 500
C00133389 IA 1000
C00138560 IA 1000
C00138701 IA 1000
C00139972 IA 300
C00141226 IA 2000
C00141903 IA 4000
C00142711 IA 1000
C00142836 IA 1000
C00144311 IA 1000
C00144766 IA 4000
C00145474 IA 2500
C00147066 IA 3499
C00147702 IA 1000
C00148536 IA 350
C00149013 IA 2000
C00149104 IA 500
C00150805 IA 500
C00151027 IA 500
C00152579 IA 1000
C00152843 IA 1000
C00153171 IA 1000
C00154757 IA 1160
C00155770 IA 2000
C00155853 IA 1000
C00157925 IA 2000
C00158980 IA 1000
C00160986 IA 1000
C00161133 IA 1000
C00162529 IA 2000
C00163048 IA 2500
C00163154 IA 500
C00163873 IA 650
C00164145 IA 1000
C00164152 IA 2000
C00164780 IA 2000
C00165621 IA 1000
C00166074 IA 1000
C00166884 IA 1000
C00167684 IA 2000
C00168294 IA 1000
C00168864 IA 1000
C00169821 IA 4000
C00172296 IA 3000
C00172833 IA 7979
C00172841 IA 2000
C00173153 IA 1000
C00174060 IA 1000
C00174185 IA 1000
C00174763 IA 2000
C00175000 IA 2000
C00177055 IA 1000
C00184382 IA 1600
C00185124 IA 4000
C00185660 IA 1000
C00188011 IA 750
C00193631 IA 1000
C00193854 IA 1000
C00194746 IA 1000
C00196246 IA 2000
C00197095 IA 1500
C00197335 IA 750
C00198184 IA 1000
C00198259 IA 1000
C00199257 IA 1000
C00199497 IA 1000
C00199703 IA 2122
C00199802 IA 2000
C00200196 IA 500
C00200329 IA 1000
C00200550 IA 3000
C00201509 IA 500
C00201871 IA 4853
C00202853 IA 500
C00203182 IA 1000
C00204099 IA 4550
C00207308 IA 1000
C00210534 IA 500
C00210542 IA 2000
C00210666 IA 500
C00211615 IA 1000
C00214445 IA 1000
C00214700 IA 500
C00214924 IA 1000
C00215053 IA 2000
C00215939 IA 1000
C00216259 IA 250
C00217471 IA 1000
C00217737 IA 1000
C00218263 IA 500
C00218404 IA 500
C00219790 IA 1000
C00222349 IA 1000
C00228296 IA 2000
C00231407 IA 1000
C00232249 IA 200
C00234542 IA 1000
C00234682 IA 1000
C00237065 IA 2000
C00237404 IA 32
C00240226 IA 1000
C00243659 IA 500
C00244400 IA 500
C00246678 IA 1000
C00247627 IA 1840
C00249342 IA 1000
C00253468 IA 750
C00255067 IA 2500
C00255406 IA 1000
C00255752 IA 1000
C00257246 IA 1000
C00257329 IA 1000
C00258210 IA 500
C00258616 IA 500
C00259135 IA 1000
C00259572 IA 500
C00261339 IA 1000
C00269290 IA 42064
C00274944 IA 1000
C00277368 IA 250
C00000059 ID 3500
C00000372 ID 250
C00000422 ID 5000
C00000729 ID 5000
C00000901 ID 5000
C00000984 ID 2000
C00001016 ID 5000
C00001289 ID 2000
C00001388 ID 2000
C00001594 ID 2000
C00001636 ID 5000
C00001875 ID 1000
C00002022 ID 5000
C00002089 ID 2000
C00002261 ID 1000
C00002469 ID 5000
C00002766 ID 5000
C00002790 ID 1000
C00002840 ID 5000
C00002972 ID 5000
C00003251 ID 5000
C00003590 ID 5000
C00003632 ID 1000
C00003764 ID 3500
C00003806 ID 5000
C00003830 ID 1000
C00004275 ID 5000
C00004325 ID 5000
C00004473 ID 500
C00005157 ID 1000
C00005249 ID 2500
C00005660 ID 1000
C00005728 ID 1000
C00006080 ID 1500
C00006338 ID 2500
C00007542 ID 2500
C00007880 ID 2500
C00007922 ID 3000
C00007948 ID 1000
C00008839 ID 1000
C00009423 ID 1000
C00009704 ID 500
C00009910 ID 500
C00009985 ID 2000
C00010082 ID 5000
C00010322 ID 3000
C00010421 ID 1000
C00010439 ID 2000
C00010470 ID 5000
C00010868 ID 1000
C00011262 ID 500
C00012021 ID 3000
C00012328 ID 1500
C00012476 ID 3000
C00013342 ID 1500
C00014555 ID 2000
C00016386 ID 4000
C00018028 ID 1000
C00019653 ID 1000
C00021535 ID 1000
C00022343 ID 4602
C00022756 ID 1000
C00023028 ID 1000
C00023580 ID 4250
C00024299 ID 1000
C00024521 ID 5000
C00024703 ID 1000
C00024869 ID 3500
C00024968 ID 2500
C00025023 ID 1000
C00025163 ID 1500
C00025205 ID 1000
C00025346 ID 3000
C00027342 ID 5000
C00027359 ID 3000
C00027466 ID 109534
C00028670 ID 1000
C00028787 ID 2000
C00029165 ID 4067
C00029348 ID 1500
C00029447 ID 2000
C00029504 ID 1000
C00030478 ID 1000
C00030635 ID 1000
C00030718 ID 50
C00030783 ID 2000
C00032656 ID 1000
C00032698 ID 1000
C00032748 ID 600
C00032805 ID 5000
C00032979 ID 5000
C00033092 ID 2000
C00033456 ID 1000
C00033704 ID 5000
C00033944 ID 500
C00033969 ID 1000
C00034132 ID 5000
C00034157 ID 1000
C00034405 ID 5000
C00034538 ID 1000
C00034553 ID 1000
C00034827 ID 4000
C00034934 ID 2500
C00035006 ID 5000
C00035204 ID 3500
C00035220 ID 1000
C00035451 ID 5000
C00035527 ID 1000
C00035675 ID 1000
C00035683 ID 2000
C00035691 ID 2000
C00038570 ID 3000
C00039040 ID 500
C00039131 ID 5000
C00039321 ID 5000
C00039479 ID 1000
C00039578 ID 500
C00040279 ID 2000
C00040469 ID 1000
C00040550 ID 2000
C00040667 ID 1000
C00040998 ID 5000
C00041178 ID 1000
C00041616 ID 4000
C00042069 ID 5000
C00042184 ID 750
C00042366 ID 105235
C00042895 ID 1000
C00043059 ID 250
C00045781 ID 1000
C00055236 ID 1000
C00056523 ID 2000
C00059329 ID 1005
C00060103 ID 3000
C00060707 ID 1000
C00062646 ID 3000
C00063164 ID 2000
C00063461 ID 1500
C00063586 ID 1295
C00064766 ID 5000
C00065987 ID 3000
C00066472 ID 4450
C00067884 ID 5000
C00072025 ID 1000
C00074096 ID 2000
C00074310 ID 2000
C00075275 ID 500
C00075820 ID 5000
C00076133 ID 1000
C00076182 ID 500
C00076299 ID 1000
C00076588 ID 1000
C00076810 ID 2000
C00077305 ID 1000
C00077321 ID 5000
C00077354 ID 150
C00077362 ID 1500
C00077552 ID 2000
C00079855 ID 750
C00079947 ID 2000
C00080069 ID 1000
C00080655 ID 1000
C00081414 ID 1500
C00082677 ID 1000
C00082792 ID 5000
C00083832 ID 2000
C00084475 ID 2000
C00084822 ID 1000
C00084871 ID 2000
C00085316 ID 1000
C00085373 ID 500
C00087874 ID 1000
C00087882 ID 1000
C00088369 ID 5000
C00088591 ID 1000
C00088765 ID 2000
C00088864 ID 1000
C00089136 ID 1000
C00089342 ID 5000
C00090415 ID 2000
C00091561 ID 5000
C00091702 ID 2000
C00092304 ID 1500
C00093054 ID 1000
C00093096 ID 1000
C00094581 ID 1000
C00094656 ID 3500
C00095406 ID 5000
C00095869 ID 500
C00096842 ID 500
C00097220 ID 1000
C00099655 ID 1000
C00099754 ID 100
C00099937 ID 5000
C00100321 ID 5000
C00101766 ID 500
C00102368 ID 5000
C00102517 ID 300
C00102590 ID 1000
C00102764 ID 1000
C00103572 ID 1000
C00104810 ID 1000
C00104851 ID 5000
C00104901 ID 1000
C00107128 ID 1000
C00107615 ID 1001
C00109306 ID 4000
C00109413 ID 5000
C00109819 ID 4000
C00109926 ID 2250
C00110338 ID 1000
C00110494 ID 1000
C00110585 ID 5000
C00110759 ID 1000
C00110858 ID 1000
C00111773 ID 1000
C00111930 ID 200
C00112144 ID 500
C00112359 ID 1000
C00112664 ID 5000
C00112888 ID 1000
C00113043 ID 2000
C00113654 ID 700
C00113811 ID 2000
C00114017 ID 500
C00114025 ID 500
C00114223 ID 1000
C00114702 ID 500
C00115667 ID 1000
C00115972 ID 1000
C00116061 ID 250
C00119008 ID 500
C00119651 ID 5000
C00119669 ID 2000
C00120238 ID 1000
C00121368 ID 5000
C00122739 ID 1000
C00124016 ID 900
C00124040 ID 1000
C00126169 ID 1000
C00126763 ID 2000
C00126805 ID 1000
C00126813 ID 500
C00127779 ID 5000
C00129098 ID 60
C00131185 ID 5000
C00135368 ID 2508
C00135541 ID 500
C00139964 ID 1200
C00140376 ID 2500
C00141002 ID 1000
C00141226 ID 1000
C00141903 ID 1000
C00143206 ID 500
C00143305 ID 1000
C00143891 ID 1000
C00144147 ID 250
C00144311 ID 1000
C00144766 ID 5000
C00144774 ID 1000
C00145474 ID 1000
C00147066 ID 2000
C00147702 ID 1000
C00147975 ID 5000
C00147983 ID 2500
C00148031 ID 1000
C00148155 ID 5000
C00148874 ID 2000
C00150995 ID 2000
C00151019 ID 1500
C00151043 ID 2500
C00152579 ID 1000
C00154492 ID 2500
C00155770 ID 2000
C00158881 ID 1000
C00159319 ID 100
C00161133 ID 1000
C00161570 ID 250
C00163154 ID 350
C00164145 ID 1000
C00164152 ID 1000
C00164392 ID 5000
C00166074 ID 1000
C00166322 ID 1000
C00166348 ID 1000
C00167593 ID 3000
C00167668 ID 1000
C00167684 ID 8100
C00168807 ID 500
C00169508 ID 1397
C00171843 ID 1500
C00171926 ID 1000
C00172296 ID 2000
C00172833 ID 500
C00172841 ID 1000
C00177469 ID 1000
C00177972 ID 1000
C00181826 ID 1000
C00184374 ID 2000
C00185124 ID 5100
C00193474 ID 500
C00193631 ID 1500
C00194084 ID 500
C00194571 ID 500
C00194746 ID 1000
C00195024 ID 2500
C00195305 ID 1000
C00196246 ID 2000
C00196725 ID 5000
C00199802 ID 1000
C00199950 ID 2000
C00200089 ID 2000
C00201483 ID 500
C00201509 ID 1250
C00201871 ID 1000
C00201921 ID 23
C00203182 ID 2500
C00204099 ID 1000
C00205443 ID 500
C00207472 ID 1000
C00208116 ID 500
C00210534 ID 500
C00210542 ID 1000
C00210666 ID 500
C00212811 ID 500
C00213157 ID 1000
C00213231 ID 100
C00213512 ID 250
C00214809 ID 500
C00214940 ID 500
C00216259 ID 250
C00216564 ID 1000
C00217737 ID 1000
C00218172 ID 1000
C00218289 ID 500
C00218750 ID 1000
C00218982 ID 1500
C00219634 ID 1000
C00222349 ID 1000
C00229237 ID 2000
C00230508 ID 500
C00231407 ID 500
C00232629 ID 1000
C00233247 ID 250
C00234120 ID 3000
C00234773 ID 2000
C00235655 ID 1000
C00236489 ID 1000
C00236638 ID 1800
C00239095 ID 5000
C00239848 ID 250
C00241307 ID 250
C00241851 ID 1000
C00242248 ID 500
C00244863 ID 1000
C00245316 ID 1000
C00246306 ID 1000
C00246512 ID 1250
C00246579 ID 1000
C00249482 ID 500
C00250068 ID 1000
C00250399 ID 5000
C00250407 ID 500
C00250944 ID 1000
C00251256 ID 3500
C00251447 ID 2000
C00253153 ID 1000
C00253468 ID 750
C00253971 ID 1000
C00255224 ID 1000
C00255752 ID 1000
C00256461 ID 500
C00256594 ID 250
C00261339 ID 200
C00270413 ID 2000
C00272880 ID 1000
C00273292 ID 100
C00000042 IL 2000
C00000059 IL 1000
C00000372 IL 3000
C00000422 IL 5000
C00000729 IL 1000
C00000885 IL 4500
C00000901 IL 5000
C00000984 IL 1000
C00001016 IL 5000
C00001198 IL 500
C00001289 IL 3000
C00001594 IL 2000
C00001636 IL 5000
C00001727 IL 2041
C00001875 IL 1000
C00002022 IL 5000
C00002089 IL 4998
C00002253 IL 1000
C00002469 IL 5000
C00002766 IL 10000
C00002790 IL 2000
C00002840 IL 5000
C00002881 IL 1000
C00002956 IL 5000
C00003251 IL 5000
C00003558 IL 5000
C00003590 IL 5000
C00003632 IL 2000
C00003806 IL 5000
C00004036 IL 5000
C00004275 IL 5000
C00004283 IL 5000
C00004861 IL 2000
C00005157 IL 3500
C00005249 IL 6000
C00005660 IL 3000
