sendID state amount
C00119990 AL 2000
C00120030 AL 1000
C00120519 AL 1250
C00120808 AL 500
C00120816 AL 1000
C00121277 AL 500
C00121368 AL 1000
C00121814 AL 500
C00121848 AL 1000
C00122143 AL 1000
C00122671 AL 1000
C00122739 AL 500
C00123612 AL 5000
C00124040 AL 1000
C00125823 AL 1500
C00125831 AL 1000
C00126763 AL 2000
C00127381 AL 500
C00127670 AL 500
C00128231 AL 2429
C00129171 AL 4815
C00130773 AL 2000
C00131185 AL 5000
C00131557 AL 1000
C00132092 AL 250
C00135459 AL 300
C00135855 AL 2800
C00136317 AL 500
C00138560 AL 500
C00138701 AL 5000
C00139097 AL 250
C00139139 AL 5000
C00139451 AL 1000
C00139600 AL 2500
C00139659 AL 1000
C00139774 AL 786
C00139972 AL 50
C00140061 AL 500
C00140376 AL 5000
C00141002 AL 1000
C00141226 AL 3000
C00141747 AL 1000
C00141903 AL 7000
C00141945 AL 500
C00141960 AL 1000
C00142216 AL 1000
C00142372 AL 250
C00142711 AL 5000
C00143099 AL 1000
C00143206 AL 1000
C00143289 AL 500
C00143719 AL 750
C00143891 AL 2500
C00144147 AL 1000
C00144170 AL 2000
C00144261 AL 500
C00144766 AL 2500
C00144774 AL 3250
C00144816 AL 500
C00145177 AL 1000
C00145474 AL 500
C00145938 AL 1000
C00146787 AL 250
C00147066 AL 5000
C00147975 AL 2500
C00148155 AL 5000
C00150201 AL 500
C00150995 AL 5000
C00151811 AL 500
C00152579 AL 1000
C00154831 AL 500
C00156471 AL 750
C00156612 AL 500
C00157339 AL 250
C00157586 AL 1000
C00158642 AL 3500
C00158865 AL 1000
C00159319 AL 50
C00159954 AL 1000
C00160630 AL 2100
C00160960 AL 500
C00161414 AL 2000
C00161893 AL 200
C00162529 AL 500
C00162628 AL 1000
C00162651 AL 250
C00162735 AL 1000
C00164152 AL 1000
C00164293 AL 2500
C00164392 AL 1000
C00164780 AL 250
C00164863 AL 500
C00165365 AL 500
C00165944 AL 500
C00166322 AL 1000
C00166348 AL 250
C00166397 AL 5000
C00166744 AL 1000
C00166967 AL 500
C00167338 AL 2000
C00167460 AL 5000
C00167668 AL 1000
C00167684 AL 1000
C00168575 AL 4750
C00169136 AL 1000
C00169565 AL 1000
C00171843 AL 1000
C00172296 AL 7000
C00172585 AL 666
C00172866 AL 500
C00173153 AL 250
C00173914 AL 1500
C00174102 AL 250
C00175000 AL 1000
C00176156 AL 1000
C00176388 AL 1000
C00177469 AL 3000
C00179473 AL 4000
C00182972 AL 1500
C00184390 AL 262
C00184861 AL 1000
C00185116 AL 1000
C00185124 AL 5000
C00187526 AL 375
C00188813 AL 2000
C00188979 AL 1000
C00190876 AL 500
C00191833 AL 1000
C00192971 AL 1000
C00193185 AL 250
C00193383 AL 2500
C00193474 AL 1000
C00194084 AL 1000
C00194746 AL 500
C00195107 AL 5000
C00195339 AL 1000
C00196246 AL 3000
C00196774 AL 500
C00196857 AL 1000
C00197434 AL 500
C00197855 AL 1000
C00198432 AL 1000
C00198598 AL 500
C00199406 AL 1000
C00199786 AL 500
C00199950 AL 1500
C00200089 AL 1000
C00200204 AL 500
C00201400 AL 1000
C00201483 AL 1000
C00201491 AL 3600
C00201509 AL 500
C00202168 AL 322
C00202200 AL 100
C00202846 AL 6000
C00202861 AL 1500
C00203182 AL 500
C00204602 AL 500
C00205500 AL 1000
C00205716 AL 800
C00206060 AL 100
C00207852 AL 1000
C00209817 AL 900
C00210559 AL 500
C00000422 AR 2500
C00000729 AR 5000
C00000901 AR 2000
C00001016 AR 1000
C00001198 AR 1000
C00001388 AR 2500
C00001594 AR 3000
C00001636 AR 4000
C00001875 AR 1000
C00001966 AR 1192
C00002022 AR 5000
C00002089 AR 2500
C00002394 AR 1500
C00002469 AR 1000
C00002840 AR 1000
C00002907 AR 500
C00002972 AR 2000
C00003251 AR 5000
C00003558 AR 5000
C00003590 AR 2000
C00003772 AR 1000
C00004275 AR 5000
C00004515 AR 1000
C00004812 AR 2000
C00004994 AR 1000
C00005249 AR 2500
C00005728 AR 1000
C00007450 AR 1000
C00007880 AR 1000
C00007898 AR 500
C00008839 AR 1000
C00009530 AR 1000
C00010421 AR 1000
C00010470 AR 1000
C00010868 AR 500
C00011114 AR 4000
C00011577 AR 1000
C00012328 AR 500
C00013961 AR 1000
C00019653 AR 1000
C00019976 AR 2000
C00022038 AR 250
C00023028 AR 3000
C00023580 AR 5000
C00024372 AR 3250
C00024521 AR 5000
C00024687 AR 4
C00024869 AR 3000
C00024968 AR 1500
C00025163 AR 500
C00025205 AR 1000
C00027466 AR 157640
C00028670 AR 1500
C00028787 AR 1000
C00029165 AR 2801
C00030718 AR 5500
C00030809 AR 1000
C00030999 AR 268
C00032540 AR 500
C00032623 AR 2000
C00032995 AR 1000
C00033050 AR 750
C00033555 AR 5000
C00034132 AR 1000
C00034272 AR 1000
C00034538 AR 274
C00035006 AR 1000
C00035204 AR 1000
C00038471 AR 1000
C00039040 AR 800
C00039438 AR 1000
C00039610 AR 500
C00040436 AR 500
C00040667 AR 1000
C00040907 AR 1000
C00040998 AR 5000
C00041590 AR 500
C00042895 AR 1000
C00043489 AR 1000
C00050310 AR 400
C00055236 AR 500
C00059832 AR 1000
C00064766 AR 4250
C00068692 AR 2000
C00069740 AR 300
C00073627 AR 1000
C00075390 AR 5000
C00076182 AR 500
C00076299 AR 1000
C00077354 AR 546
C00077362 AR 3000
C00077651 AR 1000
C00078279 AR 1000
C00078451 AR 2000
C00079947 AR 500
C00080283 AR 1000
C00081414 AR 2000
C00082313 AR 2000
C00082404 AR 1025
C00084954 AR 5000
C00085316 AR 1000
C00085357 AR 2000
C00087171 AR 1000
C00087874 AR 1000
C00088591 AR 1000
C00089961 AR 1000
C00090209 AR 1000
C00090415 AR 1000
C00091561 AR 1000
C00093054 AR 2000
C00094581 AR 500
C00095844 AR 500
C00097089 AR 1000
C00097238 AR 1000
C00097485 AR 1000
C00097733 AR 1000
C00097865 AR 750
C00099754 AR 1000
C00099937 AR 1000
C00100131 AR 500
C00100404 AR 2000
C00102764 AR 1000
C00103283 AR 500
C00103697 AR 1000
C00106146 AR 2000
C00107409 AR 500
C00107490 AR 3000
C00108035 AR 1000
C00108068 AR 1000
C00108290 AR 1000
C00108555 AR 200
C00109017 AR 1000
C00109819 AR 500
C00109991 AR 1000
C00110494 AR 1000
C00110759 AR 1000
C00111278 AR 3240
C00112144 AR 500
C00112193 AR 2000
C00113035 AR 2625
C00114017 AR 500
C00114025 AR 500
C00114108 AR 1000
C00114132 AR 1000
C00115196 AR 500
C00116145 AR 1000
C00116400 AR 500
C00117838 AR 3000
C00119370 AR 500
C00119669 AR 1000
C00121962 AR 5000
C00123612 AR 2000
C00123885 AR 1000
C00126763 AR 1000
C00126805 AR 500
C00129189 AR 500
C00131102 AR 500
C00135368 AR 1000
C00135590 AR 1000
C00136846 AR 1000
C00138560 AR 1000
C00139097 AR 250
C00139139 AR 5000
C00139741 AR 1000
C00141903 AR 5000
C00141960 AR 3000
C00142836 AR 1000
C00142869 AR 1000
C00143206 AR 500
C00144766 AR 5000
C00147066 AR 3978
C00150367 AR 5000
C00150995 AR 5000
C00151340 AR 500
C00152165 AR 500
C00155853 AR 1000
C00156232 AR 500
C00156828 AR 1000
C00157339 AR 500
C00157586 AR 1000
C00158642 AR 500
C00160739 AR 4000
C00161133 AR 500
C00161570 AR 1000
C00162693 AR 1500
C00163048 AR 4000
C00163154 AR 1000
C00164152 AR 1000
C00164848 AR 250
C00165605 AR 500
C00166074 AR 500
C00166314 AR 1000
C00166348 AR 500
C00167593 AR 1000
C00167684 AR 1000
C00168294 AR 100
C00168385 AR 400
C00169821 AR 10000
C00170514 AR 25
C00172296 AR 2000
C00173153 AR 1000
C00177469 AR 3000
C00183087 AR 1000
C00185124 AR 1500
C00185520 AR 1000
C00190652 AR 250
C00191478 AR 500
C00192971 AR 1000
C00193581 AR 1000
C00193854 AR 300
C00194084 AR 2000
C00194746 AR 1000
C00195107 AR 3000
C00196246 AR 2000
C00196857 AR 1000
C00198184 AR 1000
C00198812 AR 73
C00198986 AR 1500
C00201483 AR 500
C00201863 AR 800
C00202168 AR 107
C00202184 AR 200
C00202861 AR 1000
C00205369 AR 1000
C00207910 AR 1000
C00000885 AZ 500
C00000935 AZ 6000
C00001016 AZ 5000
C00002048 AZ 100
C00002089 AZ 5000
C00002469 AZ 5000
C00002766 AZ 3000
C00002840 AZ 2500
C00003251 AZ 5000
C00003558 AZ 5000
C00003590 AZ 5000
C00003806 AZ 5000
C00004861 AZ 1000
C00005157 AZ 1000
C00005660 AZ 2000
C00005728 AZ 500
C00006338 AZ 500
C00009936 AZ 1000
C00010322 AZ 3000
C00011114 AZ 5000
C00012476 AZ 2500
C00024521 AZ 5000
C00027144 AZ 500
C00027342 AZ 10000
C00028860 AZ 5000
C00029504 AZ 1000
C00032979 AZ 3000
C00042366 AZ 66000
C00073627 AZ 500
C00091561 AZ 2500
C00094870 AZ 605
C00099234 AZ 1000
C00109355 AZ 1000
C00118828 AZ 750
C00130815 AZ 1500
C00134668 AZ 2000
C00134676 AZ 1000
C00135368 AZ 1000
C00139139 AZ 5000
C00140376 AZ 2500
C00143644 AZ 1000
C00145185 AZ 200
C00166710 AZ 325
C00169201 AZ 5000
C00188425 AZ 200
C00193409 AZ 100
C00195347 AZ 500
C00197632 AZ 100
C00198192 AZ 100
C00202168 AZ 152
C00000026 CA 1192
C00000042 CA 1000
C00000372 CA 7500
C00000422 CA 5000
C00000729 CA 5000
C00000810 CA 4000
C00000885 CA 9500
C00000901 CA 7500
C00001016 CA 3900
C00001289 CA 4000
C00001594 CA 3500
C00001636 CA 5000
C00001727 CA 4391
C00001875 CA 2000
C00002089 CA 5000
C00002162 CA 6000
C00002238 CA 1000
C00002253 CA 4000
C00002394 CA 1000
C00002840 CA 5000
C00002881 CA 1000
C00002956 CA 1000
C00002972 CA 4000
C00003251 CA 5000
C00003459 CA 5000
C00003558 CA 4997
C00003590 CA 5000
C00003632 CA 5000
C00003764 CA 5000
C00003806 CA 5000
C00004275 CA 7000
C00004283 CA 3750
C00004440 CA 1000
C00004812 CA 5500
C00004978 CA 1500
C00004994 CA 1000
C00005157 CA 1000
C00005249 CA 5000
C00005835 CA 600
C00006080 CA 1500
C00006247 CA 1500
C00006338 CA 5000
C00007047 CA 2100
C00007070 CA 1000
C00007328 CA 600
C00008268 CA 2300
C00008425 CA 2500
C00008748 CA 10000
C00008839 CA 4500
C00009530 CA 2000
C00009902 CA 4500
C00009910 CA 3000
C00009928 CA 2000
C00009936 CA 7250
C00010082 CA 250
C00010124 CA 500
C00010132 CA 1000
C00010421 CA 3000
C00010470 CA 5000
C00010488 CA 500
C00010868 CA 2000
C00010983 CA 1000
C00011114 CA 5000
C00011262 CA 1000
C00012021 CA 500
C00012245 CA 4000
C00012401 CA 4905
C00012468 CA 1000
C00012476 CA 5000
C00012880 CA 1000
C00012914 CA 2000
C00013342 CA 5000
C00013490 CA 1000
C00013961 CA 5000
C00014019 CA 1000
C00014555 CA 3500
C00016683 CA 1100
C00017244 CA 500
C00017525 CA 4000
C00018028 CA 4000
C00019083 CA 1900
C00019422 CA 500
C00019448 CA 500
C00019653 CA 5500
C00020040 CA 3250
C00020438 CA 2000
C00021535 CA 2000
C00022343 CA 4300
C00022798 CA 600
C00022988 CA 150
C00023028 CA 1000
C00023192 CA 1000
C00023580 CA 4900
C00024281 CA 1000
C00024299 CA 2000
C00024422 CA 400
C00024869 CA 2000
C00024968 CA 4000
C00025163 CA 4700
C00025205 CA 2250
C00025213 CA 2400
C00025346 CA 1000
C00025395 CA 1000
C00026757 CA 20
C00027342 CA 5000
C00027359 CA 5000
C00027466 CA 1701806
C00028605 CA 1000
C00028670 CA 2000
C00028787 CA 4500
C00028860 CA 5000
C00029165 CA 4909
C00029348 CA 4000
C00029447 CA 250
C00029504 CA 5000
C00030452 CA 5750
C00030635 CA 3500
C00030718 CA 5000
C00030783 CA 6000
C00032599 CA 5000
C00032615 CA 1000
C00032748 CA 2500
C00032797 CA 1000
C00032805 CA 3000
C00032979 CA 5000
C00032995 CA 4000
C00033050 CA 750
C00033423 CA 1000
C00033456 CA 200
C00033589 CA 2000
C00033704 CA 5500
C00033753 CA 6000
C00033944 CA 500
C00034041 CA 500
C00034132 CA 4000
C00034157 CA 5000
C00034173 CA 500
C00034207 CA 5000
C00034298 CA 1000
C00034330 CA 2000
C00034355 CA 500
C00034363 CA 2000
C00034405 CA 2500
C00034470 CA 3000
C00034538 CA 1190
C00034595 CA 1000
C00034603 CA 1000
C00034652 CA 500
C00034728 CA 150
C00034785 CA 500
C00034827 CA 5000
C00034876 CA 1000
C00034934 CA 3850
C00035006 CA 8550
C00035022 CA 500
C00035055 CA 1000
C00035188 CA 5000
C00035204 CA 1500
C00035246 CA 5000
C00035279 CA 500
C00035295 CA 4000
C00035451 CA 5000
C00035493 CA 2500
C00035667 CA 5000
C00035675 CA 3000
C00035683 CA 5000
C00038471 CA 3050
C00038547 CA 100
C00038570 CA 5000
C00038604 CA 7000
C00039040 CA 1000
C00039057 CA 1000
C00039131 CA 4000
C00039172 CA 3000
C00039305 CA 2000
C00039321 CA 2000
C00039438 CA 5000
C00039461 CA 2000
C00039479 CA 5000
C00039503 CA 1500
C00039610 CA 2000
C00040154 CA 1000
C00040279 CA 2000
C00040352 CA 1000
C00040394 CA 500
C00040469 CA 1500
C00040667 CA 3000
C00040725 CA 1000
C00040907 CA 500
C00040923 CA 1000
C00040998 CA 5000
C00041178 CA 3000
C00041228 CA 1000
C00041608 CA 2220
C00041616 CA 1000
C00041947 CA 3000
C00041954 CA 6000
C00041996 CA 500
C00042002 CA 500
C00042069 CA 2000
C00042101 CA 500
C00042366 CA 1653300
C00042424 CA 250
C00042655 CA 2500
C00042895 CA 5000
C00042960 CA 200
C00043091 CA 250
C00043430 CA 250
C00043463 CA 1000
C00043489 CA 1000
C00043711 CA 2000
C00043992 CA 600
C00044826 CA 1000
C00045526 CA 3000
C00045849 CA 250
C00046474 CA 3000
C00047415 CA 1500
C00048165 CA 1000
C00048579 CA 250
C00052795 CA 400
C00059238 CA 1000
C00059329 CA 5000
C00059733 CA 2500
C00060079 CA 300
C00060103 CA 1000
C00060707 CA 1000
C00061036 CA 5000
C00062224 CA 4000
C00062646 CA 1000
C00062653 CA 1000
C00063131 CA 3000
C00063164 CA 5000
C00064758 CA 1600
C00064766 CA 3425
C00064774 CA 1000
C00065144 CA 1800
C00065219 CA 4157
C00065987 CA 3000
C00066423 CA 50
C00066449 CA 1000
C00067504 CA 4000
C00067512 CA 500
C00067785 CA 2750
C00067884 CA 2500
C00068056 CA 500
C00068528 CA 500
C00068692 CA 500
C00069740 CA 300
C00072025 CA 2000
C00072926 CA 1000
C00073189 CA 1000
C00073627 CA 1000
C00074096 CA 2000
C00074310 CA 5000
