Name,wDeg,deg,wPageRank,pageRank,wEig,eig,com,lCom
C00245548,13000,12,0.000202129800978868,0.000443991518317206,0.000142186153133664,0.000858994294212887,1,8
C00247403,50300,13,0.000577803389340511,0.000482475847206661,0.000746521629310473,0.000836947719687559,2,5
C00248195,7000,7,0.000140308023164404,0.000282262718134058,3.91693987525166e-05,0.000367136214114425,2,12
C00248716,19000,8,0.000257287268615164,0.000316781401127832,0.000358221382768905,0.000483707791879128,2,2
C00249342,21000,9,0.000293096681244759,0.000354250226382703,0.000192519382007533,0.000557264553130332,2,7
C00250209,14500,8,0.00022106724129386,0.000315275600664025,0.000105762877810078,0.000482876092756324,2,11
C00250399,111000,23,0.00122589329117534,0.000788173989023034,0.00103149039073904,0.00145952832903572,2,2
C00251876,64000,21,0.000729138216348079,0.000726909169611138,0.000636299576629932,0.00140141334590996,2,8
C00252866,71500,21,0.000799671168153609,0.000724653375010661,0.000826181429909767,0.00137003301758916,2,11
C00253971,20000,20,0.00027212311211255,0.000701279918350226,0.000241930465222602,0.00145379286853853,1,2
C00261339,24000,24,0.000323177932840533,0.000817248005863849,0.000143360899503628,0.00138656097278323,2,12
C00262295,10000,12,0.000171589883574103,0.000437689426974207,7.77177484830638e-05,0.000717504070735943,2,10
C00267849,10000,7,0.000177694990732045,0.000291210245726734,4.86763047450945e-05,0.000438443319540909,2,3
C00270413,17000,4,0.000245748389538736,0.000190726312499039,0.000137887252629633,0.000238093325914116,2,3
C00279380,35500,11,0.000436910674360027,0.000418172475282674,0.000376934415816842,0.000707834945946171,2,6
C00280321,21000,19,0.00028674883907312,0.00066010378233598,0.000205669410740846,0.00111324219558821,2,11
C00281212,26999,11,0.00035306652081463,0.00040537917539759,0.000145271722991987,0.0006943976267689,2,6
C00284885,61000,24,0.00072065945869272,0.000823912866543491,0.000626626856540778,0.00123439465043675,2,5
C00286807,50000,17,0.000576379025638742,0.000608622569877006,0.000795530833027641,0.00122738431706907,1,3
C00287714,4500,3,0.000114714535168608,0.000160929720693597,5.63938031979262e-05,0.000188686063743362,2,3
C00295758,2300,3,9.28976900323519e-05,0.000159214252254244,5.20115561130868e-06,0.000133311953049995,2,3
C00296822,6000,6,0.00013426682812934,0.000257457277261917,1.36371212713223e-05,0.000317147051109287,2,7
C00297853,1000,1,7.88901046062571e-05,9.81945671883529e-05,6.47275007282157e-08,3.27117011881304e-05,2,3
C00299701,26500,15,0.000353395209748176,0.000533905332126805,0.000165933568792437,0.000844738996884348,2,9
C00300418,34000,10,0.000431029022508837,0.000377259197160874,8.68153283593058e-05,0.000517619657305138,2,11
C00300707,18000,9,0.000248188272488898,0.000344863856497625,0.000235206802700521,0.000563968507904839,2,3
C00301606,1000,1,7.88901046062571e-05,9.81945671883529e-05,6.47275007282157e-08,3.27117011881304e-05,2,3
C00303024,76000,19,0.000855215898188752,0.000658421296556274,0.000818530859368677,0.00106685897030351,2,2
C00303073,3000,3,0.000101009597233565,0.000163912688786944,6.97239323995982e-06,0.000206479434553874,2,3
C00304477,5000,4,0.00012385639791559,0.000191921968916907,4.32743233275797e-07,0.000156069220978192,2,7
C00304634,18500,15,0.000256077620176457,0.000536157362777129,0.000248424519964219,0.00100380747715928,2,12
C00306449,17500,9,0.000245896948018651,0.000349269056465951,0.000233276774149859,0.000624647717520273,2,3
C00313650,5000,5,0.000119150625493265,0.000220010390508037,2.31357934033823e-05,0.000327662841167429,2,1
C00317305,500,1,7.32745516265386e-05,9.81945671883529e-05,3.23637503641079e-08,3.27117011881304e-05,2,3
C00318204,1000,1,7.88901046062571e-05,9.81945671883529e-05,6.47275007282157e-08,3.27117011881304e-05,2,3
C00318311,3600,6,0.000106355611913091,0.000255366793272621,3.34804695936802e-05,0.000355470258677198,2,3
C00325092,10000,3,0.00017610030086508,0.000158210922929305,5.60733131466316e-06,0.000128851588931374,2,3
C00325993,121000,23,0.00131496889647809,0.000792075947396495,0.00143097101541671,0.00157519960521148,2,3
C00326405,4000,4,0.00011096913580207,0.00019161631100888,2.88220292353585e-05,0.000166138383385841,2,3
C00329979,8200,8,0.000157739292278393,0.00031874539372537,1.13211085528861e-05,0.000475947981048614,2,3
C00330076,29000,12,0.000368756928785214,0.00043255265479557,0.000172001355468546,0.000636666819814603,2,11
C00330647,12000,6,0.000189542768647994,0.000253731354869565,0.000144941570647448,0.000303076838170101,2,3
C00331306,6000,5,0.000130285640478103,0.000227827632963223,7.23002713332094e-05,0.000345899180582916,2,2
C00331827,73499,16,0.00082895211754292,0.000572533423106129,0.000687642442580235,0.00115558328052711,1,3
C00336693,7000,5,0.00013597706166491,0.000223866892039965,0.000188272986828405,0.000347050571282952,1,9
C00339291,50500,16,0.00058517787875438,0.000568257314133903,0.000700779211947689,0.000990667859338581,2,11
C00340554,5000,4,0.000124049505348545,0.000194309866985222,9.53206712220968e-07,0.000217739667136721,2,7
C00343137,39000,17,0.00047850376608846,0.000597858167286662,0.000391912822775715,0.00100211382259878,2,9
C00343996,4000,4,0.000109779897064044,0.0001948456078668,4.44119114073415e-05,0.000299135259542128,1,3
C00344085,14000,7,0.000221092686455372,0.000287185011859851,8.04126436815669e-05,0.000358831753011388,2,6
C00345603,21000,9,0.000287564556517864,0.000349477600375974,0.000165857812022379,0.000519315265183462,2,3
C00350066,12500,10,0.000199274315576562,0.000387903761144425,0.000120400379877574,0.000745432721834677,1,12
C00352054,10000,12,0.000193599347637642,0.000460011528423006,5.67454480829437e-05,0.00055640045547906,2,5
C00353284,1000,1,7.88901046062571e-05,9.81945671883529e-05,6.47275007282157e-08,3.27117011881304e-05,2,3
C00355941,13000,6,0.000196094542603538,0.000258291918118613,0.000301289030629021,0.000472630245011625,1,3
C00358366,2500,1,9.57367635454127e-05,9.81945671883529e-05,1.61818751820543e-07,3.27117011881304e-05,2,3
C00359539,24000,12,0.000328962874117856,0.000447802230864464,0.000139721882628736,0.00067113647933091,2,3
C00361949,10000,2,0.000170043606533855,0.000129729440742413,0.000196876777810849,0.00012344119429154,2,3
C00364133,5750,3,0.00013274899352254,0.00016279083684297,9.00649290815646e-07,0.000148163776350225,2,3
C00364158,10000,10,0.00018033799329107,0.000387420944724727,3.35969673900534e-05,0.000562220484079794,2,5
C00365502,16400,8,0.000243732789275963,0.000314012599828773,3.47163976426267e-05,0.000412298078742322,2,12
C00365783,2000,2,8.8135920224227e-05,0.000129729440742413,3.93753555621698e-05,0.00012344119429154,2,3
C00366211,4000,4,0.000110814685493454,0.00019402173819785,4.40136688696992e-05,0.000199613503081856,2,3
C00367375,6500,4,0.000136569272157562,0.000194144463918852,0.0001060994287244,0.000266044963900549,2,7
C00374355,2000,2,8.86220606114823e-05,0.000129394847139537,1.69860838853923e-05,9.79565706399529e-05,2,3
C00380857,2450,6,0.000106970047775866,0.000265285157537255,1.58433021006764e-05,0.000273278675134225,2,5
C00000422,98500,22,0.00110412825905755,0.000753742244119786,0.000647874828562028,0.00133689273582961,2,6
AL,652144,287,0.00805050072079624,0.0101432032966016,0.000223149418702245,0.00355527362604244,2,2
C00000729,59000,18,0.000680318607340372,0.000628274967094182,0.000666657371906972,0.00109327767586315,2,10
C00001388,54500,21,0.000637446655394864,0.00073077423966256,0.000639515355696275,0.00139280528132073,2,2
C00001875,13727,8,0.000210790675173955,0.000317555716027818,0.000143200833112252,0.000521491184294562,2,11
C00002089,112500,23,0.00124863306089607,0.000813159512521954,0.0013361116404271,0.00143520657653016,2,5
C00002469,117000,23,0.00127147413743521,0.000789566085669225,0.00130782754708403,0.0015432490881318,2,7
C00002766,83500,17,0.000914167886518879,0.000598173154770541,0.00102568024232035,0.00118341971915967,2,10
C00002790,2000,2,8.73834790817881e-05,0.000129334411271877,3.9431659491516e-05,0.000140153526096088,2,2
C00002840,122500,24,0.00132295244577206,0.000821237171457897,0.00139992272427904,0.00158285689758207,2,11
C00003251,145000,27,0.001650774289649,0.000930337133542774,0.00147689724635107,0.00164406338581215,2,5
C00003830,35790,14,0.000435890137467862,0.000508557227443639,0.000491836464211159,0.000999269290242328,1,2
C00005173,5000,1,0.000120052322731811,9.77995377178175e-05,6.05157150372114e-07,4.94240329926788e-05,2,2
C00005249,94250,25,0.00105038223125548,0.000851969125585653,0.000884042121461643,0.00152477329507595,2,6
C00005660,45000,17,0.00054283312372108,0.00059516000141134,0.000306660194314565,0.000929066429959227,2,7
C00006080,122249,22,0.0013336850989084,0.000757846609921114,0.00150230456830473,0.00146069128183691,2,6
C00007542,123500,24,0.0013316677394337,0.000825427607018162,0.00147665997901206,0.00163436118032875,2,7
C00007922,79000,14,0.000878096491609172,0.000507387374189479,0.000891450099984203,0.00089706211273806,2,7
C00008268,82200,19,0.000891961482180246,0.000669418008047577,0.00123019113913926,0.00134575681440817,1,9
C00008474,47500,17,0.000552651859844345,0.000602400135580861,0.00052514470874282,0.00111521407854294,2,12
C00008839,24500,13,0.00032871625738336,0.000475681513501238,0.00014412225120763,0.000874240605459433,2,12
C00009282,33250,15,0.000419785664226462,0.000542099670675377,0.000246801440475009,0.00100502490895905,2,2
C00010421,112000,22,0.00125166004675894,0.000757437286378534,0.000941450571517531,0.00139491110481646,2,5
C00012328,31307,21,0.000397317361695127,0.000728937592851856,0.000309149422694648,0.0013239781647578,2,7
C00012476,37000,10,0.000445702079370368,0.000378577144201086,0.000431796987319108,0.000674423036330739,2,7
C00012914,11000,4,0.000184327530030383,0.000191481954789202,6.38141660934976e-05,0.00027675893661106,1,2
C00013342,74750,22,0.000832064877005304,0.000761719702519328,0.000999220675385119,0.00150191308605152,1,8
C00022343,63217,21,0.000704689473140429,0.000723582601880171,0.000884100875383461,0.00138059291749737,2,6
C00022368,23000,15,0.000304953527901139,0.000538300007296611,0.000242256524251458,0.000863799748283582,2,3
C00023028,22750,10,0.000305368980676486,0.000381440476740055,0.000310897870830545,0.000640925249690526,2,6
C00024521,128000,23,0.00139730402875905,0.000795684187730821,0.00140765545479064,0.00150412092914353,2,7
C00027342,108500,21,0.00116569012710097,0.000725678270912549,0.00146817094421385,0.00140927337515333,2,7
C00028670,44000,15,0.000518661293386246,0.000539902724858669,0.000408356470880277,0.000985971098063159,2,12
C00028787,38615,16,0.000463273185559492,0.000566122520121692,0.000503773918291938,0.00107594270465401,1,2
C00028860,140000,25,0.00151286268235111,0.000855790407045049,0.00147850583106613,0.00167789832093029,2,7
C00029504,68500,20,0.00076784597418079,0.000698595765543254,0.000860933496095879,0.00145343540921725,1,2
C00032441,9500,5,0.000160628457452329,0.000221594369184969,0.000177310671953627,0.000319128785476364,2,2
C00033423,68000,22,0.000762356697516693,0.000761892190934315,0.000780693240631753,0.00153654160135551,1,11
C00034157,91500,24,0.00101640602525801,0.000820305599853702,0.000772193313840506,0.00156633213582672,2,1
C00034256,1500,3,8.27388215038991e-05,0.00015914844739921,1.44695178244871e-05,0.000216045417612126,2,2
C00034272,21000,10,0.000275096616130604,0.000378965353989637,0.000462996675282182,0.000639467792288353,2,2
C00034298,13500,10,0.00020454799724951,0.000387910562960969,0.000203404294714866,0.000724988462137963,1,2
C00034405,67500,16,0.000755659262310672,0.000573946845321047,0.000821603829682441,0.00119668520046173,1,2
C00039131,14000,4,0.000211057038439988,0.000192704712534799,0.000158358411067186,0.000250621168209585,2,12
C00039503,20500,15,0.000274636502073937,0.000533814837228934,0.000280632119512597,0.000967289555440128,2,12
C00040238,8500,3,0.000157285649155305,0.000160861422256028,2.11091405320642e-05,0.000186832418415168,1,2
C00040253,3000,3,9.90305578042751e-05,0.000163680883931626,2.48114347450794e-05,0.000239678684586914,1,2
C00040329,48500,18,0.000559960679803378,0.00063188497517724,0.000547125641902146,0.001315911267102,1,10
C00040659,16213,10,0.000236278021316365,0.000381586752187134,0.000132344172663902,0.000688744375067936,2,11
C00040840,4000,5,0.000108514934903327,0.00022137261871832,5.39355043214537e-05,0.0002929209258248,2,6
C00040923,27500,11,0.000337128097392096,0.000410161113034919,0.000410593479946488,0.000772684977521128,1,2
C00041566,11550,9,0.000189538345070995,0.000354683434432843,0.000115496199023752,0.000627769230545651,2,12
C00042895,12000,10,0.000193377068616626,0.000383564702240221,0.000183624272300484,0.000638935504361584,2,7
C00044024,13250,6,0.000206101050132633,0.000259164972911568,0.00017153442070704,0.000434297522429545,1,1
C00053553,80350,20,0.000885876168929473,0.000691321756130834,0.00101207535966069,0.00131867838098097,2,6
C00059832,19000,10,0.000273269390609694,0.000377279968518161,0.00011834525743203,0.000587076739046943,2,6
C00060707,67976,19,0.000761873048505016,0.000670054023122547,0.00106283195371025,0.00136191570865878,1,7
C00063461,12000,4,0.000202489822555845,0.000191904473107478,2.03902434863053e-05,0.000186889801007351,2,7
C00063586,14600,12,0.000223194769903777,0.000443554931556893,0.000115629692448519,0.000747541056352778,2,1
