Name,wDeg,deg,wPageRank,pageRank,wEig,eig,com,lCom
C00366013,11500,3,9.41181116087893e-05,0.000131356203781166,2.76149900338016e-06,0.000118746123481328,2,7
C00367920,19000,9,0.000121587923782292,0.0002917610560691,8.85858099367991e-06,0.000515121988347684,2,7
C00368720,16000,7,0.000104076704944373,0.000236860694403901,1.69774376433307e-06,0.000414802666271434,2,6
C00370114,8500,3,8.34780708944165e-05,0.000131179109760916,4.47419199353498e-07,0.000147164916650714,2,11
C00370130,8500,7,8.88248519959464e-05,0.00022905616756785,1.79514113251321e-07,0.000345615718148214,2,1
C00373910,10300,4,8.69668526157476e-05,0.000162395899868945,6.33819043090105e-06,0.000218251543218118,2,6
C00376376,50500,17,0.000217276293250716,0.000491735773801461,1.17324900082158e-05,0.000961739140425277,2,6
C00379628,25000,8,0.000150088758306972,0.000263453721624882,2.49347102790248e-06,0.000482805302155413,2,7
C00380709,10000,2,8.50234366943644e-05,0.000109129126313855,6.59853050796672e-06,0.000112362351834129,2,1
C00382226,12000,5,0.000101545579487176,0.000187265331747384,3.31373057067603e-06,0.000287649642069655,2,1
C00384818,22500,9,0.000126360763128229,0.000294117243374904,1.72681997458049e-05,0.000534631414580524,1,11
C00386524,13300,7,0.000105968232961326,0.00023273844531723,6.20536118094004e-08,0.000339844657900543,2,11
C00393405,2000,1,6.44801126248056e-05,8.05868734726601e-05,3.95104055736995e-10,3.46102753231822e-05,2,1
C00396671,26500,9,0.000144624988613571,0.000286016146517358,2.1022618031901e-05,0.000465465359194959,2,6
C00400424,1500,1,6.23630717725624e-05,8.05868734726601e-05,2.96328041803536e-10,3.46102753231822e-05,2,1
C00400705,65000,12,0.000245370365996081,0.00037400036649429,4.41822232688487e-05,0.000773426934566366,2,1
C00402974,21000,6,0.000137330180237168,0.00021162703198919,3.37357521384232e-06,0.000298441300017817,2,1
C00403915,7000,3,8.55242627800098e-05,0.000132436838600685,7.79715985600269e-09,0.000145363290507052,2,1
C00404194,34000,18,0.000177483037686279,0.000516046548334531,4.49936958672931e-06,0.000956988309737755,2,1
C00404442,37500,10,0.000190763209941378,0.000317067915873532,1.86453991808132e-05,0.000461331342220498,2,1
C00408138,26500,8,0.000118871455357077,0.000277450904342987,3.15363666806315e-05,0.000506740528814927,1,1
C00409565,25000,17,0.000125757657221959,0.000500218662174081,1.1145356841486e-05,0.000953595986563823,2,1
C00409714,12500,3,0.000109888241370203,0.000131391825180681,1.09124507384461e-08,0.000145443720817812,2,1
C00410266,25000,12,0.000145874860706776,0.000366207779242507,1.21134822590192e-05,0.000618627293202666,2,6
C00411173,22000,8,0.000131605296353401,0.00026199758169694,1.3431429142071e-05,0.000391709058257205,2,6
C00414185,16900,6,0.000109557519098704,0.00021277369003889,6.19604649066302e-06,0.000332327941862336,2,1
C00414649,29000,12,0.000165567365160755,0.000376487294248858,7.0464151754797e-06,0.000640181081353519,2,7
C00421230,23000,6,0.000153844477491744,0.00020921243821343,3.64783195510944e-08,0.000272515656636136,2,10
C00424218,25000,5,0.000147804280605042,0.000185065916314657,6.61747090041464e-06,0.000268511634943961,2,1
C00429050,6000,4,7.16836280254552e-05,0.000159519514368571,6.91781659475971e-06,0.000227370923207997,1,1
C00429688,6200,2,8.28983375187234e-05,0.000106375871770684,9.69656044497875e-10,6.15618929474059e-05,2,1
C00431072,9000,6,9.00906843488129e-05,0.000212373519892262,2.64232122357297e-06,0.000305404369759488,2,1
C00431114,61000,21,0.000191883425790634,0.000605144114476953,6.23786112499036e-05,0.00115950618288643,1,6
C00431312,41500,9,0.000173430026677748,0.000291734111026577,4.28512200733212e-05,0.0005732996563592,1,1
C00431361,40000,14,0.000198299783731797,0.000421398472276899,2.15662100423682e-05,0.000779061298907251,2,7
C00431551,85100,19,0.000361280493536947,0.000552742899324834,2.6790364581996e-05,0.00099509886238826,2,7
C00435024,19800,10,0.000131235427445697,0.00031545186402557,1.02831054037163e-06,0.000508645312524034,2,10
C00440826,7500,4,8.35420593466365e-05,0.000155987358652074,3.41420762146846e-07,0.000188475161216147,2,1
C00441980,10500,4,9.78610146663331e-05,0.000154123084015459,1.80790983152264e-09,0.000161452927687534,2,1
C00448852,21000,11,0.000127427092060803,0.000338824508731223,8.27379556080876e-06,0.000590010404223769,2,8
C00449280,108167,23,0.000378278398814898,0.00066188470144893,7.4888905161953e-05,0.00135462402748963,1,11
C00450916,14900,6,0.000105289621265953,0.000211266224181765,6.40154632691288e-06,0.000310938069250942,2,1
C00451153,29000,9,0.000157835181788577,0.000297788533284277,7.22561725820204e-06,0.000513198317255066,2,1
C00457051,19000,8,0.000125264303455949,0.00027375547502738,8.77659460987287e-06,0.00039751268432506,2,3
C00457242,7500,2,8.6928277440813e-05,0.000106211896533698,1.26434360115798e-09,8.39526346075903e-05,2,6
C00457754,32000,14,0.000154792919332937,0.000425188248887368,2.04131904163148e-05,0.00071716026364715,2,10
C00460204,3800,5,7.16389938211245e-05,0.000179281865070568,6.76665557121076e-10,0.000196763912224744,2,6
C00461129,11600,6,9.49093714013819e-05,0.000212107428784426,3.29028467468245e-06,0.000333962543916313,2,1
C00471565,5000,3,7.35500483199943e-05,0.000135397785678221,2.26962519764248e-07,0.000141636638425621,2,4
C00475061,7000,3,7.97973022383897e-05,0.000136770876807907,3.30329705215888e-06,0.00016890918393371,2,7
C00479246,15200,10,0.000110744578161516,0.000317833991790189,6.16369443007556e-06,0.000527444357497371,2,10
C00000042,29000,8,0.000118195014729838,0.000270001789212853,5.90947059904625e-05,0.000532838527789506,1,11
AR,2578157,635,0.0132693810802456,0.0210054309541474,0.000463372996241841,0.00545712888266308,2,2
C00000729,90000,21,0.000334597782361045,0.000612365092892376,4.76651004452905e-05,0.00111913474916338,2,8
C00001016,88000,19,0.000268806023471865,0.000565012728198769,9.70968287438545e-05,0.00112688109283146,1,7
C00001388,52000,17,0.000228210027549908,0.000501174163542741,2.11484841872712e-05,0.000887888827352073,2,7
C00002089,112500,24,0.000376036509215106,0.00068828935045405,6.04660802951963e-05,0.00133679075524073,1,2
C00002238,16000,7,0.000118321380446795,0.000239166014637429,2.47951233364976e-06,0.000401078688475089,2,5
C00002907,2000,1,6.47590616993146e-05,8.40301426320889e-05,3.48933963928848e-08,7.15131547140187e-05,2,2
C00004861,82500,16,0.000253691388514047,0.000487263405095894,9.92561603184768e-05,0.000986279568916481,1,10
C00004994,9000,7,8.65685809323483e-05,0.000238821590988267,1.94573938006167e-06,0.000406207262042873,2,11
C00005660,29500,13,0.000153076312554033,0.00039469047364952,1.85556649280774e-05,0.000778839935288569,2,6
C00007542,125000,22,0.000383544431316549,0.000640518385834179,0.000116346194027868,0.00126103381054497,1,2
C00008839,62710,17,0.00024819461480889,0.000510292620885424,5.49563705600712e-05,0.000940187136268287,2,7
C00009985,66500,22,0.000259574381982206,0.00063047844776946,4.26682870990232e-05,0.00121466534023746,2,10
C00010124,15250,7,0.000100429089096621,0.000242688508558127,2.20208791941213e-05,0.000438338851884135,2,6
C00010983,33500,15,0.000153421061304258,0.000452819567703211,2.21820368436295e-05,0.000945561776589214,1,7
C00012468,16000,9,0.000106840378278018,0.000299468217764738,4.53210390094438e-06,0.000549235256756481,1,6
C00012880,67500,17,0.000239700257803445,0.000500401768560903,5.54300985562428e-05,0.00098514196041558,2,1
C00014019,4000,2,7.40529567487061e-05,0.000110124398042563,1.81149339296864e-08,0.000106009533133414,2,2
C00015552,7500,2,8.18404717608046e-05,0.000110538232152105,2.07593249395692e-06,0.000153805764535523,2,5
C00023028,5000,2,7.67352737006895e-05,0.000109866333500917,4.24969323418042e-08,0.000144782924060063,2,6
C00025346,4000,1,7.35061741827964e-05,8.40301426320889e-05,6.97867927857696e-08,7.15131547140187e-05,2,2
C00028787,18000,5,0.000119902207793467,0.000195169742026458,2.2966781113933e-06,0.000324197761772125,2,2
C00029504,105000,20,0.000356929067365347,0.000578703279241035,7.31009990883626e-05,0.0010541233246544,1,6
C00030734,12845,9,0.000102837173508872,0.000293335179090342,1.75128254005918e-06,0.000509598589684107,2,8
C00033589,25500,9,0.000146111419222781,0.000296519461971599,1.26993250964772e-05,0.000600908755471473,1,7
C00034272,4500,3,7.27586951037778e-05,0.00013886296846901,3.99075101763237e-06,0.000185163901687023,2,2
C00039040,18000,7,0.000121793848782123,0.000239610152833408,3.58864553423909e-06,0.000418984607491916,2,6
C00039552,2000,1,6.47590616993146e-05,8.40301426320889e-05,3.48933963928848e-08,7.15131547140187e-05,2,2
C00040279,102724,23,0.000361826256368747,0.000656415479605883,5.83263474801804e-05,0.00129196143348383,2,6
C00040659,24500,16,0.000135547404678048,0.000470051752640651,4.77693607929839e-06,0.000901905618504117,2,11
C00040725,3000,4,6.67694643992779e-05,0.000165464042353903,2.04440458769445e-06,0.000264182268018316,2,2
C00040741,29500,8,0.000126103815512825,0.000281620203012741,2.8382108540062e-05,0.000466789159302672,1,5
C00040840,7500,2,7.2842045929391e-05,0.000111109701401553,1.60296488478388e-05,0.000137064795180617,2,11
C00041566,19500,10,0.000119474342422793,0.000315183878788002,1.42333728664259e-05,0.00058928207715464,2,1
C00041608,11000,3,0.000103575244090642,0.000134628141011718,8.84096402034838e-08,0.00016056440569792,2,1
C00042069,40000,9,0.000208207247617828,0.000291657883672862,4.54022015084455e-06,0.000521853613421791,2,10
C00046086,7500,4,8.02177353030247e-05,0.000172822225197511,2.53548357987801e-06,0.000271712156285921,2,7
C00059238,5000,4,7.01190769041292e-05,0.000164798492419214,1.5516795536942e-06,0.000277625956840667,2,11
C00062646,75500,17,0.000313515308627108,0.000496610261560109,3.27579801908771e-05,0.000987278367555899,2,7
C00063586,5000,4,7.40963907608936e-05,0.000164234469064506,1.34352570628578e-06,0.000269780398901883,2,6
C00067231,35500,10,0.000179549887685683,0.000328905636308057,1.88161309973247e-05,0.000632698027758478,2,7
C00067884,28000,10,0.000140216830400513,0.000314215884218308,1.50708303401385e-05,0.00059481272696357,2,11
C00074096,48000,17,0.000193468338489207,0.000503618753980093,4.00472569899264e-05,0.00103421176081186,1,11
C00075994,7500,2,7.98533716105588e-05,0.000110631216516981,4.90290788782664e-07,0.000150531521045312,2,11
C00077321,53897,17,0.000230806767862781,0.000501922470646313,2.8926567155242e-05,0.000978065402021653,2,6
C00077701,55000,19,0.000244002255238663,0.000547671375254645,1.69880203121673e-05,0.00106503307565084,2,11
C00078261,25000,9,0.000118463421766473,0.000298116983904748,4.0487077588197e-05,0.00055866971644886,1,8
C00078535,17721,9,0.000121414247263943,0.000295254651448238,7.41038321451105e-06,0.000568235613738608,2,7
C00079855,60000,12,0.000184372326564943,0.00037674687051233,7.58162252158615e-05,0.000765701052445098,1,2
C00080135,3500,2,6.64168150772757e-05,0.000116638221862265,9.86454048934204e-07,0.000137413247675393,2,2
C00080515,30000,8,0.000144945577500874,0.000266135199387414,2.05092178581225e-05,0.00051048773410803,2,8
C00080721,7000,3,8.28737606304929e-05,0.000143239295747157,5.64171239935631e-07,0.000216431614006686,1,11
C00082792,76500,19,0.000287046357157461,0.000551323719558901,5.18284611754809e-05,0.00109929818921502,2,10
C00084871,6000,2,7.32930372479474e-05,0.000110631216516981,4.64120741488e-07,0.000150531521045312,2,11
C00084954,5000,1,7.78797304245374e-05,8.40301426320889e-05,8.72334909822135e-08,7.15131547140187e-05,2,2
C00085019,7500,3,8.66705044680941e-05,0.000132716628643524,3.58383514577762e-08,0.000142470468902078,2,8
C00087874,30000,10,0.000163719017582123,0.000325256662748223,4.32026459742834e-06,0.000661944208231846,2,8
C00089086,30000,11,0.000124897260347377,0.000356463638366218,4.23172055029863e-05,0.000718869178984904,1,6
C00093963,14000,5,0.000110738577263936,0.000188684439385494,6.44000157799605e-06,0.000284842320766485,2,8
C00096362,500,1,5.81987273367032e-05,8.40301426320889e-05,8.7233490982212e-09,7.15131547140187e-05,2,2
C00100107,20500,9,0.000130070133504593,0.000296786932954008,9.57100934708277e-06,0.000595313429696229,1,11
C00102517,14500,9,9.87496108224602e-05,0.000291569624852555,8.95258289515184e-06,0.000513815384188632,2,8
C00104901,20269,10,0.000126288978106284,0.000332905040216356,1.39580118373099e-05,0.000621670904226614,2,10
C00107300,43500,13,0.000179335722502079,0.000400684866677319,3.33544221523034e-05,0.000734218310666327,2,8
C00107615,21000,13,0.000120128106930064,0.000400914372504092,2.05852060012875e-05,0.000751526600792991,1,5
C00110197,25181,11,0.00012935186011435,0.000346649087529711,1.70428072862467e-05,0.000695143114595129,1,6
C00111302,10200,7,8.73358077406734e-05,0.000249399794685719,1.02891441289058e-05,0.000382062037475133,1,5
C00112623,2500,2,6.42577649946858e-05,0.000110631216516981,1.51448911183909e-07,0.000150531521045312,2,11
C00113159,29000,9,0.000115113780326902,0.000302117484989865,3.86657110744735e-05,0.000616067573364389,1,2
C00113753,36000,9,0.000154989447129069,0.000296682667362093,2.12671373614555e-05,0.000614226922013147,1,1
C00113803,60000,16,0.000254870042679261,0.000474477986415272,3.52785384879191e-05,0.000951027511418084,2,8
C00114025,35000,17,0.000160344904044361,0.000500287266443278,2.02897529087133e-05,0.0010203536505992,1,6
C00114132,51000,17,0.000242171025324531,0.000498552492018409,1.49015583404463e-05,0.000965494240459829,2,7
C00115303,8000,2,7.54178088737986e-05,0.000112768713058536,1.97868977290735e-05,0.000150667523267628,2,11
C00117838,12000,3,9.06156211441454e-05,0.00013694589227038,1.60335980586555e-05,0.000210334564526661,2,6
C00118919,3000,3,6.65256190891247e-05,0.000136632487562579,8.13149044630739e-07,0.000188302142954918,2,5
C00119008,20500,5,0.000131281002312244,0.000187684681712068,1.74905826853505e-06,0.000337419755146592,2,6
C00120030,17500,5,0.000117515091028152,0.000191313807068941,1.11740018522587e-05,0.000351604537903892,2,7
C00128231,34500,14,0.000166944209999103,0.000427586576458908,3.30602099051998e-05,0.000816409170614421,2,10
C00129122,5000,2,7.00308325026494e-05,0.000111160592085572,6.05244843517782e-06,0.000139735351543293,2,10
C00133215,1000,2,6.04780573638101e-05,0.000111671893126141,9.54946393611179e-09,0.000128059986813599,2,7
C00136838,100,1,5.64493048400068e-05,8.40301426320889e-05,1.74466981964437e-09,7.15131547140187e-05,2,2
C00139519,10400,5,9.98526257083695e-05,0.00019023392437419,1.3697276814634e-06,0.000249629732296978,2,7
C00139964,17500,9,0.000112254920449575,0.000294369533307491,1.71224421178566e-05,0.000526178867518865,2,2
C00140061,76000,15,0.000290540912073219,0.000455612241346496,4.12451281261291e-05,0.000911035687345955,2,4
C00141242,11000,5,9.26613598352507e-05,0.000189874859816937,9.9700836282142e-06,0.000286835638007336,2,7
C00142489,2500,2,6.67507005218361e-05,0.000108116967504866,3.49645800337928e-08,0.00011690942263998,2,6
C00143818,5600,5,7.72459334827144e-05,0.000191827500764462,3.1772770083655e-06,0.000309901412333369,2,7
C00144345,8500,5,8.51509860446325e-05,0.000188803769991018,6.03160978514697e-06,0.000279585199902295,2,10
C00146605,7500,2,7.9008459059589e-05,0.000116638221862265,1.98163144696662e-06,0.000137413247675393,2,2
C00147173,65500,18,0.000279837003987751,0.000519920716473415,2.90665119266366e-05,0.000932232596574681,2,7
C00149104,6250,4,8.23060106140927e-05,0.000159780138078046,4.02298852325965e-08,0.000242124104116976,2,1
C00154104,5500,2,8.05200814443216e-05,0.000110048131370684,6.99205225554306e-08,0.000111141616102753,2,7
C00158576,16500,6,0.000115176632398229,0.00021835184644303,2.48320775098457e-06,0.000362979546416202,2,10
C00163048,22100,8,0.000116080863149627,0.000274389518107214,1.8041566258809e-05,0.00049785350898348,2,5
C00163311,1000,1,6.03855054575736e-05,8.40301426320889e-05,1.74466981964424e-08,7.15131547140187e-05,2,2
C00164848,7500,10,7.85142310418658e-05,0.000330205704715899,8.80713336027554e-06,0.000591345307094989,2,7
C00168070,9500,3,9.28755716736936e-05,0.000140214145967336,2.69089499300097e-06,0.000205812063324546,2,7
C00169722,2000,1,6.47590616993146e-05,8.40301426320889e-05,3.48933963928848e-08,7.15131547140187e-05,2,2
C00169821,10000,2,9.94829918391302e-05,0.000109285683138569,1.57280440367068e-07,0.00012338364598103,2,8
C00170258,46000,18,0.000191906506143088,0.000531637500178767,3.27604473366777e-05,0.00108648992141913,1,6
C00172296,111170,15,0.000271333832739733,0.000458557235560219,0.000101303090801018,0.000936626886230845,1,11
C00172635,11000,3,9.96173827723339e-05,0.000136452677450548,9.12646937699406e-07,0.000223123433076301,2,2
C00172775,5500,4,7.73148869493084e-05,0.000167332138411397,4.05763247786254e-07,0.000197470672356886,2,2
C00172833,12000,3,0.00010921890199499,0.000134341909571853,1.05193614661074e-07,0.000178320078539442,2,6
C00172841,5000,2,7.81806974388697e-05,0.000110255084699076,7.33218706088178e-08,0.000132923810613481,2,1
C00173393,5000,3,6.97636401052726e-05,0.000137861213793613,2.08907473678728e-06,0.000162773045376577,2,7
C00181826,79000,16,0.000276690543538721,0.000478218739652217,7.2887280236263e-05,0.00101539811391935,1,6
C00184382,2000,2,6.31425435083183e-05,0.000108944856219132,9.88048160776449e-07,0.000109333651453242,2,2
C00185652,1000,1,6.03855054575736e-05,8.40301426320889e-05,1.74466981964424e-08,7.15131547140187e-05,2,2
C00186288,95000,30,0.000340493014041215,0.000841328107771081,6.29138125152421e-05,0.00163644818732979,2,6
C00187138,1000,1,6.03855054575736e-05,8.40301426320889e-05,1.74466981964424e-08,7.15131547140187e-05,2,2
C00190652,5000,1,7.78797304245374e-05,8.40301426320889e-05,8.72334909822135e-08,7.15131547140187e-05,2,2
C00193383,7000,1,8.66268429080192e-05,8.40301426320889e-05,1.22126887375102e-07,7.15131547140187e-05,2,2
C00193631,46202,11,0.000222711352972118,0.000348213553700366,3.40555014906465e-05,0.000631069164769978,2,2
C00193979,11000,4,9.41552816819025e-05,0.000168646922571182,2.01401100861117e-06,0.000241227294635566,2,2
C00194746,64800,16,0.000229983520929977,0.000474212979275294,6.15383829054113e-05,0.000956590406796463,1,8
C00195388,20824,8,0.00010220769693637,0.000269947573692951,4.48046101710376e-05,0.00046162912204595,2,11
C00196246,65500,13,0.000234288392360589,0.000406468718022677,4.67621649374968e-05,0.000807748944294088,1,7
C00196725,45000,11,0.000226647137174047,0.00035064309084405,1.40994545789388e-05,0.000614175713691532,2,10
C00197749,39000,13,0.000176847574847402,0.000400865205442033,1.10117664033746e-05,0.000731218572750349,2,7
C00198259,3750,4,7.3207672811609e-05,0.00016267002592322,1.78478280062929e-08,0.000164197392550042,2,2
C00199273,1000,1,6.03855054575736e-05,8.40301426320889e-05,1.74466981964424e-08,7.15131547140187e-05,2,2
C00199547,22000,7,0.000132839954676073,0.000247368542411332,4.53066802390417e-06,0.000404482194992923,2,7
C00199703,62500,20,0.000232186983881625,0.000577998458089506,4.04972073057346e-05,0.00117915538152827,2,6
C00200089,28000,7,0.000163630796740258,0.000242580111184305,2.73798635829035e-06,0.000451417519317917,2,7
C00201871,18500,8,0.000110481899163497,0.000271502971484069,4.73141208868027e-06,0.000546758644237329,2,5
C00202184,4000,2,7.05646255920062e-05,0.000116638221862265,6.25021155933763e-07,0.000137413247675393,2,2
C00202861,95000,19,0.000333241463716554,0.000565062874307297,7.01894625774405e-05,0.00113579427269113,1,1
C00204453,24500,11,0.000143537621625039,0.000352954249038004,1.57883848817282e-05,0.000683668737824187,2,1
C00213231,9900,4,8.69799105120785e-05,0.000171926447842034,1.51353805970184e-06,0.000254652767541155,2,1
C00213819,30000,6,0.000132474683860806,0.000215694618471158,4.01111987301808e-05,0.000310202632054246,2,7
C00214148,4000,1,7.35061741827964e-05,8.40301426320889e-05,6.97867927857696e-08,7.15131547140187e-05,2,2
C00214304,4500,4,7.27038879629913e-05,0.000160046805134446,6.47722486797531e-08,0.000253352118839943,2,6
C00214809,2000,2,6.43775761246986e-05,0.000109866333500917,1.99812101794152e-08,0.000144782924060063,2,6
C00214981,17500,4,0.000122701611816975,0.000168568668141566,2.03269819863724e-06,0.000245179395440832,2,2
C00215046,42000,14,0.00017368931279738,0.000424448933593095,2.80700355307897e-05,0.000864554022632482,2,11
C00215384,6300,5,8.1556899213904e-05,0.00018292862791906,2.20357219015934e-08,0.00025826807329123,2,6
C00216754,15500,3,0.000106803887829719,0.000136374423020933,4.04129084730431e-06,0.000227075533881568,2,5
C00219642,48000,15,0.000166927477542453,0.000465877574484144,6.11029790319719e-05,0.00095352062641785,1,8
C00220053,6000,2,8.20836455228884e-05,0.000108610152273123,8.74508901905145e-08,0.000120935944309187,2,2
C00225524,7000,2,8.55153931734497e-05,0.000109777770924868,6.20849001697547e-08,0.000122710653850158,2,2
C00229203,15500,10,0.000105063184268354,0.000317832945479168,9.58606744226755e-06,0.000617007197577612,2,6
C00233056,4500,2,7.17708875159467e-05,0.000116638221862265,8.18822626081317e-07,0.000137413247675393,2,2
C00233247,10000,10,9.0071453901719e-05,0.000316082140225208,3.85788898053188e-06,0.000547616022337944,2,1
C00233353,12000,4,0.000111233019856466,0.000163914823931724,2.96886902972441e-08,0.000229099104101795,2,7
C00234120,2000,1,6.47590616993146e-05,8.40301426320889e-05,3.48933963928848e-08,7.15131547140187e-05,2,2
C00235309,10600,8,9.65147768222149e-05,0.000259756393473648,1.29567820788709e-06,0.000440873437052389,2,6
C00235515,4000,2,6.78954932817544e-05,0.000112572395473284,2.67391049552384e-06,0.000149265231224966,2,2
C00235572,125000,23,0.000394625927972461,0.000663484141952423,0.000107244628445848,0.00138947230266783,1,10
C00235911,26400,16,0.000124708541701881,0.000483130660286375,2.49189838221506e-05,0.00099000433120474,1,3
C00236372,1000,1,6.03855054575736e-05,8.40301426320889e-05,1.74466981964424e-08,7.15131547140187e-05,2,2
C00236414,16500,7,0.000116112627691662,0.000241446753063832,8.74523773123119e-07,0.000444316722291617,2,7
C00237156,46700,15,0.000215045841322133,0.000451613520919434,3.4448308170151e-05,0.000827444681956686,2,7
C00239285,3000,2,6.97345519697201e-05,0.000110255084699076,2.45168538425332e-08,0.000132923810613481,2,1
C00240218,10850,3,0.000100603343892883,0.000140214145967336,1.86810783217629e-06,0.000205812063324546,2,7
C00240226,11500,5,9.55587948363121e-05,0.000192702431289995,2.64406253869312e-06,0.000309194016881135,2,6
C00242271,41000,12,0.000181219446462369,0.000380391317415002,3.93273185759099e-05,0.000699451653930192,1,5
C00242370,57000,15,0.000261929968844313,0.000450981715278954,1.11977156516327e-05,0.000795693892719203,2,6
C00244400,6500,4,7.97368706843001e-05,0.000162857429629566,1.61581017408892e-06,0.00024971279885438,2,2
C00244863,41500,17,0.000183847002517844,0.000512446293642843,2.91316064802859e-05,0.000990230492652852,1,5
C00247981,13000,4,0.000111565886197408,0.000161727767579074,1.0896505056905e-07,0.000211260712549702,2,10
C00248849,21500,13,0.000135288309927809,0.000406058961266067,1.05711552870655e-05,0.000822775603516313,2,8
C00249896,5000,3,7.28709835521599e-05,0.000138797337540271,2.66353395297348e-06,0.000210675887124428,2,1
C00250068,43000,15,0.000186914596950272,0.000452178591150015,2.85404135133021e-05,0.000964877450058038,1,2
C00252338,58500,14,0.000220434486963989,0.000430447997450111,2.38412380922492e-05,0.000867174181654965,1,11
C00252791,22000,9,0.000116740377947829,0.000297478513740262,1.53228540089745e-05,0.000604362083243344,1,11
C00254847,5000,1,7.78797304245374e-05,8.40301426320889e-05,8.72334909822135e-08,7.15131547140187e-05,2,2
C00255224,15500,5,0.000113680694031108,0.000187383613526238,8.50037165503549e-06,0.000278128961811603,2,1
C00255950,12301,5,9.68141682040333e-05,0.000188563990213097,8.80658171233416e-06,0.000289700870558271,2,11
C00255976,2000,1,6.47590616993146e-05,8.40301426320889e-05,3.48933963928848e-08,7.15131547140187e-05,2,2
C00257329,101000,22,0.000387208371709592,0.00063562212469656,6.83981243103291e-05,0.00119785977509067,2,5
C00258236,5500,4,7.82237521835567e-05,0.000157777520982677,2.42836043192212e-08,0.000222283217140007,2,6
C00262295,31500,14,0.000147210181515416,0.000422922596534371,2.23403278864682e-05,0.000776990155473399,2,10
C00267849,4500,2,7.07903713190166e-05,0.000116638221862265,1.00390074713065e-06,0.000137413247675393,2,2
C00268904,20000,5,0.000109590964003117,0.000198810669179955,6.60270881332522e-06,0.00035455308779449,1,4
C00271007,46500,12,0.00017111300210107,0.000372297860874982,5.33955663345132e-05,0.000810157701944634,1,11
C00277152,3400,1,7.08820404377519e-05,8.40301426320889e-05,5.93187738679067e-08,7.15131547140187e-05,2,2
C00279224,12500,3,8.70660636857469e-05,0.000140066346612492,2.89052630554319e-05,0.000218649695190373,1,3
C00279505,15500,4,0.000125980616130634,0.000161974363170588,1.0607792301188e-07,0.000216762548317284,2,1
C00279828,2726,2,6.83899156690765e-05,0.000110124398042563,4.49981690343245e-09,0.000106009533133414,2,2
C00282921,17000,7,0.00010924881020002,0.000242267952692158,8.10301005079369e-06,0.00044479956099078,1,7
C00283523,60000,13,0.00017732379011953,0.000404563399347679,8.20920424819259e-05,0.000828598744826259,1,8
C00283572,7500,2,7.74925713630934e-05,0.000113093426544871,7.97067932035699e-07,0.000127342018680318,2,4
C00287524,3000,1,6.91326179410555e-05,8.40301426320889e-05,5.23400945893289e-08,7.15131547140187e-05,2,2
C00289728,1000,1,6.03855054575736e-05,8.40301426320889e-05,1.74466981964424e-08,7.15131547140187e-05,2,2
C00292102,21500,9,0.000128811278544131,0.000291482152380961,9.0578245655314e-06,0.000496248225392648,2,6
C00293910,99000,22,0.000345349609955263,0.000634097801125743,6.18989661305684e-05,0.00126113240099363,2,11
C00296624,2000,1,6.47590616993146e-05,8.40301426320889e-05,3.48933963928848e-08,7.15131547140187e-05,2,2
C00298190,1800,2,6.41251240624322e-05,0.000110255084699076,2.02747604548798e-08,0.000132923810613481,2,1
C00300707,23000,11,0.000141625852170381,0.000347936538699408,7.60489329642648e-06,0.000591798113380081,2,1
C00306860,19821,10,0.000115087898891328,0.000323678896942872,1.38737272268165e-05,0.000552652644318194,2,7
C00307405,20000,4,0.000111850775019567,0.000163532236220012,2.00805974448066e-05,0.000288675073542899,2,11
C00308387,1000,1,6.03855054575736e-05,8.40301426320889e-05,1.74466981964424e-08,7.15131547140187e-05,2,2
C00309419,18000,8,0.000101751574782416,0.000264616641384327,1.23810132369374e-05,0.000518122406576683,1,11
C00311043,3000,3,6.9615845810691e-05,0.00013634934010955,2.12045212639026e-08,0.000167420189032876,2,2
C00311142,6155,6,7.61487581263093e-05,0.000215334319449021,2.88365713454471e-06,0.000376959875738399,2,6
C00311308,27000,10,0.000129303418052493,0.000327965854613321,1.79661013817158e-05,0.000679740884650087,1,2
C00311878,35000,13,0.000162179801260626,0.000409155320811341,2.83949581457872e-05,0.000800244416006884,1,7
C00311944,31200,6,0.000175642954708861,0.000216772976134772,6.47031259716861e-06,0.000343641359295812,2,11
C00313700,7000,5,7.36235890813742e-05,0.000195428239726245,8.1860137547215e-06,0.000320609874566434,1,1
C00313734,6000,5,7.95108954423194e-05,0.000190849755546567,1.9208499276088e-07,0.000282353564776631,2,2
C00320101,67000,15,0.000274097831641582,0.000449939737506991,3.67748570498878e-05,0.000884513343166657,2,2
C00323659,5500,2,7.90859923484778e-05,0.000116638221862265,2.81034961129767e-07,0.000137413247675393,2,2
C00325076,433720,5,0.00091265266559268,0.000194440346449729,0.000697317414636887,0.000338182016494966,1,4
C00326033,4225,3,6.64312281792075e-05,0.000134285559936777,1.46064821759793e-06,0.000160159766027088,1,7
C00326082,77500,16,0.000233851915105776,0.000483542812656663,8.27207052158678e-05,0.000965386646523753,1,7
C00326488,3000,2,6.28534996035451e-05,0.000111160592085572,4.82451204994581e-06,0.000139735351543293,2,10
C00329425,75500,23,0.000224043784705702,0.000662584855530895,8.70084450811533e-05,0.00131896657760549,1,6
C00330019,33000,10,0.000171292820333397,0.000319636058069042,1.00901930938542e-05,0.000551299411487495,2,6
