Name,wDeg,deg,wPageRank,pageRank,wEig,eig,com,lCom
C00032698,29995,18,0.000315748605504925,0.000647366047542127,0.000151996912594101,0.00119731360453896,2,11
C00032805,67100,17,0.000592267067121321,0.00061652202627616,0.000518159793610883,0.0012290153659943,1,9
C00032979,133407,24,0.00119742092576539,0.000843865563678547,0.000361560253969924,0.00160792515309934,2,9
C00033423,22105,16,0.000244429195752478,0.000591749120389099,8.5635440314141e-05,0.00117144882394146,1,7
C00033456,24100,14,0.000275647471196244,0.000506662840017715,2.79215295514774e-05,0.000900922305602539,2,3
C00034041,19250,14,0.000236532542608676,0.000510816717297425,2.23043160902505e-05,0.0008686551912124,2,3
C00034132,60608,14,0.000554226840880841,0.0005145448258664,0.00050575861973555,0.000985334994855976,1,8
C00034553,6869,8,0.000125612576563379,0.000323916792092906,2.16871621165707e-05,0.000557501758855707,1,7
C00034595,4750,4,0.000108106907810083,0.000194648854566876,8.74866395555827e-06,0.000270572260531488,2,3
C00034876,11750,7,0.000156856037996188,0.000293829932838333,9.35655381290285e-05,0.000514492842819311,1,3
C00034934,25900,8,0.00026183768853683,0.000327213185653559,0.000303781217842421,0.000583973349532233,1,3
C00035006,70548,22,0.00062940192262178,0.000767467339901459,0.000410399933959685,0.00145129132047058,2,7
C00035162,1500,2,8.1391663751819e-05,0.000132024251171253,2.01340308973293e-06,0.000102195180403698,2,3
C00035451,125000,22,0.0011008720256684,0.00078126864715199,0.000641744949842475,0.00146524234620128,2,8
C00035519,4100,4,0.000101452321671429,0.000200586622847665,2.19690009246135e-05,0.000314981238677482,1,3
C00035592,10500,10,0.000152235349664552,0.000393801655607824,7.19367343356865e-05,0.000694656111290929,1,10
C00035675,17000,14,0.000210242621459938,0.000514328192574198,7.95585429335381e-05,0.000961691848081555,1,3
C00035683,36100,21,0.000360077306676317,0.000744475837647418,0.00012637756590994,0.00148084270687418,1,2
C00035691,40500,14,0.000377024807894402,0.000515352135858989,0.000341167246209237,0.00103259499056735,1,5
C00038570,23000,14,0.000247529072224884,0.000518879972850481,0.000126866135879554,0.000973312359927654,1,3
C00039503,20500,11,0.000243528367278994,0.000419190708367511,7.87528508594485e-05,0.000822524625143499,1,6
C00040394,15000,12,0.000197494335079336,0.00045392508885555,3.38567254614442e-05,0.000859540182225353,2,6
C00040469,10500,10,0.000152561395109152,0.000385881506472276,6.39290759029738e-05,0.000676522869219291,1,3
C00040550,78204,25,0.000701333250761434,0.000865788818079117,0.000428809315603448,0.00169079492430933,1,1
C00040568,22600,10,0.000257109271161834,0.000382779294308105,4.9382322901613e-05,0.000720903222679247,1,10
C00040667,24500,16,0.000267050321969494,0.000589995348869804,8.35815350279453e-05,0.0010604620679883,1,8
C00040907,25500,12,0.000288786457965711,0.000443824264012801,4.705298459233e-05,0.000809684765021048,2,6
C00040923,21700,16,0.000252319683240828,0.000594627240016595,7.0401594664817e-05,0.00108669040521257,2,3
C00040998,127500,27,0.00113003850560882,0.00093017912184734,0.000483573589455941,0.00182669324695204,1,10
C00041178,23000,15,0.000254522572288947,0.000545668526085969,7.0557184165667e-05,0.00109352655622158,1,11
C00041566,24000,18,0.000272134874403858,0.000642894357673815,5.0904631010845e-05,0.00122485350144582,2,3
C00041608,11000,4,0.000151485508950372,0.000201882274316134,0.000146329665530389,0.000282393066980739,1,8
C00041616,47000,21,0.000464801169638987,0.000734320881964546,9.83609273710296e-05,0.00147862466477091,1,3
C00042366,10305506,34,0.0745893602140194,0.00116041440126196,0.115215958217121,0.00210785252657617,2,8
C00043489,12500,7,0.000169539026372416,0.000297922462299538,3.36940427815897e-05,0.000490269977309756,2,4
C00053553,102906,22,0.000915739262133414,0.000780125211917236,0.000372323898806432,0.00146956669129032,2,2
C00055236,18275,17,0.000226270038344741,0.000617141927232388,3.14393959425535e-05,0.00119894792583147,1,3
C00056192,7500,7,0.000130628644690188,0.000287436525686693,1.10841259390263e-05,0.000472628804151469,1,3
C00059329,12280,9,0.000167530013572964,0.000349558084693599,2.10071953390031e-05,0.000624070355839078,1,3
C00060103,52375,23,0.000497948744229615,0.000804371874354831,0.000155753371080075,0.00164299693393967,1,9
C00060707,47000,23,0.000439732217696317,0.000816442141133149,0.000370431320009636,0.0015382494560409,1,3
C00064766,141970,30,0.00127338598907261,0.00103070592503954,0.000363089748143956,0.00193753130676263,2,6
C00065987,63000,19,0.000576013582951542,0.000685412095233646,0.000300395580849963,0.00142170856692441,1,5
C00068692,97500,23,0.000891114677434935,0.000809258617675264,0.000474636454120957,0.00158658015856012,1,3
C00074096,26500,15,0.00027956877761269,0.00054993245798299,0.000124336157221327,0.00111204964690615,1,3
C00074310,30800,13,0.000312633372866393,0.000486995818350656,0.000156031444995455,0.000925602357226897,1,2
C00075820,25000,5,0.000269298938706788,0.000224959935760451,5.17910244296772e-05,0.000349239656187532,1,3
C00076075,1500,2,8.10989789611294e-05,0.000134311804216326,4.85056325061997e-06,0.00012644284117288,2,3
C00076133,42000,15,0.000442257947691917,0.000548593969831657,0.000139569654990733,0.000941129043879633,2,2
C00076299,107500,27,0.00097642976628113,0.000934089823694402,0.000500584018863015,0.00178323098947762,2,2
C00077305,13000,18,0.000179838424099908,0.000646601174957713,2.54330457132646e-05,0.00122690328754459,1,10
C00078261,31000,19,0.000323349934970305,0.000678726853420602,0.000231147110785804,0.00129137344764917,2,2
C00079541,54000,12,0.000486715139417479,0.00046496338995856,0.000365585478931028,0.000886466682323586,1,7
C00079681,8000,7,0.000134918254519259,0.000293550041640651,6.165283109701e-05,0.000489573783734991,1,10
C00079855,8000,9,0.000128803343593802,0.000366181706464189,6.18127839258872e-05,0.000673193142916362,1,4
C00080515,10000,3,0.000153180063790232,0.000162952287444688,2.12258423062194e-05,0.000201557444517471,1,3
C00081455,1000,1,7.69780714073002e-05,9.89182054143767e-05,7.64084723610507e-07,5.14255249595815e-05,1,3
C00082792,77000,22,0.000683033243975388,0.000776532450782062,0.000350963869448797,0.00149327912476499,1,3
C00082917,91000,22,0.000786847279534247,0.000778120832667729,0.00047958815174444,0.00148416177138467,1,9
C00083840,3000,4,9.44221491207722e-05,0.000197763396924437,7.11182855529955e-06,0.000280519420109792,1,3
C00083857,34000,10,0.000340038661441824,0.000387941647665604,0.000323463224024054,0.000651270911078696,2,6
C00085308,1000,2,7.82101146036355e-05,0.000129357846805727,3.84180411028512e-07,0.000100860465709104,2,10
C00085316,26000,16,0.000283562612114034,0.000581737579856463,8.96988130401314e-05,0.00109153571885333,1,8
C00085373,18700,23,0.000227662946535858,0.00080382850191524,5.9332787452076e-05,0.00158935270924287,1,2
C00087874,42500,15,0.000434757829939319,0.000542478571196692,6.18460658636101e-05,0.000990455011961828,2,5
C00088088,24510,10,0.000272449278583022,0.000387463910735733,5.72064555590882e-05,0.000677961128995949,2,11
C00088369,132100,25,0.00115811037319285,0.000873777234883825,0.000534998200662127,0.00174222337142141,1,6
C00088591,46701,19,0.000430943295328859,0.000682527837529938,0.000388526843495126,0.00135689607974333,1,3
C00089342,69500,19,0.000638403160584958,0.000678258133856275,0.0002071786127672,0.00134786804787143,1,3
C00089961,23000,17,0.000260728673497122,0.000616369855448968,9.77005084728261e-05,0.00117793086541,2,11
C00091702,57750,19,0.000579279202624647,0.000671827249124124,8.45145118255602e-05,0.0012605142435727,2,2
C00092304,26584,11,0.000270135794295344,0.000421686909075221,0.000277059164535287,0.000783540209839645,1,3
C00094656,60000,24,0.000569197335782267,0.000836767325324379,0.000181028736706302,0.00165374289405666,2,3
C00095406,86000,22,0.00076009032231804,0.000777062247360513,0.000442957836972071,0.00157959951331698,1,10
C00095869,13959,22,0.000184353567946933,0.000774885985882211,6.63281057141975e-05,0.00150680759281757,1,3
C00096842,23500,18,0.000263048784570714,0.00064964494658495,7.57606626466309e-05,0.00125132797187602,2,7
C00097089,12500,5,0.000175124172749154,0.000228172635250592,2.29583013238512e-05,0.000349491017596506,1,3
C00097725,25210,14,0.000279970541229232,0.000522706974892119,7.36279829713749e-05,0.000780996044395123,2,9
C00099655,32490,13,0.000344286280422634,0.000484184811215432,6.75086657312853e-05,0.000880481037254129,2,10
C00099937,102500,22,0.000889769802862166,0.000779593748111805,0.000510361644732032,0.00163905640415064,1,10
C00100107,4000,4,0.000100522832933335,0.000196325597916113,1.06064052949885e-05,0.000271508026198996,1,3
C00100305,2250,2,8.7026245695733e-05,0.000130753265642757,5.74800873883428e-06,0.000137775846317302,1,3
C00100321,80000,21,0.00069596355155379,0.000744935053661022,0.000425823746912063,0.00153620567986108,1,3
C00100495,19900,8,0.000237731276678123,0.000326735586883476,0.000131995506910509,0.000519461926840183,2,2
C00101204,13113,5,0.000189716544972471,0.000234264955611408,2.25305985795907e-05,0.000357361881503903,1,10
C00101410,28000,17,0.000302319598058881,0.0006213000290998,9.1232048379505e-05,0.00115772588963853,1,4
C00102590,6000,6,0.000115247598509663,0.000263340916662108,3.71927174685423e-05,0.000477464673519806,1,3
C00102764,86999,21,0.000776804659703455,0.000741834428633292,0.000559080736372307,0.00139323690708435,2,7
C00104299,51500,18,0.000485029582864768,0.000645127731139362,0.000116357087120417,0.00125819583695588,1,6
C00104851,78500,18,0.000699269553822385,0.000655751674186591,0.000345982876549162,0.00137073858447117,1,3
C00106146,42800,18,0.000423604018241774,0.000645136670830145,0.000205818487871861,0.00123315863577043,2,3
C00106609,5000,5,0.000108304454927396,0.000231642953591556,4.34647805124957e-05,0.000305916304479304,1,2
C00107128,23250,14,0.000241924685554637,0.000525198926281995,0.000196099833242495,0.000992046728138776,1,3
C00109306,40369,19,0.000390202521005398,0.000681295252800678,0.000154782406684515,0.00138415031832736,1,7
C00109355,26500,8,0.000262457976299212,0.000336863916036465,0.000247931602256991,0.000557386803358258,1,3
C00109793,3500,6,9.77463922965454e-05,0.00026255636540749,1.75042227407517e-05,0.000448140181818768,1,3
C00109819,66300,18,0.000613368827745579,0.000638171639601438,0.000150139974105545,0.00129839080626921,1,7
C00109983,2850,2,9.17574353387806e-05,0.000130753265642757,7.41510500621378e-06,0.000137775846317302,1,3
C00110494,44002,24,0.000437866230714596,0.000840008447646168,0.00010970034318778,0.00165756104899139,1,1
C00110759,41000,18,0.000398382715503356,0.00064847369231405,0.000320846164462172,0.0012527724587278,1,3
C00110858,30000,15,0.000304075423386578,0.000554078563631256,0.000105741029065229,0.00112761322397144,1,3
C00111278,19700,15,0.000230252927787374,0.000548749361414751,9.45300302157072e-05,0.00105399080472666,1,7
C00111302,10351,11,0.000149274616933716,0.000432760153997216,5.38794439331954e-05,0.00087332439256975,1,11
C00111427,6000,5,0.000121030458353811,0.000220723587789522,6.08424128523849e-06,0.000328933732113217,1,10
C00112359,23000,21,0.000254521776436738,0.000746195559918831,0.000102619742275674,0.00156161519557347,1,7
C00112664,15500,7,0.000186223780455651,0.000297691488050527,0.000121647212968522,0.000557091991547876,1,3
C00112763,9500,6,0.000147083770748992,0.000260086909820165,1.72927749161725e-05,0.00044943826764181,1,9
C00113043,52063,24,0.000496176924625168,0.000833776308368587,0.000198808116217554,0.00169505977120872,1,3
C00113811,42000,14,0.00041712158535808,0.000513908925109144,9.53506546483379e-05,0.00101830569847609,1,5
C00114017,8500,15,0.000137161507628123,0.000544863315719128,4.11013457404171e-05,0.00108165859018876,1,3
C00115303,26200,17,0.000285657546046836,0.000615279799008073,0.000117346625125674,0.00114642349901554,2,8
C00115527,2500,3,8.91731132712758e-05,0.000165752623031352,7.77827892905614e-06,0.000193574996260044,1,3
C00119008,31500,18,0.000332859873095264,0.000647382987054358,9.78988759687782e-05,0.00131420006242754,1,5
C00119545,6000,10,0.000115393172976009,0.000398856085962631,4.54853070790057e-05,0.00074926561526723,1,10
C00119651,73370,28,0.000665289678535432,0.000964713347489706,0.000255348021977504,0.00187649027033335,2,2
C00119776,10500,15,0.000156165687705105,0.000557999415369819,3.84294498801672e-05,0.00104592845198528,1,9
C00120238,15250,13,0.000191065057832074,0.000482314555136666,9.82793124075834e-05,0.000907271898454579,1,6
C00120550,31163,10,0.000302785682070694,0.000389341017170999,0.000432906826943228,0.000654701415832037,1,2
C00121368,76500,19,0.0006695634682772,0.000670577878828121,0.000415009758972698,0.00139068022967886,1,7
C00122101,7500,4,0.000123379361615867,0.000198766378339344,0.000138289505639495,0.00029082369840713,1,3
C00124016,2925,7,9.3616202654797e-05,0.000289789591075231,3.63993015726438e-06,0.000441720791191708,1,2
C00126169,18000,16,0.000212821025616898,0.000585546740537596,8.91618673035797e-05,0.00117639735076203,1,11
C00127621,28500,19,0.000302141174159996,0.000687133105284299,8.75313383545827e-05,0.00128892170529969,1,9
C00127670,38750,13,0.000353438253731796,0.000497068536581369,0.000357801674634932,0.000894637857636947,1,7
C00127811,24500,9,0.000278247397324713,0.000352436153078577,3.55099982942965e-05,0.000607247575005541,2,9
C00128231,32700,12,0.000345160019913012,0.00046370228006004,9.93149693086388e-05,0.000900052262613558,1,10
C00131185,72000,18,0.000690259157837166,0.000643427124616713,0.000132466717109451,0.00118754296409521,2,10
C00131557,29500,17,0.000308012998137269,0.000619632837226978,0.000126024311669213,0.00119024482413807,1,7
C00132092,3050,3,9.46432784882593e-05,0.000165033176089186,5.60474120928645e-06,0.000206537295413675,1,6
C00138339,2200,3,8.78902145264364e-05,0.000162823843688247,3.18560598830174e-06,0.000194904059868282,1,3
C00138560,30500,14,0.000329095412005043,0.000520205642575464,5.52493505493314e-05,0.000912315507327234,2,2
C00139659,30250,12,0.000288549080719043,0.000466229550187638,0.000316701927657491,0.00090500329161172,1,9
C00141002,26500,21,0.000282506312168988,0.000741967310992923,0.000132439844346371,0.00147796943410615,1,3
C00142711,37000,15,0.00038863192814464,0.000552801965963892,0.00010066562499072,0.00104374520333821,1,7
C00143099,1950,2,8.45324536741648e-05,0.000134311804216326,5.19440137624471e-06,0.00012644284117288,2,3
C00143305,5000,6,0.000111873700136576,0.00025686903362427,6.77552148507338e-06,0.000424418438458849,1,3
C00144147,4000,10,0.000102589838967903,0.000387011589856749,1.78279506967389e-05,0.000740634937012052,1,6
C00144311,21750,14,0.000255914477852398,0.000502624570610651,3.02755534875532e-05,0.000872067935601263,2,3
C00144766,105750,22,0.000916941170385412,0.00077650549107453,0.000465010375466567,0.00151820159923869,1,7
C00144774,14750,19,0.000194328171234749,0.000683230611132011,3.84766094240487e-05,0.0013367890990191,1,3
C00145342,11000,12,0.000161612446612751,0.000456831087847463,2.83748962246464e-05,0.000786705137318014,2,3
C00147702,54800,23,0.000491371608614932,0.000808220288587479,0.000512703749105033,0.00166111890081124,1,6
C00147736,18000,13,0.000211504411423255,0.000490540898546945,9.50218187039484e-05,0.00102003540900164,1,7
C00148874,14900,13,0.000187196847346038,0.000498280274983246,5.27908842247813e-05,0.00100148698852163,1,3
C00150367,53368,17,0.000507419974329294,0.000623321207534498,0.000305935339350343,0.00120587840980188,1,10
C00151043,32500,15,0.000358326007234659,0.000545682319631836,3.48453941267743e-05,0.000901041029356519,2,3
C00163832,1500,1,8.07930433106728e-05,9.89182054143767e-05,1.14612708541576e-06,5.14255249595815e-05,1,3
C00166512,2600,3,9.09554829940218e-05,0.000164091385037949,4.45986093372696e-06,0.000198776090396087,1,3
C00167460,44500,15,0.000428912014662094,0.000544380715569877,0.00032938711150556,0.00103487632573874,1,11
C00171926,17000,12,0.00021585444870064,0.000450707688792091,2.97103485655913e-05,0.000876773449122241,1,3
C00176214,55201,6,0.000490862762133402,0.000268222005342069,0.000633651877857677,0.000436802831792348,1,3
C00177469,38250,17,0.00036661346084193,0.000610714996177433,0.000455376706803268,0.0011490188910193,2,8
C00177550,4000,4,0.000103234436505362,0.000193838605651945,5.72070598763815e-06,0.000265828407998288,2,3
C00184390,3500,1,9.60529309241636e-05,9.89182054143767e-05,2.67429653263677e-06,5.14255249595815e-05,1,3
C00185124,99450,30,0.000876145511769119,0.0010298997391852,0.000590503215943284,0.00193053154285533,2,8
C00185660,7600,8,0.000135297053383112,0.000321650180635818,1.07301318645388e-05,0.000523592873444975,2,3
C00189696,36500,13,0.000340772411842573,0.000496463174952067,0.000340145799656958,0.000949047707334447,1,7
C00191171,3500,4,9.52832918740271e-05,0.000203644359185511,3.24594284111664e-05,0.00028975754349533,1,4
C00193672,1625,2,8.18744724190163e-05,0.000130753265642757,2.24884220354473e-06,0.000137775846317302,1,3
C00195024,28000,12,0.000295108624262475,0.000452093658908794,7.12252967853374e-05,0.000911620609681424,1,9
C00196246,86500,26,0.000771193283599193,0.000911961323502147,0.000327248856159095,0.00174134198859659,1,8
C00199570,4450,4,0.000104376803403665,0.000202239976915534,1.56391624954681e-05,0.000323878409116875,1,3
C00201863,28650,18,0.000314656507642873,0.000658255563586964,8.34286296420297e-05,0.00124936223298112,1,7
C00205369,10050,11,0.000157143904432719,0.00041458104994336,1.33235516497455e-05,0.000701368203853723,2,6
C00205443,42200,20,0.000418773894288422,0.0007105332340262,0.000146244597882982,0.00122244329847942,2,8
C00206672,9000,8,0.00014385571672221,0.000321332653315107,1.29646368804124e-05,0.000498065401520451,2,2
C00210542,40702,23,0.000396832942015447,0.000805131144009549,0.000317912067747453,0.00148686234192327,2,8
C00212456,1000,2,7.74972505279814e-05,0.000129589033633231,8.16277013823523e-07,0.000112147038765357,1,3
C00213173,6173,6,0.000118481528466041,0.000266957269070003,3.48253745652566e-05,0.000468129337233687,1,3
C00213348,5000,6,0.000113114006897391,0.000255174491495037,5.17394059687141e-06,0.000354950597121572,2,11
C00214965,4400,8,0.000106112012013213,0.00032168770810993,9.5134720267211e-06,0.000546256245251539,2,10
C00215053,28000,15,0.000314073206349566,0.00055251599617927,6.63778173784995e-05,0.00104939411977403,2,3
C00215491,1000,2,7.73680657367195e-05,0.000131695056693994,1.71599694923258e-06,0.000145537051334891,1,9
C00216564,22000,16,0.00026444253579167,0.000580079307040891,5.06526509413317e-05,0.00105941083541669,2,8
C00217638,42500,20,0.000431200640201342,0.00070307223086404,0.000186974512100751,0.00127313952388868,2,2
C00219188,6500,4,0.000123793592253716,0.000199380755458627,3.16089434411644e-05,0.000282668646700368,2,10
C00224618,5350,3,0.000111548621027847,0.000161914103091883,1.42059084060397e-05,0.00022097277868871,1,3
C00227744,48000,18,0.000438808171144563,0.000654795649418652,0.000448108354678973,0.00125865496702216,1,9
C00230185,13000,8,0.000176310866052323,0.000335214432205361,6.2799938650253e-05,0.000529114316596968,2,10
C00232629,17100,12,0.000220402349627335,0.000450733276674008,2.36074313487195e-05,0.000814871508254463,2,11
C00233247,4750,6,0.000108186097633613,0.000256792751909129,9.94080831288685e-06,0.00044962408269704,1,3
C00234773,22000,10,0.000244563047387405,0.000384794443528266,0.00011486065931943,0.000743090007896529,1,10
C00238725,5000,5,0.00010996544420262,0.000235376152922246,5.7617802415642e-05,0.000340910552180118,1,6
C00239012,8500,6,0.000136678483165377,0.000265485792417151,2.68339021663207e-05,0.00043885262725365,1,11
C00241851,12500,10,0.000168016683812526,0.000391990046501761,5.77271700568933e-05,0.000722959704961439,1,7
C00242255,24000,8,0.000265859904831419,0.000329167428153772,0.00012658764045234,0.000576545786440048,2,9
C00243675,6000,5,0.000119176998067783,0.000227761764810723,7.04736707574246e-06,0.000303912246797103,1,2
C00243691,37750,17,0.000354156287910252,0.000626733348948509,0.000260237779754621,0.00117583460757869,1,8
C00244863,15500,12,0.000187427482398591,0.000456067034624899,0.00010532573955092,0.000959230945028918,1,3
C00246512,3025,3,9.32376673873582e-05,0.000160110262355642,4.62012616714555e-06,0.00021203402141303,1,3
C00247452,1500,1,8.07930433106728e-05,9.89182054143767e-05,1.14612708541576e-06,5.14255249595815e-05,1,3
C00250399,107000,21,0.000935312089420455,0.000737606901997243,0.000449810148782047,0.00145211410220211,1,3
C00250407,4750,9,0.000110389385598785,0.000347764599226817,5.25784782545743e-06,0.000609023483207924,1,3
C00253153,6500,7,0.00011912540216459,0.00029476478203183,3.98201403123723e-05,0.000504023942570957,1,10
C00253971,21000,19,0.000239132892224958,0.000678966980823204,9.18603531894251e-05,0.00131784207823271,1,2
C00255752,26000,19,0.000277814530726716,0.000678845495317496,0.000115570896213523,0.00135840344104671,1,3
C00256040,19000,10,0.000229061391360666,0.000391868869968985,5.46685046539819e-05,0.000719289426893677,2,6
C00256461,14500,14,0.000190722326660416,0.000510775780001311,2.70493084113933e-05,0.000907904570442736,2,3
C00256594,5750,7,0.000113785699947761,0.000286382688278919,1.15568347814441e-05,0.000505959369204498,1,3
C00261339,15400,17,0.00019780868789151,0.000610668055774074,4.94751895022629e-05,0.0011506178407429,2,2
C00272880,5000,5,0.000109896460835484,0.000223426789192334,6.70330623599826e-06,0.000351373156150268,1,3
C00000372,23250,18,0.000262997130732846,0.00066060019653722,7.47705511820537e-05,0.00126539290962044,1,11
AL,618069,299,0.00665671856654025,0.010566576633129,0.00152818992513262,0.00393328969671602,2,11
C00000984,51619,24,0.000521604547190114,0.000832995655578091,7.5154970374033e-05,0.00162455525659568,2,7
C00001289,29000,13,0.000285684879184659,0.0004910886100425,0.000330165570966989,0.00100547928596344,1,8
C00001594,63500,19,0.000602058412558565,0.000683868639399809,0.000294095329079971,0.00128137614166887,2,6
C00002089,86990,22,0.000800006571412848,0.000778705331259603,0.000335892414403388,0.00147681814163563,2,7
C00002162,23500,14,0.00026610469977577,0.000530403402603972,0.000119543208846408,0.000947250485465581,2,11
C00002840,118500,25,0.0010459215932918,0.000881361971782511,0.000520526488732278,0.00165798790419771,2,2
C00002972,69000,18,0.000648445217936856,0.00065305785682152,0.000190102046802006,0.00130025368633422,2,5
C00003160,8000,7,0.000137974874029131,0.000291169675178373,1.16098564195338e-05,0.000406402150870364,2,8
