Name,wDeg,deg,wPageRank,pageRank,wEig,eig
C00186288,115000,25,0.00056013506261246,0.000774277621239146,0.000287364885786633,0.00153584606334919
C00193177,44500,14,0.000251706637739919,0.000465149153438408,0.000203469172352206,0.000978161071707443
C00193979,7500,2,9.33899489872508e-05,0.000118569131745114,3.51976466145203e-05,0.000128522614103122
C00194084,38000,14,0.000223726220428487,0.000462887099675859,8.22497434443954e-05,0.00100489919574742
C00194746,52000,17,0.000278729090625428,0.000543361623223172,0.000166630433907167,0.0011260084931412
C00195263,12000,4,0.000101009702445269,0.000171370002007905,0.000177921036574208,0.000220334195727759
C00197228,80000,15,0.000374318154347618,0.000483882527747113,0.000292260880901954,0.00100209833512329
C00197715,15000,4,0.000216759653128061,0.000229898674177295,2.24916366474038e-05,0.000172467958063266
C00198606,16500,10,0.000123056866403634,0.00035230216679469,0.000154853165361693,0.000766418979050028
C00202754,40000,18,0.000229121735437428,0.00057623047257442,0.000182194677758559,0.00116186594493644
C00202861,110000,21,0.000541379700215793,0.000663639228667117,0.000491634347791045,0.00140695438771019
C00204099,95000,18,0.000460743470924687,0.000579813552775828,0.000491702464790491,0.00126189191183047
C00213066,55000,23,0.000298461441374513,0.000720582528864892,0.000229130074842066,0.00144737048266541
C00216184,5000,6,7.94139787041264e-05,0.000229073528807953,6.29083796494263e-06,0.000460144174772227
C00216770,2000,2,6.4002436277721e-05,0.000115066856798855,1.13260170136737e-05,0.000142865743473666
C00217638,27500,10,0.000192959486215943,0.000344945263391773,3.25668892472915e-05,0.000584706463860942
C00219642,71500,20,0.00037528546831124,0.000638859273446613,0.000269997882320682,0.00126809635272723
C00219717,7500,2,8.29159003638618e-05,0.000114092147328504,4.48488950126247e-05,0.000108692609884015
C00224618,17500,5,0.000121281700341583,0.000203145403511345,0.000144169494984471,0.000395342705650405
C00227546,97000,23,0.000498858119800859,0.000719670787874106,0.000223048167312405,0.00138329026717985
C00231951,47500,12,0.000260167990759103,0.000399126210807663,0.000145085536663957,0.000828527399395606
C00235655,135000,25,0.000671706916701401,0.000778664879309837,0.0004653012152851,0.00153349997035778
C00235739,106000,20,0.000553181597671148,0.000629115641795589,0.000133998800292367,0.0012234759306249
C00235853,59983,14,0.000296499890438998,0.000460352273609697,0.00018328332450354,0.000863732321183233
C00238725,75500,19,0.00036913787961002,0.000609712046970523,0.000442213751695848,0.00120526176372496
C00241380,10500,6,0.000115126660951149,0.000228292265359585,5.22915471352518e-06,0.000335156337047683
C00244863,24000,10,0.000171210817173726,0.000341902719744964,2.8448141522585e-05,0.00070409119581985
C00246306,85000,16,0.000404982362339545,0.000518874814173963,0.000439674884189637,0.00115006675230115
C00249342,62500,15,0.000325703400665508,0.000485960466551603,0.000133909268009646,0.00098073505876001
C00250027,54200,14,0.000276880618613133,0.000461036713928555,0.000307992378959389,0.00100548498989602
C00250068,11000,5,0.000105556798616574,0.00020677338292417,1.99092011306005e-05,0.000298084979090107
C00250399,102000,19,0.000513789632302002,0.000607388888291581,0.000292168411011852,0.0012683791687447
C00251447,65500,13,0.000314527147716252,0.000431732843446127,0.00043579102506659,0.000984120946863899
C00251876,96500,22,0.000494378775503886,0.000687858194240659,0.00030196905977045,0.00134356157572182
C00251918,2500,1,6.56588084031537e-05,8.58089754475693e-05,2.17060732719406e-05,6.48572238298049e-05
C00252338,45000,11,0.000252301710862802,0.000368070957689854,6.7753458596881e-05,0.000731316196036686
C00252791,21000,11,0.000146472847557788,0.000375642711547298,0.000158144587017214,0.000737828159157196
C00252940,93935,17,0.000445766591389971,0.000550364275586281,0.000372055246572653,0.00106896716371629
C00253153,65000,9,0.000304090059813672,0.00031897755112241,0.000659003190340916,0.000653450719447784
C00255976,6000,4,8.2833079816769e-05,0.000171866215524993,9.81417166747662e-06,0.000248201799902401
C00257329,64750,17,0.000369869098211905,0.000549009150495057,8.68864132441814e-05,0.00101336685998304
C00259572,54000,15,0.000263523742097538,0.000486830534617775,0.000235316546073763,0.000874228902607357
C00270041,6000,3,8.45100955283963e-05,0.000143583160254354,1.79909457933288e-05,0.000203123121716533
C00271007,28000,10,0.000177974487407343,0.000343263013405159,0.000237890009145823,0.000662360672044283
C00275230,14400,3,0.000135914327338678,0.000146094700133971,2.14086058298225e-05,0.000218461662774347
C00278895,19250,15,0.000140379992656435,0.000486981885892719,7.23264748069021e-05,0.000911263187471708
C00279174,4500,3,7.29126260770762e-05,0.00014675897669705,9.70038605390419e-05,0.000226293297269585
C00279521,1999,1,6.39653140916102e-05,8.58089754475693e-05,1.73561761882437e-05,6.48572238298049e-05
C00279828,22500,5,0.00016151847962779,0.000204924427500385,6.73220252093885e-05,0.000370985148708171
C00283135,92000,22,0.000466813741535815,0.000689351336695679,0.000414665072438383,0.00142584379002834
C00284810,53000,13,0.000322965733152772,0.000431785817776007,8.27263215023155e-05,0.000739430597534612
C00284885,138000,26,0.000689159019632003,0.000799196932874776,0.000374262425442253,0.00156129957284258
C00286807,40500,14,0.000236349648921303,0.000468332271428401,0.000170532127676473,0.000976148241835176
C00293894,4188,1,7.13646335486335e-05,8.58089754475693e-05,3.6362013945155e-05,6.48572238298049e-05
C00295527,95000,14,0.000463434364289083,0.000471272492985514,0.000621820674412556,0.000973665630230337
C00296640,90000,18,0.000442291769528169,0.000579970539662099,0.000439770655919406,0.00125495436635369
C00296657,48000,10,0.000242734853629426,0.000345532391946163,0.000345004247459879,0.000786145572777501
C00298000,25000,5,0.000158603261390822,0.000205840179299119,0.000179300781072836,0.00032509646473455
C00298141,515,10,5.91085193340075e-05,0.000352942484262064,4.92789461886949e-06,0.00071341865979882
C00299149,2000,1,6.39686943197769e-05,8.58089754475693e-05,1.73648586175525e-05,6.48572238298049e-05
C00302240,11250,7,9.95771691283748e-05,0.000257375419197594,4.53891491428471e-05,0.000492674990240466
C00303305,4000,2,7.32223857259036e-05,0.0001171596521998,2.06129461229959e-05,0.000155960137036192
C00304634,28500,12,0.000187834189208722,0.000397318290287168,3.80511037697637e-05,0.000750922061493838
C00309781,19000,5,0.000131613373461369,0.000200554817076874,0.000234511197575662,0.000327629930966959
C00311308,40500,12,0.000216086810325944,0.000403767225036828,0.000243731587316552,0.000903590937316709
C00311878,21000,11,0.000163924318330878,0.000378523137613973,4.2698191231793e-05,0.000699978163506589
C00312777,41000,14,0.000249313143407582,0.000469247839746165,5.9498223323168e-05,0.000859284589535939
C00313650,23500,7,0.000150858395905425,0.000260416301196816,0.000232366100886891,0.00039336701301751
C00314617,97789,22,0.000506099062461859,0.000694870469412131,0.000329891311900369,0.00132795956653215
C00320101,27500,5,0.000183581917283023,0.000204271383330129,6.65880416914854e-05,0.000319655315399667
C00325704,10377,10,0.00015663631927436,0.000401833012764448,6.54474172898522e-05,0.000516811213054409
C00325936,14500,8,0.000115764517641901,0.000288032458990624,8.90545237498935e-05,0.000514010468803979
C00325993,95000,17,0.000477565498832251,0.000544692484333417,0.000451267819804529,0.00111287857065861
C00326595,89000,18,0.000481529371156109,0.000581620408461705,0.00016988660692646,0.00111808011311364
C00327395,130000,25,0.000643061055072112,0.000780706269715395,0.000447240719234092,0.00152906298781082
C00328401,5000,1,7.41093788200373e-05,8.58089754475693e-05,4.34121465438813e-05,6.48572238298049e-05
C00329425,67000,15,0.000327190881620734,0.000490929079309705,0.000408184636131644,0.000993247471495467
C00330084,6500,4,8.71777050708247e-05,0.000176485333741028,2.58486603914084e-05,0.000247324741265383
C00330118,85500,18,0.000426312570051434,0.000581291386865229,0.000428408357199415,0.00125141655047657
C00330233,61500,13,0.000298606008083027,0.000429007248535667,0.000351503700865508,0.00093629491867937
C00331454,20000,7,0.000135862777068663,0.000257850714529469,9.69831122976791e-05,0.000432471309229843
C00333625,1000,1,6.05884661530235e-05,8.58089754475693e-05,8.68242930877625e-06,6.48572238298049e-05
C00333658,10000,5,0.00010364955653176,0.000200877654007059,1.86703576273308e-05,0.000348437512323003
C00333666,4500,5,7.65875835862072e-05,0.000202258097602047,1.55982028209569e-05,0.00034371584366872
C00334581,29750,14,0.000179713424964108,0.000460742489201758,0.000155915197504116,0.000996162259668503
C00334706,2000,1,6.39686943197769e-05,8.58089754475693e-05,1.73648586175525e-05,6.48572238298049e-05
C00336842,48500,11,0.000278038428809942,0.000381907038558689,0.000327448688437081,0.000740560622068355
C00338335,6000,6,8.09242720604561e-05,0.000228856266493548,1.84291548203435e-05,0.000470297567225759
C00339655,38500,10,0.000249075930170542,0.000350327085814717,1.89366194840214e-05,0.000548437442732134
C00342048,120000,24,0.000596618566931716,0.000754339701392144,0.000444343227987606,0.00151780603756543
C00343137,341500,28,0.00162448821481616,0.000863959852646704,0.000514922303811345,0.00162724698809363
C00343459,169307,16,0.00075708549523532,0.00051701420184393,0.000333664663107807,0.000896289700441155
C00343947,115000,23,0.000579432485610477,0.000725066590377683,0.000440505260837334,0.00145403435330873
C00344648,70000,14,0.000359334339932104,0.000465471595631309,0.000353772014377698,0.00102060808393332
C00345132,40000,8,0.000212746678335006,0.000289594027430586,0.000317856105182987,0.000579726904735089
C00345173,4000,2,7.61369349860867e-05,0.00011474402338174,1.73940670587001e-05,0.00012735874956796
C00345306,30000,11,0.000179303365389357,0.00037524467003616,0.000231803949051327,0.000736980679394887
C00347195,100000,19,0.000498470009532782,0.000611824056327019,0.000437021717324403,0.00119670194252776
C00347385,31000,13,0.000203617264533431,0.00043070986470857,6.96352639994965e-05,0.00076068159846561
C00348359,15000,11,0.000117391347352886,0.000378754895998767,0.000107583297400274,0.000805805132109366
C00348524,34295,11,0.000201709891433356,0.000371430635158362,0.000206521227105628,0.00079607152996932
C00348607,100000,19,0.000498119398209087,0.000602813367694019,0.000336315066455997,0.00121698776653231
C00349233,65000,14,0.000337868899740544,0.000465326987993898,0.000418989220614436,0.000987077229939014
C00349746,65000,12,0.000325609987927874,0.000400126054460375,0.000198616269371442,0.000871928115472591
C00351056,7000,2,8.73400379052435e-05,0.000115872283064667,1.85992713291291e-05,0.000115801943971923
C00351379,5000,3,7.67510835798487e-05,0.000143147285184255,1.40233081632286e-05,0.000188815821706776
C00353953,105000,20,0.000518776300096444,0.000636613146024191,0.0004359433728441,0.00121708522915183
C00354241,13500,7,0.000116863383412751,0.000260171382104078,6.34995298162809e-05,0.000417781298238304
C00354290,3000,2,6.74164064024185e-05,0.000115066856798855,1.39696047185711e-05,0.000142865743473666
C00354753,83250,18,0.000420317580555916,0.000570877489100568,0.000239020024585132,0.00119373068857716
C00357640,51500,11,0.000276759087262453,0.000384051317713416,0.000383683140443907,0.000832734964816458
C00358366,61000,15,0.000320542614461859,0.000485058130349557,0.000134731573230173,0.00103341916850797
C00358903,11500,10,0.00011710843183172,0.000349474104396452,3.60297261670323e-05,0.00050146748276904
C00360669,1000,1,6.05884661530235e-05,8.58089754475693e-05,8.68242930877625e-06,6.48572238298049e-05
C00361758,22000,9,0.000143805437618169,0.000316809802423652,3.77891103468297e-05,0.000606948023205759
C00361956,73500,16,0.000375064576145488,0.000516251202018587,0.000182558717582473,0.00103838355769616
C00363648,65000,13,0.000353544800708223,0.000438056538679342,0.000144115334675259,0.000845604297551217
C00363689,65000,13,0.000333195302149465,0.000428987741112868,0.000223380646828637,0.000943317822954728
C00364158,158999,17,0.000719997632651521,0.000550594580917982,0.000196118645877429,0.000972095629337083
C00364778,42000,13,0.000256537996630646,0.000432186526730818,0.000208077394946552,0.000857095266772205
C00365072,75500,16,0.000396277427552476,0.000525429654474721,0.000182892845472198,0.00109516468755107
C00365122,24500,9,0.00016224092627628,0.000316034898193908,0.000141194772209785,0.000588171548938567
C00365270,75000,16,0.000359571124223311,0.000519349669848157,0.000253784323817542,0.00109775191082187
C00365536,15000,3,0.000118212609933708,0.000143885102217461,4.55808059932206e-05,0.000182382000294216
C00365551,69999,14,0.000345819736014275,0.000462243858747247,0.000356813921237719,0.00101277027406607
C00366070,10500,5,0.000102334749188909,0.000198556665259045,2.34549547047514e-05,0.000258141365578686
C00366534,500,1,5.88983520696468e-05,8.58089754475693e-05,4.34121465438813e-06,6.48572238298049e-05
C00368332,45000,9,0.000258714775498213,0.000323610225744519,7.04822360271074e-05,0.000612144157948929
C00368431,95000,19,0.000477407479243655,0.000603409682914762,0.000424469208761993,0.00122685155859235
C00368696,73500,18,0.000369607531345391,0.000580292376536048,0.000323043192383435,0.00126090566335106
C00368803,27500,8,0.000163243585528401,0.000289727508619978,0.000156508002897983,0.000647670115368207
C00369090,80000,16,0.000417097614812595,0.000517035948479332,0.000396403041460168,0.00108922593099181
C00375360,26000,8,0.000195234905347457,0.000293491271726737,5.48364464659331e-05,0.000489637472592768
C00375584,97000,20,0.000477884639858856,0.00063137971126838,0.000415495084569158,0.00128534937158147
C00377689,30000,5,0.000188985303776906,0.000204623510011265,0.000113775441191407,0.000373186096234616
C00378216,1550,2,6.26772154290817e-05,0.000114794862223754,1.19312019247342e-05,0.000142447305766961
C00379479,26000,15,0.000164557451134322,0.000487335793491949,7.82802983146163e-05,0.00104280841061527
C00381459,20000,9,0.000152450432016411,0.00032393380289338,8.73769355957262e-05,0.000580135732778198
C00381624,19500,11,0.000142801300631559,0.000374392118269418,5.64187918333078e-05,0.000726853692350903
C00383521,48500,11,0.000241606148331737,0.000372735560201576,0.000399645948763923,0.0008296084659732
C00383869,26000,6,0.000169223736191474,0.000227004042271112,3.88266973658694e-05,0.000452963732515104
C00384354,18844,9,0.000152648077631494,0.000324061995614096,5.17936856286887e-05,0.00058739329801024
C00385120,17500,5,0.000129610821280016,0.000205565984169397,5.35524668560982e-05,0.000347469843655777
C00385732,82000,18,0.00039207763704592,0.00057737420698272,0.000422868500131523,0.00124452884447894
C00386524,38500,9,0.000221753031124021,0.000315295876920396,0.000120463376177137,0.000646794954145008
C00387274,47500,10,0.000243629625245608,0.000345532391946163,0.00024078279002307,0.000786145572777501
C00387464,115000,21,0.000557436706613539,0.000665679123247966,0.000492855388422852,0.00140627588846159
C00387555,36101,19,0.000197079056509316,0.000605837709180853,0.00013015663267583,0.00119471406901812
C00388694,85000,17,0.000427821008123449,0.000553079517799802,0.000432438198619304,0.00109231501203589
C00388827,10500,4,0.000114804047405934,0.000174793418685711,9.84281714578607e-06,0.000265191898946263
C00388934,57999,14,0.000290807410550316,0.000466647704300622,0.000366577852797551,0.00101252790657454
C00389288,136000,26,0.000702789960805833,0.000809873259723466,0.000272668335829218,0.00155180156351543
