sendID state amount
C00357640 AZ 2500
C00358366 AZ 2500
C00358903 AZ 1000
C00360669 AZ 1000
C00361758 AZ 2000
C00361956 AZ 5000
C00363648 AZ 2500
C00363689 AZ 5000
C00364158 AZ 5000
C00364778 AZ 2500
C00365072 AZ 5000
C00365122 AZ 2500
C00365270 AZ 5000
C00365536 AZ 5000
C00365551 AZ 5000
C00366070 AZ 2500
C00366534 AZ 500
C00368332 AZ 5000
C00368431 AZ 5000
C00368696 AZ 3500
C00368803 AZ 2500
C00369090 AZ 5000
C00375360 AZ 1000
C00375584 AZ 5000
C00377689 AZ 5000
C00378216 AZ 1000
C00379479 AZ 1000
C00381459 AZ 3000
C00381624 AZ 2500
C00383521 AZ 5000
C00383869 AZ 3000
C00384354 AZ 2000
C00385120 AZ 5000
C00385732 AZ 7500
C00386524 AZ 5000
C00387274 AZ 5000
C00387464 AZ 5000
C00387555 AZ 2470
C00388694 AZ 5000
C00388827 AZ 1000
C00388934 AZ 5000
C00389288 AZ 5000
C00390674 AZ 5000
C00391458 AZ 5000
C00391490 AZ 4582
C00391797 AZ 5000
C00392795 AZ 2500
C00393173 AZ 5000
C00394163 AZ 5000
C00395533 AZ 100
C00396820 AZ 500
C00398750 AZ 2500
C00401299 AZ 2500
C00403592 AZ 5000
C00403881 AZ 1000
C00405290 AZ 5000
C00406553 AZ 2500
C00407080 AZ 5000
C00409003 AZ 5000
C00409102 AZ 1500
C00409110 AZ 5000
C00409508 AZ 5000
C00409565 AZ 2500
C00410126 AZ 500
C00410787 AZ 5000
C00411553 AZ 5000
C00412791 AZ 5000
C00413070 AZ 5000
C00413948 AZ 2500
C00414425 AZ 1000
C00415026 AZ 2500
C00415752 AZ 5000
C00416131 AZ 5000
C00417618 AZ 2000
C00417857 AZ 2000
C00418095 AZ 1000
C00418897 AZ 5000
C00419911 AZ 2000
C00420695 AZ 5000
C00420919 AZ 5000
C00422352 AZ 1000
C00423095 AZ 16419
C00424358 AZ 2500
C00424838 AZ 1000
C00426569 AZ 5000
C00427930 AZ 500
C00428623 AZ 5000
C00430280 AZ 1547
C00430371 AZ 5000
C00431114 AZ 5000
C00431601 AZ 5000
C00431874 AZ 2500
C00431981 AZ 1000
C00432260 AZ 247067
C00432856 AZ 1000
C00433219 AZ 5000
C00435909 AZ 5000
C00436410 AZ 10000
C00436873 AZ 1000
C00438002 AZ 1000
C00438291 AZ 2500
C00438747 AZ 500
C00439992 AZ 2500
C00440032 AZ 5000
C00442368 AZ 5000
C00443689 AZ 1000
C00444935 AZ 1000
C00445593 AZ 2500
C00448696 AZ 156421
C00451336 AZ 2000
C00453688 AZ 1000
C00454074 AZ 5000
C00455048 AZ 1000
C00455394 AZ 5000
C00455717 AZ 7000
C00457291 AZ 23800
C00457689 AZ 4000
C00457705 AZ 5000
C00457747 AZ 5000
C00458570 AZ 2000
C00458588 AZ 5000
C00459305 AZ 2500
C00462630 AZ 1000
C00463232 AZ 1776
C00464149 AZ 1000
C00465583 AZ 5000
C00466169 AZ 3500
C00466813 AZ 5000
C00467167 AZ 5000
C00468447 AZ 250
C00471334 AZ 5000
C00471607 AZ 2500
C00472035 AZ 5000
C00475582 AZ 500
C00477067 AZ 1000
C00478677 AZ 1500
C00481200 AZ 2000
C00482125 AZ 5000
C00482463 AZ 2500
C00483677 AZ 3000
C00484089 AZ 1000
C00484402 AZ 5000
C00484642 AZ 2071867
C00486217 AZ 2000
C00486845 AZ 796697
C00487470 AZ 1800419
C00488486 AZ 1246
C00489419 AZ 1000
C00489815 AZ 116873
C00489856 AZ 585822
C00490847 AZ 1484
C00491241 AZ 2500
C00491654 AZ 5000
C00491936 AZ 2500
C00492157 AZ 5000
C00493072 AZ 2500
C00493411 AZ 5000
C00493700 AZ 5000
C00493940 AZ 5000
C00494898 AZ 5000
C00495630 AZ 2000
C00497362 AZ 2500
C00497594 AZ 2500
C00498717 AZ 500
C00499020 AZ 1347349
C00500256 AZ 500
C00501254 AZ 500
C00503540 AZ 124998
C00504753 AZ 1000
C00508309 AZ 500
C00508366 AZ 74
C00509893 AZ 9155
C00511840 AZ 1000
C00513432 AZ 1010000
C00513549 AZ 2500
C00514521 AZ 2500
C00516500 AZ 750
C00518191 AZ 5000
C00519124 AZ 700
C00519785 AZ 65000
C00520825 AZ 2500
C00523480 AZ 103417
C00524769 AZ 2000
C00526673 AZ 39144
C00528307 AZ 20
C00530212 AZ 32873
C90005786 AZ 757796
C90009358 AZ 148597
C90010570 AZ 15
C90010620 AZ 355630
C90011115 AZ 41850
C90011172 AZ 13639
C90011685 AZ 13536
C90012113 AZ 28
C90012170 AZ 48850
C90012931 AZ 37640
C90013301 AZ 321709
C90013640 AZ 1405013
C00176420 CA 8407
C00197715 CA 2000
C00248658 CA 500
C00302711 CA 1325
C00325704 CA 1385
C00327189 CA 2500
C00419986 CA 3121
C00424358 CA 1000
C00429456 CA 67
C00449686 CA 2500
C00460717 CA 262
C00488387 CA 1000
C00489823 CA 800
C00521211 CA 2851
C00526053 CA 450
C90006701 CA 4720
C90009358 CA 140
C90013806 CA 441
C90014028 CA 440
C90014416 CA 1400
C90014515 CA 455
C00000059 CT 2500
C00000422 CT 5000
C00000729 CT 5000
C00000885 CT 5000
C00001727 CT 2500
C00002089 CT 5000
C00002261 CT 2500
C00002469 CT 5000
C00002766 CT 5000
C00003251 CT 5000
C00003590 CT 732
C00003806 CT 5000
C00004036 CT 138220
C00004275 CT 5000
C00004325 CT 5000
C00004812 CT 5000
C00004861 CT 5000
C00005157 CT 5000
C00005249 CT 5000
C00005660 CT 2500
C00006080 CT 5000
C00007922 CT 2500
C00008268 CT 5000
C00008474 CT 2500
C00009936 CT 5000
C00009985 CT 4000
C00010082 CT 5000
C00010322 CT 5000
C00010470 CT 5000
C00011114 CT 264020
C00011262 CT 3000
C00012245 CT 5000
C00012880 CT 5000
C00014555 CT 1000
C00022343 CT 2500
C00022368 CT 1000
C00023580 CT 5000
C00024968 CT 2500
C00027342 CT 5000
C00027359 CT 5000
C00028860 CT 5000
C00029447 CT 105527
C00029504 CT 5000
C00030718 CT 5000
C00032698 CT 5000
C00032979 CT 5000
C00032995 CT 5000
C00034157 CT 5000
C00034595 CT 5000
C00035683 CT 5000
C00039206 CT 1000
C00039578 CT 3000
C00040535 CT 2500
C00040741 CT 5000
C00040998 CT 5000
C00042366 CT 2237887
C00045781 CT 3500
C00048702 CT 1000
C00060707 CT 1000
C00066472 CT 4000
C00068528 CT 5000
C00068692 CT 2000
C00077321 CT 2500
C00078451 CT 2000
C00079541 CT 5000
C00079855 CT 5000
C00081547 CT 1000
C00085316 CT 5000
C00088484 CT 2000
C00092957 CT 5000
C00094185 CT 500
C00095869 CT 2500
C00096156 CT 5000
C00102160 CT 10000
C00103143 CT 1000
C00104299 CT 5000
C00105981 CT 5000
C00106146 CT 5000
C00107128 CT 5000
C00108209 CT 1000
C00110197 CT 1000
C00111278 CT 10843
C00112680 CT 1500
C00113241 CT 2500
C00113803 CT 5000
C00118208 CT 2500
C00118943 CT 2000
C00122499 CT 1000
C00127621 CT 2500
C00127779 CT 2500
C00128918 CT 1000
C00130773 CT 5000
C00135368 CT 4190
C00139659 CT 4500
C00140061 CT 53133
C00141218 CT 1000
C00141747 CT 2500
C00142711 CT 5000
C00143305 CT 1000
C00144766 CT 5000
C00147066 CT 2000
C00147173 CT 2500
C00147975 CT 5000
C00158881 CT 5000
C00160770 CT 2500
C00164145 CT 6500
C00166017 CT 1000
C00167759 CT 1000
C00168070 CT 1000
C00170258 CT 2500
C00170316 CT 750
C00171330 CT 1000
C00172296 CT 2000
C00173153 CT 5000
C00178012 CT 1000
C00186288 CT 2000
C00194746 CT 1000
C00195388 CT 1500
C00196246 CT 24250
C00197228 CT 5000
C00197863 CT 2500
C00202754 CT 2000
C00211250 CT 5000
C00213066 CT 2000
C00216341 CT 1000
C00219717 CT 2500
C00227546 CT 2500
C00227744 CT 5000
C00230201 CT 1500
C00235853 CT 4596
C00238725 CT 5000
C00239848 CT 5000
C00247890 CT 1000
C00252940 CT 261427
C00254938 CT 2000
C00255562 CT 2000
C00257329 CT 5000
C00259572 CT 5000
C00275123 CT 5000
C00278895 CT 2000
C00279901 CT 5000
C00280222 CT 5000
C00283101 CT 1000
C00283440 CT 5000
C00284885 CT 5000
C00286807 CT 1500
C00298141 CT 2
C00303024 CT 5000
C00303032 CT 5000
C00303339 CT 5000
C00307249 CT 3000
C00310904 CT 2000
C00311878 CT 2000
C00312785 CT 1000
C00314617 CT 4981
C00325936 CT 1500
C00327395 CT 5000
C00330142 CT 2000
C00331173 CT 1000
C00331454 CT 2000
C00331694 CT 2500
C00331991 CT 1000
C00337626 CT 5000
C00339291 CT 1000
C00339499 CT 5000
C00341321 CT 1500
C00341396 CT 86362
C00342048 CT 5000
C00343137 CT 2500
C00343459 CT 5000
C00345306 CT 2500
C00347195 CT 5000
C00348607 CT 5000
C00350744 CT 5000
C00353953 CT 5000
C00358663 CT 5000
C00359588 CT 1000
C00365270 CT 5000
C00365965 CT 1000
C00366013 CT 1000
C00366070 CT 2500
C00366179 CT 1000
C00367920 CT 3000
C00370007 CT 5000
C00371062 CT 1000
C00373696 CT 1500
C00375584 CT 5000
C00380550 CT 1000
C00383489 CT 1500
C00385534 CT 5000
C00385732 CT 7000
C00386250 CT 2500
C00387555 CT 3428
C00388694 CT 5000
C00388983 CT 2500
C00389288 CT 5000
C00389585 CT 1500
C00389858 CT 1000
C00391458 CT 5000
C00391797 CT 796
C00399196 CT 5000
C00401083 CT 5000
C00401299 CT 2500
C00401695 CT 2500
C00403592 CT 5000
C00404194 CT 3000
C00404418 CT 1000
C00404442 CT 2500
C00405290 CT 5000
C00405506 CT 500
C00406553 CT 5000
C00409110 CT 5000
C00409508 CT 5000
C00410126 CT 1500
C00410613 CT 1000
C00410787 CT 5000
C00412791 CT 5000
C00416131 CT 5000
C00419630 CT 2000
C00422352 CT 2000
C00422410 CT 1000
C00426775 CT 1000
C00427435 CT 2500
C00428045 CT 1000
C00428623 CT 5000
C00429662 CT 2500
C00430371 CT 5000
C00430876 CT 369134
C00431114 CT 5000
C00431353 CT 2000
C00431601 CT 5000
C00431874 CT 5000
C00431981 CT 1000
C00432823 CT 2500
C00433219 CT 5000
C00433490 CT 4000
C00434191 CT 2000
C00435909 CT 5000
C00436022 CT 5000
C00437244 CT 1500
C00438291 CT 691
C00438721 CT 2000
C00439992 CT 2000
C00441501 CT 2500
C00442020 CT 185
C00443168 CT 2500
C00445593 CT 2000
C00447565 CT 5000
C00448688 CT 1339
C00453290 CT 310
C00455394 CT 2500
C00457747 CT 5000
C00458000 CT 707
C00459305 CT 2500
C00460972 CT 1000
C00461145 CT 100
C00461236 CT 1500
C00462564 CT 1000
C00462630 CT 1000
C00464727 CT 2000
C00467837 CT 1000
C00468009 CT 5000
C00471334 CT 5000
C00473652 CT 500
C00477067 CT 2000
C00479972 CT 5000
C00484642 CT 3065164
C00486845 CT 18819
C00489005 CT 5000
C00489799 CT 56646
C00490847 CT 1166
C00491654 CT 5000
C00491936 CT 5000
C00492082 CT 2500
C00492280 CT 100
C00492983 CT 5000
C00493700 CT 4500
C00496828 CT 1000
C00497917 CT 2500
C00499020 CT 57514
C00509893 CT 3165
C00515064 CT 250
C00515189 CT 1000
C00520569 CT 2500
C00523589 CT 130525
C00524751 CT 344379
C00526673 CT 11290
C00531814 CT 199170
C90005471 CT 156019
C90005786 CT 1840
C90009358 CT 42859
C90010513 CT 28
C90010570 CT 47
C90011172 CT 3
C90011685 CT 5958
C90012527 CT 10588
C90012931 CT 115385
C90013145 CT 700022
C90013301 CT 50586
C90013376 CT 33125
C90014036 CT 125868
C00000901 DE 5000
C00001636 DE 5000
C00002261 DE 5000
C00002840 DE 2500
C00002881 DE 2500
C00002972 DE 1500
C00003251 DE 2000
C00003764 DE 2500
C00004275 DE 5000
C00004812 DE 5000
C00004861 DE 5000
C00005249 DE 5000
C00006080 DE 1620
C00007450 DE 2000
C00007542 DE 5000
C00007880 DE 2500
C00008474 DE 2500
C00008748 DE 2500
C00009936 DE 5000
C00010082 DE 5000
C00010868 DE 5000
C00010983 DE 1000
C00011114 DE 5000
C00012245 DE 2500
C00012468 DE 1500
C00012476 DE 5000
C00013961 DE 3000
C00015933 DE 1000
C00016683 DE 5000
C00017558 DE 4500
C00018028 DE 2500
C00018036 DE 2500
C00022343 DE 5000
C00024281 DE 1000
C00024869 DE 5000
C00024935 DE 2000
C00024968 DE 1000
C00025346 DE 3130
C00027342 DE 5000
C00027532 DE 3500
C00029447 DE 5000
C00029504 DE 5000
C00030593 DE 1000
C00030718 DE 5000
C00032698 DE 5000
C00032979 DE 2500
C00033423 DE 5000
C00033704 DE 5700
C00033779 DE 5000
C00033969 DE 2500
C00033977 DE 1000
C00034157 DE 4000
C00034298 DE 1000
C00034405 DE 5000
C00034488 DE 5000
C00034595 DE 5000
C00035535 DE 9000
C00035683 DE 5000
C00035774 DE 3150
C00039578 DE 4500
C00040253 DE 2000
C00040279 DE 5000
C00040535 DE 5000
C00040923 DE 4500
C00046086 DE 2000
C00046474 DE 2500
C00059733 DE 5000
C00060103 DE 3000
C00062646 DE 5000
C00063164 DE 2500
C00064766 DE 5000
C00066472 DE 3500
C00068528 DE 3000
C00068692 DE 5000
C00072025 DE 5000
C00072751 DE 1500
C00074096 DE 5000
C00075291 DE 1000
C00075994 DE 1000
C00076182 DE 1000
C00076299 DE 5000
C00077321 DE 5000
C00082792 DE 2500
C00083535 DE 1000
C00084491 DE 4000
C00085316 DE 4000
C00088484 DE 2000
C00088591 DE 5000
C00089342 DE 1000
C00093054 DE 5000
C00095109 DE 1000
C00095869 DE 2500
C00096156 DE 4000
C00097485 DE 5000
C00097568 DE 3000
C00098061 DE 5000
C00100321 DE 2000
C00100404 DE 4140
C00100693 DE 1500
C00104299 DE 5000
C00105981 DE 5000
C00106146 DE 5000
C00106740 DE 1000
C00107128 DE 2000
C00107235 DE 4850
C00108209 DE 1000
C00108282 DE 4000
C00109017 DE 4000
C00110577 DE 2000
C00111559 DE 3000
C00113241 DE 2500
C00113753 DE 5000
C00113803 DE 5000
C00113811 DE 5000
C00114025 DE 1000
C00118208 DE 1000
C00120030 DE 2500
C00125641 DE 5000
C00127779 DE 2500
C00128918 DE 2500
C00130773 DE 5000
C00132282 DE 1000
C00132456 DE 1500
C00135368 DE 1500
C00137265 DE 1000
C00140061 DE 2500
C00141218 DE 5000
C00142158 DE 1000
C00142711 DE 5000
C00144766 DE 5000
C00147173 DE 2500
C00148510 DE 2500
C00150367 DE 3000
C00150797 DE 2500
C00150995 DE 5000
C00158881 DE 3000
C00160770 DE 2500
C00161901 DE 1000
C00163311 DE 1250
C00164145 DE 1000
C00164848 DE 500
C00167759 DE 1000
C00169821 DE 2500
C00170258 DE 2500
C00171330 DE 2500
C00171843 DE 1500
C00171926 DE 2400
C00172387 DE 2000
C00172510 DE 1000
C00173153 DE 2500
C00177469 DE 3500
C00179275 DE 1000
C00181826 DE 5000
C00185694 DE 1000
C00186288 DE 5000
C00193177 DE 5000
C00194084 DE 5000
C00196659 DE 4000
C00196725 DE 3500
C00197095 DE 5000
C00199703 DE 4500
C00202754 DE 2000
C00211318 DE 5000
C00211763 DE 3075
C00213066 DE 1000
C00213173 DE 3500
C00214304 DE 500
C00214809 DE 1000
C00215285 DE 2000
C00219444 DE 2000
C00219642 DE 2500
C00225342 DE 5000
C00227546 DE 5000
C00227744 DE 2500
C00228106 DE 1000
C00233304 DE 1000
C00235309 DE 2500
C00235739 DE 5000
C00236414 DE 3500
C00239848 DE 2500
C00242370 DE 1500
C00247403 DE 2300
C00248195 DE 1000
C00248716 DE 5000
C00251751 DE 1000
C00251876 DE 5000
C00253369 DE 2500
C00257329 DE 4000
C00261339 DE 2500
C00263723 DE 1000
C00274431 DE 2500
C00279455 DE 5000
C00280222 DE 5000
C00282566 DE 1000
C00282921 DE 2000
C00283135 DE 1500
C00284810 DE 2500
C00284885 DE 5000
C00290502 DE 500
C00292094 DE 4650
C00292318 DE 6500
C00293910 DE 4000
C00300418 DE 2000
C00300707 DE 4000
C00301192 DE 1000
C00303024 DE 5000
C00303339 DE 5000
C00306860 DE 2000
C00312777 DE 5000
C00313650 DE 2500
C00314054 DE 2000
C00314617 DE 5000
C00323048 DE 1000
C00325332 DE 5000
C00326009 DE 1000
C00326595 DE 6000
C00327395 DE 5000
C00332643 DE 1610
C00333104 DE 1500
C00335588 DE 1000
C00337626 DE 5000
C00339291 DE 2500
C00339499 DE 5000
C00339655 DE 5000
C00340075 DE 2000
C00340224 DE 1000
C00340356 DE 2000
C00340943 DE 2000
C00342048 DE 5000
C00342246 DE 500
C00343137 DE 3000
C00343459 DE 3000
C00345868 DE 1000
C00347385 DE 1500
C00348607 DE 5000
C00348938 DE 4000
C00350744 DE 2500
C00353797 DE 4000
C00353953 DE 5000
C00354241 DE 2500
C00358663 DE 2500
C00358812 DE 2000
C00360354 DE 1000
C00361741 DE 1000
C00362210 DE 1000
C00362640 DE 3500
C00363879 DE 4000
C00363945 DE 3000
C00364133 DE 1000
C00364158 DE 2500
C00364778 DE 2000
C00365122 DE 2500
C00365262 DE 5000
C00365502 DE 1000
C00366419 DE 5000
C00366559 DE 1000
C00369090 DE 5000
C00370114 DE 5000
C00372862 DE 2000
C00374447 DE 1000
C00375360 DE 2500
C00375584 DE 5000
C00376343 DE 2500
C00376376 DE 5000
C00377952 DE 2000
C00379180 DE 2000
C00379420 DE 1000
C00380303 DE 2500
C00380402 DE 5000
C00380550 DE 5000
C00380816 DE 250
C00382424 DE 2500
C00383307 DE 5000
C00383489 DE 4500
C00383992 DE 1000
C00384362 DE 5000
C00384602 DE 2500
C00384818 DE 1000
C00385609 DE 2500
C00385849 DE 3500
C00386524 DE 3500
C00388694 DE 5000
C00388983 DE 1000
C00389288 DE 5000
C00390583 DE 1000
C00390963 DE 2500
C00393769 DE 1000
C00394775 DE 1500
C00395285 DE 1000
C00400929 DE 1000
C00401083 DE 5000
C00402107 DE 1000
C00402669 DE 2000
C00402974 DE 5000
C00404194 DE 2000
C00405076 DE 1000
C00405290 DE 2000
C00407080 DE 1000
C00408138 DE 2500
C00408260 DE 5000
C00409714 DE 4000
C00409979 DE 500
C00410068 DE 1000
C00410126 DE 1000
C00410274 DE 5000
C00410787 DE 5000
C00411900 DE 1000
C00412791 DE 5000
C00414425 DE 1000
C00414474 DE 1000
C00414649 DE 2000
C00416495 DE 4000
C00421982 DE 1000
C00423764 DE 2000
C00423996 DE 2000
C00428623 DE 5000
C00429886 DE 2500
C00431072 DE 1000
C00431114 DE 2500
C00431247 DE 1000
C00431361 DE 4000
C00431544 DE 1000
C00431551 DE 1000
C00431874 DE 5000
C00432823 DE 2500
C00433490 DE 5000
C00436022 DE 5000
C00436360 DE 1000
C00438051 DE 5000
C00447565 DE 2000
C00448852 DE 5000
C00451153 DE 5000
C00452052 DE 5000
C00457234 DE 1500
C00457754 DE 5000
C00461129 DE 2500
C00469205 DE 2500
C00473553 DE 1000
C00473652 DE 1000
C00475426 DE 1000
C00479246 DE 5000
C00489005 DE 2500
C00490474 DE 1000
C00492157 DE 1000
C00493700 DE 2500
C00495002 DE 2500
C00497917 DE 1000
C00502906 DE 2500
C00511444 DE 1000
C00516526 DE 1000
C00521112 DE 500
C00523472 DE 10000
C00523936 DE 2500
C00524082 DE 10000
C00000042 FL 5000
C00000885 FL 5000
C00000901 FL 4500
C00001016 FL 5000
C00001198 FL 1000
C00001636 FL 2500
C00001727 FL 2500
C00002261 FL 5000
C00002469 FL 5000
C00002766 FL 5000
C00002840 FL 5000
C00002881 FL 2500
C00002972 FL 5000
C00003251 FL 5000
C00003764 FL 10000
C00003806 FL 5000
C00004036 FL 5000
C00004101 FL 1000
C00004275 FL 5000
C00004325 FL 5000
C00004812 FL 4000
C00004861 FL 5000
C00004879 FL 1000
C00005157 FL 5000
C00005249 FL 5000
C00005660 FL 2500
C00006080 FL 5000
C00007880 FL 4000
C00007898 FL 5000
C00008268 FL 5000
C00009357 FL 500
C00009704 FL 874
C00009936 FL 7500
C00009985 FL 4000
C00010082 FL 5000
C00010322 FL 5000
C00010421 FL 5000
C00010793 FL 5000
C00010868 FL 5000
C00011114 FL 5000
C00012328 FL 1000
C00016386 FL 5000
C00022368 FL 1000
C00023580 FL 5000
C00024521 FL 5000
C00024869 FL 1500
C00027359 FL 5000
C00027532 FL 5000
C00029348 FL 1000
C00029447 FL 5000
C00029504 FL 5000
C00030718 FL 5000
C00032979 FL 5000
C00032995 FL 5000
C00033555 FL 5000
C00033589 FL 500
C00033779 FL 2500
C00034132 FL 5000
C00034157 FL 5000
C00034405 FL 5000
C00034488 FL 5000
C00034678 FL 1000
C00035451 FL 5000
C00035683 FL 5000
C00035691 FL 5000
C00035774 FL 1000
C00039321 FL 1000
C00039461 FL 2000
C00039578 FL 2900
C00040394 FL 1000
C00040535 FL 5000
C00040725 FL 1000
C00040741 FL 5000
C00040998 FL 2500
C00042366 FL 1248148
C00043463 FL 5000
C00043992 FL 16
C00053553 FL 294512
C00062224 FL 2500
C00064766 FL 2500
C00064774 FL 5000
C00067231 FL 5000
C00068692 FL 5000
C00072025 FL 5000
C00075291 FL 5000
C00075341 FL 5500
C00076588 FL 2000
C00077321 FL 1500
C00078451 FL 3000
C00083535 FL 2000
C00084491 FL 5000
C00084822 FL 2000
C00085316 FL 500
C00085910 FL 1000
C00088435 FL 5000
C00088484 FL 2000
C00089086 FL 2500
C00089342 FL 1500
C00091561 FL 2500
C00092957 FL 5000
C00093054 FL 5000
C00094185 FL 1500
C00096156 FL 10000
C00097568 FL 5000
C00100321 FL 3000
C00100404 FL 1000
C00101105 FL 5000
