Name,wDeg,deg,wPageRank,pageRank,wEig,eig,com,lCom
C00015933,16500,6,8.06640664106468e-05,0.000224717642241109,2.8883550832397e-05,0.000408207003494031,1,2
C00016386,84000,21,0.000207497657009927,0.000653995922572819,8.33223623050744e-05,0.00137973962849307,1,9
C00016683,106250,24,0.00031004206134148,0.000740885851215781,7.26068946195595e-05,0.00144778427166477,2,1
C00017525,37000,14,0.000118401086925856,0.000454760790830187,2.56907091070141e-05,0.000747311976627068,2,2
C00018036,57500,15,0.000170636959750976,0.00048435035307505,5.99083227589021e-05,0.00101790497710546,1,4
C00023580,97000,21,0.00021693359126826,0.000655749287686866,8.97451088191633e-05,0.00134869249428517,1,2
C00024521,113500,23,0.000280171566514957,0.000718501385323657,8.93119622626411e-05,0.00141940617802661,1,2
C00025536,19000,7,0.000126371467716098,0.000263784755831072,3.58082187244965e-06,0.000300134145530482,2,8
C00027342,88700,18,0.000227045087877056,0.00056733609348867,8.16602850202206e-05,0.001196170104882,1,6
C00027359,111500,24,0.000285473166603855,0.000745115101966119,8.22976397806706e-05,0.0014791084775138,1,2
C00027466,26098681,10,0.0243917993108539,0.00034374219594175,0.0563463198342435,0.000759494705357085,1,1
C00028787,59500,12,0.000136064449968721,0.000404959224726852,8.63808224482607e-05,0.000916900039459728,1,3
C00028860,60000,12,0.000151799016677472,0.00039685784907849,5.67680337699974e-05,0.000773576962836491,1,2
C00029447,1038495,25,0.00132591251004552,0.00076992931246482,0.00142590876410464,0.00152242597741019,1,2
C00029504,113000,23,0.000283559301822188,0.000711520445299472,8.94783280788438e-05,0.00145657748535413,1,2
C00030718,163228,30,0.000448664794849613,0.000912143956335781,0.000108229865089451,0.00173880282409781,2,2
C00030734,18424,8,8.24042890492396e-05,0.000283550506699989,2.80196154407631e-05,0.000596396499643132,1,2
C00032797,6000,3,7.56833586477001e-05,0.000142972347974689,1.04940789676913e-06,0.000175567169240886,2,1
C00032979,93615,19,0.000241135817325582,0.0005936563836628,7.02233748989315e-05,0.00109245866012549,1,2
C00032995,81000,17,0.00017113338050259,0.000545308506535925,9.04701375779091e-05,0.00112410711098481,1,1
C00033555,75000,15,0.000179640385013314,0.00048411136290464,7.271236293115e-05,0.00105654577931695,1,6
C00033779,115000,26,0.000330613128253879,0.000799425675574129,5.58967365540107e-05,0.00157566504144136,2,1
C00033977,5500,4,6.50571810980182e-05,0.000169895173097611,4.3473914849227e-06,0.00024629179463863,2,7
C00034157,138500,29,0.000348725767009371,0.0008869909010407,0.000105936704248822,0.001733524795067,2,1
C00034595,85000,18,0.000210841616198956,0.000570960099326668,8.62860427762306e-05,0.00113287176501978,1,3
C00034728,10000,10,6.70920652108797e-05,0.000342635734821016,1.61223312980322e-05,0.000790029701593003,1,2
C00035006,82500,17,0.000228645949494525,0.000533989860986644,7.01658683780404e-05,0.00109587096544695,1,6
C00035204,9500,6,7.40164506794787e-05,0.000226054352037543,7.77027367815021e-06,0.000391990286315051,2,6
C00035519,16500,6,7.77399431510199e-05,0.000232189554467185,2.66152890835119e-05,0.000460558074095564,1,3
C00035691,83000,18,0.000199607544405571,0.000569348670568945,8.52241290521594e-05,0.00121222429174897,1,2
C00039578,61899,16,0.00017652082081409,0.000510380558755949,4.73691788924553e-05,0.00106053623514729,1,9
C00040329,36500,16,0.000116857013888521,0.000511176575262168,4.26539165016182e-05,0.00110559775870314,1,9
C00040535,38000,11,0.000161825105638034,0.000373870554669363,1.86290918662295e-05,0.000636531460514343,1,8
C00040725,10000,7,7.98721899808692e-05,0.000263893332673265,6.23384787863605e-06,0.000480778779471912,2,2
C00040998,145000,24,0.000405423872172547,0.000747609983326102,9.07212935632186e-05,0.00145093588586158,2,6
C00041590,15000,3,7.2430029836489e-05,0.000145631162114516,1.59182268353779e-05,0.000202862213556234,1,5
C00042366,30991313,16,0.0305181174852105,0.000516895361155175,0.0567653522667757,0.00109770569221833,1,4
C00043992,15562,9,7.25247417072674e-05,0.000314327141894155,2.50286318400446e-05,0.000631110176149258,1,9
C00048579,15000,8,8.82452317935072e-05,0.000280867223998122,9.92886955897187e-06,0.000513303622972089,1,6
C00053553,1645718,19,0.00175716879113141,0.000597463655642194,0.00317189987401853,0.00120257122165974,1,6
C00068692,91500,24,0.000248670564569229,0.000740662762495002,8.47389332006976e-05,0.00150013533626205,2,1
C00075291,64000,15,0.000160209477684609,0.000480300488590286,7.95833458521873e-05,0.00104738664607546,1,6
C00076737,9000,2,6.56850563738094e-05,0.000115771488166157,1.42186088956033e-05,0.000154889004046152,1,2
C00079541,60000,12,0.000167482961248633,0.000406073101382596,5.05071002206525e-05,0.000804239096874601,1,2
C00079566,15000,3,7.14692348688706e-05,0.000143742685937278,2.12957780661295e-05,0.000247851256368459,1,2
C00081414,18000,8,0.000103223602828001,0.000289299224635519,1.18190625574058e-05,0.000453812428197554,1,8
C00081547,24500,14,0.000109878353384405,0.000458280016806088,1.94653584303045e-05,0.000853543513104611,1,6
C00082040,67500,14,0.00014711756689443,0.000451466085433263,7.78680175787332e-05,0.00100208254826158,1,2
C00082792,47500,13,0.000155068549082289,0.00042752152526585,4.64464796836929e-05,0.000820744737445173,2,6
C00083535,36900,14,0.000129474367659081,0.000456149708403288,3.92950159869134e-05,0.000929042207531061,2,9
C00084822,28000,15,0.000125051131550411,0.000488757872194021,2.64574639074637e-05,0.00101943020452709,1,2
C00085019,5000,1,6.11252138541919e-05,8.46971263888978e-05,4.4222395530439e-06,6.44139329693663e-05,1,2
C00085316,45750,15,0.000160539669988227,0.000484084281671531,2.20010747330404e-05,0.000856210837376284,2,8
C00088484,46000,22,0.000153913903714463,0.000689056261161168,3.58788339190741e-05,0.00133596190487407,1,8
C00089136,78500,16,0.000206372119355139,0.000513041117461692,7.28316802535059e-05,0.00104723957322066,1,2
C00089458,70000,18,0.00016997074430887,0.000565447075919441,8.73435594060076e-05,0.00118417010941084,1,1
C00092957,84000,21,0.000190744255516562,0.000653042876805779,8.76982201018773e-05,0.00133631376726948,1,2
C00094185,12250,12,8.3583354658578e-05,0.000406001165387868,8.52894632156939e-06,0.000774643200434925,1,4
C00095869,25500,15,0.000121511857136326,0.000482107569121205,1.05211683584951e-05,0.000850414852767814,2,8
C00097485,76000,16,0.00022909432710002,0.000504801152786649,4.05158356287721e-05,0.000996773770610031,2,6
C00097568,88500,20,0.000278153472074003,0.000630047927920197,4.91466193800518e-05,0.00117320130362431,2,2
C00101105,98999,23,0.000218949745849448,0.000714311231589953,0.000100432235961561,0.00148490795781987,1,2
C00101204,53000,14,0.000162176933186701,0.000459116869619227,4.60251674740425e-05,0.000942372831430188,1,6
C00101485,58000,13,0.000182923642319455,0.000430708344645264,3.66411431439261e-05,0.000870918561994682,1,2
C00103903,39500,10,0.00015000427174944,0.000343375782173772,1.84984384752544e-05,0.000615111021843875,1,1
C00106146,319942,22,0.00121133775942482,0.000681809250580506,5.79054234052984e-05,0.00127636848411049,2,4
C00107128,92000,20,0.000187315250460328,0.000626146825057859,9.30215769597461e-05,0.00127919448070685,1,9
C00107235,119850,25,0.000351759783449384,0.000772590557855151,8.31335263997549e-05,0.00151944667313679,2,4
C00109017,85500,22,0.000249316529744091,0.000685221931919694,6.83041388419171e-05,0.00140714367851256,2,9
C00109306,82500,17,0.000206000241410776,0.000542718866954418,8.21676766786644e-05,0.00112991494599296,1,2
C00109819,62500,17,0.000166593259984083,0.000537235621045822,6.63771338678081e-05,0.00113092132612245,1,2
C00110478,46500,12,0.000123962396253746,0.000395402061824953,4.74271442070293e-05,0.000846901247110756,1,5
C00110585,38000,9,0.00011657287168551,0.000310615568146737,4.38833756560968e-05,0.000594913794655623,1,2
C00110759,10500,7,6.82570940777631e-05,0.000256608528248129,2.27406006307583e-05,0.00050530852186867,1,9
C00111278,764655,18,0.000909943327919366,0.000579181490037946,0.00110453435164231,0.0012458853851376,1,3
C00111880,28800,9,0.000105434978016622,0.000308898898944898,2.56358934067747e-05,0.000597421356405355,1,6
C00113159,41000,9,0.000122295810025711,0.000310442426022514,3.64534267154168e-05,0.000601411630336365,1,9
C00113241,34000,11,0.000150819069431335,0.000366733760670273,1.25657565330384e-05,0.000583192714118701,2,3
C00113803,54999,13,0.000217545355437928,0.000426557890410902,1.88770547401735e-05,0.000702803772585215,2,1
C00118208,18500,11,8.27851440813199e-05,0.000371130726607066,1.83067830369155e-05,0.000717433686821544,1,1
C00118430,16750,8,7.40372616377944e-05,0.000280575821923132,2.85552511617576e-05,0.000590871053438785,1,7
C00118943,65400,18,0.000211562828998134,0.000571343563854104,4.2554523780485e-05,0.00107642583523223,2,6
C00120238,6500,3,7.83230137813677e-05,0.000145314248307952,4.13776769908752e-06,0.000189483981640003,1,2
C00120873,10000,2,6.61816488103383e-05,0.000112668324160019,1.20592479745285e-05,0.000157376185291673,1,2
C00121368,120000,21,0.000292133406908839,0.000655412561591303,0.00011194489964682,0.00136592028501856,1,6
C00122101,204172,10,0.000341048247389742,0.000339079603308688,0.000236723814903111,0.000705186452640554,1,9
C00125641,55000,13,0.000236416080789005,0.000433896730352052,7.12827304230324e-06,0.000696073841056192,2,1
C00130658,13500,12,7.63862210848438e-05,0.00040413962705679,1.96326461257341e-05,0.00089343683440255,1,2
C00135368,418804,23,0.000673396071958486,0.000720119962980966,0.0001645662114399,0.00136036971177243,1,8
C00139659,58190,17,0.000133736731354476,0.000545679069482043,5.9145842764747e-05,0.00114727250812853,1,2
C00140061,184670,24,0.000356048135527715,0.000740069753032016,0.000162114868555406,0.00148851185820077,1,2
C00141747,50000,14,0.000142494019720964,0.000458912720252908,3.6519601166021e-05,0.00090635119128953,1,2
C00142158,14000,12,8.4397975604588e-05,0.000405320444664759,1.72934845522765e-05,0.000775880293529783,1,4
C00143305,21000,12,0.000102767104310796,0.000400484368358815,8.64967051038383e-06,0.000765003637109775,1,1
C00143560,15500,5,0.000100410554063489,0.000204401107787673,4.97192131113773e-06,0.000334190222969382,2,1
C00144766,151000,28,0.000416110939696624,0.000857078970434613,9.94135654532e-05,0.0016471959601042,2,1
C00144774,61500,13,0.000182906062761192,0.00042252456303272,5.11548553239392e-05,0.000810430853529791,1,6
C00145623,24500,10,9.30779202856199e-05,0.00034646907270344,3.65359770168573e-05,0.000701476473210772,1,7
C00147983,87500,22,0.000235328690153106,0.000690196328465656,7.3614476715551e-05,0.00137575674674726,1,1
C00148031,86500,19,0.000217078559580603,0.0005941743403994,8.97889205510797e-05,0.00125426000443609,1,6
C00150367,90500,20,0.000238502906798063,0.000625074515500691,6.62983872955673e-05,0.0012835624644416,1,4
C00151340,68000,21,0.000205213334390958,0.000664632628363203,6.32816763127706e-05,0.00135246801251294,2,4
C00157875,6000,5,7.20782496237515e-05,0.000194012957554243,1.26155044550273e-06,0.000267971422961787,2,6
C00161604,15250,6,7.23684519012859e-05,0.000230966905696951,2.15889607708629e-05,0.000496685163319877,1,2
C00164145,91795,20,0.000237850025660061,0.00062032401617792,7.59280979509796e-05,0.00127102808753686,1,6
C00166710,5000,1,6.11252138541919e-05,8.46971263888978e-05,4.4222395530439e-06,6.44139329693663e-05,1,2
C00167668,76500,17,0.000190541866825895,0.000540142431657506,0.000103003963005807,0.00113414985449544,1,6
C00171843,74000,21,0.000239223467373325,0.000656887441650706,3.09008016156994e-05,0.0011777249098098,2,8
C00172296,66719,18,0.000156736074909752,0.00057615623773357,7.8705745344437e-05,0.00121999812425793,1,2
C00174227,7500,3,6.38448728646267e-05,0.000142899181213251,8.25575799134834e-06,0.000214838361196364,1,9
C00177741,59000,12,0.000125262058147753,0.000398772592382345,7.89003641269966e-05,0.000900132212943353,1,2
C00181826,87000,18,0.00025550377266923,0.000569550068292209,4.53235892058296e-05,0.00108743342555307,2,6
C00186288,115000,25,0.000280475946828954,0.000766073895662218,9.68494649191907e-05,0.00151797324623447,2,6
C00193177,44500,14,0.000141307289259108,0.000460046159489176,5.25523167806986e-05,0.000969189432629813,1,1
C00193979,7500,2,7.4482096984674e-05,0.000117078422837948,3.55754634941108e-06,0.000126719014643014,2,2
C00194084,38000,14,0.000127883389995897,0.00045784757414108,3.50453391248537e-05,0.000994933252074981,1,2
C00194746,52000,17,0.000141116263163058,0.000537645420974398,7.04825482821523e-05,0.00111507410400872,1,2
C00195263,12000,4,7.37866268262685e-05,0.000169255229885472,8.21452625534679e-06,0.00021736757629397,2,9
C00197228,80000,15,0.000168238942340831,0.000478759685448346,9.21115485955311e-05,0.000991800604619982,1,6
C00197715,15000,4,0.00018542479455257,0.000227040118935084,2.24257830659941e-06,0.000169630424302225,2,8
C00198606,16500,10,8.00237811191876e-05,0.000348527916074662,1.87636652740824e-05,0.000760226419121251,1,1
C00202754,40000,18,0.000125832558857592,0.000570113108051421,3.1668460185805e-05,0.00115090406765359,1,2
C00202861,110000,21,0.000268744048954521,0.000656731997308815,9.56132362615844e-05,0.00139148002249739,1,6
C00204099,95000,18,0.000210365810869372,0.000573797643579397,9.61007846829185e-05,0.00125037893371865,1,5
C00213066,55000,23,0.000162290218362659,0.000712766027953172,5.16063719955325e-05,0.00142961095606526,1,2
C00216184,5000,6,6.55978788979135e-05,0.000226527347131841,4.1127055877243e-06,0.00045651918241159,1,2
C00216770,2000,2,5.82992038301823e-05,0.000113683802278473,3.39047838063298e-06,0.000142129333997874,1,2
C00217638,27500,10,0.000135675650756096,0.000340979190002216,9.29250513286143e-06,0.000575587761440561,2,6
C00219642,71500,20,0.000198786483908634,0.000631973985907534,8.00316790275619e-05,0.00125282032051823,2,6
C00219717,7500,2,6.36871481595108e-05,0.000112628240275007,5.93472028199318e-06,0.000107772706524906,1,2
C00224618,17500,5,7.30816927640107e-05,0.000200811443294913,3.23557268012773e-05,0.000393076786893049,1,2
C00227546,97000,23,0.000267131364252808,0.000712024396867703,4.90604181715308e-05,0.00136666463197296,2,1
C00231951,47500,12,0.000140143902321292,0.000394897854600573,5.92015768402894e-05,0.000820594367913061,1,2
C00235655,135000,25,0.000352709202571096,0.000770573062754512,8.00733569122944e-05,0.00151564113607303,2,1
C00235739,106000,20,0.000315172799535008,0.000622376438608419,5.82841667809904e-05,0.00120823658596584,2,3
C00235853,59983,14,0.00014177546785075,0.000455648137824499,6.44553136249729e-05,0.000855836174432137,1,2
C00238725,75500,19,0.000176489190531827,0.000603417906803645,9.0021860171943e-05,0.00119307920004478,1,2
C00241380,10500,6,9.59392407150747e-05,0.000225528284387486,1.61905201880414e-06,0.000330149368813398,2,1
C00244863,24000,10,0.000107949817080466,0.000338301510104695,2.36935171119764e-05,0.000696658996264093,1,9
C00246306,85000,16,0.000182441911901029,0.000513569050799485,9.1110084861522e-05,0.00113954052230935,1,9
C00249342,62500,15,0.000161689588432474,0.000481132886755963,6.94413686290092e-05,0.000972570842430895,1,6
C00250027,54200,14,0.000132137916707996,0.00045622615614761,7.22458099523978e-05,0.000997315203565083,1,3
C00250068,11000,5,7.92626496236675e-05,0.000204255939016821,3.45176941650365e-06,0.000294708187773571,2,1
C00250399,102000,19,0.000257935064211307,0.000601253685570965,9.44715244283241e-05,0.00125422679778786,1,1
C00251447,65500,13,0.000136985990427053,0.000427262552038387,9.81168513606405e-05,0.000976022691961613,1,9
C00251876,96500,22,0.000269030298558215,0.000680567516530874,4.92421062855857e-05,0.00132625369185474,2,3
C00251918,2500,1,5.88111944977174e-05,8.46971263888978e-05,2.21111977652195e-06,6.44139329693663e-05,1,2
C00252338,45000,11,0.000141007577824796,0.000364110647588503,3.44076526367807e-05,0.000723602965559882,1,3
C00252791,21000,11,9.5336992716131e-05,0.000371622383803903,2.44045703143335e-05,0.000729669717903533,1,3
C00252940,348924,17,0.000441224528018261,0.000544872094020788,0.000273461754352535,0.001058115999572,1,2
C00253153,65000,9,0.000132876454612803,0.000315493837348965,6.81132701160853e-05,0.000648053828097456,1,5
C00255976,6000,4,6.58809363089557e-05,0.000169938115522679,4.84311000503872e-06,0.00024710782657879,2,6
C00257329,64750,17,0.000226806534362813,0.000542921564972677,2.40320722617959e-05,0.00100148270550928,2,7
C00259572,54000,15,0.000126289095858543,0.000481582916476022,5.72732104251702e-05,0.000866784021363603,1,2
C00270041,6000,3,6.89456665983038e-05,0.00014198344010165,4.82532243410466e-06,0.00020148955421499,1,2
C00271007,28000,10,0.000107786611241745,0.000339261778057156,2.42147589014249e-05,0.000655049146525078,1,9
C00275230,14400,3,0.000105237166423628,0.000144371824183984,6.20417226995845e-06,0.000216115885659718,1,2
C00278895,19250,15,9.41382463289808e-05,0.000481701997303945,1.18509618338548e-05,0.000900339620725774,2,7
C00279174,4500,3,6.10643209835545e-05,0.000144989898578017,4.49225651579224e-06,0.000224713435377763,1,2
C00279521,1999,1,5.83474650186799e-05,8.46971263888978e-05,1.76801137330695e-06,6.44139329693663e-05,1,2
C00279828,22500,5,0.000101448616904264,0.000202500662592354,1.49422223551005e-05,0.000366751930888093,2,2
C00283135,92000,22,0.000233325005791043,0.00068222805045742,9.44148463387802e-05,0.00140825787617651,1,1
C00284810,53000,13,0.000206125883023223,0.00042742581075924,3.62374350327534e-05,0.000729214046515059,2,9
C00284885,138000,26,0.000364441985806697,0.000791063250981435,9.56627703204355e-05,0.00154194040521425,1,4
C00286807,40500,14,0.000129316574245853,0.000463588240216108,4.18695777648179e-05,0.000966347405158244,1,1
C00293894,4188,1,6.0373620367209e-05,8.46971263888978e-05,3.70406784962957e-06,6.44139329693663e-05,1,2
C00295527,95000,14,0.000221099799275887,0.000466115386405978,9.97536944416851e-05,0.000965628717208379,1,3
C00296640,90000,18,0.000211048659895239,0.000573948978400167,8.75083952414796e-05,0.00124368547646457,1,2
C00296657,48000,10,0.000108239848771623,0.000341914020166786,7.17343420262416e-05,0.000780836001970055,1,9
C00298000,25000,5,9.58596706054223e-05,0.000203489599979598,2.60140408269296e-05,0.000322963228055737,1,3
C00298141,515,10,5.69983183914732e-05,0.000348969326404412,6.81505129408838e-07,0.000706999740766474,1,3
C00299149,2000,1,5.83483906264225e-05,8.46971263888978e-05,1.76889582121756e-06,6.44139329693663e-05,1,2
C00302240,11250,7,6.87143158923099e-05,0.000254595929877765,1.34510463709775e-05,0.000489408722026697,1,5
C00303305,4000,2,6.04634250498355e-05,0.000115771488166157,5.46350785785796e-06,0.000154889004046152,1,2
C00304634,28500,12,0.000116480076607319,0.000393175650267601,2.31774234156201e-05,0.000741737959299426,1,6
C00309781,19000,5,8.46422344111756e-05,0.000198466292051501,1.14565787077248e-05,0.00032425462884559,1,1
C00311308,40500,12,0.000104583900180289,0.000399548636889256,6.64873505565482e-05,0.000896566559035024,1,2
C00311878,21000,11,0.000116730219973848,0.000374220789596784,7.47453415439556e-06,0.000691232819067148,1,6
C00312777,41000,14,0.000148627491490574,0.000464210661725107,3.49817607355027e-05,0.000850772076417513,2,8
C00313650,23500,7,9.75775687036121e-05,0.000257254819756847,1.08334418307652e-05,0.000389615787844791,2,7
C00314617,97789,22,0.000275413490461412,0.000687630441818404,6.02435356999391e-05,0.00131368279592432,1,2
C00320101,27500,5,0.000118820644022668,0.000201969328524097,2.62009736482309e-05,0.000316345473624198,1,3
C00325704,10377,10,0.000131945010731146,0.000397585054519713,9.59289017297397e-06,0.000512152751809522,1,8
C00325936,14500,8,7.92717858585854e-05,0.000284677288292937,1.67162626980968e-05,0.000509983514261199,1,2
C00325993,95000,17,0.000242518080617668,0.000539267779433791,7.64275980637822e-05,0.00110008931765944,1,6
C00326595,89000,18,0.000257839686855436,0.00057533258403678,9.78506656291512e-05,0.00110606207281849,2,8
C00327395,130000,25,0.000330028977258186,0.000772519209269941,9.11337091408029e-05,0.00151227627386695,1,2
C00328401,5000,1,6.11252138541919e-05,8.46971263888978e-05,4.4222395530439e-06,6.44139329693663e-05,1,2
C00329425,67000,15,0.000154731670584657,0.000485743479963922,7.27345936974417e-05,0.000983745892959055,1,6
C00330084,6500,4,7.36177820753353e-05,0.000174321167186709,3.17066136846903e-06,0.000244316376308223,1,5
C00330118,85500,18,0.000201370793899297,0.000575280382297331,9.01578122996399e-05,0.00123854889879161,1,2
C00330233,61500,13,0.000132924681242569,0.000424469845652626,7.2289012613107e-05,0.000928768512312884,1,9
C00331454,20000,7,8.4151813173467e-05,0.000255340581260906,2.36932990527306e-05,0.000428197971416063,1,1
C00333625,1000,1,5.74227828838327e-05,8.46971263888978e-05,8.8444791060878e-07,6.44139329693663e-05,1,2
C00333658,10000,5,7.97955490262196e-05,0.000198680680188546,5.20168956352944e-06,0.00034444936141338,2,2
C00333666,4500,5,6.42516688005548e-05,0.000200056275051687,5.93967776315824e-06,0.000340029981119245,1,2
C00334581,29750,14,0.000101054171847904,0.000455700408407362,4.09052389482857e-05,0.000987580956620251,1,3
C00334706,2000,1,5.83483906264225e-05,8.46971263888978e-05,1.76889582121756e-06,6.44139329693663e-05,1,2
C00336842,48500,11,0.000165376967346704,0.000377370218162988,2.37435628399465e-05,0.000731788881035301,1,3
C00338335,6000,6,6.34370304279236e-05,0.000226451567779648,9.0044934940068e-06,0.000466905585496669,1,2
C00339655,38500,10,0.000160043241231213,0.000346581633852724,1.81891097293808e-05,0.000542275722783146,2,4
C00342048,120000,24,0.000306208255175696,0.000746437867781266,9.08958287794508e-05,0.00150126940676873,1,4
C00343137,341500,28,0.000602733674505109,0.000854697142912974,0.000436695206399675,0.00160710070114439,2,8
C00343459,169307,16,0.000347901583856091,0.000510937175295346,9.64462610575417e-05,0.000885248083280384,2,7
C00343947,115000,23,0.000301884358167214,0.000717681326192566,8.34521043355408e-05,0.00143758076111197,2,6
C00344648,70000,14,0.000172722366250651,0.000460734486843234,7.42761411614821e-05,0.00101108837568919,1,2
C00345132,40000,8,0.000110553157635498,0.000286357310400845,4.98037844481367e-05,0.000574294116059315,1,1
C00345173,4000,2,6.72185375242445e-05,0.000113297462406725,1.76924422217204e-06,0.000125640814582932,2,2
C00345306,30000,11,0.000100055395918167,0.000371259233781576,2.0287745873955e-05,0.000730381097055592,1,2
C00347195,100000,19,0.000249344940781377,0.000605253551704052,8.38833856201965e-05,0.00118599735974272,1,8
C00347385,31000,13,0.000127350430808853,0.000425870458095523,2.18590355415112e-05,0.000753254657378848,1,8
C00348359,15000,11,7.4812535557167e-05,0.000374643706284021,2.34773549748821e-05,0.0008008294409849,1,2
C00348524,34295,11,0.000109163967861282,0.000367486291942169,4.93591234969926e-05,0.000789083166533788,1,2
C00348607,100000,19,0.000255829650161261,0.000596537774304247,7.74041107593987e-05,0.00120342626709426,1,1
C00349233,65000,14,0.000171213292580114,0.000460336930789636,6.86276495974633e-05,0.00097769471243176,1,1
C00349746,65000,12,0.000148697726098164,0.000396285031555299,7.47042855206925e-05,0.000864289278247666,1,2
C00351056,7000,2,7.26941749096025e-05,0.000114372011956862,2.09794479115204e-06,0.00011434028762732,2,1
C00351379,5000,3,6.33933260471586e-05,0.000141694248360764,5.97314333781988e-06,0.000187429478302897,1,2
C00353953,105000,20,0.000272365392136976,0.000629757080919693,7.33155454090478e-05,0.00120299664762816,1,1
C00354241,13500,7,8.45952871874068e-05,0.000257121986250803,2.32421573175093e-05,0.000412027063460354,2,1
C00354290,3000,2,5.91756247765319e-05,0.000113683802278473,5.89650885065718e-06,0.000142129333997874,1,2
C00354753,83250,18,0.000209408372373376,0.000565222080697032,8.68848801226289e-05,0.00118101120452594,1,7
C00357640,51500,11,0.000138926160972357,0.000380060146668949,7.316551642286e-05,0.000825676127895039,1,2
C00358366,61000,15,0.000164702994136342,0.000480233371144114,5.59522945166121e-05,0.00102239981481134,1,6
C00358903,11500,10,9.28058977777994e-05,0.000345731389544742,3.34864864151018e-06,0.000493786610740621,2,8
C00360669,1000,1,5.74227828838327e-05,8.46971263888978e-05,8.8444791060878e-07,6.44139329693663e-05,1,2
C00361758,22000,9,8.49210492375957e-05,0.000313241514534735,1.86371266707741e-05,0.000602378165697369,1,7
C00361956,73500,16,0.0001877869404016,0.000511052933610471,6.49354838665989e-05,0.00102679633991631,1,1
C00363648,65000,13,0.000187074941746685,0.000433142514483985,4.87075261205933e-05,0.000837324026131236,1,1
C00363689,65000,13,0.000161987151407281,0.000424610665091454,6.97630951138696e-05,0.00093445442235215,1,7
C00364158,158999,17,0.000306453835785872,0.000544996383664768,9.18573100952915e-05,0.000959772947429395,2,6
C00364778,42000,13,0.000157618491763473,0.0004274469914738,2.31508980026984e-05,0.000846948070078351,2,7
