sendID state amount
C00387274 AK 5000
C00387464 AK 5000
C00387720 AK 4000
C00387894 AK 5000
C00388421 AK 5000
C00388694 AK 5000
C00388934 AK 5000
C00389403 AK 1000
C00389510 AK 2500
C00390583 AK 3000
C00390963 AK 2500
C00392738 AK 5000
C00393173 AK 5000
C00393769 AK 146
C00395723 AK 15000
C00395889 AK 250
C00395947 AK 500
C00397893 AK 2500
C00398222 AK 500
C00401083 AK 5000
C00403477 AK 6000
C00403592 AK 5000
C00404418 AK 2500
C00405290 AK 5000
C00406090 AK 1875
C00406553 AK 5000
C00406801 AK 2500
C00407080 AK 1400
C00408138 AK 3000
C00409003 AK 5000
C00409110 AK 5000
C00409227 AK 5500
C00409979 AK 2000
C00410092 AK 5000
C00410126 AK 1000
C00410407 AK 1000
C00410803 AK 2000
C00410985 AK 5000
C00411694 AK 2400
C00412098 AK 2500
C00413070 AK 2000
C00413948 AK 2500
C00416131 AK 5000
C00419911 AK 1000
C00420919 AK 5000
C00421982 AK 1000
C00423095 AK 3229
C00424838 AK 2000
C00425470 AK 5000
C00426569 AK 7500
C00428623 AK 5000
C00430157 AK 1000
C00430462 AK 936
C00431114 AK 5000
C00431122 AK 5000
C00431551 AK 2000
C00431858 AK 3500
C00431874 AK 5000
C00432260 AK 22652
C00432393 AK 3500
C00432823 AK 3000
C00432930 AK 4000
C00433219 AK 5000
C00433680 AK 5000
C00434142 AK 1000
C00435909 AK 5000
C00436022 AK 5000
C00436550 AK 5000
C00437244 AK 2500
C00438291 AK 5000
C00439992 AK 4000
C00440032 AK 5000
C00441501 AK 4500
C00442020 AK 2500
C00442368 AK 5000
C00442913 AK 3000
C00442996 AK 1000
C00443523 AK 2500
C00443937 AK 1250
C00444430 AK 2500
C00447565 AK 5000
C00448373 AK 5000
C00448993 AK 1000
C00450320 AK 5000
C00452383 AK 1000
C00454041 AK 500
C00454074 AK 44040
C00454819 AK 1000
C00455394 AK 5000
C00456939 AK 1000
C00457291 AK 5000
C00457705 AK 5000
C00457754 AK 5000
C00458000 AK 588
C00458257 AK 1000
C00458570 AK 5000
C00458588 AK 5000
C00459289 AK 5000
C00459305 AK 5000
C00459453 AK 750
C00459651 AK 5000
C00459925 AK 7500
C00460972 AK 5000
C00461145 AK 200
C00461574 AK 2000
C00462879 AK 1000
C00468223 AK 1000
C00469205 AK 2500
C00471334 AK 5000
C00471540 AK 1000
C00471607 AK 5000
C00473082 AK 2500
C00475350 AK 5500
C00475392 AK 2000
C00475665 AK 1000
C00477067 AK 5000
C00477653 AK 5000
C00478404 AK 1000
C00479972 AK 5000
C00482463 AK 2500
C00483677 AK 3500
C00484154 AK 500
C00484287 AK 419364
C00484402 AK 5000
C00484584 AK 2000
C00485003 AK 5000
C00486738 AK 500
C00486845 AK 886
C00487363 AK 326434
C00487470 AK 907
C00488304 AK 5592
C00488742 AK 1388591
C00489005 AK 5000
C00489658 AK 50
C00489799 AK 233707
C00489815 AK 727690
C00490516 AK 200
C00491241 AK 5000
C00491654 AK 5000
C00491936 AK 5000
C00492058 AK 2500
C00492082 AK 5000
C00492116 AK 236774
C00492579 AK 1500
C00492637 AK 2600
C00492983 AK 5000
C00493221 AK 354073
C00494559 AK 5000
C00494682 AK 1000
C00495887 AK 5000
C00496588 AK 5000
C00497073 AK 5000
C00497131 AK 5000
C00497842 AK 5000
C00497933 AK 1000
C00498717 AK 1000
C00501676 AK 390
C00502518 AK 3500
C00502906 AK 5000
C00507574 AK 2500
C00509893 AK 5052
C00511899 AK 2600
C00512293 AK 37500
C00513671 AK 5000
C00515122 AK 2000
C00516526 AK 1000
C00521039 AK 2000
C00522094 AK 2000
C00523233 AK 2000
C00525543 AK 5000
C00531822 AK 2500
C00536540 AK 10333
C00536573 AK 5000
C00536607 AK 5000
C00536664 AK 100
C00538769 AK 5000
C00538835 AK 5000
C00540054 AK 2500
C00540195 AK 5000
C00542431 AK 5000
C00542514 AK 5500
C00544767 AK 1000
C00547976 AK 2000
C00548008 AK 2600
C00549865 AK 2800
C00550640 AK 2000
C00552414 AK 557489
C00552539 AK 1000
C00553230 AK 2600
C00559237 AK 2600
C00560821 AK 2600
C00563064 AK 144915
C00563072 AK 500
C00563759 AK 31750
C00564047 AK 1029546
C00564187 AK 2600
C00564377 AK 5000
C00564765 AK 628685
C00564799 AK 1000
C00567685 AK 2600
C00567693 AK 1000
C00569103 AK 206
C90005786 AK 340430
C90008186 AK 34608
C90011156 AK 115661
C90011693 AK 44052
C90011800 AK 718
C90012956 AK 384244
C90014119 AK 11852
C90015074 AK 1209
C00000729 AL 5000
C00000901 AL 5000
C00002881 AL 2000
C00002972 AL 3500
C00005249 AL 6250
C00009282 AL 5000
C00009985 AL 2000
C00010082 AL 5000
C00010470 AL 5000
C00010868 AL 5000
C00014555 AL 1000
C00015933 AL 5000
C00016386 AL 2000
C00029348 AL 5000
C00030676 AL 1000
C00030718 AL 5000
C00033555 AL 5000
C00034157 AL 2500
C00034405 AL 5000
C00034488 AL 5000
C00034678 AL 2500
C00035006 AL 5000
C00035683 AL 5000
C00035691 AL 1500
C00042069 AL 1000
C00046474 AL 1000
C00059733 AL 5000
C00060103 AL 2000
C00064766 AL 5000
C00065987 AL 3000
C00068692 AL 5000
C00075291 AL 5000
C00076182 AL 1000
C00076588 AL 2000
C00077305 AL 5000
C00077321 AL 5000
C00083535 AL 1000
C00088591 AL 5000
C00093054 AL 2500
C00094573 AL 5000
C00096156 AL 5000
C00097568 AL 5000
C00101105 AL 2000
C00102517 AL 1000
C00103697 AL 5000
C00106146 AL 3000
C00107235 AL 1000
C00109017 AL 8000
C00112896 AL 500
C00116020 AL 1000
C00117424 AL 1500
C00118943 AL 3000
C00120238 AL 1000
C00121368 AL 5000
C00123612 AL 2000
C00125641 AL 5000
C00142158 AL 1000
C00142596 AL 5000
C00142711 AL 4000
C00143867 AL 1000
C00144766 AL 5000
C00148031 AL 2500
C00160630 AL 2500
C00163832 AL 5000
C00173153 AL 2500
C00177469 AL 2500
C00193631 AL 500
C00195263 AL 5000
C00201863 AL 500
C00211037 AL 5000
C00211318 AL 5000
C00217638 AL 2000
C00227744 AL 5000
C00235572 AL 5000
C00235655 AL 5000
C00235739 AL 5000
C00236489 AL 5000
C00237065 AL 1000
C00248716 AL 5000
C00251751 AL 2500
C00251876 AL 4000
C00252338 AL 1000
C00253906 AL 1000
C00254938 AL 1000
C00261339 AL 1000
C00274431 AL 2000
C00280743 AL 1000
C00281212 AL 1000
C00282038 AL 1000
C00282566 AL 1000
C00284885 AL 2500
C00290973 AL 1000
C00303024 AL 7000
C00306894 AL 2500
C00325092 AL 2000
C00325993 AL 5000
C00327668 AL 5000
C00331991 AL 2000
C00333534 AL 500
C00335091 AL 2000
C00339291 AL 2000
C00340075 AL 2000
C00343947 AL 5000
C00357285 AL 1000
C00363879 AL 1500
C00364471 AL 1000
C00368142 AL 5000
C00379628 AL 3500
C00379768 AL 3000
C00380709 AL 5000
C00386672 AL 1000
C00387464 AL 5000
C00390674 AL 5000
C00391490 AL 400
C00400424 AL 5100
C00400929 AL 2500
C00403915 AL 1000
C00410654 AL 1000
C00414649 AL 5000
C00426775 AL 1000
C00428623 AL 3000
C00429712 AL 1500
C00431114 AL 1000
C00431551 AL 2500
C00436485 AL 1000
C00438291 AL 3000
C00441204 AL 2000
C00457242 AL 5000
C00479964 AL 1000
C00500017 AL 5000
C00516526 AL 1000
C00516864 AL 2000
C00520825 AL 1000
C00540898 AL 13442
C00000059 AR 2500
C00000729 AR 5000
C00000885 AR 5000
C00000901 AR 2500
C00000984 AR 1000
C00001016 AR 5000
C00001388 AR 5000
C00002089 AR 5000
C00002261 AR 6000
C00002766 AR 5000
C00002881 AR 5000
C00002972 AR 3500
C00003251 AR 5000
C00003590 AR 5000
C00003632 AR 2500
C00003764 AR 7500
C00003806 AR 4000
C00004036 AR 5000
C00004275 AR 5000
C00004325 AR 5000
C00004473 AR 7000
C00004812 AR 5000
C00004861 AR 5000
C00004879 AR 1000
C00005157 AR 5000
C00005249 AR 10000
C00006080 AR 5000
C00007070 AR 1000
C00007542 AR 5000
C00007898 AR 5000
C00007948 AR 7500
C00008151 AR 5000
C00008268 AR 5000
C00008474 AR 5000
C00008839 AR 1500
C00009282 AR 5000
C00009704 AR 2109
C00009936 AR 5000
C00009985 AR 9500
C00010082 AR 10000
C00010322 AR 2500
C00010421 AR 5000
C00010470 AR 10000
C00010868 AR 5000
C00011114 AR 5000
C00012245 AR 10000
C00012476 AR 5000
C00012914 AR 3500
C00013961 AR 2500
C00014019 AR 2500
C00014555 AR 5000
C00014878 AR 3500
C00016386 AR 2500
C00016683 AR 5000
C00017525 AR 5000
C00021295 AR 2500
C00022368 AR 6000
C00023028 AR 4500
C00023580 AR 5000
C00024281 AR 2000
C00024521 AR 5000
C00024869 AR 8000
C00024968 AR 5000
C00025536 AR 2000
C00027342 AR 5000
C00027359 AR 5000
C00027466 AR 45400
C00027532 AR 5000
C00028787 AR 5000
C00028860 AR 5000
C00029348 AR 10000
C00029447 AR 5000
C00030718 AR 5000
C00030734 AR 2000
C00030809 AR 10500
C00032698 AR 7500
C00032797 AR 1000
C00032995 AR 5000
C00033589 AR 5000
C00033779 AR 5000
C00033969 AR 1000
C00034132 AR 7500
C00034157 AR 7000
C00034272 AR 5000
C00034405 AR 7500
C00034488 AR 5000
C00034595 AR 5000
C00034678 AR 1000
C00034728 AR 1000
C00035006 AR 2000
C00035451 AR 5000
C00035519 AR 1000
C00035683 AR 2500
C00035774 AR 2500
C00038604 AR 5000
C00038612 AR 2000
C00039040 AR 1500
C00039206 AR 1000
C00039503 AR 2500
C00039552 AR 5000
C00039578 AR 5000
C00040253 AR 1000
C00040329 AR 4000
C00040568 AR 2500
C00040725 AR 1000
C00040998 AR 5000
C00041566 AR 3000
C00041608 AR 3500
C00042002 AR 5000
C00042069 AR 4500
C00042366 AR 45400
C00045781 AR 1000
C00046086 AR 1000
C00046474 AR 8500
C00053553 AR 1616796
C00060103 AR 7000
C00062646 AR 1000
C00063164 AR 2000
C00064766 AR 7500
C00066472 AR 3000
C00067231 AR 3500
C00068528 AR 2500
C00068692 AR 10000
C00072025 AR 5000
C00074096 AR 1000
C00075291 AR 5000
C00075341 AR 5000
C00076182 AR 2000
C00076299 AR 5000
C00076810 AR 10000
C00077321 AR 11000
C00077552 AR 1000
C00077701 AR 2500
C00078451 AR 2500
C00079855 AR 5000
C00080515 AR 5000
C00081414 AR 5000
C00081547 AR 1000
C00082040 AR 5000
C00082792 AR 5000
C00082917 AR 5000
C00083535 AR 5000
C00084491 AR 2500
C00084822 AR 1000
C00084954 AR 10000
C00085316 AR 500
C00087874 AR 7000
C00088591 AR 10000
C00089136 AR 5000
C00089342 AR 5000
C00089458 AR 5000
C00091561 AR 5000
C00092957 AR 5000
C00093054 AR 10000
C00094185 AR 2000
C00094573 AR 5000
C00095869 AR 5000
C00096156 AR 10000
C00096842 AR 8500
C00097485 AR 5000
C00097568 AR 10000
C00098061 AR 5000
C00099754 AR 500
C00100131 AR 1000
C00100404 AR 5000
C00100693 AR 1500
C00101105 AR 90741
C00101485 AR 5000
C00102517 AR 2600
C00103143 AR 3000
C00103549 AR 5000
C00103697 AR 5000
C00103937 AR 5000
C00104083 AR 2000
C00104802 AR 2500
C00105981 AR 5000
C00106146 AR 10000
C00107128 AR 5000
C00107235 AR 10000
C00107300 AR 2500
C00108209 AR 3000
C00108282 AR 5000
C00109017 AR 10000
C00109306 AR 5000
C00109546 AR 5000
C00109819 AR 2500
C00110197 AR 2500
C00110338 AR 7500
C00111278 AR 50416
C00111302 AR 2500
C00111559 AR 2500
C00111880 AR 2000
C00112763 AR 6000
C00112896 AR 1000
C00113019 AR 1700
C00113159 AR 6000
C00114025 AR 5000
C00114132 AR 5000
C00116996 AR 2500
C00117861 AR 1000
C00118208 AR 3000
C00118430 AR 2500
C00118943 AR 750
C00119354 AR 2500
C00120030 AR 4000
C00121368 AR 10000
C00122101 AR 2500
C00123612 AR 2000
C00125641 AR 5000
C00126763 AR 10000
C00128678 AR 2500
C00129122 AR 6000
C00130773 AR 5000
C00131185 AR 6000
C00131557 AR 2000
C00135541 AR 3000
C00137828 AR 2500
C00139451 AR 5000
C00139659 AR 4604
C00139741 AR 1000
C00141218 AR 3000
C00141747 AR 5000
C00142489 AR 500
C00142596 AR 5000
C00142711 AR 5000
C00143438 AR 1000
C00143560 AR 3500
C00144154 AR 1000
C00144345 AR 4000
C00144766 AR 10000
C00144774 AR 7500
C00145722 AR 5000
C00147066 AR 1000
C00147173 AR 10000
C00147512 AR 988
C00147975 AR 5000
C00147983 AR 5000
C00148031 AR 5000
C00150367 AR 1000
C00150797 AR 4000
C00151019 AR 2500
C00151340 AR 5000
C00154104 AR 4000
C00156216 AR 2500
C00158881 AR 5000
C00160770 AR 6500
C00160986 AR 1000
C00161570 AR 750
C00163048 AR 5000
C00164145 AR 5000
C00164509 AR 1500
C00164848 AR 500
C00164939 AR 4000
C00166223 AR 1000
C00166272 AR 1000
C00166553 AR 5000
C00167668 AR 1000
C00167759 AR 2500
C00169821 AR 5000
C00170258 AR 1000
C00171330 AR 5000
C00171843 AR 5000
C00171926 AR 2000
C00172296 AR 4000
C00172833 AR 4000
C00172841 AR 5000
C00177741 AR 5000
C00181826 AR 5000
C00183962 AR 5000
C00186288 AR 10000
C00193383 AR 10000
C00193631 AR 5000
C00194084 AR 2000
C00194746 AR 7500
C00195024 AR 5000
C00195388 AR 1000
C00196246 AR 5000
C00196725 AR 5000
C00197228 AR 5000
C00197699 AR 2000
C00197749 AR 4500
C00197863 AR 5000
C00199257 AR 5000
C00199703 AR 2000
C00199950 AR 1000
C00201863 AR 2000
C00201871 AR 4000
C00202184 AR 2500
C00202861 AR 5000
C00204099 AR 5000
C00204453 AR 2500
C00211318 AR 5000
C00211524 AR 5000
C00213066 AR 2500
C00213074 AR 7500
C00213173 AR 1000
C00215236 AR 1000
C00216127 AR 1500
C00216184 AR 1000
C00216614 AR 321
C00217471 AR 1000
C00217638 AR 5000
C00218263 AR 5000
C00219642 AR 10000
C00220053 AR 5000
C00220558 AR 5000
C00224790 AR 1000
C00225342 AR 5500
C00227546 AR 10000
C00227744 AR 4000
C00231951 AR 5000
C00232843 AR 1000
C00233056 AR 2500
C00233353 AR 2500
C00234120 AR 1000
C00235309 AR 5000
C00235572 AR 5000
C00235739 AR 5000
C00235853 AR 5354
C00236414 AR 5000
C00236489 AR 5000
C00236596 AR 5000
C00238725 AR 5000
C00239848 AR 2000
C00241380 AR 2500
C00241851 AR 4500
C00242040 AR 5500
C00242370 AR 2500
C00246306 AR 5000
C00247981 AR 500
C00248716 AR 10000
C00250399 AR 5000
C00250407 AR 2500
C00251447 AR 5000
C00251876 AR 5000
C00252338 AR 10000
C00252791 AR 2500
C00253153 AR 10000
C00254656 AR 1000
C00255224 AR 2000
C00255752 AR 1000
C00259572 AR 5000
C00261339 AR 1000
C00262295 AR 4000
C00267849 AR 1000
C00268904 AR 2500
C00271338 AR 2500
C00274431 AR 4000
C00275529 AR 1000
C00276592 AR 2000
C00278101 AR 4691
C00279828 AR 5000
C00280222 AR 5000
C00280909 AR 1000
C00281212 AR 10000
C00282566 AR 1000
C00282921 AR 1000
C00283440 AR 2500
C00284810 AR 2500
C00284885 AR 10000
C00289728 AR 2000
C00292102 AR 2500
C00293910 AR 5000
C00295527 AR 5000
C00296624 AR 500
C00296640 AR 2500
C00298141 AR 23
C00300426 AR 2000
C00300707 AR 2000
C00301929 AR 1000
C00302240 AR 2000
C00303024 AR 5000
C00303339 AR 5000
C00304634 AR 2500
C00305805 AR 5000
C00306860 AR 2000
C00307249 AR 1000
C00307397 AR 1000
C00308478 AR 4500
C00311308 AR 2500
C00311878 AR 1000
C00312777 AR 5000
C00316455 AR 1000
C00319723 AR 5000
C00321158 AR 5000
C00325357 AR 1000
C00325647 AR 1000
C00325993 AR 5000
C00326082 AR 5000
C00326389 AR 1000
C00327395 AR 5000
C00328401 AR 4999
C00329425 AR 5000
C00329474 AR 1500
C00330019 AR 5000
C00330647 AR 1750
C00331694 AR 2500
C00331991 AR 5000
C00332254 AR 1000
C00332643 AR 1000
C00334581 AR 750
C00336057 AR 5000
C00336768 AR 5000
C00336842 AR 2500
C00337626 AR 3000
C00337808 AR 1000
C00338335 AR 1000
C00338442 AR 2000
C00339085 AR 2000
C00339655 AR 7500
C00340075 AR 5000
C00340224 AR 3000
C00340943 AR 1000
C00342048 AR 5000
C00342246 AR 1000
C00342766 AR 1000
C00342907 AR 5000
C00343947 AR 5000
C00344648 AR 5000
C00344770 AR 1500
C00345793 AR 1000
C00346015 AR 2000
C00346346 AR 5000
C00346353 AR 3500
C00347195 AR 5000
C00347310 AR 1000
C00347385 AR 3000
C00347955 AR 2500
C00348524 AR 3000
C00348607 AR 5000
C00349233 AR 5000
C00349373 AR 5000
C00350744 AR 7600
C00350835 AR 7500
C00350884 AR 1000
C00351197 AR 5000
C00353953 AR 5000
C00354753 AR 5000
C00355677 AR 1000
C00355941 AR 7500
C00356477 AR 500
C00358366 AR 2500
C00359539 AR 5000
C00359992 AR 1000
C00360008 AR 6000
C00361741 AR 5000
C00361758 AR 2000
C00361949 AR 5000
C00362384 AR 5000
C00362640 AR 4000
C00362707 AR 2500
C00363648 AR 5000
C00363879 AR 9000
C00364109 AR 5000
C00364471 AR 1000
C00364778 AR 5000
C00365270 AR 5000
C00366195 AR 1000
C00366211 AR 1000
C00366468 AR 2500
C00367375 AR 1000
C00368142 AR 5000
C00368696 AR 5000
C00369660 AR 500
C00370577 AR 2600
C00375451 AR 5000
C00375584 AR 5000
C00376376 AR 2500
C00377689 AR 5000
C00377952 AR 1000
C00379420 AR 2000
C00379479 AR 5000
C00379628 AR 7500
C00379768 AR 6000
C00380527 AR 2500
C00380535 AR 1000
C00380550 AR 2000
C00380709 AR 5000
C00380931 AR 1000
C00380949 AR 2500
C00383521 AR 5000
C00383661 AR 1000
C00384354 AR 2000
C00385534 AR 2500
C00385732 AR 5000
C00385740 AR 9000
C00386524 AR 6000
C00387464 AR 5000
C00387720 AR 2500
C00388934 AR 5000
C00390526 AR 4667
C00390575 AR 2500
C00390583 AR 3000
C00390674 AR 5000
C00390963 AR 5000
C00391490 AR 400
C00391508 AR 1000
C00392738 AR 10000
C00393173 AR 5000
C00393298 AR 2000
C00394031 AR 1000
C00394163 AR 5000
C00395533 AR 2500
C00395723 AR 5000
C00395947 AR 1000
C00396671 AR 1000
C00397851 AR 2500
C00398800 AR 5000
C00400705 AR 4000
C00400929 AR 1000
C00401299 AR 2500
C00402107 AR 1000
C00402669 AR 2500
C00403592 AR 5000
C00403881 AR 1000
C00404418 AR 5000
C00405076 AR 4000
C00405290 AR 5000
C00406090 AR 1400
C00406553 AR 5000
C00406801 AR 1000
C00408138 AR 3000
C00408468 AR 3000
C00408500 AR 5200
C00408914 AR 2500
C00409003 AR 5000
C00409102 AR 2500
C00409110 AR 5000
C00409565 AR 1000
C00410092 AR 5000
C00410324 AR 1000
C00410407 AR 1000
C00412098 AR 5000
C00412395 AR 3600
C00412791 AR 5000
C00413070 AR 2000
C00413567 AR 2000
C00413575 AR 2500
C00413948 AR 5000
C00414649 AR 2000
C00416396 AR 2500
C00416636 AR 1400
C00416685 AR 2000
C00417733 AR 4990
C00419051 AR 1000
C00419911 AR 5000
C00420919 AR 5000
C00423095 AR 3850
C00423228 AR 2000
C00423442 AR 1500
C00424143 AR 5000
C00424838 AR 1000
C00425470 AR 5000
C00425975 AR 9000
C00426569 AR 5000
C00426601 AR 6000
C00426775 AR 1000
C00427435 AR 400
C00427781 AR 2500
C00428623 AR 3000
C00429001 AR 4000
C00429662 AR 2500
C00429712 AR 500
C00430157 AR 1000
C00430371 AR 5000
C00431114 AR 2500
C00431122 AR 5000
C00431312 AR 2500
C00431361 AR 2000
C00431551 AR 7500
C00431601 AR 5000
C00431858 AR 5000
C00431874 AR 5000
C00432096 AR 2000
C00432252 AR 5000
