Name,wDeg,deg,wPageRank,pageRank,wEig,eig,com,lCom
C00009423,10000,8,0.000155345871817298,0.000331897559531161,6.87718714768517e-05,0.000593562748487417,1,1
C00009704,11683,13,0.000165735637763422,0.000495797764188244,9.04589355697115e-05,0.000991806714655774,1,10
C00009902,13000,8,0.000177938872518675,0.000338425939870122,0.000105532291539923,0.000555348554454382,1,8
C00009985,55000,22,0.000540654092917065,0.000776584542236175,0.00033288650834423,0.00149024311289919,2,10
C00010082,59500,15,0.000584495521482419,0.000551652549487618,0.00031907020454716,0.00109075289724528,1,2
C00010421,33500,14,0.000355863370282114,0.000537908601201427,0.000186215955345889,0.00102766522632252,1,5
C00010470,101239,23,0.000940437525402169,0.000816435761775854,0.00049755283351355,0.0016181593999973,2,10
C00010983,50500,23,0.000521286291899927,0.0008098401400574,0.000183206951253392,0.00157547088176802,2,13
C00011114,145500,30,0.00135504804396669,0.00103454367821716,0.000604655852741263,0.00190782161163717,2,13
C00012880,12000,12,0.000172045729422361,0.000460826951945004,7.63230524157635e-05,0.000938170889617052,1,3
C00012914,21400,13,0.000251124082387731,0.00049832005153571,0.000128963077242206,0.000920908150621931,2,12
C00013342,57400,20,0.000554895551796439,0.00070514917242329,0.00029955343987433,0.00136145381653003,2,1
C00013961,55000,15,0.000531819676218728,0.000562564293597443,0.000346811026329369,0.00114078476010649,1,5
C00014555,58000,20,0.000574710513819354,0.000723475501820711,0.00033053923644733,0.00137833638309363,1,14
C00015933,950,4,7.86866075292564e-05,0.000208087094647235,9.95258170709963e-06,0.000348003506051958,1,14
C00016386,46050,23,0.00045565823611031,0.000816679850598833,0.000299447325952917,0.00154858524212089,2,11
C00016683,78550,28,0.000752299919377289,0.000980823836893849,0.000430670066955355,0.00190537833412197,2,8
C00017525,87499,24,0.000816701228929353,0.00083586208862234,0.000456503572163531,0.00148857092297342,2,3
C00021535,3500,4,0.000100301133329695,0.000195848435344684,9.47426740880793e-06,0.000258307519284142,1,14
C00022996,16500,15,0.000219901441888831,0.000570115177940936,9.78474449530837e-05,0.001079181600339,1,10
C00023028,24500,15,0.000286563467491245,0.000561468048036032,0.000135108245563822,0.000988800162141191,2,3
C00023580,92950,25,0.000851326067568495,0.000874953298127534,0.000481473591420841,0.00163275010195392,2,3
C00024281,12660,11,0.000177086540973377,0.000437294569046043,0.000110408436090077,0.000889791329801451,1,6
C00024521,130500,24,0.00118811667630068,0.000831078210832744,0.000519323889837106,0.00151021572164235,2,4
C00024869,77135,28,0.000756682295188953,0.000973757669118794,0.000348737315127627,0.00185611454518939,2,6
C00025163,84000,27,0.000778546886067343,0.000957004741959666,0.000503979776957539,0.00178202746674677,2,5
C00025205,10000,10,0.000156639842631594,0.000402066430541823,6.47265189864599e-05,0.000740826508821419,1,10
C00025346,46000,17,0.000463373387093404,0.00062542675100711,0.000322934055251212,0.00125597112690812,1,10
C00025536,8000,5,0.000133825209968247,0.000233719920807884,8.56858270621651e-05,0.000391199443629338,1,8
C00027342,123000,28,0.00113314268152342,0.000977915302054421,0.000672294688117195,0.00185270812490791,2,4
C00027466,10692864,24,0.0850035444070604,0.000862863111617224,0.106259563248576,0.00159492385159521,1,11
C00028316,9000,8,0.000144331361947768,0.000331615984025382,7.14959963745493e-05,0.000672222475801705,1,14
C00028787,67399,23,0.000660851375342404,0.000824106377208362,0.000368688229156897,0.00159027234886578,2,14
C00029348,20500,12,0.000239171469477148,0.000464688067236563,0.000155713050671587,0.000961161933079929,1,1
C00029447,61000,16,0.000561760220127689,0.000593183266255644,0.000463486632370033,0.00114990163178528,2,4
C00029504,29000,15,0.000316456658550761,0.000562497983124174,0.000227180154608085,0.00109245214745098,1,14
C00030478,17500,12,0.000216006364593147,0.000469114177745812,0.000122796329364652,0.000942340764864683,1,11
C00030718,152155,31,0.0013915491762336,0.00107013524364242,0.000818334493800307,0.00199505764503632,2,4
C00030783,62325,20,0.000594909041040416,0.000722796582397216,0.000414978281045713,0.00137138372343109,2,4
C00032656,17000,15,0.000216136345224011,0.000557843865828288,8.54550348057939e-05,0.00115964681312868,1,14
C00032797,12500,8,0.00017210892114488,0.000335037132768685,0.000137661535610659,0.000575946794262603,1,3
C00032805,35000,15,0.000353733191214918,0.000555087364798617,0.000340681015565326,0.00116513192826572,1,8
C00032979,145000,26,0.00135196091861757,0.000905849990535685,0.000573366293091461,0.00169070344101398,2,9
C00032995,41450,17,0.000406893102235733,0.000626990274991949,0.000318039736700859,0.00121046010019048,2,1
C00033092,27000,11,0.000305738215887361,0.000422840960992568,0.000114227357299896,0.000786458095696761,2,13
C00033415,150,1,7.21307946855668e-05,0.000101415778312538,6.7704060244581e-07,7.64577912864899e-05,1,14
C00033423,41000,21,0.000429137257430438,0.000754157604429138,0.000200917823776588,0.00147675161846726,2,13
C00033456,16100,9,0.000206918432124161,0.000359098973984426,6.94635248259664e-05,0.000636371057568253,1,14
C00033795,100,1,7.17390413009424e-05,0.000101415778312538,4.51360401630539e-07,7.64577912864899e-05,1,14
C00033944,14700,14,0.000192653383393731,0.000529980415831357,0.0001141297598263,0.00113764052934624,1,3
C00033977,14250,13,0.000193726699254101,0.00049163788490972,9.03768292696113e-05,0.000915071166919365,1,10
C00034041,30000,21,0.000331547352737508,0.000750979113418203,0.000148285105420312,0.00156640940954168,1,8
C00034157,42500,19,0.000457257033877867,0.000679604307535951,0.000148400232408555,0.00133559141309497,2,2
C00034553,2500,3,9.05001609248626e-05,0.000163272875470806,1.69769753942861e-05,0.000237203506718235,1,14
C00034728,2000,6,8.76609590476528e-05,0.000260984035629824,4.28546450350942e-06,0.000478146432739905,1,14
C00034876,24000,8,0.000267908456937408,0.000341319826829256,0.000205373554083749,0.0006933623065708,1,14
C00034884,9000,9,0.000150394181711347,0.000369619915108272,6.03110973181102e-05,0.000721182681929259,1,7
C00035204,40400,22,0.000432680720850113,0.000771456945602113,0.00017240529397765,0.00145130715674778,2,13
C00035220,37250,18,0.000394234387937788,0.000653268541888329,0.000194071549441258,0.00123310222556761,2,1
C00035246,4000,1,0.000102295805301649,0.000101415778312538,1.80544160652216e-05,7.64577912864899e-05,1,14
C00035451,116000,23,0.0010620697268851,0.000811107798136693,0.000621019453903329,0.0015474972342943,2,3
C00035675,34000,18,0.000370156534663226,0.000658441916932343,0.000194639886507252,0.00128709659280834,2,13
C00035683,28500,12,0.000329792818043349,0.000458151006648418,0.000130020218931119,0.000866945369476767,1,4
C00035691,37000,16,0.000382073349562458,0.000587890656923145,0.000237080352643597,0.00118528818850314,1,10
C00035709,30600,15,0.00032773357460094,0.000551083082624625,0.000230784276975681,0.00102763879604238,2,10
C00038471,29399,14,0.000316376829506431,0.000539117261531261,0.000245663618692738,0.000973521723470983,1,5
C00039040,16500,14,0.000216631986463539,0.000540091442629195,9.22639787538389e-05,0.000985003351826222,1,11
C00039321,61000,17,0.000606300104485784,0.000622974238372671,0.000295022272728255,0.00122962242061287,1,6
C00039461,18600,12,0.000229731954991119,0.000473635216001468,0.000150781054035992,0.000853282676802204,1,5
C00039479,25000,12,0.000274163602933793,0.000471496948836632,0.000204861151943447,0.000998063956682734,1,14
C00039552,11000,10,0.000163284454810665,0.000400883853561302,8.65511685901223e-05,0.000835706550893529,1,7
C00039578,41056,18,0.000423074950238805,0.000663508998671737,0.000289950157917005,0.00132870798898693,1,12
C00039610,9950,15,0.000150955065653856,0.000564925658594232,6.50652742747645e-05,0.00110162752562197,1,11
C00040246,3000,3,9.5864090395926e-05,0.00017128635528274,2.09619645429706e-05,0.000252804950374513,1,14
C00040279,35300,23,0.000377363653504421,0.000817215564719103,0.000192203156698748,0.00162243057395466,1,14
C00040469,6500,6,0.000126713346060052,0.000255176079285936,1.33756034210949e-05,0.000395290015226872,1,7
C00040535,13500,13,0.000183975284306893,0.0004864622147176,8.01404193054833e-05,0.000878942636011648,2,13
C00040550,83000,28,0.000800015832710802,0.000983977826359139,0.000435409118652096,0.001914428917325,2,10
C00040667,16000,8,0.000206900533632823,0.000342075830768448,0.000147754908403754,0.000517001390375448,2,9
C00040840,11000,9,0.000173162420124,0.000367695314512835,4.53863207136065e-05,0.000587267222859715,1,6
C00040998,99750,23,0.000918014102134149,0.000820003427075514,0.000567232051602132,0.00155090176262101,2,5
C00042002,83000,26,0.000776966688421468,0.000907777872907949,0.000473794908857415,0.00180687915025109,2,12
C00042366,10924916,30,0.084818728613893,0.00104855183069917,0.124819555338934,0.0019767534418525,2,11
C00042895,35300,24,0.000383216703966529,0.000849654852936839,0.000170326298368422,0.0016671143732367,1,3
C00043059,11350,12,0.000171166140619521,0.00045253120486692,3.94130330282779e-05,0.000738657999924574,2,8
C00043091,6000,4,0.000119478135518392,0.000204210634576398,5.61201845160584e-05,0.000372515966837843,1,14
C00043711,15700,12,0.000202324448564336,0.000448744849010632,7.71950813525567e-05,0.000866878902781475,2,13
C00044768,3750,11,0.000102052370533606,0.000426955018640497,2.35239606335019e-05,0.000884120725586081,1,3
C00046474,56500,23,0.000556068612458806,0.000821266862665354,0.000372865543782608,0.00156546978920145,2,3
C00053553,107450,20,0.000975682210626656,0.000714619680076452,0.00063711291774116,0.00146793467474259,1,4
C00060103,48750,21,0.000481365998152807,0.000750191132981658,0.000325711985360193,0.00153457018630306,1,8
C00060707,17000,14,0.000215926118340963,0.000524308172973475,8.82388006911559e-05,0.0011048002247129,1,9
C00062646,52711,23,0.000522791402389815,0.000818293227795863,0.000318525708506915,0.00155000142517931,1,11
C00063131,5750,5,0.000120087405023162,0.000232094385215572,4.37230353625031e-05,0.000283944212509469,2,1
C00063164,111500,24,0.00103547410172595,0.000846551704585025,0.000585332198302425,0.00170781204182815,1,14
C00064766,177000,32,0.00161667915965612,0.00110290389076913,0.000877462312156368,0.00205717413367175,2,3
C00065987,46500,16,0.000474533146826648,0.000602351121772509,0.000323265077544988,0.00118500364661741,1,6
C00067884,22500,11,0.000262137666346451,0.000446057586129102,0.000160763005820903,0.00073774963079614,1,5
C00073056,23100,13,0.000256572989884569,0.000505557233735467,0.000213283866844046,0.000991853246379502,1,1
C00074096,17000,14,0.000214901659341211,0.000522850669781979,0.000105160411890577,0.00108932701135789,1,7
C00074310,42899,16,0.000425512940056008,0.000592478878366088,0.000250898910947778,0.00112882564659176,2,4
C00075275,26700,16,0.000316507470689477,0.000593293020379787,0.000141345332874588,0.00105555612611846,2,12
C00075341,12241,8,0.000172654711582086,0.00033676378838386,7.65945147453448e-05,0.00063368375395783,1,14
C00075994,22000,12,0.000259635431963275,0.000465049935831018,0.000138998393734974,0.000956826473271767,1,14
C00076133,24500,11,0.000295198846891146,0.000425850120191191,0.000101191150110396,0.000762589836961191,2,10
C00076299,71000,23,0.000682205166406849,0.000809784546413817,0.000371995994003858,0.00157884573853989,2,9
C00076737,500,1,7.48730683779379e-05,0.000101415778312538,2.2568020081527e-06,7.64577912864899e-05,1,14
C00076810,51750,14,0.000492083363760983,0.000523350592775017,0.000425266290432052,0.00110600668349508,1,5
C00077305,10000,15,0.000162536099751666,0.000563277223150055,3.84735648045776e-05,0.00101386112453724,1,4
C00077321,141132,30,0.00132257499579,0.00103893034597876,0.000641139546673161,0.00194627775880059,2,3
C00077362,47000,16,0.000467816262423985,0.000601018703864275,0.000362019485130348,0.00119477439037582,1,1
C00078261,20500,11,0.000241986675557476,0.00043445323668685,0.00016017928485976,0.000674875943740799,2,3
C00078287,9500,9,0.000145916165966273,0.000371068022030466,8.68670939243422e-05,0.000750814672587854,1,14
C00078451,46500,15,0.000466630236817242,0.000566133713094518,0.000339763653233676,0.00107619081307564,1,10
C00079533,7000,4,0.000127895903504946,0.000197795622375816,3.56879278118056e-05,0.000330103382910563,1,8
C00079541,51724,15,0.000497306871056517,0.000563958318710336,0.000329805997910682,0.00107384348730662,1,13
C00079681,8850,10,0.000146747812981525,0.000391884179035992,3.88617186921099e-05,0.00070694979728505,1,7
C00079855,14700,15,0.000194966623471745,0.000551033194881486,7.28159738062419e-05,0.00107749791261971,1,7
C00080713,6000,5,0.000124533252474507,0.000235529075976909,3.26914375565547e-05,0.000399979626660132,1,14
C00081547,12150,9,0.000176779824705006,0.000368554348235825,7.03215349278666e-05,0.000662562792714894,1,6
C00082271,18500,7,0.000220961154558215,0.000306371247130974,0.000187124068912382,0.000646469599536008,1,14
C00082792,42250,23,0.000454015800833868,0.000819404630770689,0.000172333932996982,0.0016046864005216,2,10
C00082917,114000,24,0.00106561911152695,0.000844038525193718,0.000555269670095335,0.00162298981875262,1,14
C00083535,6000,4,0.000120599303161974,0.000199538671858249,3.05396781785649e-05,0.00030509308341753,1,5
C00084863,75000,31,0.000703226585519371,0.00107887254203605,0.000435577827307355,0.00200076341349479,2,5
C00084871,48000,19,0.000484638767652659,0.000674253313729713,0.000283878675626823,0.00122731859439477,2,8
C00085316,31500,18,0.000350002213445617,0.000651087898676516,0.00019393140445663,0.00128652332266704,2,10
C00085373,28000,23,0.000312572983580778,0.000812868903555228,0.000159126267231393,0.00160745104480099,2,12
C00086348,2000,4,8.71749330370649e-05,0.000204288781497851,1.55020827373486e-05,0.000286758921604451,1,14
C00087965,1000,2,7.87583081396876e-05,0.000138660474917782,1.05039454797289e-05,0.000155084196410241,1,14
C00088369,138752,29,0.00126071396115867,0.00102142427265106,0.00072731928954483,0.00192912409511489,2,5
C00088435,15000,12,0.000201747336073021,0.00046313917255332,8.3447176454022e-05,0.000845312742403282,2,10
C00088591,60398,19,0.000585620791981957,0.000690131590475408,0.000461460110114632,0.00133382712525526,2,10
C00089342,52000,22,0.00051480147716282,0.00079018220696749,0.000345690160523098,0.00153813728166304,1,10
C00089961,58500,19,0.000556915021610488,0.000682036484694594,0.000435065193125077,0.00134376426689265,2,4
C00090209,35000,20,0.000391726783756089,0.000705403821704034,9.53504547662589e-05,0.00127991338627285,2,10
C00090415,13500,12,0.00018446617893877,0.000461514744595759,7.71934739225795e-05,0.000884539357569856,1,10
C00091561,81000,21,0.000756941693610039,0.000755602196861454,0.000472110538116966,0.00146614533060241,2,13
C00091702,34500,12,0.000369296860265881,0.000460171750517796,0.000178794512282753,0.000871211505999747,1,9
C00091884,6250,8,0.000122756255277571,0.000328323192295756,3.76851593568584e-05,0.00063828644569623,1,9
C00091942,24500,15,0.000288517328743149,0.000561160181108372,0.00013674430986975,0.00107863561035357,1,12
C00093054,42750,16,0.000429730889356915,0.000594422542488584,0.000314692343682741,0.00123751911765598,1,10
C00093948,9000,4,0.000142565546814313,0.000201062094086225,9.23946742569164e-05,0.000286411976813459,1,8
C00094581,21000,15,0.000260487210729098,0.000551448111024833,7.91553646978663e-05,0.00101270900209867,1,8
C00094656,36500,17,0.000389923520030619,0.000625748095300933,0.000228437253819808,0.00119485880418256,2,12
C00095109,9750,9,0.00015261094145132,0.000370986594219527,7.29373022581027e-05,0.00068895618835188,1,7
C00095422,4325,7,0.000110943947150101,0.000302105310027522,1.61264708379522e-05,0.00051927979271342,1,6
C00095869,11250,13,0.000167624662888454,0.000497725301329405,7.6462297792476e-05,0.000925797051339789,2,10
C00096156,34000,19,0.000355798718303338,0.000687880997878841,0.000225990330485399,0.00133013237224056,2,6
C00096842,20750,18,0.000256228719377792,0.000649341565943192,8.29191595432321e-05,0.00124084596188089,2,7
C00097238,30500,17,0.000333414083325029,0.000616778687574957,0.000170700850284394,0.00128659134653323,1,6
C00097568,42025,21,0.000436919115765659,0.00076458299245506,0.000226076709334466,0.001308817759019,2,5
C00098061,23350,10,0.000267609983512988,0.000396082784062372,0.000121330892951965,0.000758508166639331,1,10
C00099754,14560,25,0.000191390489612485,0.000884647961135631,0.000132299193536354,0.00167860401861156,2,5
C00099945,1500,3,8.28418223386661e-05,0.000166000462732045,8.49294924421432e-06,0.000225640957063432,1,8
C00100131,16500,19,0.000215589838823118,0.000686932441102835,8.2968410258577e-05,0.00133607597965247,2,14
C00101055,4565,1,0.000106722618547905,0.000101415778312538,2.06046023344342e-05,7.64577912864899e-05,1,14
C00101105,59000,20,0.000557768792352827,0.000723734011565397,0.000358984077575919,0.00148435477546184,1,14
C00101725,15000,11,0.00020333409441669,0.000431729462786621,8.32066631028326e-05,0.000764280980270489,1,12
C00103572,16500,16,0.000216970235323463,0.000593938533295729,0.000102567937128441,0.00112735118370343,2,12
C00103697,12000,11,0.000172228587562927,0.000433481024369998,8.44846881941126e-05,0.000745667050472843,2,12
C00103937,20200,9,0.000241952805162503,0.00037992209253422,0.000154604862517847,0.000688643445718272,1,5
C00104364,24000,15,0.000271408735460066,0.000547483066910826,0.000138294352210491,0.0010521534427985,2,7
C00104851,69000,15,0.000634841732124514,0.00055895474250067,0.000489162502367898,0.00116815775844443,1,8
C00104869,200,1,7.25225480701913e-05,0.000101415778312538,9.02720803261079e-07,7.64577912864899e-05,1,14
C00107219,1250,2,8.10851459187984e-05,0.000134275437765892,5.09668998007127e-06,0.000146016027845266,1,14
C00107235,45000,20,0.000455961582898054,0.000712348648948588,0.000242329427254588,0.00141457663693945,2,13
C00107300,43500,19,0.000445918090722958,0.000689695938159569,0.000272312250789923,0.00135657267341775,1,14
C00107615,4004,4,0.000103798285801843,0.0002055688390284,3.74535518527028e-05,0.000372712322123371,1,14
C00109017,47250,16,0.00047061480189721,0.000594362330021982,0.000340034799914172,0.00127765665178827,1,13
C00109306,32400,20,0.000359407404924339,0.000721818327351354,0.000150706637076027,0.00143747049621914,1,14
C00109355,33000,11,0.000335980236390164,0.00043235472458658,0.000245122976792647,0.00082664401439906,1,1
C00109819,65000,23,0.000633847547463803,0.000808433113016366,0.000310595970277392,0.00161291932563107,1,4
C00110197,15000,14,0.000204483840486114,0.000505064293952818,3.20833996037531e-05,0.000903542066279542,2,12
C00110338,50000,20,0.000505141296359612,0.000711750432275,0.000276102041162281,0.00138952829339668,2,8
C00110585,72500,17,0.000678323227631971,0.000621171426823763,0.000425251710634255,0.00125473736530707,1,12
C00110759,28000,20,0.000312586202183713,0.000722338002238993,0.000165665945439201,0.00144749740442405,1,12
C00110858,59000,21,0.000571712498669939,0.000760937146113528,0.000364111088848708,0.00151220220614096,1,5
C00111484,3750,6,0.000100672169380184,0.000273936416746827,4.0936373354217e-05,0.00052994226364207,1,2
C00111559,28000,16,0.000306632889757081,0.000596928835986456,0.00022149229312636,0.0011471483339514,2,9
C00111930,3100,10,9.69736200410026e-05,0.000402696778980658,2.16280331654288e-05,0.0007861043183859,1,7
C00112664,39500,13,0.000401365263155687,0.000500253826495194,0.00030276065062307,0.00106304832335725,1,14
C00113001,1000,1,7.87906022241824e-05,0.000101415778312538,4.5136040163054e-06,7.64577912864899e-05,1,14
C00113019,15000,5,0.000206509838649662,0.000232165403066582,4.57675124899578e-05,0.000395409928343324,1,10
C00113043,39100,20,0.000421559303718121,0.000729608327752752,0.000226675293025499,0.00135598267663357,2,10
C00113449,40346,12,0.000403700914783795,0.000470634457047699,0.000323535828343939,0.000877509124146685,1,9
C00113639,17750,13,0.000217307931398073,0.000506778362137599,0.000157695129685985,0.00100166196601746,1,5
C00113803,7060,5,0.000131327669746369,0.000232366648122322,3.77256634261715e-05,0.000380079778659421,2,10
C00113811,96000,24,0.000885764188627636,0.000851791573092838,0.000548444789228729,0.00162352894318696,1,11
C00114025,6700,13,0.000127471205794997,0.00050298661406725,4.88881356027289e-05,0.00102820112583289,1,14
C00114702,5000,5,0.000110753825239569,0.000234628597159015,2.08202235480976e-05,0.000288658140086773,1,11
C00115303,23500,20,0.00028011364956023,0.000720202459107148,9.46796239415912e-05,0.00138680331209956,2,13
C00115667,16000,16,0.000209515560505352,0.000590824482630737,8.41272485823535e-05,0.00119534340433398,1,12
C00116145,31201,20,0.000339529342871562,0.000710942630435041,0.000169023035277274,0.00135424556322671,2,3
C00119651,126100,31,0.001157032693412,0.00107265317147129,0.000669678564943599,0.00199484905036277,2,3
C00119669,13500,7,0.000180530218239937,0.000301191664429014,0.000128327944270491,0.000550498801956956,2,9
C00119776,13250,19,0.00018456922079402,0.000687973063359308,8.21862196146604e-05,0.00140565481246599,1,4
C00120238,12000,12,0.000173744809408283,0.000449891478877977,4.88372473393008e-05,0.000877261118979085,1,14
C00120519,3250,11,0.000100350130514165,0.000432522091263367,1.57387328088246e-05,0.000865467168836396,1,14
C00120550,12750,7,0.00017590315832098,0.000296438131336148,6.19436726806052e-05,0.00041908923867619,2,12
C00120642,16500,13,0.00022194840096923,0.000499465624147209,7.94021871907416e-05,0.000951883149437725,1,14
C00121368,87500,19,0.000801427346120658,0.000689954861832275,0.000579187312947812,0.00141461821648456,1,14
C00121814,4625,8,0.000110245915220233,0.000326659745753745,2.44569116915227e-05,0.000644571644032281,1,13
C00122739,12500,15,0.000176941593996568,0.00056025108313653,8.70207746292861e-05,0.00117145476216643,1,7
C00125831,4750,9,0.000114148708978737,0.000364240356915609,1.61119575649983e-05,0.000569714515000375,2,14
C00126169,7821,12,0.000134708017020881,0.000457370933205333,5.2740657794544e-05,0.000908278448412873,1,12
C00126763,65500,20,0.000627507205301149,0.00071756504281735,0.00038850436785319,0.00144696441052996,2,10
C00127258,11500,7,0.000164512993945091,0.000306219087164746,0.000134498790728229,0.0006196713177681,1,14
C00127670,18000,11,0.000222646544589671,0.00043226449800052,0.000147630145375108,0.00072668673603685,2,10
C00127779,38750,16,0.000410173504901534,0.00058975368740363,0.00019809685424263,0.00116000620061977,2,14
C00128231,53159,21,0.000551205636341772,0.000742408315723653,0.000185400859044973,0.00145397333991255,2,12
C00128975,16850,11,0.000216385419832444,0.000424185947742631,5.03802969763848e-05,0.000800978161982576,1,12
C00129171,300,3,7.34154512979895e-05,0.000169611867112728,2.28988553243607e-06,0.000268530194351649,1,14
C00129932,5250,7,0.000116754389560209,0.00030090936405066,3.40584721521339e-05,0.000491320998666052,2,12
C00131383,8500,6,0.000139914307536645,0.000265312151546809,4.03439430099186e-05,0.000388851391878098,2,10
C00135368,38732,16,0.000393828949070623,0.000592773362935154,0.000265598440718249,0.00119896095531494,1,14
C00136846,5500,10,0.000117058580522814,0.000398991268761128,3.44691038043266e-05,0.000754110264794081,1,13
C00138339,2500,3,9.24349063787507e-05,0.000162423544672802,4.2527034683773e-06,0.000209917034973063,2,3
C00138974,13500,11,0.000183157612687091,0.00044112483757712,0.000118030450273588,0.000834251797800954,1,14
C00139097,400,6,7.42370632827092e-05,0.00027287163377848,3.13274461577381e-06,0.000488661803340445,1,1
C00139451,12650,9,0.0001761455365124,0.000359299336588231,9.24789337908927e-05,0.000667543719405934,1,7
C00139659,13247,17,0.000182056520593624,0.000627954956513347,8.05963958592958e-05,0.00126543373700913,2,14
C00139741,25000,7,0.000287859498305193,0.000297585137918426,9.52702115868365e-05,0.000529313950569449,1,6
C00140277,300,1,7.33060548394402e-05,0.000101415778312538,1.35408120489162e-06,7.64577912864899e-05,1,14
C00141218,1500,3,8.30160691967357e-05,0.000172321172712374,1.3068334556521e-05,0.000225014796350568,1,14
C00141226,54500,17,0.00052823113533143,0.000625955053652292,0.000385292612262973,0.0012276641278495,1,8
C00141747,28000,15,0.000299663043065588,0.000561660563895857,0.000204154451594562,0.00119621957534269,1,8
C00141960,7500,7,0.000131312348386735,0.00029465693341423,5.04274351094421e-05,0.000530379570969302,1,14
C00142117,18000,10,0.000225337385919048,0.000394518321794097,0.000112827347934086,0.000800170322473661,1,3
C00142836,11500,13,0.000170467413151768,0.000504570653565839,7.24887231571022e-05,0.000865102071099906,1,8
C00143305,9000,9,0.000144648211540172,0.000351409916596951,4.35987215261801e-05,0.000602834462493663,2,8
C00144063,11500,9,0.000164765409596489,0.000365632358896223,8.29975010576583e-05,0.000696727974598094,1,9
C00144147,6500,14,0.000126691325919171,0.000527449117415369,3.3695373191657e-05,0.00111108366158982,1,8
C00144311,18000,13,0.00022365878365325,0.000495542360818258,0.000104012593422252,0.000990522367258607,1,14
C00144766,120500,28,0.00110213282922914,0.000983667485170659,0.000725126189908874,0.00184299249929633,2,5
C00144774,26750,22,0.000300421085823237,0.000784244774492975,0.000155183771540689,0.00156292483708291,1,12
