sendID state amount
C00074096 AZ 1500
C00074310 AZ 5000
C00075275 AZ 1000
C00075341 AZ 3241
C00075994 AZ 1000
C00076133 AZ 500
C00076299 AZ 5000
C00076737 AZ 500
C00076810 AZ 1000
C00077305 AZ 1000
C00077321 AZ 5000
C00077362 AZ 2000
C00078261 AZ 500
C00078287 AZ 500
C00078451 AZ 5000
C00079533 AZ 1500
C00079541 AZ 3156
C00079681 AZ 1000
C00079855 AZ 800
C00080713 AZ 1000
C00081547 AZ 2000
C00082271 AZ 1500
C00082792 AZ 1000
C00082917 AZ 5000
C00083535 AZ 1500
C00084863 AZ 2000
C00084871 AZ 1000
C00085316 AZ 1000
C00085373 AZ 1000
C00086348 AZ 500
C00087965 AZ 500
C00088369 AZ 5000
C00088435 AZ 1500
C00088591 AZ 1000
C00089342 AZ 3000
C00089961 AZ 1000
C00090209 AZ 1000
C00090415 AZ 1000
C00091561 AZ 2000
C00091702 AZ 2000
C00091884 AZ 500
C00091942 AZ 1000
C00093054 AZ 2500
C00093948 AZ 1000
C00094581 AZ 1000
C00094656 AZ 1000
C00095109 AZ 500
C00095422 AZ 460
C00095869 AZ 500
C00096156 AZ 2000
C00096842 AZ 500
C00097238 AZ 2000
C00097568 AZ 2000
C00098061 AZ 5500
C00099754 AZ 250
C00099945 AZ 500
C00100131 AZ 500
C00101055 AZ 4565
C00101105 AZ 4500
C00101725 AZ 1000
C00103572 AZ 500
C00103697 AZ 1000
C00103937 AZ 1000
C00104364 AZ 2500
C00104851 AZ 5000
C00104869 AZ 200
C00107219 AZ 1000
C00107235 AZ 2000
C00107300 AZ 4500
C00107615 AZ 1001
C00109017 AZ 1000
C00109306 AZ 2500
C00109355 AZ 4000
C00109819 AZ 1000
C00110197 AZ 1000
C00110338 AZ 1000
C00110585 AZ 2500
C00110759 AZ 1000
C00110858 AZ 4000
C00111484 AZ 1000
C00111559 AZ 1000
C00111930 AZ 300
C00112664 AZ 1000
C00113001 AZ 1000
C00113019 AZ 3000
C00113043 AZ 2000
C00113449 AZ 392
C00113639 AZ 1000
C00113803 AZ 1000
C00113811 AZ 5000
C00114025 AZ 250
C00114702 AZ 1000
C00115303 AZ 1000
C00115667 AZ 1000
C00116145 AZ 1000
C00119651 AZ 3500
C00119669 AZ 1000
C00119776 AZ 1250
C00120238 AZ 1000
C00120519 AZ 250
C00120550 AZ 1500
C00120642 AZ 500
C00121368 AZ 5000
C00121814 AZ 500
C00122739 AZ 1000
C00125831 AZ 500
C00126169 AZ 962
C00126763 AZ 2500
C00127258 AZ 1000
C00127670 AZ 500
C00127779 AZ 4000
C00128231 AZ 1000
C00128975 AZ 3000
C00129171 AZ 100
C00129932 AZ 1000
C00131383 AZ 1000
C00135368 AZ 4401
C00136846 AZ 500
C00138339 AZ 250
C00138974 AZ 2000
C00139097 AZ 75
C00139451 AZ 1000
C00139659 AZ 564
C00139741 AZ 4000
C00140277 AZ 300
C00141218 AZ 500
C00141226 AZ 5000
C00141747 AZ 2000
C00141960 AZ 1000
C00142117 AZ 1500
C00142836 AZ 1000
C00143305 AZ 1000
C00144063 AZ 1000
C00144147 AZ 250
C00144311 AZ 2000
C00144766 AZ 5000
C00144774 AZ 1250
C00145342 AZ 500
C00147066 AZ 5000
C00147702 AZ 2500
C00147975 AZ 1000
C00148502 AZ 1000
C00149948 AZ 1000
C00150367 AZ 5000
C00150656 AZ 2500
C00150995 AZ 2500
C00151357 AZ 1000
C00151811 AZ 2500
C00153577 AZ 1000
C00155713 AZ 500
C00158865 AZ 1000
C00159319 AZ 100
C00161422 AZ 500
C00164145 AZ 1000
C00164244 AZ 500
C00164392 AZ 5000
C00166074 AZ 4000
C00166884 AZ 3000
C00167460 AZ 1000
C00167593 AZ 3000
C00168807 AZ 1000
C00170480 AZ 5000
C00171843 AZ 1000
C00172296 AZ 1000
C00174060 AZ 1000
C00174763 AZ 1000
C00177055 AZ 1500
C00188979 AZ 5000
C00193342 AZ 1000
C00193474 AZ 1000
C00194084 AZ 1000
C00194746 AZ 500
C00195024 AZ 2500
C00195263 AZ 3075
C00196089 AZ 500
C00196246 AZ 5000
C00196659 AZ 250
C00197095 AZ 3000
C00197244 AZ 1000
C00197715 AZ 1500
C00198606 AZ 100
C00198861 AZ 250
C00199703 AZ 5000
C00199786 AZ 500
C00199950 AZ 1500
C00200204 AZ 2500
C00201509 AZ 1000
C00202861 AZ 2000
C00203182 AZ 1000
C00205443 AZ 3500
C00206052 AZ 1500
C00207472 AZ 500
C00210542 AZ 5000
C00211284 AZ 500
C00211318 AZ 2500
C00212902 AZ 5000
C00214338 AZ 500
C00215053 AZ 1000
C00215277 AZ 1000
C00215558 AZ 1000
C00216077 AZ 1000
C00216564 AZ 1000
C00217216 AZ 2000
C00217737 AZ 1000
C00217885 AZ 1000
C00218230 AZ 1000
C00221168 AZ 2500
C00224543 AZ 1000
C00224618 AZ 5000
C00225763 AZ 500
C00226779 AZ 1000
C00226886 AZ 1000
C00227744 AZ 2000
C00228817 AZ 500
C00230771 AZ 500
C00231407 AZ 1000
C00232173 AZ 1000
C00232843 AZ 2000
C00233247 AZ 1000
C00234443 AZ 1000
C00235432 AZ 100
C00235853 AZ 5000
C00236489 AZ 1000
C00236596 AZ 1000
C00237065 AZ 1500
C00238725 AZ 1000
C00240440 AZ 300
C00241307 AZ 250
C00242271 AZ 2000
C00243675 AZ 500
C00243691 AZ 1500
C00244863 AZ 2000
C00245316 AZ 500
C00246306 AZ 1000
C00248427 AZ 1000
C00249342 AZ 1000
C00250134 AZ 1000
C00250399 AZ 5000
C00250407 AZ 1000
C00250753 AZ 250
C00251447 AZ 2500
C00252940 AZ 5000
C00255067 AZ 1000
C00255430 AZ 1000
C00256040 AZ 500
C00256958 AZ 1000
C00257329 AZ 2000
C00258590 AZ 1000
C00263558 AZ 3000
C00263723 AZ 2000
C00267054 AZ 500
C00274183 AZ 200
C00274464 AZ 5000
C00274944 AZ 5000
C00279828 AZ 1000
C00281162 AZ 1000
C00281923 AZ 1000
C00282558 AZ 2000
C00283440 AZ 750
C00283523 AZ 1000
C00284810 AZ 1000
C00284885 AZ 1000
C00288613 AZ 200
C00292946 AZ 6
C00292995 AZ 500
C00294363 AZ 1000
C00295758 AZ 500
C00296640 AZ 1000
C00298257 AZ 300
C99002396 AZ 1000
C00000372 CA 1000
C00000422 CA 5000
C00000729 CA 5000
C00000901 CA 5000
C00001016 CA 5000
C00001594 CA 1000
C00001636 CA 5000
C00001875 CA 1000
C00002089 CA 5000
C00002162 CA 4500
C00002261 CA 1000
C00002469 CA 5000
C00002766 CA 5000
C00002840 CA 5000
C00002881 CA 1000
C00002956 CA 1000
C00002972 CA 1000
C00003160 CA 750
C00003251 CA 5000
C00003459 CA 750
C00003590 CA 5000
C00003632 CA 2000
C00003806 CA 4250
C00004036 CA 5000
C00004275 CA 5000
C00004283 CA 3000
C00004325 CA 4500
C00004812 CA 2000
C00004861 CA 2000
C00005249 CA 3000
C00005660 CA 2000
C00005728 CA 4000
C00005835 CA 500
C00006080 CA 3000
C00007898 CA 1000
C00008268 CA 3500
C00008748 CA 3000
C00008839 CA 2000
C00009357 CA 4100
C00009423 CA 2000
C00009902 CA 2000
C00009910 CA 1500
C00010322 CA 5000
C00011114 CA 5000
C00011338 CA 5000
C00012328 CA 1000
C00012468 CA 1000
C00012476 CA 4500
C00015024 CA 2500
C00016683 CA 4500
C00017244 CA 5000
C00017525 CA 5000
C00018945 CA 1000
C00019083 CA 2600
C00019653 CA 5000
C00020206 CA 500
C00023028 CA 1000
C00023580 CA 5000
C00024422 CA 100
C00024521 CA 5000
C00024869 CA 1000
C00024968 CA 6500
C00025163 CA 3750
C00027342 CA 10000
C00027359 CA 1000
C00027532 CA 5000
C00028787 CA 2000
C00028860 CA 5000
C00029447 CA 5000
C00029504 CA 3000
C00030635 CA 1000
C00030718 CA 10000
C00030783 CA 4000
C00032748 CA 1000
C00032979 CA 5000
C00032995 CA 2500
C00033753 CA 5000
C00034173 CA 1000
C00034181 CA 500
C00034256 CA 2500
C00034470 CA 1000
C00035006 CA 5000
C00035451 CA 5000
C00035667 CA 3000
C00038471 CA 6000
C00039206 CA 1021
C00040279 CA 1000
C00040535 CA 2000
C00040550 CA 5000
C00040667 CA 3000
C00040923 CA 500
C00041954 CA 4930
C00042366 CA 2535000
C00043059 CA 1000
C00043489 CA 2500
C00045781 CA 1000
C00046474 CA 1000
C00062224 CA 1000
C00063131 CA 2000
C00063586 CA 1250
C00064766 CA 2000
C00065219 CA 4970
C00067215 CA 3000
C00067884 CA 1000
C00068528 CA 3000
C00068692 CA 5000
C00071365 CA 196
C00072025 CA 5000
C00073056 CA 2100
C00073627 CA 300
C00075275 CA 3000
C00076075 CA 5000
C00077321 CA 5000
C00078261 CA 3000
C00078451 CA 3000
C00079541 CA 2500
C00079566 CA 2000
C00079947 CA 2000
C00080069 CA 4000
C00083865 CA 5000
C00084863 CA 1000
C00088120 CA 1000
C00088369 CA 2425
C00088591 CA 8499
C00089086 CA 2000
C00089342 CA 2000
C00091561 CA 5000
C00092247 CA 1953
C00092957 CA 2000
C00094656 CA 1000
C00095109 CA 1500
C00096156 CA 1000
C00097550 CA 1000
C00097568 CA 3000
C00099002 CA 3750
C00100495 CA 2000
C00101105 CA 1000
C00102368 CA 1000
C00102764 CA 1000
C00102780 CA 1000
C00103697 CA 1000
C00105668 CA 97602
C00106609 CA 1000
C00107409 CA 1000
C00108001 CA 1000
C00109355 CA 5000
C00110338 CA 2000
C00110494 CA 2000
C00111047 CA 500
C00111559 CA 1000
C00113043 CA 3000
C00113449 CA 4000
C00113621 CA 1000
C00114132 CA 1000
C00117051 CA 1000
C00117267 CA 500
C00117408 CA 2000
C00119354 CA 2250
C00119545 CA 1000
C00119651 CA 2000
C00119784 CA 500
C00120550 CA 2250
C00122614 CA 5000
C00126805 CA 1000
C00127670 CA 5000
C00129122 CA 1500
C00129437 CA 500
C00129742 CA 840
C00129932 CA 1000
C00131557 CA 3000
C00133504 CA 1500
C00135368 CA 2810
C00135681 CA 1000
C00137828 CA 1500
C00138560 CA 1000
C00138701 CA 2000
C00139071 CA 2000
C00139659 CA 564
C00139899 CA 1000
C00140061 CA 5000
C00140590 CA 21801
C00140681 CA 1000
C00141002 CA 1000
C00141226 CA 1000
C00141382 CA 250
C00141960 CA 1000
C00142836 CA 1000
C00143305 CA 1000
C00144576 CA 1000
C00144584 CA 1000
C00144766 CA 5000
C00145342 CA 1000
C00147066 CA 1000
C00147231 CA 500
C00147702 CA 150
C00147736 CA 1000
C00147975 CA 5000
C00147983 CA 1000
C00148734 CA 5000
C00149377 CA 1000
C00150367 CA 5000
C00150656 CA 5000
C00150995 CA 2500
C00151282 CA 500
C00155366 CA 500
C00155713 CA 200
C00155770 CA 1000
C00157925 CA 1000
C00158865 CA 1000
C00159848 CA 500
C00159954 CA 5000
C00161133 CA 1000
C00161604 CA 750
C00163238 CA 1000
C00164152 CA 1000
C00164459 CA 500
C00165621 CA 1000
C00166322 CA 2500
C00166983 CA 5000
C00167684 CA 1000
C00167759 CA 3000
C00167916 CA 5000
C00169201 CA 5000
C00172205 CA 500
C00172296 CA 1000
C00173153 CA 3000
C00174763 CA 1000
C00176214 CA 2000
C00177469 CA 5000
C00177972 CA 5000
C00185124 CA 5020
C00186072 CA 4000
C00188193 CA 4500
C00191916 CA 1000
C00193144 CA 5000
C00193631 CA 2000
C00193854 CA 1000
C00194084 CA 2000
C00196246 CA 4000
C00196659 CA 1000
C00196725 CA 5000
C00197228 CA 500
C00198861 CA 1000
C00199257 CA 5000
C00199703 CA 1000
C00199950 CA 1000
C00201871 CA 500
C00203182 CA 5000
C00204909 CA 1000
C00205443 CA 1500
C00207258 CA 2000
C00209296 CA 4500
C00210542 CA 1000
C00210666 CA 1000
C00213512 CA 1750
C00215061 CA 5000
C00215285 CA 5000
C00216259 CA 350
C00216614 CA 1275
C00216895 CA 1000
C00217216 CA 1000
C00217471 CA 5000
C00217638 CA 2000
C00217737 CA 1000
C00218271 CA 500
C00219568 CA 2000
C00219790 CA 10000
C00220558 CA 500
C00221168 CA 500
C00222455 CA 1000
C00225037 CA 500
C00225755 CA 3000
C00227744 CA 5000
C00228296 CA 1000
C00229088 CA 5000
C00231407 CA 1000
C00234328 CA 830
C00235515 CA 1000
C00235853 CA 5000
C00236661 CA 600
C00237719 CA 4000
C00238725 CA 1000
C00239285 CA 1000
C00241000 CA 1000
C00241307 CA 500
C00241380 CA 150
C00242370 CA 1000
C00243220 CA 1000
C00243576 CA 250
C00243691 CA 1000
C00244533 CA 5000
C00245316 CA 1000
C00248195 CA 1000
C00250464 CA 1000
C00251876 CA 1000
C00252940 CA 5000
C00255752 CA 2000
C00257618 CA 50
C00257642 CA 1000
C00258475 CA 1000
C00258590 CA 1000
C00260885 CA 5000
C00261339 CA 1000
C00264101 CA 1000
C00264382 CA 500
C00265561 CA 4000
C00274944 CA 5000
C00276659 CA 4001
C00278242 CA 1500
C00279216 CA 500
C00279380 CA 2500
C00280578 CA 1000
C00282335 CA 1000
C00283259 CA 1000
C00287003 CA 1500
C00291922 CA 1000
C00292102 CA 2000
C00292946 CA 6
C00294363 CA 1000
C00298109 CA 500
C00298141 CA 496
C00000422 CT 5000
C00000729 CT 1000
C00000901 CT 5000
C00001388 CT 500
C00001875 CT 1000
C00002790 CT 2000
C00002972 CT 1000
C00003590 CT 500
C00004101 CT 1000
C00004275 CT 5000
C00004325 CT 3500
C00004812 CT 2000
C00004994 CT 1000
C00005249 CT 4000
C00006080 CT 5000
C00007450 CT 500
C00007831 CT 1000
C00007922 CT 5000
C00008748 CT 1000
C00009795 CT 1000
C00009928 CT 1000
C00009985 CT 1000
C00010322 CT 5000
C00010868 CT 2000
C00010983 CT 3000
C00011114 CT 5000
C00011270 CT 300
C00013342 CT 1000
C00014555 CT 1000
C00016683 CT 3550
C00017525 CT 1000
C00019653 CT 1000
C00022343 CT 3500
C00022996 CT 1000
C00023580 CT 2800
C00023838 CT 3000
C00024869 CT 2835
C00024968 CT 4000
C00025163 CT 1000
C00025205 CT 1000
C00027342 CT 5000
C00027466 CT 15000
C00030593 CT 500
C00030718 CT 1000
C00030783 CT 1000
C00032698 CT 250
C00032979 CT 5000
C00034124 CT 500
C00034157 CT 2000
C00034173 CT 1000
C00035204 CT 2000
C00035675 CT 1000
C00035683 CT 5000
C00035709 CT 1000
C00039578 CT 1000
C00040279 CT 1000
C00040550 CT 1000
C00040659 CT 1000
C00040667 CT 500
C00040840 CT 500
C00040998 CT 1000
C00041947 CT 3500
C00041996 CT 1000
C00042002 CT 1000
C00042895 CT 500
C00048702 CT 2000
C00055590 CT 5000
C00059899 CT 1000
C00060079 CT 1000
C00062646 CT 2000
C00063164 CT 5000
C00063461 CT 1000
C00064766 CT 5000
C00065219 CT 1000
C00067215 CT 1000
C00068692 CT 5000
C00072769 CT 1000
C00074310 CT 1000
C00075275 CT 2600
C00077321 CT 5000
C00078451 CT 2000
C00081547 CT 500
C00082792 CT 1000
C00084863 CT 1000
C00085316 CT 5000
C00085373 CT 500
C00088120 CT 1000
C00088435 CT 1000
C00088591 CT 5000
C00088864 CT 2500
C00089136 CT 1000
C00089342 CT 1000
C00090209 CT 2000
C00091561 CT 2000
C00092957 CT 1000
C00095869 CT 250
C00097220 CT 1000
C00097568 CT 1000
C00097725 CT 2000
C00099366 CT 500
C00100107 CT 1000
C00102293 CT 2250
C00102368 CT 5000
C00102517 CT 500
C00102764 CT 1000
C00104299 CT 3000
C00104810 CT 1000
C00105247 CT 1000
C00106146 CT 5000
C00106740 CT 500
C00107300 CT 1000
C00107409 CT 500
C00107771 CT 250
C00109306 CT 1000
C00110494 CT 3000
C00111658 CT 1000
C00113019 CT 5000
C00113043 CT 3100
C00113621 CT 1000
C00114132 CT 1000
C00115303 CT 2000
C00116145 CT 1000
C00117838 CT 3000
C00119008 CT 1000
C00119651 CT 1000
C00120642 CT 2500
C00123612 CT 5000
C00125658 CT 500
C00126276 CT 1200
C00126763 CT 1000
C00126847 CT 3500
C00127357 CT 1000
C00128918 CT 2000
C00130575 CT 1000
C00131557 CT 1000
C00138560 CT 5000
C00138974 CT 500
C00139071 CT 2000
C00140061 CT 1000
C00142836 CT 1000
C00144766 CT 1000
C00147066 CT 1000
C00147371 CT 250
C00147702 CT 1000
C00147736 CT 1000
C00150367 CT 5000
C00150656 CT 3000
C00151340 CT 1000
C00152660 CT 1000
C00156471 CT 250
C00158576 CT 3000
C00158980 CT 1000
C00159848 CT 1000
C00159954 CT 1500
C00160101 CT 500
C00160770 CT 1000
C00164152 CT 3000
C00164780 CT 2000
C00164921 CT 500
C00165621 CT 1000
C00165944 CT 7000
C00166348 CT 500
C00166884 CT 1250
C00166926 CT 1000
C00167320 CT 37589
C00167593 CT 5000
C00168203 CT 3500
C00168864 CT 5000
C00170258 CT 500
C00171330 CT 500
C00171926 CT 1000
C00174185 CT 1000
C00175000 CT 1000
C00177055 CT 1000
C00177469 CT 1000
C00178012 CT 1000
C00181826 CT 1000
C00185124 CT 4000
C00191395 CT 300
C00193631 CT 1000
C00196246 CT 3000
C00196469 CT 400
C00196659 CT 3000
C00197095 CT 4000
C00198184 CT 1000
C00199158 CT 1000
C00199703 CT 4000
C00205443 CT 4000
C00207258 CT 2000
C00207472 CT 4000
C00211318 CT 3200
C00213173 CT 500
C00213348 CT 1000
C00214924 CT 1000
C00214965 CT 300
C00215236 CT 1000
C00216028 CT 1500
C00216341 CT 2000
C00217877 CT 250
C00217885 CT 500
C00218891 CT 4226
C00220764 CT 1000
C00221077 CT 1000
C00225763 CT 1000
C00226233 CT 700
C00227744 CT 2000
C00229203 CT 1000
C00230201 CT 200
C00230821 CT 500
C00231407 CT 500
C00232843 CT 1000
C00235069 CT 2000
C00235309 CT 500
C00237065 CT 500
C00239749 CT 1000
C00239780 CT 2000
C00239848 CT 1000
C00240440 CT 500
C00244426 CT 5000
C00244863 CT 2000
C00246678 CT 1000
C00247890 CT 500
C00248336 CT 500
C00248690 CT 2000
C00249904 CT 1000
C00250068 CT 1000
C00250399 CT 3000
C00250753 CT 500
C00252940 CT 5000
C00255067 CT 2000
C00256453 CT 1000
C00261180 CT 1000
C00261339 CT 1000
C00274944 CT 5000
C00279380 CT 3500
C00279455 CT 1000
C00279489 CT 1000
C00280222 CT 1000
C00281162 CT 1000
C00282558 CT 1000
C00283259 CT 1000
C00283440 CT 750
C00284885 CT 1000
C00288704 CT 500
C00291393 CT 100
C00000372 DE 500
C00000422 DE 5000
C00000729 DE 5000
C00000885 DE 500
C00000901 DE 2500
C00000984 DE 1500
C00001016 DE 5000
C00001636 DE 5000
C00001875 DE 2000
C00002089 DE 5000
C00002469 DE 5000
C00002766 DE 5000
C00002840 DE 5000
C00002956 DE 1000
C00002972 DE 3500
C00003251 DE 5000
C00003558 DE 2000
C00003590 DE 7500
C00003632 DE 2000
C00003764 DE 2000
C00003806 DE 5000
C00004036 DE 5000
C00004101 DE 1000
C00004275 DE 5000
C00004283 DE 2000
C00004325 DE 3500
C00004812 DE 2000
C00004994 DE 1000
C00005249 DE 2000
C00005660 DE 3000
C00005728 DE 3500
C00005835 DE 1000
C00006080 DE 2500
C00007450 DE 1000
C00007831 DE 1000
C00007880 DE 5000
C00007898 DE 2000
C00007922 DE 5000
C00008268 DE 5000
C00008425 DE 1000
C00008839 DE 1000
C00009761 DE 1000
C00009936 DE 5000
C00010322 DE 5000
C00010470 DE 5000
C00010868 DE 1000
C00010983 DE 3000
C00011114 DE 5000
C00011189 DE 5000
C00011262 DE 1500
C00012468 DE 1000
C00012476 DE 1000
C00013342 DE 5000
C00013961 DE 1000
C00016386 DE 3000
C00016683 DE 4000
C00017525 DE 2000
C00021295 DE 500
C00021972 DE 424
C00023580 DE 5000
C00024299 DE 1000
C00024521 DE 5000
C00024869 DE 4000
C00024968 DE 5000
C00025163 DE 5000
C00025346 DE 3000
C00027342 DE 5000
C00027466 DE 115000
C00028860 DE 7000
C00029447 DE 5000
C00030635 DE 1000
C00030718 DE 5000
C00032573 DE 500
C00032656 DE 1000
C00032698 DE 1000
C00032805 DE 1000
C00032979 DE 5000
C00032995 DE 4500
C00033092 DE 2000
C00033423 DE 5000
C00033589 DE 2000
C00033969 DE 2500
C00034041 DE 1000
C00034157 DE 2000
C00034173 DE 1000
C00034272 DE 3000
C00034405 DE 5000
C00034785 DE 1000
C00035006 DE 2000
C00035204 DE 2000
C00035451 DE 5000
C00035691 DE 3000
C00035709 DE 1000
C00038604 DE 1600
C00039321 DE 1000
C00040253 DE 1000
C00040279 DE 1000
C00040394 DE 500
C00040550 DE 4000
C00040824 DE 1000
C00040907 DE 1000
C00040998 DE 5000
C00041178 DE 1000
C00041566 DE 1000
C00042002 DE 2000
C00042366 DE 112500
C00042895 DE 2300
C00043489 DE 1000
C00043711 DE 1200
C00045781 DE 1000
C00046474 DE 1000
C00051979 DE 4300
C00056192 DE 1000
C00059287 DE 1000
C00060103 DE 1000
C00060707 DE 1000
C00062646 DE 2000
C00063164 DE 5000
C00064766 DE 5000
C00065219 DE 2500
C00066472 DE 5000
C00067504 DE 2444
C00068528 DE 3000
C00072025 DE 2000
C00075820 DE 5000
C00076075 DE 500
C00076588 DE 1000
C00076810 DE 5000
C00077321 DE 5000
C00077347 DE 1000
C00078451 DE 1000
C00079541 DE 5000
C00082792 DE 4000
C00082917 DE 5000
C00083865 DE 1000
C00084863 DE 1000
C00084871 DE 5000
C00085316 DE 1000
C00085373 DE 2000
C00087874 DE 1000
C00088369 DE 5000
C00088435 DE 1000
C00088765 DE 1200
C00089342 DE 3000
C00090209 DE 1000
C00090415 DE 2000
C00091561 DE 3000
C00093963 DE 500
C00094185 DE 1000
C00096156 DE 1000
C00097220 DE 3000
C00097238 DE 1000
C00097725 DE 1000
C00098061 DE 1000
C00099234 DE 2000
C00099754 DE 160
C00100107 DE 1000
C00100131 DE 500
C00100404 DE 1000
C00101105 DE 4000
C00101410 DE 500
C00104299 DE 5000
C00105981 DE 5000
C00106146 DE 10000
C00107235 DE 3000
C00107300 DE 1000
C00109017 DE 1000
C00109355 DE 4000
C00109819 DE 5000
C00110197 DE 2000
C00110338 DE 1000
C00110494 DE 3196
C00110585 DE 5000
C00110858 DE 1000
C00111005 DE 1000
C00111559 DE 1000
C00111773 DE 1000
C00112359 DE 500
C00112680 DE 1000
C00112763 DE 500
C00112888 DE 1000
C00113043 DE 2000
C00113241 DE 500
C00113639 DE 1000
C00113811 DE 5000
C00114132 DE 1000
C00114702 DE 1000
C00115303 DE 2000
C00116061 DE 200
C00116145 DE 2000
C00117408 DE 500
C00118208 DE 500
C00119651 DE 2000
C00119669 DE 1000
C00120030 DE 1000
C00121368 DE 2000
C00123109 DE 1000
C00125534 DE 500
C00126763 DE 2000
C00127779 DE 2000
C00128132 DE 250
C00128231 DE 4000
C00128512 DE 2000
C00128918 DE 2250
C00130161 DE 1500
C00130773 DE 500
C00131557 DE 3000
C00135368 DE 47
C00138560 DE 1000
C00139659 DE 792
C00143065 DE 3000
C00143305 DE 1000
C00144063 DE 500
C00144766 DE 5000
C00147066 DE 4000
C00147256 DE 1000
C00147702 DE 3000
C00148155 DE 2500
C00148353 DE 1000
C00148502 DE 1150
C00149583 DE 500
C00150367 DE 5000
C00151357 DE 500
C00151811 DE 3000
C00152892 DE 1000
C00156851 DE 5000
C00158576 DE 2000
C00158865 DE 1000
C00158873 DE 1000
C00161422 DE 1000
C00164848 DE 1000
C00165944 DE 2000
C00166074 DE 1000
C00166322 DE 1000
C00166348 DE 500
C00166827 DE 1000
C00166884 DE 1000
C00167460 DE 3500
C00167593 DE 1000
C00167684 DE 2000
C00168161 DE 500
C00169037 DE 500
C00169821 DE 2000
C00170258 DE 1000
C00171843 DE 2000
C00172387 DE 500
C00172510 DE 5000
C00173153 DE 1000
C00174060 DE 1000
C00174185 DE 1000
C00181826 DE 1000
C00184630 DE 250
C00185124 DE 2500
C00187526 DE 1000
C00188979 DE 2500
C00192849 DE 1250
C00193342 DE 1000
C00193474 DE 1000
C00193854 DE 1000
C00195024 DE 1000
C00196246 DE 5000
C00196725 DE 1000
C00197095 DE 2000
C00198184 DE 1000
C00199703 DE 2000
C00199950 DE 1000
C00200550 DE 1000
C00202861 DE 2000
C00204099 DE 1000
C00207258 DE 3000
C00207472 DE 1000
C00210542 DE 2000
C00211318 DE 1000
C00212522 DE 500
C00212902 DE 5000
C00213512 DE 1000
C00214338 DE 2000
C00214445 DE 2000
C00214940 DE 1000
C00215053 DE 1250
C00215236 DE 1000
