sendID state amount
C00371948 IL 2000
C00373787 IL 1000
C00376590 IL 1000
C00380931 IL 1000
C00000422 KS 3000
C00000901 KS 2000
C00001388 KS 1000
C00002972 KS 3000
C00003855 KS 500
C00004275 KS 5000
C00005249 KS 3000
C00005660 KS 1000
C00009423 KS 1000
C00010082 KS 5000
C00010421 KS 10000
C00010470 KS 5000
C00012310 KS 5000
C00012666 KS 500
C00014019 KS 4000
C00016683 KS 2000
C00021295 KS 2000
C00022343 KS 2000
C00022996 KS 1000
C00023028 KS 2000
C00024281 KS 2000
C00024869 KS 3000
C00025536 KS 3000
C00027532 KS 2000
C00028316 KS 1000
C00028787 KS 3500
C00030718 KS 4000
C00032391 KS 1000
C00033456 KS 1000
C00034041 KS 2000
C00034488 KS 3000
C00035691 KS 2500
C00040998 KS 5000
C00041947 KS 1500
C00042069 KS 4000
C00042960 KS 2000
C00043489 KS 1000
C00043687 KS 1000
C00053553 KS 3000
C00064766 KS 200
C00067231 KS 1000
C00068692 KS 5000
C00072967 KS 500
C00075341 KS 1000
C00076182 KS 2000
C00076299 KS 1000
C00076588 KS 1000
C00077321 KS 5000
C00078451 KS 5000
C00085316 KS 1000
C00087874 KS 4500
C00088591 KS 2000
C00089136 KS 5000
C00090209 KS 4500
C00093963 KS 2500
C00095109 KS 1000
C00097568 KS 5000
C00099754 KS 850
C00099937 KS 1000
C00100107 KS 1000
C00100131 KS 1000
C00100693 KS 2000
C00101725 KS 1000
C00102517 KS 1000
C00105981 KS 1000
C00106146 KS 4000
C00107300 KS 1000
C00109017 KS 5000
C00110338 KS 1000
C00111310 KS 1000
C00111559 KS 1000
C00113811 KS 1000
C00114132 KS 1000
C00116020 KS 2000
C00117267 KS 3000
C00118208 KS 1000
C00123612 KS 3500
C00128231 KS 2000
C00142711 KS 5000
C00143305 KS 2000
C00144345 KS 1000
C00144766 KS 2500
C00150805 KS 500
C00164145 KS 1000
C00164939 KS 2000
C00166348 KS 1000
C00168542 KS 500
C00171926 KS 1000
C00172833 KS 5000
C00172841 KS 3000
C00174060 KS 5000
C00175521 KS 50
C00188177 KS 1000
C00193631 KS 3000
C00197228 KS 1000
C00197715 KS 5000
C00199653 KS 1000
C00199703 KS 339
C00201509 KS 1000
C00204099 KS 1000
C00211318 KS 3000
C00213066 KS 1000
C00215236 KS 1000
C00215384 KS 1000
C00216358 KS 2500
C00216556 KS 2000
C00220053 KS 1000
C00225367 KS 2000
C00227546 KS 2000
C00230185 KS 1000
C00231951 KS 1000
C00235572 KS 1000
C00235739 KS 3000
C00237065 KS 1000
C00239939 KS 2500
C00240226 KS 500
C00246736 KS 1000
C00248716 KS 1000
C00248849 KS 2500
C00250068 KS 4000
C00250399 KS 5000
C00251447 KS 1000
C00254847 KS 2000
C00257329 KS 3000
C00259135 KS 2500
C00261339 KS 1000
C00264770 KS 1000
C00279505 KS 2500
C00280321 KS 1000
C00281162 KS 1000
C00284885 KS 3000
C00285783 KS 5000
C00296632 KS 1000
C00296640 KS 5000
C00300483 KS 5000
C00300707 KS 1000
C00301671 KS 1000
C00303024 KS 4000
C00308478 KS 2000
C00319368 KS 2000
C00321083 KS 1000
C00323048 KS 1000
C00324483 KS 1000
C00331827 KS 4999
C00337626 KS 1000
C00340083 KS 1000
C00340745 KS 2000
C00341271 KS 2000
C00342246 KS 1000
C00342766 KS 1000
C00344085 KS 1000
C00354290 KS 500
C00375030 KS 2000
C00375790 KS 1000
C00000042 KY 1000
C00000422 KY 5000
C00000729 KY 1000
C00000901 KY 5000
C00000984 KY 3861
C00001875 KY 1000
C00002089 KY 5000
C00002238 KY 1000
C00002261 KY 5000
C00002469 KY 5000
C00002840 KY 5000
C00002881 KY 2000
C00002972 KY 5000
C00003251 KY 5000
C00003590 KY 5000
C00003756 KY 1000
C00003764 KY 5000
C00004275 KY 5000
C00004473 KY 1000
C00005249 KY 5000
C00005660 KY 2000
C00007450 KY 1000
C00007542 KY 2500
C00007948 KY 5000
C00008839 KY 1000
C00009035 KY 1000
C00009282 KY 1000
C00010082 KY 5000
C00010322 KY 2000
C00010421 KY 5000
C00010470 KY 5000
C00010983 KY 1000
C00011197 KY 22250
C00012328 KY 1000
C00013342 KY 2500
C00014555 KY 2465
C00016386 KY 2500
C00021295 KY 2000
C00022343 KY 1000
C00022368 KY 1000
C00023028 KY 1000
C00024281 KY 2000
C00024521 KY 5000
C00024869 KY 3000
C00024968 KY 1000
C00025536 KY 2000
C00027342 KY 5000
C00027359 KY 2000
C00028860 KY 5000
C00029504 KY 1000
C00030676 KY 2000
C00030718 KY 5000
C00030734 KY 2500
C00032979 KY 5000
C00032995 KY 1000
C00033092 KY 2000
C00034041 KY 2000
C00034132 KY 1000
C00034157 KY 5000
C00034173 KY 1000
C00034272 KY 1000
C00034298 KY 1000
C00034405 KY 3000
C00034470 KY 3000
C00034488 KY 3000
C00035006 KY 1000
C00038612 KY 2000
C00039057 KY 2000
C00039206 KY 389
C00039214 KY 1000
C00040360 KY 1000
C00040394 KY 1000
C00040568 KY 2000
C00040998 KY 5000
C00042002 KY 5000
C00042366 KY 16500
C00042895 KY 1000
C00042960 KY 1000
C00043687 KY 2000
C00046474 KY 4000
C00051979 KY 1000
C00053553 KY 1550
C00059733 KY 1000
C00059832 KY 2000
C00063586 KY 1000
C00064766 KY 5000
C00064774 KY 1000
C00065987 KY 3000
C00066472 KY 1000
C00067231 KY 1000
C00067884 KY 1000
C00068692 KY 5000
C00074096 KY 3000
C00076133 KY 1000
C00076182 KY 3000
C00076810 KY 2000
C00077321 KY 5000
C00080721 KY 1000
C00082917 KY 5000
C00083857 KY 1000
C00084475 KY 1000
C00084871 KY 1000
C00085316 KY 1500
C00087791 KY 5000
C00087874 KY 2000
C00087882 KY 1000
C00088591 KY 5000
C00089086 KY 1000
C00089136 KY 5000
C00089987 KY 2000
C00090209 KY 1000
C00091561 KY 1000
C00093195 KY 1250
C00095869 KY 1000
C00096156 KY 1000
C00096560 KY 500
C00096842 KY 4000
C00097568 KY 4000
C00099234 KY 500
C00099937 KY 1000
C00100107 KY 1000
C00100131 KY 1000
C00100693 KY 3000
C00102368 KY 5000
C00103549 KY 1000
C00103697 KY 2000
C00103903 KY 1000
C00104083 KY 1000
C00104802 KY 1000
C00104851 KY 5000
C00109819 KY 4000
C00109991 KY 1000
C00110197 KY 2499
C00110478 KY 2000
C00110494 KY 1000
C00110577 KY 1000
C00110585 KY 5000
C00111278 KY 1000
C00111880 KY 5000
C00112888 KY 4000
C00114025 KY 1000
C00114132 KY 3000
C00115303 KY 2000
C00116020 KY 2000
C00117838 KY 2000
C00118430 KY 500
C00118943 KY 1000
C00119008 KY 1000
C00119545 KY 1000
C00126847 KY 1000
C00127811 KY 1500
C00128231 KY 4000
C00128512 KY 5000
C00130773 KY 1000
C00130831 KY 5000
C00131557 KY 5000
C00133504 KY 500
C00135368 KY 50
C00138560 KY 5000
C00138701 KY 2000
C00141036 KY 5000
C00141960 KY 1000
C00142596 KY 2000
C00142711 KY 4000
C00143305 KY 2000
C00144766 KY 5000
C00144774 KY 5000
C00145342 KY 1000
C00147066 KY 1000
C00147173 KY 2000
C00150367 KY 3000
C00151340 KY 750
C00151787 KY 1000
C00152579 KY 1000
C00155713 KY 500
C00157586 KY 2000
C00158865 KY 1250
C00158881 KY 1000
C00159954 KY 1000
C00161422 KY 2500
C00163311 KY 1250
C00163832 KY 4000
C00164939 KY 2000
C00165753 KY 5000
C00166926 KY 1000
C00167668 KY 5000
C00167684 KY 1000
C00167759 KY 2000
C00168575 KY 1000
C00171330 KY 500
C00172833 KY 1000
C00172841 KY 1000
C00174060 KY 2500
C00179473 KY 1000
C00184028 KY 4000
C00185124 KY 4000
C00193177 KY 1000
C00193433 KY 5000
C00193631 KY 4500
C00194126 KY 1000
C00194746 KY 2000
C00197749 KY 5000
C00198069 KY 1000
C00199703 KY 5000
C00201863 KY 1000
C00202861 KY 5000
C00203182 KY 500
C00204388 KY 2000
C00206672 KY 1000
C00207472 KY 1000
C00208983 KY 5000
C00211318 KY 5000
C00212092 KY 1000
C00212308 KY 2000
C00213173 KY 1000
C00215053 KY 2000
C00215236 KY 1000
C00215558 KY 2000
C00216556 KY 2000
C00217638 KY 3000
C00218891 KY 1000
C00224105 KY 1000
C00227546 KY 4000
C00227744 KY 3000
C00230185 KY 2000
C00235572 KY 5000
C00236414 KY 1500
C00236596 KY 5000
C00238311 KY 1000
C00238725 KY 1000
C00239780 KY 1500
C00241380 KY 2000
C00242271 KY 5000
C00243675 KY 1000
C00244863 KY 1000
C00246678 KY 1000
C00247775 KY 500
C00248195 KY 1000
C00250027 KY 2000
C00250068 KY 1000
C00250134 KY 5000
C00250399 KY 5000
C00251876 KY 1000
C00252866 KY 1000
C00253971 KY 1000
C00257329 KY 1000
C00261180 KY 1000
C00261339 KY 1000
C00262295 KY 1000
C00266585 KY 1000
C00271007 KY 4000
C00280321 KY 1000
C00282343 KY 1000
C00284885 KY 5000
C00290973 KY 2000
C00296640 KY 2500
C00298141 KY 75
C00298232 KY 1000
C00300418 KY 1000
C00300483 KY 5000
C00302067 KY 1000
C00304477 KY 1000
C00304964 KY 2000
C00305607 KY 1000
C00307769 KY 1000
C00309526 KY 1000
C00311142 KY 1000
C00312777 KY 1000
C00312785 KY 1000
C00317883 KY 1000
C00320101 KY 1000
C00321505 KY 1500
C00323048 KY 1000
C00323360 KY 1000
C00325993 KY 5000
C00326009 KY 500
C00327395 KY 2000
C00327908 KY 3000
C00329474 KY 3800
C00330076 KY 3000
C00330647 KY 1000
C00331173 KY 1000
C00331306 KY 2000
C00334581 KY 1000
C00337261 KY 2000
C00337626 KY 1000
C00340828 KY 3500
C00342089 KY 6000
C00342980 KY 5000
C00343137 KY 4000
C00345132 KY 5000
C00345603 KY 1000
C00345926 KY 500
C00346361 KY 1000
C00347500 KY 5000
C00347955 KY 1500
C00348524 KY 5000
C00348623 KY 1000
C00351197 KY 5000
C00352054 KY 1000
C00353417 KY 500
C00353797 KY 1000
C00354753 KY 1000
C00355719 KY 1000
C00355958 KY 2000
C00356808 KY 1000
C00357558 KY 25
C00360362 KY 500
C00363648 KY 2000
C00363994 KY 5000
C00364158 KY 1000
C00365007 KY 4000
C00365429 KY 900
C00366179 KY 1000
C00366989 KY 1000
C00368142 KY 2000
C00374363 KY 500
C00381541 KY 1000
C00000372 LA 1000
C00000422 LA 5000
C00000885 LA 5000
C00000901 LA 1000
C00000984 LA 2008
C00001016 LA 5000
C00001289 LA 2000
C00001313 LA 5000
C00001388 LA 1000
C00001636 LA 5000
C00002089 LA 5000
C00002261 LA 5000
C00002972 LA 5000
C00003160 LA 2500
C00003251 LA 5000
C00003418 LA 17500
C00003558 LA 5000
C00003590 LA 5000
C00003632 LA 5000
C00003806 LA 2500
C00004325 LA 5000
C00004515 LA 2000
C00004812 LA 1000
C00005157 LA 5000
C00005249 LA 5000
C00005660 LA 2000
C00006338 LA 5000
C00006486 LA 10000
C00007542 LA 5000
C00007880 LA 5000
C00007922 LA 5000
C00007948 LA 5000
C00008235 LA 1000
C00008268 LA 2000
C00008474 LA 2500
C00008748 LA 1000
C00008839 LA 1000
C00009282 LA 3500
C00009795 LA 3000
C00009936 LA 5000
C00009985 LA 2000
C00010082 LA 5000
C00010322 LA 3000
C00010470 LA 1000
C00010983 LA 1000
C00011114 LA 5000
C00012328 LA 4000
C00012880 LA 5000
C00013961 LA 5000
C00014019 LA 1000
C00015024 LA 1000
C00018135 LA 1000
C00021295 LA 1500
C00022343 LA 2500
C00023580 LA 3000
C00024521 LA 5000
C00024869 LA 5250
C00024968 LA 1500
C00025346 LA 1000
C00025536 LA 5000
C00027359 LA 5000
C00027466 LA 481314
C00028670 LA 4000
C00028860 LA 5000
C00029447 LA 2500
C00029504 LA 5000
C00029777 LA 1000
C00032573 LA 1000
C00032979 LA 5000
C00033092 LA 1000
C00033423 LA 1000
C00033555 LA 5000
C00033779 LA 1000
C00033969 LA 1000
C00034041 LA 2000
C00034157 LA 5000
C00034298 LA 1000
C00034488 LA 2000
C00034884 LA 2000
C00035006 LA 6000
C00035204 LA 1000
C00035451 LA 5000
C00035691 LA 1000
C00035774 LA 1000
C00038612 LA 2000
C00039057 LA 1000
C00039206 LA 1000
C00039305 LA 1500
C00039321 LA 5000
C00040279 LA 4000
C00040568 LA 3000
C00040659 LA 1713
C00040923 LA 3000
C00040998 LA 2500
C00041061 LA 1000
C00041566 LA 1000
C00041947 LA 500
C00042366 LA 1002
C00043463 LA 1000
C00044990 LA 5000
C00045781 LA 1550
C00046474 LA 1000
C00048702 LA 500
C00051979 LA 3000
C00055582 LA 5000
C00059733 LA 1000
C00064766 LA 4500
C00067231 LA 1000
C00067884 LA 1000
C00068528 LA 2000
C00068692 LA 5000
C00072025 LA 5000
C00075341 LA 1000
C00075358 LA 1500
C00075473 LA 1000
C00076174 LA 1000
C00076588 LA 1000
C00076810 LA 4000
C00077321 LA 5000
C00078287 LA 2000
C00078451 LA 3000
C00080721 LA 1000
C00081414 LA 5000
C00081455 LA 1000
C00083535 LA 4000
C00083758 LA 500
C00083857 LA 5000
C00086348 LA 2000
C00088591 LA 6000
C00089086 LA 1000
C00089458 LA 1000
C00090415 LA 1000
C00091884 LA 1000
C00091892 LA 3000
C00092957 LA 1000
C00093054 LA 2500
C00093948 LA 5000
C00094573 LA 1000
C00094581 LA 1000
C00096156 LA 2000
C00096842 LA 500
C00097568 LA 4000
C00097725 LA 2000
C00099754 LA 500
C00100107 LA 2000
C00100404 LA 3500
C00102152 LA 500
C00102764 LA 2500
C00103143 LA 1000
C00103697 LA 1000
C00103937 LA 4500
C00104083 LA 2500
C00104364 LA 2000
C00104752 LA 1000
C00104885 LA 2000
C00104901 LA 1000
C00105338 LA 1000
C00105981 LA 1000
C00106146 LA 5000
C00106740 LA 2000
C00107300 LA 1000
C00107771 LA 2000
C00108035 LA 3000
C00108209 LA 2500
C00108290 LA 5000
C00109017 LA 5000
C00109306 LA 500
C00109546 LA 4500
C00109793 LA 1000
C00109819 LA 1000
C00110338 LA 4000
C00110494 LA 1000
C00110577 LA 1000
C00111427 LA 1100
C00111534 LA 3000
C00111658 LA 3000
C00112896 LA 1000
C00114132 LA 3000
C00115303 LA 1000
C00115527 LA 5000
C00115667 LA 1000
C00116020 LA 1500
C00117408 LA 1000
C00117424 LA 2000
C00117861 LA 250
C00118208 LA 1000
C00118885 LA 2000
C00118943 LA 3000
C00119008 LA 2500
C00119545 LA 2000
C00121368 LA 2500
C00122671 LA 1000
C00123612 LA 5000
C00125641 LA 1000
C00127670 LA 1500
C00127811 LA 1000
C00128231 LA 1000
C00128512 LA 5000
C00128678 LA 2000
C00130773 LA 1000
C00131045 LA 1000
C00131557 LA 3000
C00133389 LA 500
C00135590 LA 1500
C00136317 LA 2500
C00138560 LA 1000
C00139071 LA 1000
C00139097 LA 200
C00139451 LA 4500
C00139519 LA 2000
C00140590 LA 5000
C00140855 LA 1000
C00141218 LA 4500
C00141242 LA 2500
C00141747 LA 4000
C00142299 LA 2000
C00142489 LA 500
C00142711 LA 1000
C00143305 LA 3000
C00144170 LA 5000
C00144774 LA 5000
C00145342 LA 2000
C00145607 LA 1000
C00145722 LA 5000
C00147066 LA 5000
C00147975 LA 5000
C00148155 LA 5000
C00149583 LA 3000
C00150367 LA 4000
C00151340 LA 1500
C00151811 LA 4000
C00153171 LA 1000
C00158865 LA 1500
C00158980 LA 1000
C00161570 LA 500
C00162339 LA 5000
C00163048 LA 5000
C00164152 LA 2000
C00164418 LA 5000
C00164509 LA 500
C00164939 LA 1000
C00165365 LA 1000
C00165878 LA 1500
C00165944 LA 5000
C00166223 LA 1000
C00166348 LA 1000
C00167668 LA 1000
C00167684 LA 1000
C00168203 LA 1000
C00168864 LA 1000
C00171843 LA 1000
C00171926 LA 1000
C00172296 LA 1000
C00176214 LA 1000
C00176628 LA 2500
C00177469 LA 1000
C00179473 LA 2000
C00185520 LA 2000
C00185686 LA 2000
C00185694 LA 3000
C00186288 LA 1500
C00187526 LA 1000
C00188177 LA 1000
C00193342 LA 1000
C00193623 LA 1000
C00193631 LA 2000
C00194084 LA 5000
C00194555 LA 1000
C00196246 LA 10000
C00196725 LA 1000
C00198796 LA 1000
C00199257 LA 1000
C00199703 LA 5000
C00201491 LA 500
C00201863 LA 500
C00202523 LA 1000
C00202861 LA 5000
C00203182 LA 250
C00206136 LA 1000
C00206672 LA 1000
C00210666 LA 2500
C00213173 LA 1000
C00213611 LA 1000
C00215236 LA 1000
C00215285 LA 2000
C00215558 LA 1000
C00216127 LA 5500
C00216556 LA 1000
C00216895 LA 1000
C00218891 LA 1000
C00220186 LA 1000
C00221077 LA 1000
C00225367 LA 1000
C00225524 LA 1000
C00226472 LA 2500
C00227546 LA 4000
C00227744 LA 5000
C00228296 LA 400
C00229203 LA 1000
C00229385 LA 3000
C00231407 LA 2500
C00231951 LA 2500
C00232272 LA 250
C00232330 LA 1000
C00232843 LA 1000
C00233247 LA 2000
C00233304 LA 3000
C00235036 LA 1000
C00235572 LA 5000
C00235655 LA 5000
C00235853 LA 5000
C00236414 LA 1000
C00236489 LA 5000
C00236711 LA 1000
C00237065 LA 1000
C00237156 LA 2000
C00239848 LA 2000
C00240218 LA 1000
C00240903 LA 500
C00240911 LA 2500
C00240986 LA 1000
C00241380 LA 2000
C00242040 LA 5000
C00242271 LA 1500
C00242370 LA 5000
C00243675 LA 1000
C00246421 LA 1500
C00246827 LA 1000
C00247379 LA 1000
C00247403 LA 1000
C00249078 LA 2000
C00249896 LA 1000
C00250027 LA 2000
C00250134 LA 1000
C00250399 LA 5000
C00251843 LA 3000
C00251876 LA 5000
C00252866 LA 5000
C00253260 LA 5000
C00253971 LA 1000
C00254847 LA 500
C00255224 LA 1000
C00255406 LA 5000
C00255752 LA 1000
C00257246 LA 1000
C00257329 LA 2000
C00260265 LA 1000
C00261339 LA 1000
C00265389 LA 1000
C00265942 LA 1000
C00266585 LA 2000
C00269340 LA 1000
C00274944 LA 5000
C00275529 LA 1000
C00279380 LA 5000
C00279521 LA 1000
C00280321 LA 1000
C00281162 LA 3000
C00282921 LA 2631
C00283101 LA 1000
C00284885 LA 2000
C00286476 LA 1000
C00286807 LA 2500
C00287003 LA 1000
C00287987 LA 500
C00293100 LA 1000
C00296624 LA 1000
C00297531 LA 2000
C00299404 LA 1000
C00300418 LA 5000
C00300921 LA 1000
C00301655 LA 2000
C00301929 LA 1000
C00302067 LA 4500
C00303024 LA 5000
C00304634 LA 2000
C00305797 LA 5000
C00306175 LA 5000
C00306662 LA 500
C00306670 LA 500
C00306704 LA 1000
C00307694 LA 1000
C00310532 LA 1000
C00311142 LA 500
C00314054 LA 1150
C00317479 LA 5000
C00318519 LA 1100
C00318584 LA 1000
C00319772 LA 4800
C00320176 LA 1000
C00322560 LA 2500
C00323048 LA 1000
C00323311 LA 2000
C00323659 LA 1000
C00324483 LA 1000
C00325076 LA 5000
C00325571 LA 1000
C00325993 LA 6000
C00326033 LA 2000
C00326264 LA 1000
C00326595 LA 1000
C00326611 LA 1000
C00327023 LA 1000
C00327122 LA 2000
C00327171 LA 2500
C00327395 LA 5000
C00327437 LA 5000
C00328468 LA 15000
C00329979 LA 1000
C00330167 LA 1000
C00330258 LA 1000
C00330464 LA 5000
C00330886 LA 1000
C00331306 LA 1000
C00331579 LA 1000
C00331827 LA 4000
C00331835 LA 3000
C00332296 LA 5075
C00332973 LA 2000
C00335091 LA 2000
C00335232 LA 1000
C00335299 LA 5000
C00335570 LA 4957
C00337626 LA 5000
C00338954 LA 1000
C00339499 LA 1000
C00340075 LA 2000
C00340083 LA 1000
C00341396 LA 4067
C00341743 LA 5000
C00341826 LA 5000
C00342048 LA 10000
C00342246 LA 1000
C00342394 LA 1000
C00342410 LA 3000
C00342980 LA 5000
C00343459 LA 2500
C00343590 LA 2000
C00343988 LA 500
C00344234 LA 5000
C00344325 LA 2750
C00344671 LA 500
C00344788 LA 5000
C00345017 LA 100
C00345603 LA 1000
C00345926 LA 1000
C00346536 LA 2288
C00347062 LA 4500
C00347195 LA 3500
C00348359 LA 3000
C00348607 LA 5000
C00348938 LA 1000
C00350066 LA 1500
C00350363 LA 4000
C00350439 LA 1000
C00350744 LA 1000
C00351635 LA 250
C00352591 LA 500
C00353953 LA 5000
C00354035 LA 1000
C00354753 LA 3000
C00356089 LA 1000
C00356915 LA 5000
C00357129 LA 1000
C00357558 LA 25
C00357657 LA 1000
C00357905 LA 1000
C00359687 LA 250
C00360073 LA 600
C00361741 LA 1000
C00362152 LA 1000
C00362640 LA 1000
C00363127 LA 2500
C00363648 LA 5000
C00364232 LA 1000
C00364331 LA 1000
C00364596 LA 5000
C00365007 LA 2000
C00365106 LA 1000
C00365262 LA 5000
C00365270 LA 2000
C00365635 LA 1000
C00365965 LA 2500
C00366047 LA 500
C00366088 LA 500
C00366179 LA 5000
C00366419 LA 5000
C00368142 LA 2500
C00368431 LA 5000
C00368613 LA 5000
C00368803 LA 2000
C00370916 LA 5000
C00370932 LA 1000
C00372086 LA 2000
C00372532 LA 250
C00373506 LA 1000
C00373787 LA 1000
C00374447 LA 1000
C00375584 LA 4000
C00375865 LA 2291
C00376376 LA 1000
C00377168 LA 1000
C00377549 LA 1000
C00377606 LA 1000
C00378083 LA 500
C00378950 LA 1000
C00379180 LA 500
C00379479 LA 1000
C00380071 LA 1000
C00380154 LA 1000
C00380204 LA 1000
C00380303 LA 1000
C00380931 LA 1000
C00381186 LA 1000
C00381541 LA 1000
C00002089 MA 1000
C00002956 MA 1000
C00003251 MA 5000
C00012245 MA 3000
C00167478 MA 100
C00239285 MA 1000
C00256230 MA 1000
C00284885 MA 1000
C00327916 MA 500
C00331082 MA 1000
C00332221 MA 250
C00344101 MA 2000
C00352054 MA 1000
C00353953 MA 1000
C00368258 MA 1000
C00375808 MA 1000
C00380857 MA 1000
C00000059 ME 2500
C00000422 ME 5000
C00000729 ME 5000
C00000901 ME 5000
C00000935 ME 5000
C00001016 ME 5000
C00001727 ME 4056
C00002261 ME 2000
C00002469 ME 5000
C00002766 ME 5000
C00002840 ME 5000
C00002881 ME 2000
C00002972 ME 2000
C00003251 ME 5000
C00003418 ME 34000
C00003558 ME 5000
C00003632 ME 5000
C00003764 ME 5000
C00003806 ME 5000
C00004036 ME 5000
C00004101 ME 1000
C00004275 ME 5000
C00004861 ME 5000
C00005660 ME 1000
C00006080 ME 4000
C00007542 ME 5000
C00007880 ME 5000
C00007922 ME 6000
C00007948 ME 3000
C00008268 ME 3500
C00008839 ME 1000
C00009035 ME 500
C00009985 ME 2000
C00010082 ME 5000
C00010421 ME 1000
C00010470 ME 5000
C00010868 ME 2000
C00010983 ME 5000
C00011114 ME 5000
C00012880 ME 3500
C00013342 ME 3500
C00014555 ME 2000
C00015024 ME 2500
C00016386 ME 500
C00018028 ME 5000
C00019653 ME 5000
C00022343 ME 5000
C00023580 ME 2500
C00024281 ME 2000
C00024521 ME 5000
C00024869 ME 2000
C00024968 ME 5000
C00025346 ME 1000
C00025536 ME 4000
C00027342 ME 5000
C00027359 ME 2500
C00027532 ME 5000
C00028316 ME 1000
C00028670 ME 3500
C00028860 ME 5000
C00029165 ME 642
C00029348 ME 1000
C00029447 ME 5000
C00029504 ME 2500
C00030676 ME 1000
C00030718 ME 4000
C00032698 ME 1000
C00032979 ME 5000
C00033423 ME 5000
C00033555 ME 5000
C00033704 ME 2000
C00033969 ME 1000
C00033977 ME 1000
C00034041 ME 3000
C00034157 ME 5000
C00034173 ME 1000
C00034256 ME 500
C00034405 ME 5000
C00034470 ME 2000
C00034645 ME 500
C00035451 ME 2500
C00035683 ME 5000
C00035691 ME 1000
C00038604 ME 2000
C00039214 ME 2000
C00039321 ME 2500
C00039503 ME 1000
C00040220 ME 500
C00040329 ME 4000
C00040535 ME 1000
C00040568 ME 1000
C00040584 ME 1000
C00040923 ME 2000
C00040998 ME 10000
C00042366 ME 16500
C00043463 ME 1000
C00046086 ME 1000
C00051979 ME 1000
C00053553 ME 4950
C00059733 ME 1000
C00060103 ME 1000
C00064766 ME 5000
C00064774 ME 5000
C00065987 ME 4000
C00066472 ME 1000
C00067231 ME 1000
C00068528 ME 3000
C00068692 ME 5000
C00072025 ME 5000
C00074096 ME 2000
C00075820 ME 5000
C00076299 ME 1000
C00077321 ME 5000
C00077362 ME 2000
C00078287 ME 1000
C00078451 ME 5000
C00079541 ME 5000
C00082792 ME 4000
C00082917 ME 5000
C00083857 ME 2000
C00084491 ME 1000
C00085316 ME 5000
C00086348 ME 2000
C00089086 ME 1000
C00089458 ME 1000
C00090415 ME 1000
C00091561 ME 3000
C00092247 ME 580
C00093054 ME 5000
C00093948 ME 5000
C00095109 ME 500
C00096156 ME 1000
C00097550 ME 1000
C00097568 ME 2000
C00098061 ME 2000
C00099754 ME 250
C00099937 ME 5000
C00100107 ME 3000
C00100404 ME 5000
C00101105 ME 5000
C00101204 ME 2000
C00101410 ME 1000
C00102368 ME 5000
C00103143 ME 1000
C00103903 ME 1000
C00104083 ME 2500
C00106146 ME 5000
C00106740 ME 5000
C00107300 ME 2000
C00108035 ME 1000
C00108209 ME 1000
C00108282 ME 1000
C00109017 ME 5000
C00109991 ME 1000
C00110494 ME 3000
C00110577 ME 1000
C00110858 ME 1000
C00111302 ME 2000
C00111559 ME 1000
C00112680 ME 2000
C00113449 ME 2000
C00113811 ME 2000
C00114025 ME 1000
C00114132 ME 5000
C00115303 ME 2000
C00117051 ME 1000
C00117408 ME 1000
C00118943 ME 2000
C00119545 ME 1500
C00121368 ME 5000
C00122499 ME 1000
C00123612 ME 500
C00125641 ME 1000
C00126011 ME 2000
C00127779 ME 1000
C00128231 ME 1500
C00129122 ME 1000
C00129833 ME 1000
C00131045 ME 1000
C00131383 ME 1000
C00135541 ME 500
C00138560 ME 5000
C00139519 ME 1000
C00139741 ME 5000
C00140061 ME 1000
C00142299 ME 1000
C00142711 ME 1000
C00142786 ME 1000
C00143305 ME 2000
C00144311 ME 1000
C00144766 ME 5000
C00147066 ME 1000
C00147173 ME 2000
C00148031 ME 1000
C00150367 ME 4000
C00151811 ME 2000
C00152983 ME 250
C00153171 ME 500
C00154104 ME 500
C00155713 ME 500
C00155770 ME 2000
C00157586 ME 1000
C00158576 ME 3000
C00158865 ME 1500
C00158881 ME 1000
C00159954 ME 1000
C00161570 ME 250
C00163048 ME 2500
C00163832 ME 2000
C00164152 ME 1000
C00165159 ME 2000
C00165753 ME 5000
C00165944 ME 5000
C00167627 ME 1000
C00167759 ME 2500
C00168070 ME 1000
C00170316 ME 250
C00171843 ME 2500
C00171926 ME 1000
C00173153 ME 3000
C00174060 ME 3000
C00181826 ME 1000
C00185694 ME 1000
C00186288 ME 5000
C00188177 ME 2000
C00188193 ME 5000
C00190876 ME 1000
C00192468 ME 250
C00193433 ME 5000
C00193854 ME 500
C00194746 ME 3500
C00196089 ME 2000
C00196246 ME 2000
C00197228 ME 2000
C00197749 ME 1000
C00198069 ME 2000
C00199653 ME 1000
C00199703 ME 5000
C00199869 ME 1000
C00202861 ME 5000
C00204008 ME 3000
C00204388 ME 2500
C00205369 ME 500
C00210666 ME 1500
C00211318 ME 5000
C00213066 ME 2000
C00213173 ME 1000
C00215236 ME 1000
C00215384 ME 500
C00217216 ME 2000
C00217638 ME 4000
C00217661 ME 2000
C00219642 ME 1000
C00219881 ME 1000
C00227546 ME 4000
C00227744 ME 5000
C00228106 ME 1000
C00229203 ME 2000
C00230342 ME 5000
C00233247 ME 1000
C00233304 ME 2000
C00235499 ME 1000
C00235572 ME 5000
C00235739 ME 1000
C00235853 ME 5000
C00236414 ME 1000
C00236596 ME 3000
C00237065 ME 1000
C00237156 ME 1000
C00238311 ME 2000
C00238725 ME 5000
C00239285 ME 500
