Name,wDeg,deg,wPageRank,pageRank,wEig,eig
C00250399,111000,23,0.00122609834490215,0.000788173989023034,0.00103187867247917,0.00145952832903572
C00251876,64000,21,0.000729250224672037,0.000726909169611138,0.000636541917786734,0.00140141334590996
C00252866,71500,21,0.000799817711105795,0.000724653375010661,0.000826489874810045,0.00137003301758916
C00253971,20000,20,0.00027216176086127,0.000701279918350226,0.000242021980091186,0.00145379286853853
C00261339,24000,24,0.000323212826908885,0.000817248005863849,0.000143416665823288,0.00138656097278323
C00262295,10000,12,0.000171604941962029,0.000437689426974207,7.77479736476338e-05,0.000717504070735943
C00267849,10000,7,0.000177708949692736,0.000291210245726734,4.8695242018845e-05,0.000438443319540909
C00270413,17000,4,0.000245773102633292,0.000190726312499039,0.000137940886575252,0.000238093325914116
C00279380,35500,11,0.000436962884771523,0.000418172475282674,0.000377081052757757,0.000707834945946171
C00280321,21000,19,0.000286787243170709,0.00066010378233598,0.000205746828056995,0.00111324219558821
C00281212,26999,11,0.000353105495134729,0.00040537917539759,0.000145328230669222,0.0006943976267689
C00284885,61000,24,0.000720748361103999,0.000823912866543491,0.000626870599750401,0.00123439465043675
C00286807,50000,17,0.000576497810619012,0.000608622569877006,0.000795827315092779,0.00122738431706907
C00287714,4500,3,0.000114721108695945,0.000160929720693597,5.64157370754303e-05,0.000188686063743362
C00295758,2300,3,9.29007971483132e-05,0.000159214252254244,5.2031790141085e-06,0.000133311953049995
C00296822,6000,6,0.000134275131376221,0.000257457277261917,1.36424282027669e-05,0.000317147051109287
C00297853,1000,1,7.88913903455132e-05,9.81945671883529e-05,6.4752972645338e-08,3.27117011881304e-05
C00299701,26500,15,0.000353433346768856,0.000533905332126805,0.000165998113030628,0.000844738996884348
C00300418,34000,10,0.000431075348659112,0.000377259197160874,8.68491237117725e-05,0.000517619657305138
C00300707,18000,9,0.000248215221602442,0.000344863856497625,0.000235298290533815,0.000563968507904839
C00301606,1000,1,7.88913903455132e-05,9.81945671883529e-05,6.4752972645338e-08,3.27117011881304e-05
C00303024,76000,19,0.000855367309127991,0.000658421296556274,0.000818836317089855,0.00106685897030351
C00303073,3000,3,0.000101013729829277,0.000163912688786944,6.97510731657195e-06,0.000206479434553874
C00304477,5000,4,0.000123862938089625,0.000191921968916907,4.32913438039821e-07,0.000156069220978192
C00304634,18500,15,0.00025612204070473,0.000536157362777129,0.000248515971093801,0.00100380747715928
C00306449,17500,9,0.000245940558294936,0.000349269056465951,0.000233362323139815,0.000624647717520273
C00313650,5000,5,0.000119157842755157,0.000220010390508037,2.31447940202289e-05,0.000327662841167429
C00317305,500,1,7.32751944961666e-05,9.81945671883529e-05,3.2376486322669e-08,3.27117011881304e-05
C00318204,1000,1,7.88913903455132e-05,9.81945671883529e-05,6.4752972645338e-08,3.27117011881304e-05
C00318311,3600,6,0.000106361056068297,0.000255366793272621,3.34934898143945e-05,0.000355470258677198
C00325092,10000,3,0.000176113642320426,0.000158210922929305,5.60951618462106e-06,0.000128851588931374
C00325993,121000,23,0.00131523229973155,0.000792075947396495,0.00143150173438584,0.00157519960521148
C00326405,4000,4,0.000110974684326008,0.00019161631100888,2.88332409319821e-05,0.000166138383385841
C00329979,8200,8,0.000157750236030969,0.00031874539372537,1.13255190032374e-05,0.000475947981048614
C00330076,29000,12,0.000368799063937904,0.00043255265479557,0.000172068263038925,0.000636666819814603
C00330647,12000,6,0.000189560779395469,0.000253731354869565,0.000144997947874664,0.000303076838170101
C00331306,6000,5,0.00013030283200255,0.000227827632963223,7.23258024052832e-05,0.000345899180582916
C00331827,73499,16,0.000829103338737679,0.000572533423106129,0.000687896977709447,0.00115558328052711
C00336693,7000,5,0.000136012449972402,0.000223866892039965,0.000188338448204883,0.000347050571282952
C00339291,50500,16,0.000585256891156516,0.000568257314133903,0.000701051775640221,0.000990667859338581
C00340554,5000,4,0.000124056308354286,0.000194309866985222,9.53581346371363e-07,0.000217739667136721
C00343137,39000,17,0.000478580148395501,0.000597858167286662,0.00039206005861144,0.00100211382259878
C00343996,4000,4,0.000109786488670027,0.0001948456078668,4.44291806526906e-05,0.000299135259542128
C00344085,14000,7,0.00022111233895582,0.000287185011859851,8.04439258417229e-05,0.000358831753011388
C00345603,21000,9,0.000287594771475309,0.000349477600375974,0.000165922336494199,0.000519315265183462
C00350066,12500,10,0.000199301045614909,0.000387903761144425,0.000120444624350137,0.000745432721834677
C00352054,10000,12,0.000193621061939629,0.000460011528423006,5.67649341973657e-05,0.00055640045547906
C00353284,1000,1,7.88913903455132e-05,9.81945671883529e-05,6.4752972645338e-08,3.27117011881304e-05
C00355941,13000,6,0.000196139741401531,0.000258291918118613,0.000301398445692568,0.000472630245011625
C00358366,2500,1,9.57399778935529e-05,9.81945671883529e-05,1.61882431613343e-07,3.27117011881304e-05
C00359539,24000,12,0.000329013079879321,0.000447802230864464,0.000139771061641337,0.00067113647933091
C00361949,10000,2,0.000170058504287416,0.000129729440742413,0.000196953350894642,0.00012344119429154
C00364133,5750,3,0.000132756833685687,0.00016279083684297,9.01003760415595e-07,0.000148163776350225
C00364158,10000,10,0.000180351816116462,0.000387420944724727,3.36100407971861e-05,0.000562220484079794
C00365502,16400,8,0.000243755586787519,0.000314012599828773,3.47299063866597e-05,0.000412298078742322
C00365783,2000,2,8.81388997749392e-05,0.000129729440742413,3.93906701789284e-05,0.00012344119429154
C00366211,4000,4,0.000110828418628809,0.00019402173819785,4.40281999594637e-05,0.000199613503081856
C00367375,6500,4,0.000136579557305472,0.000194144463918852,0.000106140690671645,0.000266044963900549
C00374355,2000,2,8.86250117184796e-05,0.000129394847139537,1.69926904101793e-05,9.79565706399529e-05
C00380857,2450,6,0.000106973364373696,0.000265285157537255,1.58494645662592e-05,0.000273278675134225
C00000422,98500,22,0.00110431376423002,0.000753742244119786,0.000648113901799091,0.00133689273582961
AL,652144,287,0.00805156294259035,0.0101432032966016,0.000223235435492623,0.00355527362604244
C00000729,59000,18,0.000680446808411473,0.000628274967094182,0.000666903734313712,0.00109327767586315
C00001388,54500,21,0.000637547403688519,0.00073077423966256,0.000639758904363796,0.00139280528132073
C00001875,13727,8,0.000210826960557221,0.000317555716027818,0.000143251359413993,0.000521491184294562
C00002089,112500,23,0.00124884423606305,0.000813159512521954,0.00133661840324499,0.00143520657653016
C00002469,117000,23,0.00127169175936418,0.000789566085669225,0.00130832329894739,0.0015432490881318
C00002766,83500,17,0.000914338027756692,0.000598173154770541,0.00102606623039093,0.00118341971915967
C00002790,2000,2,8.7386554133526e-05,0.000129334411271877,3.94469962903185e-05,0.000140153526096088
C00002840,122500,24,0.00132317954476108,0.000821237171457897,0.00140045430216525,0.00158285689758207
C00003251,145000,27,0.00165103094842134,0.000930337133542774,0.00147745878093476,0.00164406338581215
C00003830,35790,14,0.000435985741005316,0.000508557227443639,0.000492014818780949,0.000999269290242328
C00005173,5000,1,0.00012005922893322,9.77995377178175e-05,6.05395420177353e-07,4.94240329926788e-05
C00005249,94250,25,0.00105056358065254,0.000851969125585653,0.000884373054298758,0.00152477329507595
C00005660,45000,17,0.000542901432436281,0.00059516000141134,0.000306779464110499,0.000929066429959227
C00006080,122249,22,0.00133391407210987,0.000757846609921114,0.00150287594606226,0.00146069128183691
C00007542,123500,24,0.00133189653502689,0.000825427607018162,0.00147722141985185,0.00163436118032875
C00007922,79000,14,0.000878253899487261,0.000507387374189479,0.000891783930180651,0.00089706211273806
C00008268,82200,19,0.00089212839543209,0.000669418008047577,0.00123065671774582,0.00134575681440817
C00008474,47500,17,0.00055272506313311,0.000602400135580861,0.000525348969279876,0.00111521407854294
C00008839,24500,13,0.000328752504766356,0.000475681513501238,0.000144178315869871,0.000874240605459433
C00009282,33250,15,0.000419833242718762,0.000542099670675377,0.000246897460449037,0.00100502490895905
C00010421,112000,22,0.00125186734137677,0.000757437286378534,0.000941803822108129,0.00139491110481646
C00012328,31307,21,0.000397371897501338,0.000728937592851856,0.000309267090296376,0.0013239781647578
C00012476,37000,10,0.00044575842794445,0.000378577144201086,0.000431964935722848,0.000674423036330739
C00012914,11000,4,0.000184343537152919,0.000191481954789202,6.38389946852942e-05,0.00027675893661106
C00013342,74750,22,0.0008321968184977,0.000761719702519328,0.000999604149455164,0.00150191308605152
C00022343,63217,21,0.000704836991844825,0.000723582601880171,0.000884429210693803,0.00138059291749737
C00022368,23000,15,0.000304995755513812,0.000538300007296611,0.000242348172289369,0.000863799748283582
C00023028,22750,10,0.000305411031605279,0.000381440476740055,0.00031101620181763,0.000640925249690526
C00024521,128000,23,0.00139753620607414,0.000795684187730821,0.0014081900607984,0.00150412092914353
C00027342,108500,21,0.00116589849652819,0.000725678270912549,0.00146872905142089,0.00140927337515333
C00028670,44000,15,0.000518726831652758,0.000539902724858669,0.00040851532680248,0.000985971098063159
C00028787,38615,16,0.000463363274050719,0.000566122520121692,0.00050395951811394,0.00107594270465401
C00028860,140000,25,0.0015131140446098,0.000855790407045049,0.00147906799644645,0.00167789832093029
C00029504,68500,20,0.000767983549165037,0.000698595765543254,0.000861258022603754,0.00145343540921725
C00032441,9500,5,0.00016064359359987,0.000221594369184969,0.000177379635572771,0.000319128785476364
C00033423,68000,22,0.000762501906801646,0.000761892190934315,0.000780983956023912,0.00153654160135551
C00034157,91500,24,0.00101655007410745,0.000820305599853702,0.000772491099997404,0.00156633213582672
C00034256,1500,3,8.27413583257719e-05,0.00015914844739921,1.44751433344381e-05,0.000216045417612126
C00034272,21000,10,0.000275169664594036,0.000378965353989637,0.000463163814068466,0.000639467792288353
C00034298,13500,10,0.000204577407600329,0.000387910562960969,0.000203480818404387,0.000724988462137963
C00034405,67500,16,0.000755804659962381,0.000573946845321047,0.000821910453179615,0.00119668520046173
C00039131,14000,4,0.00021107837018109,0.000192704712534799,0.000158420006928509,0.000250621168209585
C00039503,20500,15,0.000274684975902151,0.000533814837228934,0.000280736089940778,0.000967289555440128
C00040238,8500,3,0.000157298002825048,0.000160861422256028,2.1117357493762e-05,0.000186832418415168
C00040253,3000,3,9.90349218124159e-05,0.000163680883931626,2.48210878619202e-05,0.000239678684586914
C00040329,48500,18,0.000560058817314817,0.00063188497517724,0.000547330693090008,0.001315911267102
C00040659,16213,10,0.000236310239670316,0.000381586752187134,0.000132393065901812,0.000688744375067936
C00040840,4000,5,0.000108528885931988,0.00022137261871832,5.39538948228266e-05,0.0002929209258248
C00040923,27500,11,0.000337170631691238,0.000410161113034919,0.000410753196883948,0.000772684977521128
C00041566,11550,9,0.000189564380649099,0.000354683434432843,0.000115538404283031,0.000627769230545651
C00042895,12000,10,0.000193419458236045,0.000383564702240221,0.000183687924711565,0.000638935504361584
C00044024,13250,6,0.000206138530179714,0.000259164972911568,0.00017159595201503,0.000434297522429545
C00053553,80350,20,0.000886040976120158,0.000691321756130834,0.00101245618504275,0.00131867838098097
C00059832,19000,10,0.000273296266609404,0.000377279968518161,0.000118391295513915,0.000587076739046943
C00060707,67976,19,0.000762020119735722,0.000670054023122547,0.00106323240068698,0.00136191570865878
C00063461,12000,4,0.0002025059774368,0.000191904473107478,2.03981787178282e-05,0.000186889801007351
C00063586,14600,12,0.000223215890995038,0.000443554931556893,0.000115674672473288,0.000747541056352778
C00064774,59500,17,0.000658226110043459,0.000602935756806262,0.00104712461088992,0.00119828848753297
C00065987,46000,17,0.000535811207638989,0.000600749347457986,0.000700090538212131,0.00116587628397656
C00066472,45000,15,0.000519401765755828,0.000537159118263792,0.000720405210810047,0.00108888668565505
C00067504,12000,6,0.000190857933818065,0.000256949135117774,0.000159667253849889,0.000483408226194783
C00077024,6500,6,0.000131460147929133,0.000255987979549872,0.000161806016688522,0.000396079398856951
C00077552,19000,7,0.000256470444450673,0.000287375183426856,0.000471510489369529,0.000536994201826222
C00079681,29000,11,0.000365010100497193,0.000418968959896001,0.000384702097770411,0.000850464297563412
C00081414,22000,10,0.000299305608952184,0.000385320695385879,0.000140092408591767,0.000693947028711752
C00082792,38500,12,0.000459773012484712,0.000440852714404293,0.000424420916129127,0.000751081305420873
C00083857,23500,12,0.000310676718314045,0.00044539227707813,0.000291141839884833,0.000816537157063735
C00085316,53500,16,0.000616639664585589,0.000567231488081338,0.00045873480971079,0.00109283377826678
C00085951,500,1,7.289902167546e-05,9.77995377178175e-05,6.05395420177355e-08,4.94240329926788e-05
C00087791,31000,13,0.000387575091498703,0.000476984373323438,0.000321457074149558,0.00086832491986966
C00089458,81500,21,0.000905091997855833,0.000729926789783751,0.000956821401223319,0.00150492497491852
C00091561,43000,15,0.000502905491265301,0.000537044069933071,0.000586054582959356,0.00106906592077915
C00091942,55500,16,0.000619977122280472,0.000571145321070376,0.000971597269714485,0.00111565499336252
C00093054,93000,19,0.0010152931230884,0.000667464704871369,0.00110287545702564,0.00136721449918394
C00097485,43999,15,0.000513907184572945,0.000540229956512563,0.000603079404541388,0.00108206685759686
C00097550,35500,9,0.000421382039052341,0.000350333544917031,0.000703187895853192,0.000608199422599525
C00099234,25500,16,0.000330998569461081,0.000575161014985602,0.000377967485688985,0.00115876669308775
C00100131,44000,20,0.000520775887350768,0.000691478863998944,0.000529819970705953,0.00132633950998417
C00101105,79498,17,0.000862978452156439,0.000601511840630963,0.00122770314022344,0.00124421919294596
C00102368,61500,13,0.000706839775772358,0.000473122844941242,0.000567823098960721,0.000899230183955961
C00103143,16198,14,0.000231297092720044,0.000514565353621238,0.000238912426102153,0.00109657331306051
