sendID state amount
C00089557 AK 2500
C00089961 AK 5000
C00089987 AK 500
C00090209 AK 1000
C00090415 AK 1000
C00091561 AK 5000
C00091884 AK 1000
C00092304 AK 500
C00093054 AK 1000
C00094573 AK 1000
C00095869 AK 1000
C00096842 AK 1000
C00097485 AK 2000
C00097568 AK 3500
C00099754 AK 150
C00100107 AK 2000
C00100131 AK 2000
C00100321 AK 2000
C00100404 AK 4500
C00100495 AK 3000
C00101204 AK 2000
C00101410 AK 2000
C00103143 AK 1000
C00103549 AK 500
C00103697 AK 4000
C00104083 AK 2500
C00104299 AK 1000
C00104901 AK 2000
C00105981 AK 1000
C00107169 AK 1000
C00107300 AK 1000
C00107771 AK 1000
C00109819 AK 1000
C00110577 AK 1000
C00110759 AK 1000
C00111658 AK 1000
C00111773 AK 200
C00112359 AK 500
C00112896 AK 1000
C00113043 AK 2000
C00113258 AK 1000
C00113811 AK 5000
C00114132 AK 2000
C00116020 AK 1000
C00116145 AK 1000
C00119008 AK 5000
C00119354 AK 1000
C00119651 AK 2000
C00119669 AK 500
C00120238 AK 500
C00120642 AK 1000
C00123612 AK 5000
C00126276 AK 1000
C00126847 AK 1000
C00127670 AK 500
C00128132 AK 500
C00129122 AK 1000
C00133389 AK 500
C00135590 AK 1000
C00136317 AK 2000
C00136804 AK 1000
C00138339 AK 750
C00138560 AK 2000
C00141218 AK 4555
C00142299 AK 1250
C00142711 AK 5000
C00142836 AK 1000
C00144063 AK 1000
C00144311 AK 1000
C00144766 AK 1000
C00144774 AK 1000
C00147231 AK 1000
C00147702 AK 2000
C00147983 AK 1500
C00148031 AK 1000
C00148734 AK 2000
C00150656 AK 5000
C00151043 AK 1000
C00151340 AK 4494
C00152892 AK 1000
C00156216 AK 500
C00157925 AK 1000
C00158873 AK 2000
C00158980 AK 1000
C00159954 AK 2000
C00160986 AK 100
C00163048 AK 1000
C00163832 AK 1000
C00164145 AK 2000
C00164152 AK 3000
C00165621 AK 500
C00167684 AK 1000
C00167759 AK 1000
C00169821 AK 3000
C00171330 AK 2500
C00171421 AK 1000
C00171926 AK 1000
C00173153 AK 1000
C00177550 AK 1000
C00179762 AK 1000
C00185124 AK 5000
C00186288 AK 2000
C00188177 AK 1000
C00193672 AK 1000
C00195263 AK 5000
C00196089 AK 2250
C00197244 AK 1000
C00199158 AK 2000
C00200188 AK 1000
C00205369 AK 1000
C00205443 AK 4000
C00207472 AK 1000
C00207969 AK 1000
C00208462 AK 500
C00210666 AK 500
C00211318 AK 3000
C00214015 AK 4150
C00214924 AK 1000
C00215236 AK 500
C00215285 AK 5000
C00216556 AK 5000
C00216564 AK 1000
C00217216 AK 1000
C00217471 AK 1000
C00222299 AK 500
C00226779 AK 1000
C00228296 AK 500
C00229369 AK 1000
C00230185 AK 1000
C00233247 AK 1000
C00234120 AK 1000
C00235572 AK 5000
C00237065 AK 2000
C00238261 AK 2000
C00238725 AK 3000
C00239285 AK 1000
C00239848 AK 1000
C00242057 AK 1000
C00242370 AK 2000
C00245548 AK 1500
C00245555 AK 500
C00246512 AK 500
C00249532 AK 1000
C00250027 AK 1000
C00250209 AK 1000
C00250399 AK 5000
C00251876 AK 1000
C00253609 AK 1000
C00255224 AK 1000
C00256040 AK 2000
C00256248 AK 1000
C00257048 AK 1000
C00257329 AK 1000
C00258210 AK 2000
C00261339 AK 1000
C00267849 AK 2000
C00279216 AK 1000
C00279380 AK 1500
C00279455 AK 1000
C00279604 AK 2000
C00279927 AK 1000
C00280222 AK 1000
C00280321 AK 1000
C00280883 AK 2000
C00282731 AK 1000
C00282921 AK 500
C00284810 AK 1000
C00285411 AK 1000
C00286401 AK 1000
C00286807 AK 500
C00287300 AK 1000
C00289165 AK 1000
C00290353 AK 1000
C00296533 AK 500
C00299750 AK 1000
C00300418 AK 4000
C00300483 AK 5000
C00300707 AK 1000
C00301226 AK 250
C00301416 AK 1000
C00301457 AK 5000
C00301952 AK 2000
C00302059 AK 1000
C00303073 AK 1000
C00303321 AK 1000
C00304477 AK 2000
C00309146 AK 1000
C00311761 AK 1000
C00313692 AK 500
C00316513 AK 500
C00318311 AK 500
C00318766 AK 500
C00319020 AK 1000
C00320580 AK 1000
C00000372 AL 500
C00000885 AL 2500
C00001016 AL 5000
C00001636 AL 5000
C00002089 AL 5000
C00002394 AL 5000
C00002469 AL 5000
C00002766 AL 2500
C00002840 AL 5000
C00002972 AL 3000
C00003251 AL 5000
C00003558 AL 5000
C00003590 AL 5000
C00003632 AL 5000
C00003806 AL 4000
C00004325 AL 1000
C00004812 AL 1000
C00004861 AL 2000
C00005157 AL 2000
C00005835 AL 2000
C00006247 AL 5000
C00007542 AL 5000
C00007922 AL 5000
C00008268 AL 2000
C00008839 AL 5000
C00009357 AL 2000
C00009928 AL 1000
C00009936 AL 500
C00010322 AL 5000
C00011114 AL 5000
C00012328 AL 1000
C00012476 AL 2500
C00013342 AL 6000
C00013524 AL 1000
C00014555 AL 1000
C00017525 AL 5000
C00023580 AL 5000
C00024521 AL 5000
C00024968 AL 5000
C00025163 AL 500
C00027342 AL 5000
C00027359 AL 3000
C00028860 AL 5000
C00029504 AL 2000
C00032979 AL 5000
C00032995 AL 5000
C00033423 AL 1000
C00035451 AL 5000
C00042002 AL 1000
C00042366 AL 389025
C00044024 AL 500
C00064766 AL 2000
C00068692 AL 1000
C00077537 AL 1000
C00089961 AL 5000
C00091561 AL 5000
C00094573 AL 4500
C00099234 AL 3000
C00100404 AL 1000
C00102764 AL 500
C00103697 AL 1000
C00105247 AL 1000
C00106971 AL 500
C00126763 AL 5000
C00135368 AL 500
C00142422 AL 1000
C00142596 AL 5000
C00145342 AL 500
C00150995 AL 2500
C00151019 AL 250
C00153171 AL 500
C00153445 AL 1000
C00158576 AL 5000
C00160986 AL 700
C00163048 AL 2500
C00166926 AL 500
C00169821 AL 1000
C00171330 AL 1000
C00172296 AL 2500
C00173153 AL 500
C00174011 AL 1500
C00174763 AL 1000
C00190876 AL 5000
C00199257 AL 1000
C00199950 AL 2000
C00206672 AL 1000
C00215236 AL 2000
C00215285 AL 1000
C00222570 AL 5000
C00226845 AL 1000
C00227744 AL 3000
C00230342 AL 20
C00231597 AL 250
C00232264 AL 1000
C00236687 AL 500
C00238725 AL 1000
C00239012 AL 500
C00241315 AL 500
C00243691 AL 500
C00246421 AL 200
C00247114 AL 5000
C00247544 AL 1000
C00254656 AL 1000
C00261339 AL 500
C00262295 AL 500
C00265546 AL 1000
C00272724 AL 1000
C00280909 AL 1000
C00282038 AL 500
C00286401 AL 1000
C00286807 AL 1000
C00297473 AL 1000
C00300426 AL 1600
C00300897 AL 500
C00302950 AL 250
C00309526 AL 1000
C00000372 AR 500
C00000422 AR 5000
C00000885 AR 1000
C00000901 AR 5000
C00001016 AR 5000
C00001289 AR 1000
C00001594 AR 2500
C00001636 AR 5000
C00001727 AR 1047
C00002089 AR 5000
C00002394 AR 5000
C00002469 AR 5000
C00002766 AR 5000
C00002840 AR 5000
C00002881 AR 2000
C00002907 AR 1000
C00002956 AR 1000
C00002972 AR 2500
C00003251 AR 5000
C00003418 AR 225000
C00003558 AR 4500
C00003590 AR 5000
C00003756 AR 1000
C00003764 AR 10000
C00003806 AR 4500
C00003830 AR 1000
C00004101 AR 2500
C00004275 AR 4500
C00004325 AR 5000
C00004812 AR 2000
C00004861 AR 1500
C00004960 AR 1000
C00005249 AR 10000
C00005835 AR 2000
C00006247 AR 5000
C00007542 AR 5000
C00007880 AR 5000
C00007922 AR 2000
C00007948 AR 1000
C00008268 AR 4000
C00008425 AR 1500
C00008474 AR 2000
C00008839 AR 1000
C00009704 AR 2568
C00009936 AR 1000
C00009985 AR 2000
C00010322 AR 5000
C00010363 AR 3117
C00010421 AR 5000
C00010470 AR 4500
C00011114 AR 5000
C00011262 AR 500
C00012021 AR 1000
C00012468 AR 1000
C00012476 AR 2500
C00014555 AR 1000
C00015552 AR 1000
C00016386 AR 2000
C00017525 AR 5000
C00018028 AR 2000
C00021295 AR 1379
C00022996 AR 2000
C00024521 AR 5000
C00024968 AR 2500
C00025163 AR 2502
C00025205 AR 1000
C00027342 AR 5000
C00027359 AR 200
C00028670 AR 5000
C00028787 AR 1000
C00028860 AR 5000
C00029165 AR 52
C00029348 AR 4000
C00029504 AR 2500
C00030478 AR 1000
C00030718 AR 5000
C00032573 AR 1000
C00032623 AR 5000
C00032656 AR 1000
C00032979 AR 5000
C00032995 AR 3500
C00033704 AR 1000
C00034041 AR 3000
C00034132 AR 1000
C00034173 AR 1000
C00034207 AR 1000
C00034405 AR 5000
C00034538 AR 1000
C00034785 AR 1000
C00034876 AR 2500
C00035006 AR 3000
C00035220 AR 1000
C00035451 AR 5000
C00035675 AR 1000
C00035683 AR 1000
C00035691 AR 3000
C00039016 AR 500
C00039040 AR 1000
C00039321 AR 3000
C00039461 AR 1000
C00039479 AR 2000
C00039578 AR 1000
C00039610 AR 1000
C00040253 AR 1000
C00040329 AR 1000
C00040840 AR 1000
C00040907 AR 1000
C00040998 AR 5000
C00041608 AR 7500
C00041616 AR 2000
C00042002 AR 3000
C00042366 AR 209590
C00043463 AR 2000
C00046474 AR 1000
C00053751 AR 1000
C00056564 AR 1000
C00059832 AR 2500
C00060707 AR 1000
C00063164 AR 5000
C00064766 AR 6000
C00064774 AR 4000
C00066449 AR 1000
C00067884 AR 4500
C00068692 AR 10000
C00072025 AR 5000
C00073627 AR 500
C00075994 AR 1000
C00076299 AR 1000
C00077347 AR 1000
C00077362 AR 1000
C00077537 AR 1000
C00078287 AR 1000
C00079541 AR 2000
C00079681 AR 1000
C00079947 AR 3000
C00080515 AR 1500
C00080713 AR 500
C00082917 AR 3000
C00083857 AR 1000
C00084475 AR 1000
C00084822 AR 1000
C00084954 AR 5000
C00084988 AR 1000
C00085316 AR 1000
C00087874 AR 3000
C00088765 AR 1000
C00089961 AR 1000
C00091561 AR 5000
C00091702 AR 1000
C00093054 AR 5000
C00095869 AR 1000
C00097568 AR 1000
C00099234 AR 4500
C00099754 AR 2000
C00100107 AR 2570
C00101105 AR 10000
C00101766 AR 1000
C00102517 AR 1000
C00103143 AR 1000
C00103937 AR 4000
C00104364 AR 1000
C00104687 AR 1000
C00104802 AR 1000
C00104851 AR 500
C00104901 AR 1000
C00106146 AR 1000
C00107235 AR 1000
C00108035 AR 1000
C00108282 AR 1000
C00109017 AR 5000
C00109306 AR 4483
C00109355 AR 4500
C00109819 AR 1000
C00110577 AR 1000
C00110858 AR 3000
C00111278 AR 1032
C00111658 AR 1000
C00112664 AR 5000
C00112763 AR 1000
C00112896 AR 4000
C00113035 AR 2000
C00113159 AR 1500
C00113803 AR 500
C00113811 AR 2000
C00114025 AR 1000
C00114132 AR 3000
C00115303 AR 1000
C00116061 AR 500
C00116996 AR 500
C00117408 AR 1000
C00117424 AR 1000
C00117838 AR 2000
C00118943 AR 2000
C00119354 AR 1000
C00120238 AR 1000
C00121368 AR 6000
C00121665 AR 517
C00123885 AR 100
C00124040 AR 250
C00125831 AR 1000
C00126763 AR 5000
C00129932 AR 1000
C00130658 AR 500
C00132480 AR 4000
C00135368 AR 3000
C00139451 AR 2000
C00139659 AR 500
C00140061 AR 4000
C00141036 AR 1000
C00141945 AR 2000
C00142836 AR 1000
C00144147 AR 1000
C00144170 AR 500
C00144311 AR 1000
C00144774 AR 2500
C00144816 AR 1000
C00145722 AR 1000
C00147066 AR 2500
C00148031 AR 2000
C00150367 AR 5000
C00150680 AR 5200
C00150995 AR 2500
C00151019 AR 250
C00155770 AR 1000
C00155853 AR 1000
C00156851 AR 1000
C00159103 AR 1500
C00159319 AR 100
C00160986 AR 500
C00162529 AR 1000
C00163048 AR 1000
C00164145 AR 1000
C00164392 AR 4051
C00166553 AR 7500
C00166926 AR 1000
C00167460 AR 500
C00167916 AR 500
C00168294 AR 1500
C00169821 AR 14500
C00170258 AR 250
C00171330 AR 2000
C00171843 AR 2500
C00172296 AR 5000
C00172841 AR 1000
C00173153 AR 6000
C00174060 AR 1000
C00174185 AR 1000
C00174227 AR 1000
C00188979 AR 1000
C00190652 AR 300
C00193342 AR 1000
C00193383 AR 500
C00193631 AR 500
C00197095 AR 500
C00197749 AR 1000
C00197855 AR 500
C00199158 AR 500
C00199703 AR 2000
C00199950 AR 1500
C00200089 AR 3000
C00200188 AR 1000
C00200980 AR 500
C00201509 AR 1000
C00201871 AR 2000
C00202523 AR 1000
C00202861 AR 10000
C00204008 AR 1000
C00204099 AR 3000
C00205443 AR 500
C00211037 AR 2000
C00211318 AR 3500
C00214924 AR 1000
C00216077 AR 1000
C00216556 AR 5500
C00216614 AR 1000
C00217638 AR 2000
C00217737 AR 1000
C00218982 AR 1000
C00220053 AR 1000
C00221168 AR 2000
C00225367 AR 1000
C00227744 AR 10000
C00229203 AR 1000
C00230342 AR 20
C00233056 AR 1000
C00234773 AR 1000
C00235572 AR 5000
C00236703 AR 500
C00237065 AR 1000
C00237198 AR 1000
C00238691 AR 250
C00238725 AR 3000
C00239285 AR 250
C00239780 AR 500
C00241851 AR 4000
C00242040 AR 500
C00243691 AR 750
C00243774 AR 1000
C00244863 AR 2000
C00245720 AR 1000
C00246306 AR 1000
C00248716 AR 2500
C00250068 AR 1000
C00250381 AR 1000
C00250399 AR 5000
C00250407 AR 1000
C00251447 AR 5000
C00252338 AR 1000
C00252866 AR 5000
C00253153 AR 5000
C00253534 AR 1000
C00254599 AR 1000
C00255471 AR 500
C00257329 AR 1000
C00261370 AR 1000
C00263103 AR 132000
C00263723 AR 3000
C00265124 AR 1000
C00265942 AR 1000
C00266031 AR 999
C00266536 AR 1000
C00267849 AR 1000
C00270058 AR 1000
C00273003 AR 1000
C00278101 AR 2000
C00278754 AR 400
C00279455 AR 1000
C00280909 AR 500
C00281923 AR 1000
C00282038 AR 1000
C00283044 AR 1000
C00283523 AR 1000
C00284810 AR 1000
C00284885 AR 1000
C00288324 AR 100
C00296533 AR 500
C00296640 AR 5000
C00298562 AR 2000
C00299701 AR 2500
C00300335 AR 500
C00300483 AR 5758
C00302117 AR 5000
C00302240 AR 1000
C00303024 AR 5000
C00303461 AR 500
C00305532 AR 406
C00305797 AR 5000
C00306670 AR 1000
C00311159 AR 500
C00314625 AR 500
C00317479 AR 2500
C00317511 AR 1000
C00320291 AR 1000
C00320507 AR 500
C00323360 AR 1000
C00324293 AR 1000
C00042366 CA 10000
C00105668 CA 20924
C00108001 CA 2000
C00120550 CA 1000
C00147702 CA 1000
C00177469 CA 250
C00205443 CA 1000
C00281105 CA 250
C00286443 CA 1000
C00000042 CO 1000
C00000422 CO 5000
C00000901 CO 2500
C00001016 CO 5000
C00001289 CO 1000
C00001636 CO 5000
C00001727 CO 1047
C00001875 CO 500
C00002089 CO 9000
C00002261 CO 1000
C00002469 CO 5000
C00002766 CO 7000
C00002840 CO 5000
C00002881 CO 2000
C00002956 CO 1000
C00002972 CO 5000
C00003251 CO 5000
C00003418 CO 167932
C00003558 CO 2000
C00003590 CO 5000
C00003632 CO 3000
C00003756 CO 2000
C00003764 CO 5000
C00003806 CO 5000
C00003830 CO 1000
C00004101 CO 2500
C00004275 CO 5000
C00004325 CO 4500
C00004473 CO 500
C00004515 CO 1500
C00004812 CO 2000
C00004861 CO 1500
C00004960 CO 1000
C00005249 CO 5000
C00006080 CO 1000
C00006338 CO 1000
C00007542 CO 5000
C00007880 CO 1500
C00007922 CO 5000
C00008235 CO 1000
C00008268 CO 1000
C00008839 CO 1000
C00009357 CO 2000
C00009423 CO 1000
C00009704 CO 1250
C00009910 CO 1000
C00009928 CO 1000
C00009936 CO 1000
C00009985 CO 2000
C00010082 CO 5000
C00010322 CO 3500
C00010421 CO 5000
C00010470 CO 4000
C00011189 CO 1000
C00012021 CO 3000
C00012310 CO 1000
C00012328 CO 1500
C00012476 CO 4000
C00012880 CO 1000
C00013128 CO 1000
C00013342 CO 5000
C00013961 CO 5000
C00014555 CO 1000
C00015933 CO 500
C00016212 CO 1000
C00016386 CO 1000
C00016683 CO 2000
C00018028 CO 3500
C00021295 CO 1000
C00022996 CO 2000
C00023028 CO 1000
C00023580 CO 5000
C00024521 CO 5000
C00024869 CO 2000
C00024968 CO 5000
C00025346 CO 1000
C00025536 CO 2000
C00027144 CO 1000
C00027342 CO 5000
C00027359 CO 2500
C00027532 CO 1000
C00028316 CO 1400
C00028787 CO 2500
C00028860 CO 5000
C00029165 CO 3654
C00029348 CO 2000
C00029447 CO 4000
C00030718 CO 5000
C00032573 CO 5000
C00032656 CO 2000
C00032698 CO 2000
C00032797 CO 1000
C00032805 CO 2000
C00032813 CO 1000
C00032979 CO 5000
C00032995 CO 2500
C00033134 CO 166068
C00033423 CO 1000
C00033456 CO 1000
C00033530 CO 500
C00033555 CO 5000
C00033704 CO 1000
C00033944 CO 1000
C00033969 CO 4500
C00033977 CO 1000
C00034041 CO 1000
C00034132 CO 2000
C00034173 CO 1000
C00034272 CO 2000
C00034405 CO 2000
C00034595 CO 4000
C00034728 CO 400
C00034785 CO 1000
C00034876 CO 2500
C00035006 CO 7000
C00035204 CO 2500
C00035220 CO 1000
C00035451 CO 5000
C00035527 CO 1000
C00035675 CO 2000
C00035683 CO 1000
C00035691 CO 3000
C00038604 CO 1000
C00039016 CO 1000
C00039040 CO 1000
C00039321 CO 1000
C00039461 CO 2000
C00039479 CO 3000
C00039503 CO 1000
C00039578 CO 1000
C00039610 CO 1000
C00040279 CO 2250
C00040329 CO 2858
C00040469 CO 1500
C00040550 CO 1000
C00040568 CO 1000
C00040824 CO 1000
C00040840 CO 500
C00040907 CO 2214
C00040923 CO 1000
C00040998 CO 5000
C00041178 CO 1500
C00041566 CO 1000
C00042002 CO 3000
C00042069 CO 1000
C00042366 CO 335561
C00042895 CO 1000
C00043059 CO 1000
C00043091 CO 1000
C00043687 CO 2000
C00046086 CO 1500
C00046474 CO 2000
C00050310 CO 1000
C00051979 CO 3000
C00053553 CO 4950
C00055236 CO 1500
C00059832 CO 1000
C00060079 CO 500
C00060103 CO 3000
C00062646 CO 2000
C00063164 CO 5000
C00064766 CO 5000
C00066472 CO 4500
C00067884 CO 4500
C00068692 CO 6000
C00072769 CO 1500
C00073056 CO 1000
C00073155 CO 900
C00074310 CO 3000
C00075358 CO 500
C00075820 CO 5000
C00076182 CO 1500
C00076588 CO 1000
C00076810 CO 2000
C00077305 CO 500
C00077321 CO 5000
C00077537 CO 1000
C00077552 CO 5000
C00078261 CO 3000
C00078287 CO 1000
C00079541 CO 4700
C00079681 CO 1000
C00079947 CO 2000
C00080069 CO 1000
C00080713 CO 500
C00081455 CO 1000
C00082271 CO 3000
C00082792 CO 2500
C00082917 CO 5000
C00083915 CO 500
C00084822 CO 1000
C00085316 CO 2000
C00085373 CO 1000
C00087791 CO 3500
C00087874 CO 3000
C00088088 CO 1000
C00088369 CO 4165
C00088435 CO 1000
C00088591 CO 1000
C00089136 CO 5000
C00089540 CO 100
C00089961 CO 2000
C00091561 CO 5000
C00091702 CO 2000
C00092304 CO 2600
C00092957 CO 250
C00093054 CO 5000
C00093948 CO 1000
C00094573 CO 1500
C00094656 CO 1000
C00095109 CO 1500
C00095406 CO 5000
C00095422 CO 25
C00096156 CO 2000
C00097238 CO 1000
C00097485 CO 2000
C00097550 CO 2500
C00097568 CO 1000
C00097725 CO 1000
C00097865 CO 1000
C00098061 CO 1000
C00099234 CO 2500
C00099754 CO 150
C00099937 CO 2000
C00100131 CO 1000
C00100693 CO 1000
C00101105 CO 5000
C00101725 CO 4000
C00102368 CO 1000
C00103028 CO 500
C00103937 CO 1000
C00104299 CO 2500
C00104687 CO 500
C00104802 CO 1000
C00104810 CO 500
C00104851 CO 5000
C00105981 CO 3000
C00106146 CO 3000
C00106609 CO 1000
C00107128 CO 1000
C00107169 CO 1000
C00107235 CO 2000
C00107409 CO 7000
C00107615 CO 1001
C00108035 CO 2000
C00108282 CO 2000
C00109017 CO 4000
C00109306 CO 1500
C00109355 CO 5148
C00109819 CO 3000
C00109991 CO 2000
C00110262 CO 1096
C00110338 CO 1000
C00110478 CO 1000
C00110494 CO 1000
C00110585 CO 2000
C00110858 CO 2000
C00111278 CO 1016
C00111658 CO 1500
C00111674 CO 4000
C00111930 CO 175
C00112250 CO 1000
C00112664 CO 3000
C00112896 CO 3000
C00113449 CO 2627
C00113811 CO 4000
C00114017 CO 1000
C00114025 CO 1000
C00114108 CO 200
C00114132 CO 5000
C00115303 CO 1500
C00116061 CO 500
C00117051 CO 1000
C00117267 CO 3000
C00117408 CO 1000
C00117424 CO 5000
C00118208 CO 250
C00118943 CO 3000
C00120238 CO 1000
C00121368 CO 5000
C00122101 CO 2000
C00124040 CO 250
C00126169 CO 1000
C00126763 CO 3000
C00126805 CO 1000
C00126847 CO 500
C00127357 CO 2000
C00127670 CO 1000
C00127779 CO 3000
C00128231 CO 3000
C00128512 CO 3000
C00131185 CO 5000
C00131235 CO 500
C00131557 CO 1000
C00132480 CO 2500
C00135368 CO 1000
C00135558 CO 500
C00137380 CO 5500
C00138974 CO 250
C00139659 CO 1000
C00139964 CO 1500
C00141044 CO 1000
C00141903 CO 2500
C00143305 CO 2000
C00144170 CO 500
C00144311 CO 2000
C00144766 CO 5000
C00144774 CO 1500
C00145722 CO 2500
C00147066 CO 5000
C00147173 CO 1000
C00147702 CO 2500
C00147975 CO 5000
C00148031 CO 1000
C00148155 CO 2000
C00149104 CO 500
C00150367 CO 5000
C00150656 CO 2000
C00150995 CO 7500
C00151019 CO 250
C00151027 CO 500
C00151043 CO 1500
C00151811 CO 5000
C00152892 CO 500
C00155853 CO 2000
C00157925 CO 3000
C00159319 CO 100
C00159863 CO 1000
C00160770 CO 1000
C00160986 CO 2500
C00161133 CO 500
C00163048 CO 1000
C00163113 CO 3600
C00164145 CO 4600
C00164152 CO 1500
C00164392 CO 3120
C00164939 CO 500
C00165209 CO 1000
C00165621 CO 500
C00165852 CO 1000
C00166074 CO 2000
C00168294 CO 2000
C00168807 CO 1000
C00168864 CO 1000
C00169516 CO 250
C00169821 CO 500
C00170258 CO 500
C00171330 CO 1000
C00171926 CO 1500
C00172296 CO 4426
C00173096 CO 750
C00173153 CO 2000
C00174060 CO 2000
C00174227 CO 1000
C00174763 CO 1000
C00184028 CO 750
C00184374 CO 3500
C00185660 CO 500
C00188979 CO 3000
C00193342 CO 1000
C00193631 CO 5000
C00193854 CO 1000
C00194852 CO 1000
C00195305 CO 500
C00196089 CO 750
C00196246 CO 1000
C00196725 CO 2500
C00197244 CO 1000
C00199703 CO 2300
C00199950 CO 3500
C00200089 CO 2000
C00200204 CO 3995
C00201194 CO 1000
C00201509 CO 2000
C00201863 CO 1000
C00201871 CO 2500
C00202523 CO 1000
C00202861 CO 5000
C00206052 CO 1000
C00206672 CO 2500
C00207308 CO 2000
C00210187 CO 400
C00210666 CO 1000
C00211037 CO 1000
C00211318 CO 3000
C00211524 CO 1000
C00211615 CO 1000
C00212522 CO 250
C00213348 CO 1450
C00213512 CO 1000
C00214015 CO 5000
C00214338 CO 1000
C00214809 CO 1000
C00214924 CO 1000
C00215236 CO 1000
C00215285 CO 1000
C00215939 CO 750
C00216077 CO 1000
C00216895 CO 1000
C00217216 CO 1000
C00217638 CO 2000
C00217737 CO 2500
C00218172 CO 1000
C00218982 CO 1000
C00220269 CO 500
C00221168 CO 3500
C00225763 CO 1000
C00226845 CO 1000
C00227744 CO 10000
C00230185 CO 2500
C00232173 CO 1330
C00232629 CO 1000
C00233106 CO 1000
C00233304 CO 1000
C00234773 CO 1000
C00235572 CO 4000
C00235853 CO 5000
C00236216 CO 1000
C00236489 CO 5000
C00237065 CO 1500
C00238725 CO 1000
C00239012 CO 1000
C00239780 CO 500
C00239947 CO 5000
C00241380 CO 500
C00241851 CO 4000
C00242370 CO 1000
C00243675 CO 1000
C00243691 CO 5000
C00244863 CO 1500
C00245548 CO 1000
C00246306 CO 1000
C00247403 CO 500
C00248849 CO 2500
C00249342 CO 1000
C00250068 CO 1000
C00250134 CO 2000
C00250399 CO 5000
C00250407 CO 2000
C00251447 CO 5000
C00251876 CO 1000
C00252866 CO 5000
C00252940 CO 3742
C00253344 CO 250
C00254847 CO 2000
C00257329 CO 1000
C00262295 CO 500
C00263723 CO 5000
C00266734 CO 1000
C00279455 CO 500
C00279505 CO 1500
C00279521 CO 1000
C00280222 CO 1500
C00280529 CO 1000
C00281162 CO 2000
C00281618 CO 2000
C00281923 CO 1500
C00282558 CO 5000
C00282921 CO 1000
C00283044 CO 500
C00283440 CO 1000
C00283523 CO 1000
C00284810 CO 1000
C00284885 CO 1000
C00285411 CO 500
C00286401 CO 1000
C00286807 CO 1000
C00287508 CO 500
C00288712 CO 1000
C00290098 CO 5000
C00296533 CO 1000
C00296640 CO 5000
C00297085 CO 3000
C00298133 CO 500
C00298141 CO 122
C00298232 CO 5500
C00299701 CO 1000
C00300483 CO 5000
C00300525 CO 1000
C00300798 CO 1000
C00300863 CO 3500
C00301457 CO 5000
C00301671 CO 500
C00302950 CO 500
C00303024 CO 5000
C00303206 CO 500
C00303230 CO 4000
C00303420 CO 2500
C00304634 CO 2000
C00305409 CO 100
C00305532 CO 2421
C00305797 CO 5000
C00306670 CO 3000
C00307033 CO 5000
C00308163 CO 200
C00309286 CO 250
C00310078 CO 500
C00311530 CO 1000
C00314625 CO 500
C00317479 CO 2500
C00319020 CO 1000
C00319772 CO 922
C00320291 CO 1000
C99002396 CO 500
C00000422 DE 5000
C00003418 DE 100000
C00003590 DE 2500
