Name,wDeg,deg,wPageRank,pageRank,wEig,eig,com,lCom
C00063586,8933,8,0.000158062479291101,0.000342055872542943,8.4048190693251e-05,0.000619808438064261,2,4
C00064766,112625,29,0.00109664218566457,0.00103137156800858,0.000746392040294409,0.00198202071586398,2,1
C00064774,17750,10,0.000230990307269902,0.000399040086475197,0.000119459477186906,0.000702920773891828,1,5
C00065987,44000,17,0.00048120172290275,0.000636003093953697,0.000310327099000077,0.00112905447825047,2,4
C00066472,60200,19,0.000618207732833892,0.000696867042226448,0.000423992675306992,0.00136052147511271,2,4
C00067215,28000,12,0.000336258425665308,0.000477466680612685,0.00023331114286444,0.000809558532455702,2,4
C00068692,113500,24,0.00111852520826745,0.000868471093457352,0.00066216116406494,0.00174514985032415,1,4
C00072025,81000,20,0.000826718305122932,0.000741017731971876,0.000519094943561514,0.00145953656032343,1,3
C00072769,27500,12,0.000326280987724203,0.000473594842137347,0.00020714020061065,0.000896600521845755,1,4
C00073056,13000,11,0.000190644441605885,0.000434432123458682,0.000106785153954735,0.000815918287809039,1,7
C00074310,25425,10,0.000315808338513484,0.000395624390241517,9.84123203642987e-05,0.000690370393320466,2,3
C00075358,8500,9,0.000154978803323508,0.000370361890696534,5.05973706286111e-05,0.000739171738267011,1,4
C00076075,3000,3,0.000105604373861476,0.000169283306650037,2.5939964029464e-06,0.000156818719405734,2,5
C00076133,1500,2,8.91686381258988e-05,0.000137592983136372,3.99466205582544e-06,0.000127719980093988,2,4
C00076810,27500,16,0.000340066547106854,0.000599911031380132,0.000145600761013337,0.00103923313238013,2,4
C00077305,11950,21,0.000185904675188661,0.000761963808963385,7.0444886660906e-05,0.00149598679362952,2,7
C00077321,136000,25,0.00134259123014793,0.000892272396518742,0.000765895760818346,0.00171029237629949,2,4
C00078261,12500,6,0.000199424649626623,0.000272544914204891,4.20611242908528e-05,0.000420715441812357,2,5
C00078451,46500,12,0.000496015161398349,0.000470904514938583,0.000263494594811289,0.000751770585532738,2,4
C00080069,33500,14,0.000385025468385796,0.000533991528436351,0.000227489378884595,0.00104657007630394,2,3
C00081414,27740,13,0.000331268847581606,0.000514758518497868,0.000220623407312483,0.00101414621556479,1,4
C00082792,52500,22,0.000546613730070751,0.000794987459110796,0.000408669310955675,0.00156147641902859,2,10
C00082917,134000,26,0.00126607347480466,0.000928286714042742,0.000978165975518125,0.00182466683806905,2,4
C00083758,6000,5,0.0001378046876717,0.000239941785629391,1.2830518280526e-05,0.00028904874335455,2,5
C00084871,36500,19,0.000403313858024137,0.000699737198122651,0.000305872110777969,0.00125236419448225,2,4
C00087874,49775,14,0.000538782947454564,0.000538167999561524,0.000301691778593562,0.00110952123715556,1,1
C00088369,130461,25,0.00124994642022694,0.000903990638831062,0.000915993177942583,0.00172482406416754,1,10
C00089342,18500,11,0.000244293676901118,0.000438294667102322,0.000130605271249754,0.000773807611505634,1,4
C00089557,9500,5,0.000172251920970307,0.00023817340385274,1.90877855802515e-05,0.000303751604607323,2,4
C00089961,97000,28,0.000955021405711672,0.000996690866780183,0.000753652910093169,0.00185857516584564,2,4
C00089987,4350,4,0.000111994482610985,0.000206411622960568,3.2099122715642e-05,0.000288477903109775,2,6
C00090209,33493,16,0.000393758017476122,0.000605307820998601,0.000216998541596692,0.00116006873062688,2,4
C00090415,20000,16,0.000259017796337286,0.000601227703326651,0.000109046563393322,0.00108566497303652,2,4
C00091561,98000,21,0.000971408525794535,0.000770327429783144,0.000635560852597768,0.00153787572545148,1,1
C00091884,18000,10,0.000228433106810898,0.000404491823305128,0.000166865026830839,0.00063586675312601,2,5
C00092304,15200,13,0.000209930009799751,0.000501434425789703,0.000108875890183666,0.00098674052269733,1,8
C00093054,69000,27,0.000698021202488308,0.000968075746250976,0.000476507942620603,0.00192494969772631,2,10
C00094573,21000,12,0.0002579558117678,0.000474008606513245,0.000168368723902414,0.000813995276083207,2,4
C00095869,16500,16,0.000227568052989125,0.000597245938709368,9.09406667784538e-05,0.00106697904940539,2,4
C00096842,16500,12,0.000232679212910885,0.00046410484660104,8.58826373382298e-05,0.00081711347852434,2,2
C00097485,49200,15,0.0005287021493679,0.000572531547097637,0.000471072254918048,0.00115972864701102,2,8
C00097568,37500,18,0.000421510639361466,0.000673063970492303,0.000224823891085426,0.00124101515301146,2,4
C00099754,16788,29,0.000224894926747808,0.00103281295024895,0.000136950568794872,0.00199022139526624,2,10
C00100107,29270,20,0.000343969888958759,0.000732406276921766,0.000174458062984225,0.00140471398269685,2,8
C00100131,34000,19,0.000386107042807196,0.000698209003527519,0.000288404909062241,0.00131369231505117,2,4
C00100321,26100,9,0.000302670921278859,0.00037712298414496,0.000275288240166181,0.000658070463862846,2,4
C00100404,31250,16,0.000370549571187208,0.00061525863943633,0.000233017406494864,0.00110604152301155,1,5
C00100495,12500,7,0.000198412835323278,0.000303802570864581,5.17010858530964e-05,0.000490459132715428,2,9
C00101204,13000,8,0.000190813953835573,0.000339826356134617,0.0001036458539349,0.000568620557609315,1,2
C00101410,11000,6,0.000178750095003808,0.000272776665691502,6.10827428080178e-05,0.000381637171055026,2,4
C00103143,21938,17,0.000274671860551235,0.000624209343739342,0.000114636705453299,0.00114735659613918,2,3
C00103549,4000,5,0.000112049110374331,0.000240119512666731,3.32305357738502e-05,0.000363488902833322,2,4
C00103697,38000,16,0.000432095656610423,0.000596867640668469,0.00022354091064813,0.00108835034610281,2,1
C00104083,29000,16,0.000350922537721413,0.000602702069952259,0.000116518674774263,0.000987625319682027,2,10
C00104299,35000,14,0.000404433021783103,0.000546396476983571,0.000250475608801817,0.00101884973772611,2,1
C00104901,18848,15,0.00025108680290284,0.00057271669429505,0.000135599952879754,0.00104371984314523,2,9
C00105981,61000,17,0.000637584715782915,0.000639333448229832,0.000448097924556389,0.00129079344329999,2,5
C00107169,4000,4,0.000110967344164943,0.000206023947423306,3.637665912821e-05,0.000303472314753478,2,4
C00107300,26723,10,0.000318770620728639,0.000404012881860265,0.000231805470304349,0.000673067236487738,2,5
C00107771,19400,10,0.000261855885664522,0.000407067376714692,8.54933822298058e-05,0.000723619555885116,1,3
C00109819,33000,14,0.000375347793939124,0.000535511046289839,0.000251611377900679,0.000973394860579368,2,4
C00110577,10500,10,0.000170040046296268,0.0004098844991271,9.27881743618152e-05,0.00074290383517393,1,4
C00110759,15500,12,0.000221806254038888,0.00046977742846484,8.75533688715981e-05,0.00085372861455446,2,8
C00111658,24500,17,0.000295290652020354,0.000639455224120744,0.000198364785251528,0.00120350586570132,2,6
C00111773,11700,9,0.000183244729700195,0.000367871392747482,7.29568776004934e-05,0.00067344266676658,2,4
C00112359,9192,10,0.0001616001315393,0.000404531885171212,3.76587385631457e-05,0.000730334525979742,2,4
C00112896,25000,14,0.000299553499372916,0.000532790025618846,0.000160203357210874,0.0009579503640438,2,4
C00113043,12000,8,0.000188673368544008,0.00034250878556175,8.71010154847735e-05,0.000627147523638496,2,8
C00113258,13050,6,0.000194866532325625,0.00027859207548059,0.000114142882819867,0.000422858824592948,2,6
C00113811,66000,25,0.00068330553667789,0.000900192179157183,0.000451605185935136,0.00175986796568849,2,10
C00114132,66000,20,0.000688579311730979,0.000731194088069673,0.000413065600819219,0.00143620719911128,2,4
C00116020,15000,11,0.000215460049097132,0.00044538870879014,0.000102864265692932,0.000713156566282723,2,4
C00116145,22910,15,0.000293772967619811,0.00056375138687849,9.95941988843503e-05,0.00103855815933386,2,10
C00119008,29500,10,0.000348676025117705,0.000400989836965192,0.000276463098621948,0.000671477001071839,2,3
C00119354,10500,6,0.000169084039186679,0.000267543022536964,5.75675771898569e-05,0.000416230322644007,1,4
C00119651,8000,7,0.000152329655962788,0.000298028409023541,2.30142746573921e-05,0.000455242749768204,2,4
C00119669,3200,5,0.000103641308744277,0.00023814181693594,1.98191178824398e-05,0.000382687522628225,2,10
C00120238,15500,15,0.000213940533493868,0.000564764608022843,0.000113073064238564,0.00113506320282967,1,4
C00120642,9100,6,0.000157924930252684,0.000266461693828233,3.57211265870438e-05,0.000413820374215032,2,8
C00123612,15250,7,0.000226083290850502,0.000311865364943512,8.30414968868366e-05,0.000459119981654585,2,4
C00126276,1000,1,8.49279798499137e-05,0.000105803769851486,1.84759839377235e-08,4.88085011679804e-05,2,4
C00126847,3500,5,0.000107637950401649,0.000234580152667908,1.26256557395898e-05,0.00036380610446057,2,7
C00127670,18500,14,0.000242497855029501,0.000533258374770817,0.000134120268004741,0.00105211850594424,1,6
C00128132,500,1,7.91567492204559e-05,0.000105803769851486,9.23799196886177e-09,4.88085011679804e-05,2,4
C00129122,1000,1,8.49279798499137e-05,0.000105803769851486,1.84759839377235e-08,4.88085011679804e-05,2,4
C00133389,7000,5,0.00014211302185543,0.000240045574269836,4.32268772609693e-05,0.000401052162728134,2,4
C00135590,4000,4,0.000114871914223467,0.000205245293950083,1.18960024701031e-05,0.000283814387613687,2,4
C00136317,8500,4,0.000152973145991062,0.000202348182562133,4.59328419614265e-05,0.000247018999606591,2,8
C00136804,6000,5,0.000129190353682092,0.000246141000396289,7.90622369124936e-05,0.000403786952251637,1,4
C00138339,4900,6,0.000120632008643965,0.000268903818783123,2.25475500256224e-05,0.0003932181210891,2,4
C00138560,22375,11,0.000279816159700549,0.000444622239985223,0.000190915527090301,0.00072186258773277,2,4
C00141218,21055,9,0.000266367440337018,0.000374546300008214,0.000299788285557035,0.000659613253728051,2,4
C00142299,6750,6,0.000141434796497315,0.000271076696949885,1.54262811459609e-05,0.000407456479086105,2,4
C00142711,15250,8,0.000227677773312586,0.000342759230897828,7.36164347693283e-05,0.000553033593046987,2,2
C00142836,18000,14,0.000238465466910732,0.000540792604594168,0.000138634238318631,0.00097379877124225,2,3
C00144063,13500,10,0.000194503990342942,0.00041302339655212,0.000180373067878764,0.000651938673087749,1,5
C00144311,32500,18,0.00037159962975641,0.000668749106026847,0.000249066103604282,0.00137743846866745,1,10
C00144766,104500,27,0.0010230540904175,0.000967806005907333,0.000754118970591828,0.0018132993670546,2,10
C00144774,27950,21,0.000326566669122567,0.000761471985672532,0.00017100801338166,0.00148477095266368,2,4
C00147231,4500,5,0.000118086563554279,0.000235309933158438,1.17180811373653e-05,0.000343802433237909,2,2
C00147702,62800,25,0.000674285183414664,0.000926864568276194,0.000354389808937418,0.00168142208912111,2,6
C00147983,55000,18,0.000595598193567516,0.000677518840638836,0.000401155896048844,0.00127102670708532,2,1
C00148031,28500,13,0.000338657203720567,0.000506417658917544,0.000260153862255639,0.000972728343463787,2,4
C00148734,26400,11,0.000329926598382215,0.000438663303615114,0.000144456759260369,0.000779800577342621,2,4
C00150656,62000,18,0.000681809161944279,0.000669647356609284,0.000350829074934173,0.00124054008132859,2,5
C00151043,9500,7,0.000163127164208357,0.000303867366898422,5.11352587945695e-05,0.000469030350060429,2,10
C00151340,35465,10,0.000423366706884856,0.000401930206888238,0.000118736086767879,0.000720852487306978,2,4
C00152892,3000,5,0.000103771317226928,0.000233280302110974,6.14415643464153e-06,0.000394472584791558,2,4
C00156216,2250,3,9.65859649785131e-05,0.000172683480904719,8.6323318545035e-06,0.000220172316966559,2,4
C00157925,17000,9,0.000222810522749019,0.000373991514944617,0.000159951836617891,0.000672063291030037,2,4
C00158873,7000,5,0.000137688677965195,0.000235126932714281,3.62699577215241e-05,0.000285023979513347,2,4
C00158980,16500,12,0.000233134624710522,0.000477649230994219,0.000108511073704259,0.000812380048471546,2,4
C00159954,31000,16,0.000360080520644626,0.000606600498062923,0.000211761800786335,0.00111205900377387,2,4
C00160986,13500,11,0.000195549775369161,0.000435301147437735,6.23341199168301e-05,0.000803513702098666,1,1
C00163048,31000,12,0.000360079020054892,0.000475746735470605,0.000218458616459023,0.000811459408212341,1,1
C00163832,9000,6,0.000153122042324475,0.000267415465454053,6.27064010364209e-05,0.000384481426873619,2,4
C00164145,65600,28,0.000668540486101117,0.000992454609558253,0.000430353084938182,0.00195906853247527,2,10
C00164152,26000,19,0.00032598472013224,0.000700435915609273,0.000126498027503533,0.00131203870306812,2,4
C00165621,11000,14,0.000174544293583391,0.000528755619075779,7.11603375681866e-05,0.000977769546372862,2,7
C00167684,13452,8,0.000201063382414459,0.000337954383745944,0.00010124651727114,0.000607346554831895,2,7
C00167759,10000,9,0.000168300183329486,0.00037833764256495,7.75440266619495e-05,0.000620614854414417,2,4
C00169821,46000,16,0.000500832640841182,0.000595658802138298,0.000217499033221125,0.00109729078148332,2,1
C00171330,25000,18,0.000308543518247627,0.000677982715715029,0.000143874687254155,0.00126463928075376,1,1
C00171421,2040,3,9.52449461931582e-05,0.000179491102611897,4.73283669774038e-06,0.000180070611886855,1,1
C00171926,49500,19,0.00053229032114381,0.000694924199767942,0.000353107866572805,0.001300938630451,2,4
C00173153,93000,28,0.000933291956222274,0.000994798025354925,0.000497967226901963,0.00186989912166791,2,8
C00177550,1250,2,8.72483784089379e-05,0.000139126962792609,5.64327292252127e-07,0.000128725825206752,2,4
C00179762,39500,13,0.000449288547211031,0.00050318444944587,0.00017321726999019,0.00099369901989844,2,4
C00185124,69500,20,0.000722484315965469,0.000748478766760693,0.000531123553441694,0.00136789500279408,2,8
C00186288,41076,18,0.000475340009655899,0.000666943144230583,0.000227854957872419,0.00121369300089392,2,4
C00188177,14000,9,0.00020822200993575,0.000380950596608044,0.000145530622456269,0.000639527503336414,2,5
C00193672,2000,2,9.56615620124163e-05,0.000139134015699624,1.5475818554637e-06,0.000147013977909527,2,4
C00195263,9125,4,0.000171168598569835,0.000205086563575117,2.6414645596779e-05,0.000207859434845826,2,4
C00196089,10000,6,0.000172803888008061,0.000269534425477702,2.98421480699159e-05,0.000442666470584073,2,4
C00197244,5500,8,0.000126503821925038,0.000332424996842307,2.2755907872862e-05,0.000609664514901137,2,4
C00199158,3250,3,0.000107017059978155,0.000173849787081858,1.4783600922222e-05,0.000177747922033382,2,3
C00200188,7000,6,0.000139372487313804,0.000276696922838672,6.33342018195582e-05,0.000422243366540332,2,6
C00205369,5728,7,0.000128710770853066,0.000303985153961821,2.76869158310508e-05,0.000526274187956231,2,10
C00205443,19500,11,0.000276131892699184,0.00047172312878339,0.000100273019967227,0.000593663668036837,2,4
C00207472,17500,12,0.000237298353749746,0.000473810786008415,0.000108751040221308,0.000846807579543887,2,4
C00207969,5000,5,0.000123089193327941,0.000240587638105923,2.75993379017325e-05,0.000391006235433339,2,4
C00208462,4000,7,0.000110921795762713,0.0002990739120173,1.78198168142961e-05,0.000459286204880103,2,4
C00210666,28500,16,0.000335408170639766,0.000603805549791366,0.000208105281083188,0.00113267399697427,1,10
C00211318,99839,28,0.000994196636837557,0.000999159053657496,0.000627844207834763,0.00188123464387838,2,4
C00214015,18650,5,0.000259395697900381,0.000238566103765766,7.44082101113419e-05,0.000395860274406497,2,4
C00214924,20000,14,0.000262746591033365,0.000529573198294459,9.96193152447291e-05,0.00104319869956328,1,10
C00215236,16000,12,0.000218079848268608,0.000466235748760314,0.000118371742203036,0.000884401610252937,1,1
C00215285,19500,10,0.000264449591399105,0.000394888545729399,6.06898461856467e-05,0.000572655777509645,2,2
C00216556,28000,11,0.000355224419752224,0.000440485199824308,0.000117753036599524,0.00070035040977728,2,8
C00216564,17000,8,0.000232892133707719,0.000334445793355755,7.73943034413573e-05,0.000547645324607856,2,8
C00217216,12500,8,0.000182224407939071,0.000338726192453781,0.000183405911566243,0.000558655796490906,1,4
C00217471,2000,2,9.56615620124163e-05,0.000139134015699624,1.5475818554637e-06,0.000147013977909527,2,4
C00222299,2500,3,9.70170949086063e-05,0.000171142448341468,1.54378745946344e-05,0.00020087831915102,2,4
C00226779,5750,6,0.000127389650758103,0.000274030339578718,4.53101927969178e-05,0.000419370760859797,2,2
C00228296,19500,10,0.000246902661297156,0.000409325836047825,0.000214841436344039,0.000742870752713676,1,1
C00229369,1000,1,8.49279798499137e-05,0.000105803769851486,1.84759839377235e-08,4.88085011679804e-05,2,4
C00230185,24200,14,0.000301866354067811,0.000532545973132469,0.000135708904232295,0.00101325360007539,2,4
C00233247,7743,8,0.000144031623152716,0.000340939622771546,6.56897390257522e-05,0.000560902407084695,2,4
C00234120,5000,5,0.000123661828605184,0.000242101303913745,3.21506171484234e-05,0.000380024789263954,2,1
C00235572,130000,28,0.00125705774516565,0.000996636197555931,0.000835582977958217,0.00190127747282354,2,10
C00237065,36897,23,0.00040645281114365,0.000831619663804201,0.00023158308649441,0.00163300408646272,1,4
C00238261,2000,1,9.64704411088293e-05,0.000105803769851486,3.69519678754471e-08,4.88085011679804e-05,2,4
C00238725,38500,23,0.000427067798216753,0.000832731498144714,0.000253234241329109,0.00163980622635962,1,2
C00239285,9000,13,0.000159282935319197,0.000510457834407723,6.09270595158229e-05,0.000898720132977883,2,2
C00239848,10500,10,0.000173297687929819,0.000406047679016542,4.99315307155116e-05,0.00068200340058023,1,7
C00242057,1000,1,8.49279798499137e-05,0.000105803769851486,1.84759839377235e-08,4.88085011679804e-05,2,4
C00242370,6000,5,0.000132927637673927,0.000236262684570129,2.28269621339009e-05,0.000367612827086233,2,4
C00245548,11000,8,0.000175140386403611,0.000337575171435922,7.30603674307994e-05,0.00059465382636537,1,4
C00245555,1500,2,8.70393027793253e-05,0.000138097282353174,7.42328040580891e-06,8.97661181371892e-05,2,4
C00246512,2100,2,9.40072999982108e-05,0.000139126962792609,3.50268636518106e-06,0.000128725825206752,2,4
C00249532,2500,3,9.91451398039969e-05,0.00017155016830102,6.24238735796008e-06,0.000201025510435576,2,4
C00250027,7000,6,0.000137960190453045,0.000271166822386329,4.32891139941648e-05,0.000407776922622377,2,8
C00250209,11000,8,0.000172641102050581,0.000341456246299636,7.36303900472783e-05,0.000539011818599512,2,4
C00250399,119000,26,0.00115885173689103,0.000930869065308391,0.000807998148411816,0.00182294906134892,1,10
C00251876,4000,4,0.000111220163216143,0.000204824667121627,2.23072259141841e-05,0.000273065848350716,1,1
C00253609,4500,5,0.000115800718532645,0.000237792887456754,2.04826118632826e-05,0.000290460316685982,2,8
C00255224,9000,4,0.000162912853211981,0.000203928300894183,2.0780574699477e-05,0.000271529501328178,2,4
C00256040,6000,3,0.000136695663706195,0.000172683480904719,1.80476926287077e-05,0.000220172316966559,2,4
C00256248,10572,5,0.000170302767888535,0.000239168241801514,7.67293683518716e-05,0.000387969729900587,2,4
C00257048,2000,2,9.38999667264283e-05,0.000138405854638079,6.04460971568032e-06,0.000132839189971704,2,10
C00257329,35000,24,0.000392902208201574,0.000872679870514204,0.00027169847773661,0.00164761590597687,2,4
C00258210,5000,4,0.000129092263232357,0.000208198126364387,5.86107158248587e-06,0.000263446986887631,2,5
C00261339,16500,18,0.000231114677201765,0.000674636062424085,8.19001000648416e-05,0.0011637448290588,2,4
C00267849,17000,11,0.000249044819261603,0.000438131185552448,5.81646998581034e-05,0.000724884488621426,2,8
C00279216,4000,4,0.000112841909951783,0.000207243761788927,3.10228350793412e-05,0.000319121163648092,2,4
C00279380,22000,10,0.000276291880894099,0.000403458779244614,0.000122638881162613,0.000691479233258075,2,5
C00279455,16000,14,0.00021829139025939,0.000542437944462581,0.000137567627639182,0.00101976846279696,1,3
C00279604,8500,7,0.000157923825791805,0.000302847333452761,2.93598234297028e-05,0.000520614941590664,2,4
C00279927,13000,9,0.000192146723646876,0.000374085717737626,8.72581938453534e-05,0.000493675217419201,2,10
C00280222,28250,14,0.000330668113002983,0.000537482846749258,0.000207075339471662,0.00104161280812763,2,4
C00280321,2500,3,9.83008066448576e-05,0.000173439364267552,1.69560934756487e-05,0.000195823838356119,1,2
C00280883,9000,5,0.000158504613391454,0.000234989505951052,3.82969123698717e-05,0.000315448108601105,2,4
C00282731,5000,4,0.000121106325717762,0.000203855562468098,3.11022480652238e-05,0.000267357743517175,2,4
