sendID state amount
C00345306 AZ 2000
C00348607 AZ 5000
C00350744 AZ 5000
C00354753 AZ 5000
C00358366 AZ 5000
C00364158 AZ 5000
C00365072 AZ 5000
C00365122 AZ 5000
C00365270 AZ 5000
C00368142 AZ 5000
C00368332 AZ 5000
C00368431 AZ 5000
C00370114 AZ 1500
C00375584 AZ 5000
C00377952 AZ 1000
C00379479 AZ 5000
C00380550 AZ 2500
C00384818 AZ 5000
C00387720 AZ 400
C00388421 AZ 5000
C00388827 AZ 5000
C00390583 AZ 5000
C00390674 AZ 5000
C00391797 AZ 5000
C00392134 AZ 5000
C00400929 AZ 4500
C00406215 AZ 2500
C00409003 AZ 5000
C00409276 AZ 5000
C00409730 AZ 2500
C00410266 AZ 5000
C00410407 AZ 3500
C00412791 AZ 5000
C00416743 AZ 5000
C00419911 AZ 500
C00426569 AZ 2500
C00428623 AZ 5000
C00431122 AZ 5000
C00431312 AZ 1500
C00433060 AZ 2500
C00433680 AZ 5000
C00436022 AZ 5000
C00436410 AZ 5000
C00437566 AZ 3000
C00438291 AZ 5000
C00442368 AZ 10000
C00447565 AZ 1000
C00450056 AZ 1500
C00455717 AZ 5000
C00457754 AZ 2500
C00460972 AZ 5000
C00462630 AZ 5000
C00471607 AZ 5000
C00477653 AZ 8000
C00478404 AZ 5000
C00484402 AZ 5000
C00491654 AZ 10000
C00491951 AZ 4000
C00492058 AZ 2000
C00492082 AZ 5000
C00493411 AZ 5000
C00494534 AZ 5700
C00495887 AZ 5000
C00497131 AZ 5000
C00497842 AZ 5000
C00497917 AZ 5000
C00500025 AZ 5000
C00502906 AZ 1000
C00504753 AZ 2000
C00511444 AZ 1500
C00515148 AZ 1500
C00525543 AZ 10000
C00525600 AZ 5000
C00531822 AZ 5000
C00536607 AZ 5000
C00538835 AZ 5000
C00540054 AZ 5000
C00540435 AZ 5000
C00540518 AZ 5000
C00541128 AZ 5000
C00542365 AZ 6000
C00543504 AZ 1000
C00544817 AZ 7000
C00544957 AZ 2500
C00546119 AZ 5000
C00546234 AZ 5000
C00550970 AZ 5000
C00551853 AZ 5000
C00566851 AZ 5000
C00569871 AZ 2700
C00571000 AZ 5000
C00572628 AZ 5400
C00573261 AZ 5000
C00585687 AZ 2000
C00586859 AZ 1000
C00589119 AZ 6000
C00619528 AZ 400
C00629071 AZ 5000
C00629212 AZ 5000
C00629709 AZ 5000
C00638957 AZ 2700
C00001198 CA 5000
C00002766 CA 5000
C00008748 CA 1500
C00009985 CA 500
C00010983 CA 2500
C00019653 CA 2800
C00027342 CA 5000
C00034595 CA 2000
C00039578 CA 2500
C00040725 CA 2500
C00064766 CA 3500
C00084475 CA 2500
C00084822 CA 2000
C00088591 CA 3000
C00096156 CA 5000
C00097568 CA 1000
C00099002 CA 2500
C00103549 CA 5000
C00104802 CA 1500
C00106146 CA 5000
C00109017 CA 3500
C00114132 CA 2000
C00121582 CA 1000
C00125641 CA 5000
C00131615 CA 400
C00138974 CA 1000
C00146605 CA 5000
C00167759 CA 500
C00171330 CA 2500
C00177469 CA 5000
C00188193 CA 5000
C00193979 CA 4950
C00199257 CA 3000
C00211318 CA 5000
C00215285 CA 2500
C00216184 CA 400
C00234682 CA 1000
C00238725 CA 3000
C00244533 CA 2700
C00248716 CA 5000
C00251876 CA 5000
C00261339 CA 2000
C00280222 CA 2000
C00284810 CA 5000
C00284885 CA 5000
C00311878 CA 1000
C00311944 CA 2500
C00323048 CA 2500
C00330019 CA 3250
C00331694 CA 5000
C00338087 CA 500
C00339085 CA 2500
C00348607 CA 5000
C00349746 CA 5000
C00360354 CA 5000
C00362624 CA 200
C00377952 CA 1000
C00393298 CA 1000
C00400929 CA 5000
C00409110 CA 5000
C00411116 CA 5000
C00411694 CA 500
C00416131 CA 5000
C00431072 CA 5000
C00443739 CA 2500
C00484402 CA 5000
C00488387 CA 1162
C00491951 CA 1000
C00497131 CA 5000
C00502906 CA 4000
C00525600 CA 5000
C00536607 CA 5000
C00538835 CA 5000
C00557165 CA 500
C00570622 CA 2000
C00629071 CA 5000
C00004812 CT 5000
C00005249 CT 3000
C00006080 CT 5000
C00007880 CT 4000
C00009985 CT 2500
C00010470 CT 1000
C00011114 CT 2500
C00012245 CT 5000
C00022343 CT 1000
C00024869 CT 3000
C00024968 CT 5000
C00028860 CT 5000
C00029447 CT 5000
C00029504 CT 4000
C00032979 CT 5000
C00034157 CT 1500
C00035683 CT 3500
C00039578 CT 5000
C00045781 CT 1000
C00068528 CT 2000
C00072025 CT 3500
C00077321 CT 2500
C00078451 CT 5000
C00085316 CT 5000
C00089458 CT 2500
C00092957 CT 1000
C00095109 CT 500
C00096156 CT 5000
C00105981 CT 5000
C00107235 CT 5000
C00108209 CT 4500
C00109017 CT 2000
C00127779 CT 2500
C00128918 CT 2000
C00140061 CT 5000
C00142711 CT 500
C00158881 CT 5000
C00160770 CT 1000
C00173393 CT 3000
C00181826 CT 5000
C00184028 CT 2000
C00197749 CT 1000
C00211318 CT 5000
C00227546 CT 2500
C00227744 CT 2500
C00235739 CT 5000
C00239848 CT 2500
C00252940 CT 1000
C00255752 CT 5000
C00257329 CT 2500
C00274431 CT 2500
C00278895 CT 3000
C00280222 CT 5000
C00284810 CT 1000
C00284885 CT 5000
C00303024 CT 5000
C00311878 CT 2000
C00331694 CT 5000
C00337626 CT 3500
C00339499 CT 4500
C00340356 CT 2000
C00345306 CT 2500
C00346353 CT 500
C00348607 CT 5000
C00349233 CT 2500
C00364158 CT 3000
C00365072 CT 5000
C00365270 CT 5000
C00373696 CT 2500
C00376376 CT 5000
C00395723 CT 5000
C00406215 CT 1500
C00409110 CT 5000
C00414425 CT 2500
C00416131 CT 5000
C00417733 CT 5000
C00428623 CT 4999
C00430256 CT 1000
C00432252 CT 1500
C00447565 CT 2000
C00466094 CT 1250
C00471193 CT 2500
C00492082 CT 5000
C00492983 CT 5000
C00493304 CT 2500
C00493551 CT 3500
C00497131 CT 5000
C00501429 CT 2000
C00502906 CT 5000
C00511444 CT 5000
C00513531 CT 2000
C00521328 CT 1000
C00540112 CT 2500
C00540195 CT 5000
C00567693 CT 2500
C00589119 CT 5000
C00605410 CT 2500
C00629071 CT 5000
C00631317 CT 2000
C00002881 DE 2500
C00004812 DE 1000
C00005249 DE 2000
C00006080 DE 5000
C00007880 DE 5000
C00008748 DE 1000
C00010868 DE 2500
C00012245 DE 7500
C00016683 DE 1500
C00029447 DE 5000
C00029504 DE 5000
C00032698 DE 1000
C00033423 DE 1000
C00033969 DE 3000
C00034157 DE 2500
C00034405 DE 5000
C00034595 DE 5000
C00035535 DE 5000
C00035675 DE 5000
C00040923 DE 3500
C00041566 DE 1000
C00060103 DE 1000
C00064766 DE 5000
C00066472 DE 2500
C00068692 DE 1500
C00074096 DE 2000
C00075994 DE 7500
C00076810 DE 1500
C00077321 DE 3500
C00082792 DE 4000
C00085316 DE 5000
C00089458 DE 3500
C00092957 DE 1500
C00095109 DE 1000
C00096156 DE 5000
C00097485 DE 4500
C00098061 DE 2500
C00100404 DE 1500
C00104299 DE 2500
C00105981 DE 5000
C00109017 DE 2000
C00111559 DE 5000
C00112763 DE 1000
C00113241 DE 5000
C00118208 DE 30
C00127779 DE 2000
C00128918 DE 2000
C00132282 DE 5000
C00142711 DE 4000
C00143560 DE 1500
C00144345 DE 5000
C00156166 DE 2500
C00158881 DE 5000
C00161570 DE 1000
C00163832 DE 2500
C00164145 DE 5000
C00171330 DE 2500
C00171926 DE 3000
C00177469 DE 3000
C00194746 DE 2500
C00211318 DE 5000
C00227546 DE 3000
C00227744 DE 1000
C00235036 DE 500
C00235739 DE 5000
C00249532 DE 1000
C00251876 DE 5000
C00252338 DE 5000
C00252940 DE 3500
C00257246 DE 1000
C00261339 DE 2000
C00274944 DE 5000
C00278895 DE 2000
C00279216 DE 1000
C00281717 DE 1000
C00282566 DE 1500
C00283135 DE 1000
C00292094 DE 3210
C00302844 DE 2500
C00303024 DE 2000
C00306175 DE 2000
C00326595 DE 2500
C00331694 DE 5000
C00337626 DE 500
C00340075 DE 5000
C00343137 DE 500
C00343590 DE 5000
C00348607 DE 5000
C00348938 DE 3000
C00349746 DE 7500
C00350744 DE 5000
C00353797 DE 1000
C00362640 DE 2000
C00362707 DE 1000
C00363879 DE 2500
C00365122 DE 5000
C00365270 DE 5000
C00368142 DE 1500
C00370114 DE 1500
C00375451 DE 2500
C00375584 DE 5000
C00377952 DE 1000
C00380550 DE 2500
C00392738 DE 10000
C00400929 DE 3500
C00408260 DE 1850
C00410068 DE 5000
C00410266 DE 3000
C00412791 DE 5000
C00415372 DE 2000
C00416131 DE 5000
C00416495 DE 2500
C00422501 DE 2500
C00428623 DE 1500
C00433680 DE 5000
C00436022 DE 5000
C00439992 DE 5000
C00441204 DE 1000
C00441733 DE 3000
C00447565 DE 1000
C00448852 DE 500
C00457234 DE 5000
C00457366 DE 1000
C00475665 DE 5000
C00477299 DE 1000
C00484402 DE 2500
C00486217 DE 3000
C00492082 DE 5000
C00493700 DE 5000
C00497131 DE 5000
C00507962 DE 3000
C00511444 DE 500
C00515148 DE 1500
C00536573 DE 2000
C00536607 DE 5000
C00541706 DE 5000
C00548198 DE 2500
C00568584 DE 2500
C00629071 DE 5000
C00001198 FL 5000
C00001636 FL 1000
C00002881 FL 4500
C00002972 FL 2500
C00004036 FL 5000
C00004473 FL 2500
C00005249 FL 3000
C00006080 FL 3382
C00007542 FL 2500
C00007880 FL 5000
C00009936 FL 5000
C00009985 FL 5000
C00010082 FL 5000
C00010470 FL 5000
C00011114 FL 5000
C00012468 FL 500
C00012484 FL 5000
C00013342 FL 2500
C00024521 FL 5000
C00024968 FL 1000
C00027342 FL 5000
C00028860 FL 5000
C00029447 FL 5000
C00029504 FL 5000
C00033779 FL 5000
C00034157 FL 5000
C00034488 FL 5000
C00035451 FL 5000
C00039578 FL 5000
C00040535 FL 2500
C00041566 FL 1000
C00046474 FL 5000
C00064766 FL 2500
C00067231 FL 10000
C00068692 FL 5000
C00075341 FL 2000
C00076810 FL 5000
C00078451 FL 5000
C00084822 FL 1000
C00089342 FL 1000
C00091561 FL 1000
C00093054 FL 1000
C00096156 FL 5000
C00099234 FL 2500
C00099259 FL 1180
C00104802 FL 5000
C00104901 FL 403
C00106146 FL 5000
C00109017 FL 2000
C00110338 FL 5000
C00111880 FL 2500
C00113241 FL 5000
C00114702 FL 1000
C00125641 FL 4500
C00131607 FL 5000
C00138974 FL 2000
C00139519 FL 500
C00140855 FL 5000
C00142711 FL 5000
C00144766 FL 5000
C00147975 FL 5000
C00147983 FL 5000
C00151787 FL 5000
C00156166 FL 2500
C00160838 FL 1000
C00163832 FL 2500
C00164939 FL 1000
C00167759 FL 2000
C00186288 FL 2000
C00196428 FL 1000
C00197228 FL 3500
C00201863 FL 2000
C00213173 FL 1000
C00227546 FL 5000
C00233304 FL 5000
C00235036 FL 500
C00238725 FL 2500
C00240911 FL 400
C00242271 FL 5000
C00245548 FL 5000
C00246421 FL 1000
C00248716 FL 5000
C00252940 FL 3000
C00257329 FL 4000
C00262295 FL 2500
C00274431 FL 5000
C00278895 FL 3000
C00280008 FL 5000
C00283135 FL 1000
C00284810 FL 2500
C00303024 FL 5000
C00303339 FL 5000
C00318311 FL 2000
C00319723 FL 1000
C00325092 FL 1500
C00325332 FL 2500
C00325811 FL 5000
C00330019 FL 4975
C00331694 FL 5000
C00336057 FL 1000
C00338020 FL 2500
C00340943 FL 4500
C00343590 FL 2500
C00345793 FL 3000
C00347195 FL 5000
C00348607 FL 5000
C00349233 FL 5000
C00350108 FL 2000
C00360354 FL 2500
C00363648 FL 5000
C00363812 FL 500
C00365072 FL 5000
C00365270 FL 5000
C00365684 FL 4000
C00377952 FL 1000
C00382150 FL 5000
C00384602 FL 1000
C00390583 FL 1000
C00392738 FL 5000
C00400929 FL 2000
C00401083 FL 5000
C00401299 FL 5000
C00403592 FL 1500
C00405241 FL 1000
C00409110 FL 2500
C00411116 FL 1000
C00412395 FL 1000
C00412403 FL 1000
C00412791 FL 5000
C00414649 FL 3500
C00416131 FL 5000
C00416743 FL 5000
C00418897 FL 5000
C00426775 FL 5000
C00428623 FL 2000
C00431122 FL 5000
C00431601 FL 5000
C00431874 FL 5000
C00432252 FL 5000
C00433680 FL 5000
C00436022 FL 5000
C00439992 FL 5000
C00446674 FL 1000
C00447565 FL 500
C00450239 FL 500
C00450916 FL 3000
C00454314 FL 2000
C00459925 FL 5000
C00460972 FL 5000
C00466094 FL 1750
C00469163 FL 2000
C00477067 FL 5000
C00477653 FL 5000
C00484402 FL 5000
C00486845 FL 64
C00490987 FL 1000
C00491936 FL 5000
C00492082 FL 5000
C00492983 FL 5000
C00493700 FL 2500
C00497073 FL 5000
C00497131 FL 5000
C00501163 FL 1000
C00502906 FL 1000
C00506428 FL 250
C00507053 FL 1000
C00507574 FL 5000
C00522458 FL 500
C00525543 FL 5000
C00536607 FL 5000
C00538835 FL 5000
C00540195 FL 5000
C00542365 FL 5000
C00546119 FL 2600
C00551846 FL 1500
C00562660 FL 1000
C00564187 FL 5000
C00567693 FL 5000
C00574921 FL 5000
C00629071 FL 5000
C00629212 FL 5000
C00654475 FL 2700
C00001636 HI 1000
C00004325 HI 5000
C00007880 HI 5000
C00009985 HI 2000
C00010868 HI 5000
C00011114 HI 5000
C00016683 HI 1000
C00027342 HI 5000
C00027359 HI 5000
C00028860 HI 5000
C00029447 HI 5000
C00029504 HI 5000
C00032979 HI 5000
C00034157 HI 4000
C00034488 HI 5000
C00035451 HI 5000
C00039578 HI 5000
C00040741 HI 1000
C00064766 HI 2500
C00078451 HI 8000
C00084822 HI 1000
C00093054 HI 2000
C00096156 HI 500
C00100321 HI 3000
C00103549 HI 5000
C00107235 HI 1000
C00109017 HI 4500
C00126763 HI 2500
C00141747 HI 5000
C00147173 HI 7500
C00164939 HI 1000
C00186288 HI 2000
C00188193 HI 5000
C00238725 HI 1500
C00248716 HI 5000
C00252940 HI 1000
C00255752 HI 1000
C00278895 HI 1000
C00281212 HI 5000
C00303024 HI 1000
C00318311 HI 2000
C00325092 HI 5000
C00330647 HI 2500
C00331694 HI 5000
C00349506 HI 2000
C00365072 HI 2500
C00365270 HI 5000
C00403592 HI 500
C00411694 HI 3000
C00416131 HI 5000
C00428623 HI 4000
C00433680 HI 2500
C00443739 HI 1000
C00446674 HI 1000
C00450692 HI 5000
C00456939 HI 2700
C00462630 HI 5000
C00477653 HI 4000
C00492082 HI 5000
C00493700 HI 5000
C00497131 HI 5000
C00525600 HI 5000
C00536573 HI 2500
C00536607 HI 5000
C00538835 HI 5000
C00540195 HI 5000
C00557165 HI 5000
C00567693 HI 1000
C00573261 HI 2500
C00603258 HI 1000
C00605410 HI 2500
C00629071 HI 5000
C00001016 IL 1000
C00027342 IL 2500
C00076299 IL 1000
C00135681 IL 500
C00138974 IL 5000
C00164939 IL 1000
C00250209 IL 7500
C00254656 IL 1000
C00274431 IL 2500
C00430256 IL 1000
C00515148 IL 1000
C00523589 IL 32209
C00000885 IN 5000
C00002089 IN 5000
C00002238 IN 4000
C00002840 IN 5000
C00002881 IN 1500
C00002972 IN 3000
C00003590 IN 5000
C00004275 IN 15000
C00004812 IN 3500
C00004861 IN 5000
C00005157 IN 2500
C00005249 IN 8000
C00006080 IN 2500
C00006486 IN 5000
C00007880 IN 5000
C00007922 IN 2500
C00008268 IN 2500
C00008474 IN 3000
C00009282 IN 5000
C00009423 IN 2500
C00009985 IN 5250
C00012468 IN 2000
C00012914 IN 4500
C00016683 IN 5000
C00022343 IN 4500
C00024869 IN 4000
C00027359 IN 5000
C00027532 IN 500
C00028787 IN 5000
C00028860 IN 5000
C00029447 IN 5000
C00029504 IN 5000
C00030676 IN 4000
C00032698 IN 4000
C00032995 IN 5000
C00033423 IN 1500
C00033969 IN 4500
C00034157 IN 3500
C00034330 IN 2500
C00034405 IN 5000
C00035535 IN 2500
C00035675 IN 2500
C00038604 IN 5000
C00039578 IN 5000
C00040253 IN 2000
C00040279 IN 1500
C00040923 IN 9000
C00041566 IN 3500
C00042069 IN 4000
C00043091 IN 1500
C00046474 IN 4500
C00051979 IN 2000
C00053553 IN 404
C00060103 IN 3000
C00064766 IN 6000
C00066472 IN 7000
C00068528 IN 1000
C00068692 IN 3500
C00072751 IN 1000
C00072769 IN 1000
C00076174 IN 2000
C00076182 IN 4000
C00076299 IN 2000
C00076810 IN 5000
C00077321 IN 1000
C00078451 IN 5000
C00082792 IN 4000
C00083535 IN 11000
C00084491 IN 2000
C00085316 IN 1000
C00086256 IN 2500
C00088591 IN 5000
C00089136 IN 2500
C00091561 IN 2000
C00092957 IN 1000
C00093054 IN 1000
C00093963 IN 5000
C00095109 IN 1000
C00096156 IN 5500
C00096594 IN 500
C00097485 IN 5000
C00097568 IN 4000
C00099234 IN 2500
C00100321 IN 5000
C00101485 IN 3500
C00103978 IN 1000
C00104109 IN 4000
C00104901 IN 500
C00105981 IN 9500
C00107128 IN 1000
C00107235 IN 15000
C00109017 IN 12000
C00110338 IN 5000
C00110577 IN 500
C00110858 IN 1500
C00111559 IN 7000
C00113241 IN 10000
C00117614 IN 2000
C00118943 IN 3500
C00127779 IN 2000
C00128918 IN 2000
C00131185 IN 5000
C00135541 IN 500
C00141747 IN 5000
C00142711 IN 5000
C00144345 IN 500
C00144766 IN 15000
C00144774 IN 5000
C00147066 IN 7000
C00147173 IN 2500
C00150367 IN 2500
C00151340 IN 5000
C00153577 IN 1000
C00158881 IN 10000
C00161570 IN 1000
C00161901 IN 1000
C00163832 IN 2000
C00164145 IN 5000
C00164939 IN 1000
C00165282 IN 5500
C00165589 IN 3500
C00170258 IN 7000
C00171330 IN 1000
C00171843 IN 7500
C00171926 IN 2500
C00172833 IN 5000
C00181529 IN 500
C00186288 IN 3000
C00188011 IN 1000
C00193177 IN 2500
C00193631 IN 2000
C00197228 IN 5000
C00199257 IN 2000
C00201871 IN 10000
C00211318 IN 5000
C00216127 IN 2000
C00227546 IN 1000
C00227744 IN 10000
C00235739 IN 2500
C00236414 IN 2500
C00238725 IN 3500
C00239038 IN 1500
C00240069 IN 3750
C00242271 IN 5000
C00245548 IN 1000
C00248716 IN 5000
C00249532 IN 1000
C00251876 IN 3000
C00264770 IN 4500
C00271338 IN 5000
C00278895 IN 2000
C00279455 IN 1000
C00280222 IN 11000
C00281212 IN 3500
C00283135 IN 3000
C00284810 IN 3000
C00284885 IN 5000
C00296822 IN 5000
C00300863 IN 500
C00303024 IN 5000
C00303339 IN 10000
C00310532 IN 700
C00312777 IN 3500
C00324483 IN 2000
C00325332 IN 1000
C00326439 IN 2500
C00331694 IN 5000
C00331835 IN 1000
C00337626 IN 6500
C00340356 IN 2000
C00340943 IN 2000
C00342113 IN 2000
C00342907 IN 2500
C00343590 IN 2500
C00344788 IN 5000
C00346130 IN 2000
C00347195 IN 5000
C00348607 IN 5000
C00350744 IN 4000
C00354753 IN 5000
C00355677 IN 2000
C00359125 IN 5000
C00363648 IN 5000
C00364455 IN 2500
C00365270 IN 5000
C00365502 IN 5000
C00367920 IN 2500
C00370114 IN 3500
C00375451 IN 5000
C00376343 IN 2500
C00376582 IN 2000
C00377952 IN 1000
C00379628 IN 4000
C00380550 IN 5000
C00384602 IN 1000
C00386300 IN 5000
C00386904 IN 2500
C00388157 IN 5000
C00390112 IN 500
C00392134 IN 5000
C00392738 IN 5000
C00399386 IN 2000
C00403592 IN 2500
C00405241 IN 3000
C00408468 IN 1000
C00409110 IN 5000
C00410092 IN 5000
C00410266 IN 4000
C00410407 IN 4500
C00411116 IN 1000
C00411900 IN 2000
C00412791 IN 5000
C00414474 IN 1500
C00416131 IN 5000
C00417634 IN 5000
C00418269 IN 5000
C00424374 IN 5000
C00424788 IN 1000
C00424879 IN 1000
C00428623 IN 2000
C00431122 IN 5000
C00431312 IN 1500
C00431361 IN 7500
C00431601 IN 5000
C00431874 IN 5000
C00432856 IN 5000
C00433219 IN 5000
C00433680 IN 5000
C00436022 IN 5000
C00436485 IN 1000
C00438051 IN 1500
C00439992 IN 5000
C00440826 IN 1000
C00442368 IN 5000
C00443168 IN 2000
C00446674 IN 1000
C00447565 IN 500
C00448852 IN 500
C00450692 IN 10000
C00451518 IN 1500
C00455048 IN 5000
C00457754 IN 2500
C00458570 IN 5000
C00459925 IN 5000
C00460972 IN 5000
C00466094 IN 1050
C00466359 IN 4000
C00471334 IN 2500
C00473082 IN 2500
C00473652 IN 2000
C00475665 IN 2500
C00477067 IN 5000
C00477653 IN 3500
C00479246 IN 4500
C00483677 IN 2500
C00484055 IN 2300
C00484402 IN 5000
C00484642 IN 579946
C00486217 IN 1500
C00488882 IN 2500
C00491654 IN 5000
C00491936 IN 5000
C00491951 IN 2000
C00492983 IN 5000
C00493700 IN 2500
C00493940 IN 3500
C00494534 IN 5000
C00495861 IN 55151
C00496745 IN 1000
C00497073 IN 5000
C00497131 IN 5000
C00497305 IN 5000
C00497917 IN 1500
C00501015 IN 1000
C00501106 IN 2500
C00507574 IN 5000
C00511196 IN 2300
C00511444 IN 1000
C00511568 IN 2000
C00512855 IN 5000
C00513531 IN 2000
C00514406 IN 2500
C00515148 IN 3000
C00522458 IN 500
C00525543 IN 5000
C00531822 IN 5000
C00536573 IN 5000
C00536607 IN 5000
C00538835 IN 5000
C00540195 IN 5000
C00540518 IN 5000
C00542365 IN 2000
C00544254 IN 2500
C00544767 IN 1000
C00544817 IN 3000
C00552083 IN 6000
C00552539 IN 1800
C00552679 IN 2500
C00554071 IN 500
C00563841 IN 1000
C00564187 IN 2500
C00566851 IN 5000
C00567693 IN 5000
C00571182 IN 5000
C00574376 IN 5000
C00576249 IN 2300
C00576470 IN 500
C00579540 IN 4000
C00583427 IN 2000
C00587832 IN 800
C00589309 IN 500
C00597641 IN 2000
C00599084 IN 2500
C00603076 IN 500
C00629071 IN 5000
C00629212 IN 5000
C00629832 IN 1050
C00635243 IN 84072
C00635367 IN 4600
C00636837 IN 2300
C00666776 IN 2300
C00674572 IN 5
C00001016 MA 5000
C00002469 MA 5000
C00003251 MA 5000
C00028860 MA 5000
C00029447 MA 5000
C00032979 MA 5000
C00147975 MA 5000
C00331694 MA 5000
C00348607 MA 5000
C00365270 MA 5000
C00416131 MA 5000
C00525600 MA 5000
C00528307 MA 6214
C00538835 MA 5000
C00544767 MA 1505
C00553313 MA 28000
C00566174 MA 49998
C00605410 MA 2500
C00629071 MA 5000
C00635243 MA 18538
C00640565 MA 31723
C00000885 MD 1500
C00001636 MD 2500
C00005249 MD 1500
C00007542 MD 2500
C00007880 MD 2500
C00009936 MD 5000
C00010868 MD 2500
C00011114 MD 3500
C00012880 MD 2000
C00024869 MD 500
C00027342 MD 5000
C00028860 MD 5000
C00029447 MD 5000
C00029504 MD 5000
C00033779 MD 3500
C00034157 MD 2000
C00035451 MD 2000
C00040923 MD 2500
C00041566 MD 3000
