sendID state amount
C00148155 AK 1000
C00150367 AK 5000
C00151340 AK 2500
C00156471 AK 2000
C00158865 AK 2000
C00158980 AK 5000
C00161570 AK 1000
C00161604 AK 5000
C00161737 AK 1000
C00162339 AK 5000
C00163048 AK 2000
C00163238 AK 1000
C00163253 AK 1000
C00163311 AK 500
C00163832 AK 2000
C00164145 AK 5000
C00164939 AK 2000
C00165159 AK 5000
C00166512 AK 4000
C00167627 AK 2000
C00167684 AK 1000
C00168203 AK 1000
C00168864 AK 1000
C00169508 AK 1000
C00171843 AK 5000
C00171926 AK 1000
C00172296 AK 5000
C00174060 AK 2000
C00176214 AK 4000
C00184143 AK 1000
C00185124 AK 2500
C00186288 AK 4500
C00193433 AK 3950
C00193672 AK 5250
C00194084 AK 5000
C00194746 AK 5000
C00195263 AK 2000
C00196246 AK 2000
C00197228 AK 5000
C00197749 AK 3000
C00199257 AK 2000
C00199570 AK 1000
C00199703 AK 5000
C00199950 AK 5000
C00202861 AK 5000
C00204099 AK 5000
C00205369 AK 2000
C00211318 AK 5000
C00213173 AK 500
C00215285 AK 2000
C00216705 AK 1000
C00218172 AK 3000
C00222299 AK 4000
C00224105 AK 3000
C00226548 AK 4000
C00227546 AK 3000
C00227744 AK 5000
C00228106 AK 2000
C00230185 AK 5000
C00231951 AK 5000
C00232629 AK 437
C00233247 AK 1000
C00235036 AK 2000
C00235572 AK 5000
C00235655 AK 5000
C00235853 AK 5000
C00236489 AK 5000
C00236687 AK 1000
C00236711 AK 1000
C00236778 AK 2000
C00237065 AK 1000
C00237156 AK 1500
C00238311 AK 1000
C00238725 AK 5000
C00239780 AK 500
C00239848 AK 5000
C00240903 AK 1000
C00242271 AK 1000
C00243675 AK 4000
C00245548 AK 2000
C00246306 AK 5000
C00246421 AK 1000
C00246678 AK 1000
C00247403 AK 5000
C00248195 AK 1000
C00248716 AK 2000
C00250068 AK 1000
C00250399 AK 5000
C00251876 AK 2000
C00252338 AK 2000
C00252866 AK 5000
C00253153 AK 5000
C00253971 AK 1000
C00255224 AK 2000
C00255257 AK 4500
C00255992 AK 3000
C00256131 AK 1000
C00257329 AK 5000
C00258277 AK 3935
C00261339 AK 1000
C00266585 AK 1000
C00271338 AK 5000
C00275909 AK 5000
C00277905 AK 250
C00278895 AK 1000
C00279380 AK 5000
C00279828 AK 1000
C00280743 AK 2000
C00282731 AK 1000
C00283523 AK 5000
C00284810 AK 1000
C00284885 AK 5000
C00286807 AK 5000
C00296632 AK 1000
C00296640 AK 5000
C00297853 AK 500
C00298356 AK 300
C00300376 AK 5000
C00300418 AK 2000
C00300483 AK 5000
C00300707 AK 1000
C00302240 AK 500
C00302588 AK 5000
C00303339 AK 1000
C00304477 AK 1500
C00304634 AK 1000
C00305797 AK 5000
C00306175 AK 1000
C00307405 AK 5000
C00307512 AK 2000
C00314617 AK 5000
C00314625 AK 1000
C00318311 AK 2000
C00321158 AK 5000
C00323048 AK 2000
C00324483 AK 2000
C00325035 AK 5000
C00325324 AK 1000
C00325498 AK 1000
C00325993 AK 5000
C00326082 AK 5000
C00327189 AK 5000
C00327395 AK 5000
C00327437 AK 5000
C00328369 AK 5000
C00328401 AK 5000
C00328468 AK 5000
C00329425 AK 5000
C00329474 AK 1000
C00330118 AK 5000
C00330464 AK 1000
C00331173 AK 500
C00331454 AK 5000
C00331827 AK 5000
C00331835 AK 5000
C00331991 AK 1000
C00332031 AK 1000
C00334581 AK 1000
C00335000 AK 2000
C00335133 AK 5000
C00335257 AK 5000
C00337295 AK 5000
C00337626 AK 5000
C00339085 AK 5000
C00339655 AK 1500
C00340190 AK 1000
C00340455 AK 1000
C00340943 AK 1000
C00341271 AK 1000
C00341396 AK 4000
C00341743 AK 5000
C00341784 AK 1000
C00342048 AK 5000
C00342980 AK 5000
C00343327 AK 2000
C00343749 AK 1000
C00344234 AK 5000
C00344788 AK 5000
C00345132 AK 5000
C00345199 AK 10000
C00345629 AK 5000
C00346635 AK 5000
C00347062 AK 4500
C00347195 AK 5000
C00347310 AK 1000
C00348524 AK 1000
C00348938 AK 3000
C00351197 AK 2000
C00351445 AK 500
C00352922 AK 1000
C00353417 AK 5000
C00353953 AK 5000
C00354308 AK 5000
C00356378 AK 5000
C00358366 AK 6000
C00358903 AK 1000
C00359687 AK 1000
C00360008 AK 5000
C00360354 AK 2000
C00362640 AK 1000
C00363648 AK 4000
C00363879 AK 1000
C00363994 AK 5000
C00364067 AK 5000
C00364158 AK 5000
C00364174 AK 5000
C00364356 AK 5000
C00364596 AK 5000
C00364737 AK 5000
C00365031 AK 5000
C00365106 AK 1000
C00365197 AK 5000
C00365270 AK 4000
C00365296 AK 5000
C00365551 AK 5000
C00368183 AK 1000
C00368332 AK 4000
C00368431 AK 5000
C00368449 AK 1000
C00368811 AK 2000
C00369090 AK 5000
C00370007 AK 5000
C00370668 AK 5000
C00370932 AK 5000
C00371336 AK 1500
C00373506 AK 5000
C00375451 AK 2000
C00376376 AK 1000
C00376848 AK 500
C00378216 AK 5000
C00379479 AK 5000
C00381442 AK 1000
C00381707 AK 5000
C00382457 AK 1000
C00383869 AK 5000
C00385385 AK 1000
C00385401 AK 3000
C00385732 AK 5000
C00386573 AK 5000
C00387134 AK 5000
C00387456 AK 2000
C00387464 AK 5000
C00387860 AK 3500
C00387894 AK 2000
C00387928 AK 1000
C00388421 AK 5000
C00388876 AK 2000
C00388934 AK 5000
C00389361 AK 500
C00389429 AK 1000
C00389668 AK 5000
C00389882 AK 50
C00390674 AK 5000
C00390997 AK 5000
C00391797 AK 5000
C00391961 AK 5000
C00392134 AK 2000
C00392738 AK 5000
C00393769 AK 4837
C00394916 AK 5000
C00396671 AK 2500
C00396820 AK 1000
C00397075 AK 1000
C00397893 AK 1000
C00398248 AK 1434
C00398602 AK 4500
C00399014 AK 3000
C00400101 AK 2000
C00401273 AK 2000
C00402321 AK 2000
C00402339 AK 2000
C00402909 AK 1000
C00403022 AK 500
C00403592 AK 2000
C00405290 AK 2000
C00405530 AK 500
C90008582 AK 1529
C00000422 AL 2000
C00000901 AL 5000
C00001388 AL 2000
C00001875 AL 3000
C00004101 AL 1000
C00004275 AL 5000
C00004812 AL 5000
C00004879 AL 1000
C00005249 AL 5000
C00006080 AL 5000
C00007880 AL 3650
C00007922 AL 5000
C00007948 AL 1000
C00008474 AL 5000
C00009936 AL 5000
C00010082 AL 5000
C00010421 AL 5000
C00010470 AL 3000
C00010868 AL 1000
C00012245 AL 4000
C00012518 AL 2000
C00012914 AL 5000
C00013342 AL 2500
C00014878 AL 5000
C00016386 AL 500
C00017558 AL 3000
C00022343 AL 5000
C00023580 AL 5000
C00024521 AL 2000
C00024869 AL 3500
C00027532 AL 3000
C00030676 AL 1000
C00030718 AL 5000
C00032607 AL 4500
C00032698 AL 3000
C00032797 AL 500
C00033092 AL 1000
C00033423 AL 5000
C00033555 AL 5000
C00034157 AL 2000
C00034298 AL 1000
C00034488 AL 5000
C00034595 AL 5000
C00035519 AL 2500
C00035535 AL 3000
C00035683 AL 2000
C00038604 AL 1000
C00039131 AL 1000
C00040329 AL 3000
C00040659 AL 2000
C00040840 AL 1000
C00040923 AL 2000
C00043463 AL 2500
C00043489 AL 4000
C00043687 AL 4000
C00045781 AL 2000
C00059832 AL 5000
C00060103 AL 1000
C00064766 AL 4000
C00066472 AL 5000
C00072025 AL 2500
C00075994 AL 2000
C00076299 AL 5000
C00076810 AL 2000
C00077024 AL 4500
C00077321 AL 5000
C00078287 AL 1000
C00078451 AL 3000
C00082792 AL 2000
C00084475 AL 1000
C00084822 AL 2000
C00089342 AL 1000
C00089458 AL 4318
C00094573 AL 5000
C00097550 AL 6000
C00097568 AL 4000
C00097725 AL 4000
C00097865 AL 2000
C00098061 AL 1000
C00099937 AL 3000
C00100131 AL 5000
C00101410 AL 4000
C00103697 AL 2000
C00103903 AL 1000
C00104364 AL 1000
C00104901 AL 1000
C00105981 AL 5000
C00107300 AL 1000
C00109017 AL 4000
C00109165 AL 1000
C00110577 AL 1000
C00110858 AL 1000
C00111559 AL 5000
C00111567 AL 1000
C00112896 AL 1000
C00113001 AL 1000
C00114132 AL 2000
C00116020 AL 4000
C00119354 AL 2000
C00121368 AL 1000
C00127779 AL 5000
C00127811 AL 3000
C00128512 AL 4000
C00131185 AL 4000
C00135590 AL 1000
C00139600 AL 2500
C00141945 AL 1000
C00142711 AL 3000
C00143305 AL 2000
C00147066 AL 2000
C00147983 AL 3000
C00151340 AL 5000
C00151563 AL 1000
C00152579 AL 500
C00155713 AL 500
C00158980 AL 5000
C00160630 AL 5000
C00161414 AL 2500
C00161422 AL 1000
C00161901 AL 5000
C00163832 AL 4000
C00164145 AL 10000
C00164152 AL 1000
C00165514 AL 2000
C00166223 AL 5000
C00168120 AL 5000
C00169821 AL 500
C00170555 AL 7500
C00171330 AL 1000
C00171926 AL 1000
C00173153 AL 1000
C00174060 AL 3000
C00179275 AL 1000
C00179473 AL 5000
C00186288 AL 4500
C00193144 AL 2000
C00193177 AL 2000
C00193631 AL 2000
C00194746 AL 2000
C00195024 AL 2000
C00200089 AL 1000
C00200642 AL 500
C00201863 AL 500
C00202846 AL 1000
C00202861 AL 5000
C00211318 AL 5000
C00214965 AL 1000
C00215129 AL 500
C00215285 AL 2000
C00216127 AL 5000
C00218172 AL 2000
C00224105 AL 1500
C00227744 AL 5000
C00229534 AL 2000
C00233304 AL 1000
C00234245 AL 1000
C00235655 AL 5000
C00236489 AL 5000
C00237065 AL 1000
C00238311 AL 1000
C00238725 AL 1000
C00241851 AL 2000
C00248716 AL 2000
C00253971 AL 1000
C00254201 AL 5000
C00255257 AL 1000
C00267849 AL 1000
C00275123 AL 5000
C00278895 AL 1000
C00279216 AL 1000
C00280222 AL 5000
C00282038 AL 2000
C00282731 AL 3000
C00284810 AL 1000
C00284885 AL 1000
C00285098 AL 5000
C00287003 AL 5000
C00289058 AL 1000
C00297242 AL 5000
C00299701 AL 1000
C00300178 AL 1000
C00300426 AL 2000
C00302414 AL 1000
C00303024 AL 5000
C00303156 AL 5000
C00306894 AL 5000
C00307249 AL 1000
C00311142 AL 1000
C00311308 AL 2000
C00311738 AL 1000
C00322172 AL 1000
C00325647 AL 4000
C00326033 AL 1000
C00327668 AL 2000
C00329979 AL 1000
C00330118 AL 1000
C00331827 AL 5000
C00333104 AL 5000
C00333658 AL 1000
C00335000 AL 2000
C00338087 AL 2000
C00340455 AL 1000
C00340745 AL 2000
C00341602 AL 1000
C00341743 AL 10000
C00345132 AL 1500
C00345173 AL 1000
C00346353 AL 1657
C00346726 AL 1000
C00347401 AL 2000
C00347989 AL 1000
C00350108 AL 1000
C00350744 AL 5000
C00356345 AL 2000
C00356915 AL 1500
C00357285 AL 2500
C00363127 AL 1000
C00363556 AL 2000
C00364844 AL 1000
C00365684 AL 1000
C00366013 AL 1000
C00372979 AL 4000
C00373696 AL 1000
C00374355 AL 2000
C00375030 AL 5000
C00376848 AL 1000
C00377150 AL 4000
C00378216 AL 500
C00379297 AL 1000
C00379628 AL 1000
C00380550 AL 5000
C00380709 AL 3000
C00384818 AL 3000
C00385757 AL 1500
C00385989 AL 1000
C00386029 AL 2000
C00386524 AL 1500
C00387720 AL 2000
C00396671 AL 5000
C00398222 AL 2000
C00401083 AL 1000
C00000059 AR 1000
C00000422 AR 2500
C00000729 AR 5000
C00000885 AR 1000
C00000984 AR 1000
C00001016 AR 5000
C00001388 AR 2000
C00001636 AR 5000
C00002089 AR 2500
C00002238 AR 668
C00002261 AR 4999
C00002766 AR 5000
C00002956 AR 1000
C00002972 AR 4708
C00003160 AR 2000
C00003251 AR 5000
C00003558 AR 5000
C00003632 AR 2000
C00003764 AR 4500
C00003830 AR 2095
C00004036 AR 5000
C00004275 AR 5000
C00004515 AR 4500
C00004812 AR 2000
C00004879 AR 1000
C00005157 AR 6000
C00005249 AR 5000
C00005660 AR 4000
C00006080 AR 3500
C00006338 AR 3000
C00007880 AR 2000
C00007922 AR 5000
C00007948 AR 5000
C00008268 AR 1500
C00008474 AR 3000
C00009282 AR 2500
C00009985 AR 4000
C00010082 AR 5000
C00010124 AR 2500
C00010322 AR 5000
C00010983 AR 5000
C00011114 AR 5000
C00011262 AR 1000
C00012245 AR 5000
C00012880 AR 4800
C00012914 AR 3000
C00013961 AR 2500
C00014019 AR 2000
C00015024 AR 4000
C00015933 AR 2000
C00016683 AR 5000
C00021295 AR 2000
C00022343 AR 2000
C00022988 AR 1000
C00023028 AR 7500
C00023580 AR 4000
C00024281 AR 2000
C00024521 AR 4000
C00024869 AR 3000
C00024968 AR 2500
C00025346 AR 3500
C00027342 AR 2500
C00027532 AR 2000
C00028332 AR 1000
C00028670 AR 4000
C00028787 AR 3000
C00028860 AR 5000
C00029348 AR 1000
C00029389 AR 1000
C00029504 AR 2000
C00030718 AR 4000
C00030734 AR 1000
C00032573 AR 5000
C00032698 AR 5000
C00032979 AR 2000
C00032995 AR 2500
C00033456 AR 1000
C00033779 AR 1000
C00033969 AR 4500
C00034157 AR 5000
C00034173 AR 1000
C00034272 AR 2000
C00034330 AR 500
C00034405 AR 5000
C00034488 AR 2000
C00034595 AR 1000
C00035006 AR 1000
C00035451 AR 5000
C00038612 AR 2000
C00039040 AR 2000
C00039206 AR 1000
C00039321 AR 5000
C00039461 AR 2000
C00039503 AR 1000
C00039578 AR 1000
C00040279 AR 2500
C00040329 AR 2000
C00040535 AR 2000
C00040550 AR 1000
C00040568 AR 1000
C00040840 AR 1000
C00040923 AR 3000
C00040998 AR 5000
C00041376 AR 1000
C00041566 AR 1000
C00043463 AR 1000
C00043489 AR 2000
C00043687 AR 2000
C00044024 AR 1000
C00046086 AR 5000
C00046474 AR 1000
C00059733 AR 4000
C00059832 AR 2000
C00060707 AR 3200
C00063164 AR 2500
C00064766 AR 5000
C00064774 AR 3000
C00066472 AR 2000
C00067231 AR 3000
C00067504 AR 2500
C00067884 AR 2500
C00068528 AR 1000
C00072025 AR 5000
C00073627 AR 2000
C00075275 AR 500
C00076182 AR 5000
C00076299 AR 1000
C00076588 AR 2000
C00076810 AR 5000
C00077321 AR 5000
C00077362 AR 1000
C00078287 AR 2000
C00078451 AR 1000
C00078535 AR 1000
C00080515 AR 3000
C00081547 AR 3050
C00082040 AR 4000
C00082792 AR 5000
C00082917 AR 2500
C00083535 AR 1000
C00083758 AR 1000
C00083857 AR 4000
C00084475 AR 1000
C00084491 AR 5000
C00084822 AR 1000
C00084954 AR 2500
C00085316 AR 2000
C00087874 AR 5000
C00087882 AR 1000
C00088484 AR 1000
C00089086 AR 1000
C00089342 AR 2000
C00089458 AR 3500
C00091561 AR 3000
C00093054 AR 4000
C00093948 AR 1500
C00095786 AR 2000
C00095869 AR 1000
C00096156 AR 2000
C00096842 AR 4000
C00097485 AR 3000
C00097550 AR 5000
C00097725 AR 1000
C00098061 AR 2000
C00100107 AR 1000
C00100404 AR 2000
C00101766 AR 1000
C00102517 AR 1000
C00102764 AR 1000
C00104083 AR 3000
C00104364 AR 1000
C00104802 AR 4000
C00105338 AR 500
C00105981 AR 3000
C00106146 AR 5000
C00106740 AR 2000
C00107136 AR 1000
C00107235 AR 5000
C00107300 AR 2000
C00107615 AR 1500
C00108282 AR 1000
C00109017 AR 5000
C00109819 AR 500
C00110262 AR 1000
C00110338 AR 500
C00110494 AR 3000
C00111302 AR 2000
C00111534 AR 1000
C00111559 AR 3000
C00112763 AR 1000
C00113159 AR 2000
C00113258 AR 1000
C00113753 AR 2000
C00113811 AR 5000
C00114025 AR 1000
C00114132 AR 2000
C00115303 AR 3000
C00117267 AR 500
C00117838 AR 1500
C00118943 AR 5000
C00119008 AR 4000
C00119354 AR 3500
C00120030 AR 1000
C00121368 AR 2000
C00123612 AR 2000
C00125641 AR 2000
C00127258 AR 2000
C00127670 AR 1000
C00127779 AR 2500
C00127811 AR 1000
C00130773 AR 2500
C00132092 AR 500
C00139519 AR 1000
C00139964 AR 2500
C00140855 AR 1000
C00141747 AR 3000
C00142711 AR 2000
C00142786 AR 1000
C00142836 AR 3000
C00143305 AR 2000
C00143560 AR 5000
C00144311 AR 2000
C00144766 AR 5000
C00144774 AR 4000
C00145722 AR 5000
C00146605 AR 5000
C00147975 AR 5000
C00148031 AR 1000
C00149104 AR 500
C00150367 AR 3500
C00151019 AR 500
C00153171 AR 500
C00158881 AR 4000
C00158980 AR 5000
C00160770 AR 1000
C00161422 AR 1000
C00161570 AR 1750
C00163048 AR 3000
C00163832 AR 2000
C00164939 AR 2000
C00165621 AR 1000
C00166272 AR 1000
C00166348 AR 1000
C00166553 AR 4000
C00167627 AR 1000
C00167684 AR 1000
C00168070 AR 4000
C00168203 AR 1000
C00168864 AR 500
C00169821 AR 5000
C00170258 AR 1000
C00171330 AR 500
C00171843 AR 5000
C00171926 AR 2000
C00172296 AR 1000
C00172775 AR 1000
C00173153 AR 2000
C00174060 AR 3500
C00174227 AR 1000
C00181826 AR 1000
C00184028 AR 1000
C00185124 AR 1000
C00185694 AR 1000
C00188177 AR 1000
C00190652 AR 1500
C00193177 AR 1500
C00193383 AR 500
C00193631 AR 2000
C00193854 AR 1000
C00194746 AR 5000
C00196089 AR 2500
C00196246 AR 4500
C00196725 AR 5000
C00197228 AR 4500
C00198259 AR 4000
C00199703 AR 5000
C00200188 AR 1000
C00201863 AR 1000
C00201871 AR 1000
C00202184 AR 2000
C00204008 AR 1000
C00204099 AR 1000
C00207472 AR 1000
C00210666 AR 6000
C00211037 AR 1000
C00211318 AR 3500
C00214338 AR 1000
C00214809 AR 1000
C00215236 AR 2000
C00216127 AR 3000
C00216556 AR 5000
C00219444 AR 1000
C00219642 AR 5000
C00220053 AR 1000
C00224105 AR 6500
C00225524 AR 4000
C00227546 AR 5000
C00227744 AR 4999
C00229203 AR 4000
C00229534 AR 1000
C00230185 AR 5000
C00232629 AR 1000
C00232843 AR 1000
C00233056 AR 1000
C00233304 AR 1000
C00233353 AR 5000
C00235176 AR 1000
C00235309 AR 2000
C00235739 AR 5000
C00236414 AR 3500
C00236489 AR 5000
C00237156 AR 1000
C00238725 AR 5000
C00239848 AR 3000
C00240218 AR 1000
C00240226 AR 1000
C00241851 AR 1000
C00242040 AR 3000
C00242271 AR 5000
C00242370 AR 2000
C00244400 AR 1500
C00245548 AR 1000
C00246306 AR 1000
C00246421 AR 500
C00247981 AR 1000
C00248716 AR 2500
C00249342 AR 2000
C00249896 AR 1000
C00250209 AR 250
C00250399 AR 5000
C00250407 AR 1000
C00251876 AR 2500
C00252866 AR 1000
C00253468 AR 1000
C00254953 AR 1000
C00255224 AR 1000
C00257329 AR 3500
C00260141 AR 5000
C00261339 AR 1000
C00262295 AR 1409
C00264770 AR 1000
C00266031 AR 500
C00266585 AR 2000
C00268904 AR 1000
C00271007 AR 1000
C00274431 AR 2000
C00274944 AR 2000
C00277152 AR 500
C00278895 AR 1500
C00279216 AR 4500
C00280222 AR 5000
C00280909 AR 1000
C00281162 AR 1000
C00284810 AR 1000
C00284885 AR 5000
C00286401 AR 1000
C00286807 AR 2000
C00292094 AR 4000
C00292318 AR 3000
C00295097 AR 250
C00296624 AR 2000
C00296632 AR 1000
C00299321 AR 2000
C00300426 AR 1000
C00301671 AR 1000
C00303024 AR 5000
C00303339 AR 2500
C00304634 AR 1500
C00307512 AR 2000
C00308478 AR 3000
C00311878 AR 3000
C00313700 AR 500
C00314054 AR 1000
C00320986 AR 1000
C00323048 AR 1000
C00325076 AR 1000
C00325936 AR 2500
C00326033 AR 1500
C00326736 AR 2000
C00329474 AR 2000
C00330258 AR 1000
C00331306 AR 2000
C00331835 AR 1000
C00332643 AR 5000
C00332833 AR 1000
C00333104 AR 2000
C00334581 AR 1000
C00335570 AR 1000
C00335588 AR 1000
C00336040 AR 2000
C00336768 AR 5000
C00337626 AR 5000
C00337808 AR 2000
C00340356 AR 1000
C00340943 AR 5000
C00341396 AR 1000
C00341602 AR 1000
C00341701 AR 750
C00342048 AR 5000
C00342246 AR 2000
C00342972 AR 1000
C00342980 AR 5000
C00344325 AR 2000
C00344770 AR 1000
C00344788 AR 5000
C00345710 AR 1000
C00346288 AR 1000
C00346346 AR 1000
C00346353 AR 500
C00347062 AR 3500
C00347195 AR 4000
C00348938 AR 4000
C00350439 AR 1000
C00350744 AR 3500
C00350835 AR 5000
C00351197 AR 1000
C00351445 AR 1000
C00352922 AR 1000
C00353953 AR 5000
C00354571 AR 1000
C00355677 AR 1000
C00355719 AR 1000
C00356345 AR 1500
C00357129 AR 4000
C00357863 AR 2000
C00358812 AR 2000
C00359075 AR 1000
C00360008 AR 6500
C00360354 AR 1000
C00361741 AR 1000
C00362061 AR 6
C00362095 AR 2000
C00362640 AR 1000
C00363127 AR 5000
C00363556 AR 2000
C00363879 AR 2500
C00363945 AR 1000
C00363994 AR 5000
C00364109 AR 1000
C00364133 AR 1000
C00364778 AR 1000
C00365072 AR 2000
C00365965 AR 5000
C00366278 AR 500
C00368795 AR 1000
C00369090 AR 2500
C00370213 AR 2000
C00370270 AR 2000
C00370452 AR 1000
C00372458 AR 5000
C00373506 AR 4000
C00374066 AR 1000
C00375360 AR 1000
C00376830 AR 1250
C00377333 AR 2000
C00378216 AR 5000
C00379628 AR 2000
C00380154 AR 500
C00380204 AR 2000
C00380402 AR 3500
C00380550 AR 5000
C00381012 AR 1000
C00382101 AR 1500
C00382150 AR 1000
C00382424 AR 2500
C00383307 AR 2000
C00383661 AR 1000
C00383976 AR 4000
C00384818 AR 2000
C00385401 AR 5000
C00387555 AR 1572
C00388132 AR 1000
C00388470 AR 500
C00388694 AR 1000
C00390120 AR 1000
C00391961 AR 5000
C00393520 AR 2500
C00396671 AR 5000
C00397455 AR 1000
C00401299 AR 1000
C00401687 AR 250
C00402073 AR 2500
C00405290 AR 1000
C00000422 AZ 4000
C00000729 AZ 5000
C00000901 AZ 5000
C00001636 AZ 2000
C00002261 AZ 1000
C00002881 AZ 1000
C00002956 AZ 3000
C00004275 AZ 5000
C00004812 AZ 1000
C00004879 AZ 500
C00008474 AZ 5000
C00010470 AZ 5000
C00012468 AZ 1000
C00014555 AZ 1000
C00015933 AZ 5000
C00018945 AZ 5000
C00022368 AZ 1000
C00023580 AZ 2000
C00024968 AZ 2500
C00029447 AZ 5000
C00030718 AZ 4000
C00033456 AZ 5000
C00033779 AZ 1000
C00035451 AZ 5000
C00039206 AZ 1000
C00040535 AZ 5000
C00040659 AZ 1000
C00043489 AZ 1500
C00048579 AZ 2000
C00064766 AZ 5000
C00066472 AZ 2000
C00068528 AZ 2000
C00068692 AZ 5000
C00072025 AZ 2500
C00075341 AZ 2000
C00077321 AZ 5000
C00077552 AZ 1000
C00086348 AZ 2000
C00087882 AZ 1000
C00089342 AZ 4000
C00096156 AZ 5000
C00097550 AZ 1000
C00097568 AZ 1000
C00097725 AZ 5000
C00100107 AZ 2000
C00101410 AZ 1000
C00101766 AZ 1000
C00103549 AZ 2500
C00104802 AZ 1000
C00106146 AZ 2000
C00109017 AZ 5000
C00110577 AZ 1000
C00110585 AZ 4000
C00111880 AZ 1000
C00113001 AZ 1000
C00113019 AZ 2000
C00113811 AZ 5000
C00114108 AZ 1000
C00114132 AZ 2000
C00114694 AZ 1000
C00123612 AZ 1000
C00127811 AZ 5000
C00128512 AZ 5000
C00138560 AZ 5000
C00138701 AZ 2000
C00141747 AZ 5000
C00142596 AZ 1000
C00144766 AZ 5000
C00146506 AZ 1000
C00150995 AZ 5000
C00158865 AZ 1500
