sendID state amount
C00113811 GA 2000
C00114108 GA 1000
C00117424 GA 1500
C00119776 GA 500
C00122739 GA 500
C00126847 GA 1000
C00128231 GA 1000
C00130203 GA 2000
C00141002 GA 1000
C00141697 GA 1000
C00141903 GA 1000
C00144766 GA 2500
C00144774 GA 500
C00147066 GA 1000
C00148734 GA 1000
C00149484 GA 500
C00151332 GA 400
C00151787 GA 500
C00155168 GA 500
C00156828 GA 1000
C00157925 GA 5000
C00158618 GA 1000
C00160986 GA 4000
C00161133 GA 1000
C00161976 GA 1100
C00164152 GA 1000
C00166884 GA 1000
C00167684 GA 1000
C00169821 GA 4000
C00171926 GA 1000
C00172866 GA 1000
C00179762 GA 1000
C00180919 GA 1000
C00193631 GA 500
C00196709 GA 1000
C00198259 GA 1000
C00201871 GA 500
C00203182 GA 1000
C00205443 GA 1000
C00207258 GA 1000
C00207472 GA 1000
C00210542 GA 1000
C00210807 GA 1000
C00211037 GA 1000
C00214148 GA 500
C00217737 GA 1000
C00225367 GA 1000
C00226548 GA 500
C00226753 GA 1000
C00000042 HI 500
C00000059 HI 1000
C00000372 HI 1000
C00000422 HI 5000
C00000885 HI 1000
C00000901 HI 5000
C00000984 HI 3000
C00001016 HI 5000
C00001388 HI 4000
C00001636 HI 5000
C00001727 HI 2134
C00002022 HI 2000
C00002089 HI 5000
C00002253 HI 1800
C00002261 HI 1000
C00002469 HI 5000
C00002840 HI 5000
C00002881 HI 1000
C00002972 HI 5000
C00003590 HI 5000
C00003632 HI 4000
C00003756 HI 250
C00003764 HI 5000
C00003806 HI 4000
C00004036 HI 5000
C00004242 HI 500
C00004275 HI 10000
C00004325 HI 5000
C00004812 HI 3000
C00004861 HI 3000
C00004960 HI 1000
C00005157 HI 4000
C00005249 HI 5000
C00005660 HI 3000
C00005728 HI 5000
C00005835 HI 1000
C00006080 HI 4000
C00006338 HI 1000
C00007450 HI 1000
C00007542 HI 5000
C00007880 HI 10000
C00008268 HI 4000
C00008425 HI 2000
C00008748 HI 1500
C00008839 HI 1000
C00009530 HI 5000
C00009928 HI 1000
C00009936 HI 2000
C00009985 HI 1000
C00010082 HI 5000
C00010322 HI 5000
C00010470 HI 5000
C00011114 HI 5000
C00011338 HI 500
C00012021 HI 3000
C00012237 HI 250
C00012328 HI 1000
C00012468 HI 2000
C00012476 HI 3000
C00014555 HI 5300
C00014613 HI 1000
C00015024 HI 5000
C00016386 HI 2000
C00016683 HI 1000
C00017525 HI 4370
C00017681 HI 4500
C00018028 HI 2000
C00019653 HI 1000
C00020438 HI 3000
C00021535 HI 2000
C00022343 HI 5000
C00022996 HI 1000
C00023028 HI 500
C00023580 HI 5000
C00024299 HI 500
C00024521 HI 5000
C00024752 HI 2500
C00024869 HI 3000
C00024968 HI 1500
C00025163 HI 2200
C00025205 HI 1000
C00025346 HI 3000
C00027342 HI 5000
C00027359 HI 2500
C00027466 HI 105640
C00027532 HI 4000
C00028787 HI 500
C00028860 HI 5000
C00029165 HI 2877
C00029447 HI 2000
C00029504 HI 5000
C00030452 HI 1500
C00030676 HI 1000
C00030718 HI 5000
C00030783 HI 1000
C00030809 HI 1000
C00032573 HI 1000
C00032748 HI 1000
C00032805 HI 3500
C00032979 HI 5000
C00032995 HI 2500
C00033134 HI 5000
C00033423 HI 5300
C00033548 HI 2000
C00033589 HI 3000
C00033977 HI 1000
C00034041 HI 1000
C00034132 HI 1000
C00034157 HI 6000
C00034173 HI 1000
C00034207 HI 3000
C00034272 HI 1000
C00034405 HI 1000
C00034538 HI 2000
C00034728 HI 100
C00034827 HI 3000
C00034884 HI 1000
C00035006 HI 7099
C00035451 HI 5000
C00035527 HI 2000
C00035667 HI 1000
C00035675 HI 1000
C00038323 HI 1000
C00038570 HI 4500
C00038612 HI 2000
C00039040 HI 1000
C00039131 HI 5000
C00039321 HI 5000
C00039461 HI 500
C00039479 HI 5000
C00039578 HI 500
C00040238 HI 1000
C00040279 HI 2000
C00040436 HI 1000
C00040550 HI 385
C00040659 HI 300
C00040840 HI 2000
C00041061 HI 1500
C00041160 HI 5000
C00041178 HI 2000
C00041376 HI 1000
C00041616 HI 4000
C00042002 HI 5000
C00042069 HI 2000
C00042366 HI 90000
C00042424 HI 1000
C00043463 HI 300
C00045781 HI 2000
C00046946 HI 1000
C00051979 HI 2000
C00056564 HI 1000
C00059329 HI 2000
C00059899 HI 1000
C00060103 HI 5000
C00060707 HI 5000
C00063164 HI 5000
C00065987 HI 5000
C00067884 HI 1000
C00068692 HI 4000
C00069740 HI 400
C00072025 HI 5000
C00072769 HI 300
C00073056 HI 3000
C00073627 HI 500
C00075275 HI 500
C00075341 HI 1500
C00075820 HI 5000
C00075994 HI 2000
C00076075 HI 1000
C00076133 HI 500
C00076299 HI 5000
C00076588 HI 500
C00076810 HI 5000
C00077305 HI 1250
C00077321 HI 5000
C00077362 HI 1000
C00077370 HI 2000
C00078261 HI 500
C00078451 HI 1000
C00078535 HI 500
C00078840 HI 1000
C00079681 HI 1000
C00079855 HI 750
C00080069 HI 1000
C00080713 HI 1000
C00081414 HI 1000
C00082040 HI 439
C00082271 HI 2000
C00082313 HI 5000
C00082792 HI 5000
C00082917 HI 5000
C00083733 HI 500
C00083857 HI 500
C00083915 HI 300
C00084475 HI 500
C00084822 HI 2000
C00084871 HI 1000
C00085316 HI 2000
C00087874 HI 5000
C00088088 HI 5000
C00088278 HI 500
C00088302 HI 500
C00088591 HI 1000
C00088773 HI 1000
C00089086 HI 1000
C00089136 HI 1000
C00089342 HI 2000
C00089557 HI 2500
C00089961 HI 4500
C00090357 HI 1000
C00091561 HI 10000
C00091702 HI 2500
C00091751 HI 2000
C00091884 HI 350
C00092247 HI 2500
C00092304 HI 2500
C00092957 HI 2000
C00093963 HI 6000
C00094870 HI 26
C00095406 HI 5000
C00096156 HI 2000
C00097089 HI 3000
C00097220 HI 500
C00097238 HI 1000
C00097485 HI 2000
C00098855 HI 400
C00099754 HI 750
C00099937 HI 5000
C00100321 HI 5000
C00100495 HI 3600
C00100537 HI 1000
C00101105 HI 5000
C00101204 HI 300
C00101410 HI 1000
C00101592 HI 250
C00101766 HI 6000
C00102368 HI 3500
C00102780 HI 2000
C00103572 HI 1000
C00104281 HI 500
C00104299 HI 5000
C00104364 HI 1000
C00104802 HI 1000
C00104851 HI 5000
C00105692 HI 1000
C00106146 HI 2000
C00107128 HI 5000
C00107235 HI 2000
C00107490 HI 5000
C00107581 HI 250
C00107599 HI 500
C00107615 HI 1001
C00107680 HI 1000
C00107771 HI 1000
C00108035 HI 3000
C00108290 HI 1000
C00109017 HI 1500
C00109306 HI 4000
C00109363 HI 600
C00109413 HI 2000
C00109819 HI 1000
C00110197 HI 1000
C00110270 HI 1000
C00110338 HI 3300
C00110494 HI 1500
C00110585 HI 5000
C00110858 HI 3000
C00111377 HI 1000
C00111716 HI 250
C00111773 HI 1000
C00112664 HI 5000
C00112680 HI 2000
C00112896 HI 1000
C00113043 HI 3000
C00113241 HI 1000
C00113811 HI 5000
C00114017 HI 500
C00114025 HI 500
C00114108 HI 300
C00114132 HI 1000
C00115840 HI 2000
C00117424 HI 2000
C00118216 HI 1500
C00119651 HI 2500
C00119669 HI 1800
C00119776 HI 250
C00120204 HI 1000
C00120238 HI 500
C00121368 HI 2000
C00121814 HI 1000
C00121962 HI 1000
C00123125 HI 300
C00125641 HI 1000
C00125831 HI 500
C00126169 HI 1000
C00126763 HI 1000
C00127621 HI 1000
C00127779 HI 1000
C00127811 HI 2000
C00128330 HI 1000
C00128918 HI 500
C00128975 HI 2250
C00129742 HI 750
C00130385 HI 2000
C00131045 HI 2000
C00131557 HI 2000
C00133504 HI 500
C00135541 HI 2000
C00138339 HI 250
C00138701 HI 3000
C00139139 HI 5000
C00139659 HI 5000
C00139741 HI 1500
C00139774 HI 1500
C00140061 HI 1500
C00140376 HI 5000
C00140681 HI 500
C00141002 HI 1500
C00141903 HI 5000
C00141960 HI 2000
C00143099 HI 1000
C00143560 HI 3000
C00143743 HI 10000
C00144311 HI 3000
C00144766 HI 1000
C00144774 HI 1000
C00144816 HI 2000
C00145342 HI 1000
C00147066 HI 5000
C00147686 HI 1000
C00147702 HI 3500
C00147736 HI 1000
C00147975 HI 5000
C00147983 HI 2000
C00148031 HI 3000
C00148783 HI 2000
C00148999 HI 500
C00149013 HI 3000
C00150367 HI 2000
C00150995 HI 10000
C00151340 HI 1000
C00152579 HI 3000
C00155770 HI 1000
C00156232 HI 1000
C00156828 HI 1000
C00158576 HI 1000
C00160960 HI 500
C00161133 HI 2300
C00163048 HI 1000
C00164152 HI 800
C00164780 HI 1500
C00164939 HI 500
C00165159 HI 1000
C00165944 HI 2000
C00166074 HI 3500
C00166173 HI 1000
C00166322 HI 5000
C00166348 HI 1000
C00166397 HI 5000
C00167460 HI 5000
C00167593 HI 2000
C00167684 HI 3300
C00168203 HI 1000
C00169136 HI 1000
C00169201 HI 5000
C00170712 HI 999
C00171330 HI 250
C00171843 HI 2500
C00171926 HI 1000
C00172296 HI 5000
C00173153 HI 1000
C00174060 HI 1000
C00175075 HI 1000
C00176156 HI 900
C00176214 HI 5500
C00176727 HI 500
C00177469 HI 1500
C00177477 HI 1000
C00179762 HI 2000
C00181826 HI 1000
C00184374 HI 1000
C00184390 HI 1000
C00185124 HI 5000
C00186288 HI 1000
C00188979 HI 5000
C00189696 HI 2000
C00191825 HI 300
C00193631 HI 500
C00193672 HI 300
C00194019 HI 1000
C00194746 HI 1000
C00195073 HI 1000
C00196089 HI 1000
C00196246 HI 5000
C00196642 HI 500
C00196659 HI 2000
C00197095 HI 1500
C00197244 HI 1000
C00197301 HI 500
C00198259 HI 1000
C00199703 HI 1000
C00199950 HI 3000
C00200089 HI 3000
C00200550 HI 1000
C00201509 HI 1000
C00201871 HI 500
C00202648 HI 1000
C00202861 HI 6000
C00203182 HI 5000
C00204099 HI 1000
C00204453 HI 500
C00205369 HI 1000
C00206995 HI 250
C00207258 HI 1000
C00207910 HI 1000
C00207969 HI 1500
C00208116 HI 1500
C00208520 HI 500
C00209361 HI 1000
C00212522 HI 1000
C00212787 HI 18549
C00212811 HI 1000
C00213199 HI 3500
C00213512 HI 1000
C00213868 HI 5000
C00214940 HI 500
C00215277 HI 1000
C00215343 HI 5000
C00215491 HI 500
C00216564 HI 1000
C00216572 HI 2000
C00217638 HI 5000
C00217737 HI 1000
C00218289 HI 170
C00218362 HI 350
C00218982 HI 2500
C00219188 HI 1000
C00219444 HI 1000
C00220103 HI 1000
C00222349 HI 3500
C00223198 HI 500
C00224097 HI 5000
C00224105 HI 1000
C00224543 HI 500
C00225151 HI 2000
C00227058 HI 1000
C00227991 HI 2000
C00228296 HI 1000
C00228809 HI 1000
C00231092 HI 250
C00231407 HI 1000
C00232330 HI 1000
C00232751 HI 200
C00233106 HI 500
C00234328 HI 1500
C00235069 HI 3000
C00235572 HI 1000
C00235655 HI 1000
C00235853 HI 4999
C00236372 HI 1500
C00236596 HI 5000
C00236638 HI 2000
C00237065 HI 1000
C00237149 HI 1000
C00237156 HI 750
C00237511 HI 1000
C00237693 HI 1500
C00239285 HI 500
C00241083 HI 250
C00241380 HI 1000
C00245811 HI 5000
C00247403 HI 1000
C00247627 HI 3500
C00000026 IA 1000
C00000042 IA 2000
C00000059 IA 5000
C00000372 IA 1000
C00000422 IA 5000
C00000794 IA 500
C00000885 IA 5000
C00000901 IA 5000
C00001289 IA 1000
C00001388 IA 5000
C00001594 IA 5000
C00001636 IA 5000
C00001727 IA 2420
C00002022 IA 4000
C00002089 IA 5000
C00002261 IA 2000
C00002394 IA 5000
C00002840 IA 5000
C00002956 IA 5000
C00002972 IA 5000
C00003160 IA 1000
C00003558 IA 5000
C00003590 IA 5000
C00003632 IA 5000
C00003756 IA 500
C00003772 IA 1000
C00003806 IA 4000
C00003855 IA 500
C00004036 IA 5000
C00004101 IA 5000
C00004275 IA 5000
C00004325 IA 5000
C00004994 IA 3500
C00005157 IA 5000
C00005249 IA 8000
C00005660 IA 5000
C00005728 IA 5000
C00005835 IA 1000
C00006080 IA 9000
C00006338 IA 5000
C00007450 IA 2500
C00007542 IA 5000
C00007831 IA 1750
C00007880 IA 2500
C00007898 IA 5000
C00007922 IA 5000
C00008268 IA 6000
C00008425 IA 2000
C00008565 IA 200
C00008748 IA 1000
C00008839 IA 2000
C00009035 IA 1000
C00009423 IA 6000
C00009761 IA 1000
C00009928 IA 1000
C00009936 IA 2000
C00009985 IA 5495
C00010322 IA 5000
C00010421 IA 3736
C00010470 IA 5000
C00010868 IA 3500
C00010983 IA 1000
C00011114 IA 5000
C00011262 IA 2070
C00012021 IA 5000
C00012328 IA 2500
C00012468 IA 1000
C00012476 IA 4000
C00012666 IA 1000
C00012880 IA 8250
C00013342 IA 4500
C00013961 IA 3000
C00013995 IA 1000
C00014498 IA 5000
C00014555 IA 3000
C00016386 IA 1000
C00016683 IA 3500
C00017525 IA 5000
C00017830 IA 1000
C00018028 IA 3000
C00019653 IA 500
C00020206 IA 1000
C00020438 IA 1000
C00022343 IA 847
C00022996 IA 2000
C00023028 IA 1000
C00023580 IA 5000
C00024281 IA 1000
C00024299 IA 1000
C00024521 IA 5000
C00024869 IA 4000
C00024968 IA 5000
C00025163 IA 4000
C00025205 IA 1500
C00025213 IA 1500
C00025346 IA 3500
C00027359 IA 2100
C00027466 IA 213951
C00027532 IA 1000
C00028787 IA 1000
C00028860 IA 6000
C00029165 IA 5447
C00029348 IA 500
C00029447 IA 3100
C00029504 IA 5000
C00030635 IA 1000
C00030718 IA 1625
C00030809 IA 3500
C00032573 IA 3500
C00032698 IA 2000
C00032797 IA 1000
C00032979 IA 5000
C00032995 IA 2500
C00033134 IA 5000
C00033423 IA 5000
C00033589 IA 2000
C00033704 IA 3000
C00033944 IA 1000
C00033969 IA 1000
C00033977 IA 2000
C00034041 IA 1000
C00034132 IA 2000
C00034157 IA 2000
C00034173 IA 2000
C00034272 IA 4000
C00034306 IA 3491
C00034538 IA 3000
C00034595 IA 2000
C00034645 IA 1800
C00034728 IA 200
C00034827 IA 5000
C00034876 IA 1000
C00034884 IA 1000
C00035006 IA 3000
C00035162 IA 1000
C00035204 IA 3500
C00035451 IA 5000
C00035600 IA 128424
C00035667 IA 2000
C00035675 IA 1500
C00035683 IA 5000
C00035691 IA 1500
C00038471 IA 4500
C00038570 IA 5000
C00038612 IA 1000
C00039016 IA 750
C00039032 IA 1000
C00039040 IA 1500
C00039057 IA 500
C00039214 IA 1000
C00039321 IA 5000
C00039479 IA 5000
C00039503 IA 1000
C00039578 IA 6000
C00040238 IA 1000
C00040246 IA 1000
C00040279 IA 3000
C00040329 IA 500
C00040394 IA 1000
C00040436 IA 1000
C00040535 IA 1000
C00040550 IA 3000
C00040725 IA 1800
C00040824 IA 300
C00040840 IA 1000
C00040873 IA 2000
C00040923 IA 2000
C00040998 IA 5000
C00041178 IA 2000
C00041228 IA 1500
C00041376 IA 500
C00041566 IA 1000
C00041616 IA 4000
C00041996 IA 1000
C00042002 IA 3000
C00042069 IA 2075
C00042366 IA 187789
C00042663 IA 500
C00043687 IA 1000
C00043711 IA 1000
C00045781 IA 1350
C00051979 IA 3000
C00053553 IA 4950
C00056564 IA 1000
C00059329 IA 2000
C00059832 IA 4500
C00059899 IA 1750
C00060079 IA 1000
C00060103 IA 2500
C00060707 IA 5000
C00062646 IA 2000
C00063024 IA 2000
C00063164 IA 5000
C00063586 IA 500
C00064766 IA 2500
C00065987 IA 5000
C00067215 IA 3000
C00067504 IA 500
C00067884 IA 5000
C00068056 IA 500
C00068452 IA 2500
C00068692 IA 5000
C00069740 IA 500
C00072025 IA 5000
C00072199 IA 1000
C00072769 IA 1500
C00073056 IA 1000
C00074096 IA 2000
C00074633 IA 500
C00075275 IA 1000
C00075820 IA 5677
C00075994 IA 3500
C00076133 IA 1000
C00076182 IA 500
C00076299 IA 5000
C00076588 IA 500
C00076703 IA 500
C00076810 IA 2000
C00077305 IA 1000
C00077321 IA 5000
C00077362 IA 5050
C00078451 IA 3000
C00079442 IA 1500
C00079483 IA 1000
C00079533 IA 500
C00079681 IA 1000
C00079947 IA 3000
C00081414 IA 2000
C00082040 IA 127
C00082271 IA 3000
C00082313 IA 2500
C00082347 IA 500
C00082792 IA 2000
C00082917 IA 5000
C00083535 IA 500
C00083733 IA 1500
C00083840 IA 1000
C00083857 IA 2000
C00083865 IA 5000
C00083915 IA 500
C00084475 IA 100
C00084491 IA 1000
C00084822 IA 3500
C00084871 IA 1000
C00085316 IA 1000
C00085373 IA 1000
C00085506 IA 5000
C00086637 IA 2000
C00086991 IA 1000
C00087791 IA 500
C00088369 IA 5000
C00088591 IA 1000
C00088765 IA 2500
C00088864 IA 2957
C00088906 IA 2200
C00089086 IA 2000
C00089136 IA 4000
C00089458 IA 500
C00089961 IA 5000
C00090209 IA 2000
C00090415 IA 2000
C00091561 IA 7000
C00091702 IA 2000
C00091942 IA 2000
C00092304 IA 3000
C00093963 IA 9000
C00094656 IA 4500
C00094870 IA 1363
C00095109 IA 1000
C00095406 IA 5000
C00095869 IA 1000
C00096156 IA 2500
C00096412 IA 1000
C00096636 IA 1000
C00096842 IA 1500
C00097220 IA 500
C00097238 IA 2000
C00097865 IA 1000
C00098053 IA 1000
C00098061 IA 500
C00098855 IA 750
C00099002 IA 500
C00099754 IA 650
C00100131 IA 500
C00100321 IA 5000
C00100495 IA 1000
C00100537 IA 1000
C00100974 IA 1000
C00101105 IA 4999
C00101485 IA 1500
C00101766 IA 5000
C00102087 IA 1000
C00102293 IA 250
C00102368 IA 5000
C00102517 IA 500
C00102764 IA 5000
C00102871 IA 1000
C00103143 IA 2500
C00103572 IA 1000
C00104299 IA 2500
C00104729 IA 500
C00104802 IA 500
C00104810 IA 2000
C00104851 IA 1000
C00105668 IA 5000
C00106146 IA 7000
C00107128 IA 5000
C00107136 IA 2000
C00107235 IA 1800
C00107300 IA 1000
C00107490 IA 5000
C00107581 IA 250
C00107599 IA 1000
C00107615 IA 1001
C00107680 IA 500
C00107771 IA 1000
C00108035 IA 2000
C00108068 IA 1000
C00108290 IA 1000
C00108381 IA 1000
C00109017 IA 7500
C00109264 IA 1000
C00109306 IA 5000
C00109355 IA 5000
C00109413 IA 1000
C00109819 IA 4000
C00109926 IA 3000
C00110197 IA 500
C00110338 IA 3500
C00110494 IA 5000
C00110585 IA 5000
C00110858 IA 3000
C00111278 IA 5000
C00111302 IA 500
C00111773 IA 1000
C00111930 IA 300
C00112110 IA 2000
C00112680 IA 1000
C00112763 IA 500
C00113001 IA 500
C00113043 IA 4500
C00113159 IA 1500
C00113209 IA 5500
C00113621 IA 300
C00113803 IA 25
C00113811 IA 5000
C00113845 IA 1000
C00114223 IA 2000
C00114702 IA 2000
C00115196 IA 250
C00115303 IA 2000
C00116020 IA 1000
C00116061 IA 1000
C00116996 IA 5000
C00117051 IA 1000
C00117267 IA 1500
C00117408 IA 1750
C00117424 IA 5000
C00118216 IA 1500
C00118919 IA 1000
C00119545 IA 1000
C00119651 IA 2500
C00119669 IA 1000
C00119776 IA 250
C00120006 IA 500
C00120030 IA 525
C00120204 IA 1000
C00120238 IA 500
C00121301 IA 450
C00121368 IA 2500
C00121814 IA 1000
C00121962 IA 1000
C00122143 IA 3500
C00122739 IA 1000
C00123109 IA 1000
C00123976 IA 1000
C00124040 IA 3000
C00125831 IA 500
C00126169 IA 1000
C00126235 IA 750
C00126763 IA 1000
C00126854 IA 1000
C00127258 IA 2000
C00127621 IA 3000
C00127779 IA 1000
C00128231 IA 2000
C00128330 IA 1000
C00128918 IA 5000
C00129098 IA 250
C00131045 IA 1000
C00131185 IA 5000
C00131557 IA 4500
C00132092 IA 250
C00135368 IA 4806
C00135541 IA 2500
C00136317 IA 1000
C00136804 IA 200
C00138560 IA 5000
C00138701 IA 3000
C00139071 IA 1000
C00139139 IA 5000
C00139659 IA 5000
C00139741 IA 4500
C00139774 IA 1500
C00140061 IA 4000
C00140376 IA 5000
C00141002 IA 3000
C00141903 IA 5000
C00141960 IA 4000
C00142356 IA 500
C00142422 IA 4000
C00142786 IA 2000
C00142836 IA 2000
C00143099 IA 1000
C00143206 IA 500
C00143560 IA 2000
C00143743 IA 5000
C00143891 IA 1000
C00144147 IA 250
C00144154 IA 500
C00144311 IA 3000
C00144766 IA 5000
C00144774 IA 1000
C00144816 IA 1000
C00145177 IA 1000
C00145342 IA 1000
C00145474 IA 500
C00145623 IA 1000
C00145631 IA 1000
C00146787 IA 1000
C00147066 IA 2000
C00147736 IA 5000
C00147975 IA 5000
C00147983 IA 5000
C00148031 IA 7000
C00148155 IA 5000
C00148536 IA 500
C00148577 IA 250
C00148734 IA 5000
C00148874 IA 2500
C00149104 IA 200
C00149377 IA 2500
C00149484 IA 500
C00150201 IA 500
C00150367 IA 5000
C00150805 IA 1000
C00150995 IA 5000
C00151019 IA 3000
C00151027 IA 1000
C00151043 IA 8500
C00151332 IA 300
C00151340 IA 1000
C00151811 IA 2000
C00152579 IA 3000
C00153171 IA 2000
C00154492 IA 500
C00154757 IA 7000
C00155713 IA 550
C00155770 IA 1000
C00155853 IA 2000
C00156471 IA 1000
C00156554 IA 2750
C00156828 IA 500
C00156851 IA 1500
C00157339 IA 4000
C00157875 IA 250
C00157909 IA 500
C00157925 IA 500
C00158154 IA 500
C00158865 IA 4000
C00159319 IA 50
C00159418 IA 4500
C00159954 IA 500
C00160960 IA 1000
C00160986 IA 500
C00161133 IA 1000
C00161901 IA 1000
C00163048 IA 2000
C00163873 IA 600
C00164152 IA 1500
C00164244 IA 750
C00164392 IA 5000
C00164780 IA 2000
C00164939 IA 1000
C00165159 IA 500
C00165415 IA 1000
C00165944 IA 2000
C00166074 IA 5000
C00166272 IA 1000
C00166322 IA 7418
C00166348 IA 1500
C00166397 IA 5000
C00167460 IA 5000
C00167551 IA 250
C00167684 IA 3000
C00167692 IA 1000
C00168161 IA 500
C00168203 IA 1750
C00168864 IA 2000
C00169136 IA 1000
C00169193 IA 1000
C00169227 IA 3000
C00169516 IA 500
C00170258 IA 1000
C00170316 IA 2850
C00170712 IA 1000
C00171330 IA 1000
C00171421 IA 2000
C00171751 IA 1000
C00171843 IA 2500
C00171926 IA 1000
C00172296 IA 5000
C00172684 IA 1000
C00172833 IA 5250
C00173153 IA 5500
C00174011 IA 1000
C00174060 IA 6000
C00174185 IA 500
C00174763 IA 3000
C00175075 IA 2097
C00176214 IA 2000
C00176727 IA 500
C00177055 IA 2000
C00177469 IA 1000
C00177477 IA 1000
C00179366 IA 5770
C00179762 IA 8000
C00181826 IA 8500
C00184143 IA 750
C00184374 IA 10000
C00184861 IA 1000
C00185124 IA 5000
C00185660 IA 1000
C00186122 IA 300
C00186288 IA 2500
C00187187 IA 200
C00187526 IA 5000
C00188979 IA 5000
C00189696 IA 5000
C00191254 IA 1000
C00191841 IA 1000
C00193383 IA 500
C00193631 IA 1500
C00194019 IA 3000
C00194746 IA 3799
C00195024 IA 5000
C00195073 IA 1000
C00195305 IA 5000
C00196618 IA 3000
C00196659 IA 200
C00198184 IA 2000
C00198259 IA 1500
C00199257 IA 2000
C00199497 IA 1000
C00199703 IA 4000
C00199802 IA 5000
C00199950 IA 2500
C00200089 IA 3500
C00200196 IA 1000
C00200204 IA 1000
C00200329 IA 5000
C00200550 IA 3500
C00201509 IA 1500
C00201863 IA 500
C00201871 IA 2500
C00201921 IA 32
C00202853 IA 500
C00202861 IA 3000
C00203059 IA 1000
C00203182 IA 6000
C00203364 IA 1000
C00204099 IA 5000
C00205369 IA 1000
C00205443 IA 3000
C00206102 IA 1590
C00207258 IA 1000
C00207308 IA 2000
C00207472 IA 1000
C00207910 IA 500
C00208116 IA 1000
C00209361 IA 1500
C00210112 IA 1000
C00210187 IA 100
C00210534 IA 200
C00210542 IA 5000
C00210666 IA 3000
C00211235 IA 1804
C00211284 IA 1500
C00211318 IA 1000
C00211615 IA 2000
C00212142 IA 1000
C00212456 IA 1000
C00212811 IA 500
C00212886 IA 1000
C00213066 IA 1000
C00213199 IA 5000
C00213355 IA 611
C00213520 IA 1500
C00213819 IA 1000
C00213868 IA 5000
C00215277 IA 3000
C00215343 IA 5000
C00215491 IA 1000
C00216572 IA 1000
C00216895 IA 2000
C00217323 IA 250
C00217877 IA 4000
C00218172 IA 3800
C00218891 IA 250
C00218982 IA 5000
C00219188 IA 1000
C00219220 IA 1000
C00219790 IA 2000
C00222349 IA 2000
C00222844 IA 500
C00224097 IA 5000
C00225367 IA 1000
C00226548 IA 2000
C00226779 IA 4500
C00227991 IA 2000
C00228296 IA 1000
C00228353 IA 1000
C00228809 IA 1000
C00229088 IA 5000
C00229203 IA 1500
C00230185 IA 1000
C00230508 IA 500
C00231225 IA 1000
C00232249 IA 1250
C00232330 IA 3000
C00232751 IA 3657
C00233106 IA 3586
C00233353 IA 2000
C00234708 IA 5000
C00234773 IA 1000
C00235572 IA 1000
C00235580 IA 150
C00235655 IA 1000
C00235739 IA 5000
C00235853 IA 5000
C00236372 IA 2000
C00236596 IA 5000
C00236638 IA 4179
C00237065 IA 1000
C00237511 IA 1000
C00237644 IA 500
C00239780 IA 500
C00240440 IA 300
C00241240 IA 1000
C00241307 IA 1000
C00241380 IA 2000
C00243659 IA 500
C00243691 IA 3149
C00243774 IA 500
C00245316 IA 1000
C00247403 IA 1000
C00000422 ID 5000
C00000729 ID 3000
C00000901 ID 3500
C00001016 ID 5000
C00001198 ID 1000
C00001289 ID 1850
C00001388 ID 1000
C00001636 ID 1000
C00001727 ID 2000
C00002022 ID 1000
C00002162 ID 1500
C00002261 ID 1000
C00002394 ID 1000
C00002469 ID 5000
C00002766 ID 5000
C00002840 ID 5000
C00002881 ID 1295
C00002972 ID 5000
C00003251 ID 5000
C00003558 ID 3000
C00003590 ID 5000
C00003632 ID 1000
C00003764 ID 5000
C00003772 ID 1000
C00003806 ID 5000
C00004101 ID 1000
C00004275 ID 5000
C00004325 ID 5000
C00004812 ID 1000
C00004861 ID 300
C00004960 ID 2500
C00004994 ID 300
C00005157 ID 600
C00005249 ID 5000
C00005660 ID 5000
C00005728 ID 500
C00005835 ID 1000
C00006338 ID 4000
C00007450 ID 1000
C00007542 ID 1500
C00007880 ID 2000
C00007922 ID 5000
C00008268 ID 1000
C00008425 ID 1500
C00008748 ID 2000
C00009704 ID 1500
C00009910 ID 1000
C00009985 ID 1000
C00010322 ID 5000
C00010421 ID 300
C00010439 ID 1000
C00010470 ID 5000
C00010868 ID 1000
C00011262 ID 300
C00012021 ID 3000
C00012328 ID 1800
C00012468 ID 1000
C00012476 ID 2000
C00012880 ID 1000
C00012914 ID 2000
C00013961 ID 1500
C00014555 ID 3000
C00016683 ID 2000
C00019653 ID 1000
C00022343 ID 4000
C00023028 ID 1000
C00023580 ID 5000
C00024281 ID 1400
C00024299 ID 1000
C00024869 ID 4300
C00024968 ID 2500
C00025023 ID 2000
C00025163 ID 1000
C00025213 ID 500
C00025346 ID 2000
C00025395 ID 500
C00027342 ID 7500
C00027359 ID 5000
C00027466 ID 100272
C00027532 ID 1000
C00028316 ID 1000
C00028787 ID 6300
C00028860 ID 500
C00029348 ID 2300
C00029504 ID 1000
C00030718 ID 5000
C00030783 ID 2000
C00032573 ID 1000
C00032656 ID 500
C00032805 ID 4500
C00032979 ID 5000
C00032995 ID 3500
C00033456 ID 3300
C00033530 ID 500
C00033589 ID 2000
C00033704 ID 5000
C00033944 ID 350
C00033969 ID 1300
C00034041 ID 1000
C00034272 ID 1000
C00034405 ID 5000
C00034553 ID 3300
C00034827 ID 2000
C00034876 ID 1000
C00034934 ID 500
C00035006 ID 3258
C00035204 ID 3000
C00035220 ID 1450
C00035451 ID 5000
C00035592 ID 500
C00035667 ID 1000
C00035675 ID 2000
C00035691 ID 1000
C00035709 ID 4000
