Name,wDeg,deg,wPageRank,pageRank,wEig,eig
C00119651,11800,7,0.000224660296578178,0.000359535371745643,9.92115640224085e-05,0.000538765952106394
C00119669,41675,20,0.000602334804483237,0.000844996987414904,0.00025437343245066,0.001543495656654
C00120071,4000,3,0.000131109896382908,0.000197420465377143,3.46720236596648e-05,0.000168458546874227
C00120550,7000,3,0.000172697647794615,0.000194229728151534,1.77025897127076e-05,0.000178439605743744
C00121962,6000,8,0.000157913655509319,0.000395190917615956,3.76621826808143e-05,0.000708903760845493
C00122101,3000,3,0.000119021172334531,0.000189824972431256,8.81721484447654e-06,0.0002054211347922
C00123612,31500,12,0.000468552456503721,0.000544417224954709,0.000309162307602343,0.000875087839731022
C00126847,8500,4,0.000191032726013644,0.000233338928197927,3.10279814071632e-05,0.000245699866791994
C00128231,47500,22,0.00066542525523925,0.000928874929487713,0.00050248350425355,0.00165629219353555
C00128975,21000,16,0.000342218241459044,0.000707434248505309,0.000201995956730851,0.00127865048473923
C00129270,4000,4,0.00012989750042612,0.000234665308045247,4.01897601324851e-05,0.000312502921564694
C00131185,61500,15,0.000852787648179568,0.000671590984459625,0.000516990887125076,0.00121412922006398
C00131383,12000,6,0.000230871262342483,0.000311789694888942,0.000127486562646791,0.000406182095187804
C00136317,9500,5,0.000213553361253221,0.000278844827628742,5.13549860026834e-05,0.000375343769965447
C00137729,10000,5,0.000207642841170045,0.000267503932988159,3.1016674445179e-05,0.000355441152193144
C00139519,5612,3,0.000156325134174297,0.0001957996075692,1.19924190763696e-05,0.000201279723614965
C00141002,31500,23,0.000475116302519879,0.000964490645457904,0.000255749974366086,0.00173722140369481
C00141903,83000,23,0.00109663388086777,0.00097610419704304,0.000757472556766459,0.00179098301203315
C00141960,42200,16,0.000612997565874428,0.000707131774848575,0.000292134557385987,0.0013850445488432
C00142711,14250,10,0.000261217849097622,0.000456270606877977,7.14977389138397e-05,0.000715596498239242
C00144766,86500,29,0.00115722725685431,0.0012019810182145,0.00078259725289638,0.00213404367370285
C00145342,23250,15,0.000378339736299791,0.000662396817930121,0.000166371506887897,0.00119314267552712
C00147066,84999,28,0.00114769663898686,0.00115801946953981,0.00062902912680645,0.00208877617775812
C00147231,1500,3,0.000101235345408311,0.000193524744250713,5.63684728315577e-06,0.000230429124582536
C00147736,25600,17,0.000402792329605526,0.000756644775978442,0.00028653120255539,0.00147937519565339
C00148031,48000,16,0.000663729571042841,0.000699416535148549,0.000671619784693855,0.00136483065881655
C00148734,88500,24,0.00119875330136387,0.00100014973579564,0.000700193215757738,0.00175254602330438
C00148916,1000,1,9.4861391928588e-05,0.00011847793580071,2.5540697279651e-06,4.89714919106243e-05
C00150367,62000,16,0.000848382467494567,0.000700853558806689,0.000607045922931215,0.00137691857023566
C00151043,42500,14,0.000613340245434256,0.000618648318789116,0.000315366115746856,0.00119935200269353
C00152892,3450,5,0.000125940392329523,0.00027312952879757,1.69415275241717e-05,0.000362984726374609
C00156232,2000,2,0.000108033283776281,0.000158146018891753,6.65436940746815e-06,0.00015571311380129
C00156828,7500,8,0.000174230457080375,0.00038285932654551,5.81054500977578e-05,0.00059162476249666
C00157925,31608,15,0.000487275189425787,0.000659981360019443,0.000226614905271248,0.00108076709407586
C00158865,39500,12,0.000562425574507463,0.000550594457084626,0.000406340897283282,0.00100267744573858
C00159954,20550,14,0.000343044638917839,0.000621681605496521,0.000146639703957935,0.00103787189929002
C00161133,22800,21,0.000370748772491905,0.000901419445575549,0.000188597412720091,0.00166807122607007
C00162529,11750,14,0.000230104648594966,0.000626375818056388,8.20884931873129e-05,0.00089658800419813
C00163832,6000,5,0.000156451312761221,0.000277839982543878,5.72807037420798e-05,0.000375631235120224
C00164152,42250,28,0.0006161447197256,0.00116411369613494,0.000320069726433632,0.00204545797740797
C00164780,33000,18,0.000482617637107524,0.000777415748285826,0.000315749272363739,0.00151285971986186
C00167684,71600,26,0.00099450075049826,0.00109141379026925,0.000602996540382748,0.00194672963704286
C00167759,4000,3,0.000133795494992896,0.000196673928392385,1.11616388645674e-05,0.000200090927606211
C00168864,24500,16,0.000386314031439503,0.000712157910275202,0.000276910768097111,0.0013882044095112
C00169649,1300,2,9.88070503801214e-05,0.000156886020428825,3.30551263798046e-06,0.000137487088480498
C00171421,9000,9,0.000196274679322668,0.000429107674174311,6.86913758608125e-05,0.000766378436951849
C00171926,14500,13,0.00026835933189758,0.000581335382767075,7.54611793702069e-05,0.00105325249889056
C00174359,1500,3,0.000100864456608215,0.000192499109037723,7.03374643133984e-06,0.000256125767960793
C00177469,40500,18,0.00058433789608947,0.000773330222302267,0.000280494165597281,0.00153999324682012
C00177550,3750,5,0.000131742599724813,0.000282414311078663,2.52357970895163e-05,0.000334732623076123
C00177998,21500,6,0.000348950770309327,0.000313369738620065,0.000116941536872917,0.00038133292804212
C00179366,23770,10,0.000375268346533543,0.000469150389018998,0.000338518505887796,0.000871237057716273
C00179762,45950,23,0.000648637325172028,0.000978235255942824,0.000412072721680657,0.00184515890310417
C00180000,5500,6,0.000150027235925319,0.000315085880826445,5.54841493790926e-05,0.000501831317415499
C00181826,36500,16,0.000538477365655987,0.000693461926345786,0.000345349786678746,0.00138498624139096
C00184374,42543,16,0.000613494009854791,0.000688543599990917,0.000294743431767225,0.00130277760272193
C00185124,136100,28,0.00173079536698004,0.00116067118406321,0.00101804839623575,0.00208962757124036
C00185660,6500,7,0.000165773104546112,0.000348916673281283,2.55967816028523e-05,0.000569889303915611
C00196089,14200,6,0.000264722388542938,0.000309054917771634,5.63912314589499e-05,0.000458088322550694
C00196246,107000,23,0.00140537971002965,0.000958819223284232,0.000845249639962307,0.00181790970210411
C00196618,14700,7,0.000271440052606877,0.000355739746185527,0.000161740232724921,0.000567489503254808
C00196709,12000,9,0.000229808710591819,0.000425392475721231,8.24309934149641e-05,0.000577651828668045
C00197095,15000,17,0.000273220634489086,0.000731934884042253,9.31483640342677e-05,0.00120268628990604
C00198259,14000,15,0.000260154591942043,0.000667369377076165,0.000135970283866983,0.00113993534827774
C00203182,65500,21,0.000897191196349791,0.000893761666856171,0.000594389287685533,0.00168279026875194
C00204453,10500,9,0.000215964450747313,0.000431084307132765,6.00310973568396e-05,0.000602706292878752
C00205369,10100,11,0.000210525994920428,0.000514339297568681,5.80133556450535e-05,0.000830222223622552
C00205443,25500,15,0.000402574382718066,0.000658256455421067,0.000229635433854376,0.0010509022980719
C00207258,17500,14,0.000301579383103127,0.000627915521634145,0.000148280515181217,0.00113923645333555
C00210542,33382,22,0.000501640780886853,0.000927174567981572,0.000236908376553986,0.00155875274181152
C00214015,10000,2,0.00020391137567198,0.00015612240891477,4.98711518658317e-05,0.00015957653928965
C00215285,10000,8,0.00020631725773384,0.000376857397101366,4.07265723697785e-05,0.000572466035471187
C00216564,18000,13,0.000305519927778989,0.000579422108427382,0.000144837463537962,0.00114092452459918
C00226720,10000,8,0.000205137014351816,0.00038860565708887,6.9460047839132e-05,0.000544541238995122
C00231225,30000,8,0.00045464383167752,0.000390181412260859,0.000132435436829394,0.000712513516031515
C00237693,5250,4,0.000155906751120225,0.000239991900339872,1.86564385447265e-05,0.000264152178843205
C00238311,200,2,8.53230292381193e-05,0.00015714804412776,7.18043207679818e-07,0.000133879895911394
C00249250,998,1,9.48373234793526e-05,0.00011847793580071,2.54896158850917e-06,4.89714919106243e-05
C99002396,6200,21,0.000158336042225505,0.00089274347783152,5.90214635365618e-05,0.00164420594948879
C00000372,24500,13,0.000374865790151535,0.000604495224024217,0.000427795803048883,0.00122835869562155
AL,1062836,353,0.015403094369143,0.0164852182610566,0.0217693331240407,0.00524437301844911
C00000885,34500,13,0.000492343455997717,0.000609486582387995,0.000639230644369882,0.00117354528504214
C00001016,95500,20,0.00125192069854685,0.000873513017596395,0.000989873937167299,0.00168909486847273
C00001388,38000,13,0.00054761580198978,0.000585829167511972,0.000454943366949926,0.00121926881238528
C00002394,26500,14,0.000409257879630937,0.000640565256991735,0.000337008551710628,0.00128712440413793
C00002469,76000,16,0.00100754013776653,0.000713985457657265,0.000741511926377673,0.00139259617572665
C00002840,81300,18,0.00107495292541492,0.00079605648549613,0.000795533933248117,0.0015492387905438
C00002881,25366,16,0.000402639747824509,0.000699760387247345,0.000188142433647526,0.00126719693812263
C00003251,94500,20,0.00123406059214966,0.000867259879619639,0.000990076605936939,0.00158738561957616
C00003632,38700,16,0.000559053681256809,0.000719170053768495,0.000466444789108585,0.00147859738360228
C00003772,9154,8,0.00019771946723837,0.00039345513350421,7.09203631704458e-05,0.000761232274785394
C00003806,77000,16,0.00101996787249771,0.000718343862462355,0.000914427413787282,0.00156107248118585
C00004994,33500,15,0.000482215874915295,0.000676097968102197,0.000355461271519986,0.0012737199865589
C00006338,45646,15,0.000636915141938735,0.00068054807495849,0.000651033358851295,0.00147497528117632
C00007831,33358,15,0.000506502123653031,0.000672214750378846,0.000219303146607668,0.00114018379460197
C00007922,93000,21,0.00121804167663872,0.000910513859232545,0.000999649039423884,0.00178285745353833
C00008268,69000,19,0.000929984996826343,0.000836277073680486,0.000804647786324851,0.00167632197588975
C00008425,18500,11,0.000309827802162034,0.000507573601766323,0.0001993979600222,0.00106728436072239
C00009035,5750,4,0.000149869395065666,0.000240927202892155,0.000126866894960461,0.000447412176988996
C00009423,24500,9,0.000399494510177693,0.000430227423265672,0.000180486462632941,0.000728243549852769
C00009597,2000,1,0.00010748493655176,0.000122645015802527,1.93834417816207e-05,7.99391309016157e-05
C00009936,28000,16,0.00043203038175942,0.00071562742577167,0.000331300985631238,0.00147417362901976
C00010470,96000,23,0.00127044709194996,0.000989703482040966,0.000931234706158464,0.0019500748813094
C00011114,81000,18,0.00107674195896553,0.000799638349858598,0.000955420597806113,0.00158337993978771
C00011262,18170,11,0.000303336898933851,0.000518871827157917,0.00024963305336377,0.000994393276485055
C00011718,2000,4,0.000106265732585341,0.000246782699780091,3.28610093861787e-05,0.000316416022104677
C00012914,11000,8,0.000218492819768907,0.000398595445464209,0.000144000919804004,0.000595259859587778
C00014019,3600,8,0.000126177821128652,0.000405276431401493,5.57492838259358e-05,0.000590866465607484
C00014555,42800,18,0.000610468044495745,0.000769312489818519,0.000455052515742338,0.00139980949785831
C00014878,1200,2,9.82173388896689e-05,0.000161315124129577,6.56470652699515e-06,0.000164847534902385
C00018028,16749,11,0.000292833747975607,0.000513798820893477,0.000153064428748676,0.000984688526228375
C00019653,8000,9,0.000179597675386093,0.000443722539562539,0.000100491945356905,0.000873380080043145
C00021295,7250,6,0.000171231331939389,0.000316609357782066,9.94770236786919e-05,0.000460971594713423
C00022343,71538,20,0.000964475360089244,0.000852548479612585,0.00070445959442481,0.0017470561178899
C00023028,46500,18,0.00068807051325413,0.0007843306250743,0.000370014722459993,0.00134815342806982
C00024281,20796,11,0.00033061303930133,0.000521249395363349,0.000350039718104848,0.001041202577126
C00024521,118000,22,0.00152248368528977,0.000940634123157186,0.00104966402029421,0.00171673709944521
C00025213,12000,9,0.00023197988624323,0.000429262936966558,0.000114044767164273,0.000817373920384288
C00027342,102750,21,0.00134383204140714,0.000908594040800953,0.00102449383822808,0.00168993753625744
C00027359,36600,14,0.00052324210618676,0.000622020661686504,0.000450206592886741,0.00131781781338803
C00028860,85000,20,0.00113675970145984,0.000871311097649396,0.000813467100918364,0.00174013836509103
C00029348,21800,16,0.000356619661044715,0.000703685562294173,0.000174384832762973,0.00124183177642787
C00030676,13800,8,0.000246687361888075,0.000389338992367056,0.000156112321537365,0.000767552625838787
C00032599,9500,4,0.000199543011651057,0.000241361218940023,8.54846444763049e-05,0.000243108456991612
C00032623,2000,2,0.000108439703054283,0.00017132794785199,3.46953292278945e-05,0.000159292520058663
C00032698,23000,16,0.000378637202884212,0.000698731411492255,0.000164046258823832,0.00120541967764401
C00032797,21500,15,0.000349480733978604,0.00066793844750577,0.000211723758671529,0.00117036201481171
C00032995,61000,20,0.00082414714992607,0.000867259433564875,0.000744676467336647,0.0017322961507787
C00033423,27800,9,0.000418889109136321,0.000441496678583759,0.000430658506876582,0.000924776388484958
C00033704,50500,19,0.00068841418529609,0.000827135329203983,0.000582428107286918,0.00157044642734242
C00033944,7500,13,0.000174425477506067,0.000601065448635495,0.000115421344589157,0.0012023837990476
C00033969,34300,22,0.000506757050346527,0.000937091314719738,0.000320525797069408,0.00159328992911489
C00034157,43000,9,0.000612608866036393,0.000444411939267456,0.00047267657587071,0.000710227814676813
C00034272,38000,23,0.000566890944319356,0.000978356528012233,0.000366175025376756,0.00177211491994815
C00034330,4200,5,0.000135991101633907,0.000284378985670531,3.72083389908884e-05,0.000390967741598755
C00034538,35000,17,0.000505959612400279,0.000737162037881211,0.000418778248368551,0.00136862608951889
C00035204,45000,18,0.000640440317633222,0.000785984514390423,0.000457845164762052,0.00142852387762264
C00035220,36450,21,0.000546141117326853,0.000881501086088828,0.000236991559583037,0.0015179042064023
C00035592,4700,6,0.00014241383999664,0.000310407394890763,2.18654377041588e-05,0.000467246962232551
C00035675,30500,18,0.000444787083134759,0.000779966683210754,0.000334348944348956,0.0014864159089154
C00038471,23500,17,0.000365429436310014,0.000747840181007693,0.000307643915970925,0.00141574772387197
C00038604,6000,2,0.00015355930667081,0.000165289952390521,0.00011738611066755,0.000166142759101277
C00038695,8100,8,0.00019013891875456,0.000392616022713154,5.02095136762416e-05,0.000479870627543123
C00039057,3500,6,0.000126797266667621,0.000323860769989492,5.12415830482858e-05,0.000567476027611084
C00039479,47000,12,0.000642786047255095,0.000557530560854346,0.000627611822442503,0.00110348160989837
C00040238,14100,11,0.000263448734032241,0.000521334234932333,0.000175982833379461,0.000933281217033783
C00040253,5000,4,0.000142791645805571,0.000235480413608536,6.18231055000741e-05,0.000377527777837026
C00040535,6500,6,0.000167185558536303,0.000328375041712773,5.38764650320316e-05,0.00053617467714208
C00040667,13000,11,0.000241616291371342,0.000494135754376191,8.1971156254676e-05,0.00082143260779143
C00040840,16500,10,0.000277632903353011,0.000475224589481769,0.000256548813434266,0.00097488693599494
C00040998,82000,20,0.0010873993088152,0.000870739331756154,0.000881335596065638,0.00157590605411465
C00041228,4000,4,0.000131845372288197,0.000236180834887903,3.64882288051055e-05,0.00037869780902553
C00041558,9000,10,0.000207368699035611,0.000480195304456941,7.33075984801538e-05,0.000541627384706488
C00041608,8000,3,0.000180999358041866,0.000198920866028846,6.87577176328848e-05,0.000272074213712523
C00042010,2800,4,0.0001180007665259,0.000237172934052686,1.7828886794816e-05,0.000303450534912834
C00042069,26075,14,0.000405276124050395,0.000635301221770705,0.000332390377919008,0.00131543816512434
C00042366,4517712,25,0.052198956230173,0.0010971537799865,0.0761175658140016,0.00192084233937007
C00043463,9800,9,0.000202532838364559,0.000443456671445806,0.000107107865309037,0.00079145055757919
C00043489,9000,5,0.000187519777011684,0.00028657855337816,9.42840111819978e-05,0.000316448751009474
C00043687,19000,10,0.000315389608916671,0.000472064360979615,0.000266555247359875,0.000872844861728802
C00046474,12750,8,0.000238554133689458,0.00039799368398507,0.000169186176341458,0.000708430162170271
C00050310,3500,2,0.000126577106496578,0.000161915891731316,2.86077084555712e-05,0.000141443551732686
C00053553,92100,20,0.00118690142783557,0.000863039992017308,0.00103644029565169,0.00158515122375351
C00056564,11807,8,0.000221838708953231,0.000395541244536567,0.000224416852598254,0.000831197285691338
C00059832,20361,6,0.000330609847436111,0.000323300397968726,0.000331089092752295,0.000632649362993175
C00060079,18500,15,0.000325311552266947,0.000660009774563053,0.000112181436725973,0.00103699195322001
C00062646,43500,19,0.000603546002582739,0.000811446959533168,0.00048907512514506,0.00150572095744063
C00063131,3500,3,0.000126169806456675,0.000198292591854269,1.75533635224931e-05,0.000237992780403828
C00064766,45925,17,0.000647568777498696,0.000746250199324298,0.000475438509558803,0.00139156884587491
C00066472,48737,13,0.000668119597187873,0.000575867202116142,0.000517209780124934,0.00110116372414939
C00067231,3000,3,0.000118476341849452,0.000204815836655145,6.44333943053865e-05,0.000232353790796094
C00075820,65013,13,0.000870092958589819,0.000595832627910175,0.00070620983273552,0.00118286232029091
C00075994,17500,9,0.000296641812357592,0.000428863774032537,0.000145239173476154,0.000836477690647037
C00076182,4500,6,0.000141519456628136,0.000326658364156125,4.5058578363753e-05,0.000511977261449771
C00076299,80500,21,0.00106499789542137,0.000907108605981914,0.00094943337103088,0.00173558508541084
C00076588,22500,17,0.000372715471056277,0.000738780365116129,0.000159353067831107,0.00127115394145641
C00077024,3950,1,0.000131526261561621,0.000122645015802527,3.82822975187009e-05,7.99391309016157e-05
C00077305,7050,9,0.000170289149687319,0.000438331226410703,6.2195289209486e-05,0.000730486161478443
C00077362,37550,18,0.000552972298804131,0.000777678167780005,0.000523713333278644,0.00129612069275636
C00079723,3000,2,0.000117112847536606,0.000165289952390521,7.84383171080043e-05,0.000166142759101277
C00079947,25500,16,0.000399038225659109,0.000696974421871535,0.000257855947274959,0.00125015826655085
C00080713,3500,4,0.000124693393493068,0.000241309812977262,5.59738173599228e-05,0.000407807228316333
C00082677,7500,4,0.000176750014236667,0.000235805904495071,5.40314417843066e-05,0.000311948753956992
C00082792,35500,15,0.000516047821365189,0.000670333377542652,0.000440211268671768,0.00122408055301913
C00083915,9800,15,0.000208654118282201,0.000676940747193514,9.48431996254114e-05,0.00125238687741547
C00085316,14000,12,0.000254102581099764,0.00054318061944485,0.000119906726083766,0.00108050080949758
C00087791,20500,17,0.000339142114122826,0.00074133720853859,0.000194136483376711,0.00138201021630448
C00088864,36293,19,0.000528206523521662,0.000822205504761445,0.000431489965214013,0.00152668921409166
C00089136,57500,21,0.000793658224991731,0.00089829083814233,0.000660313280074076,0.00174739921952773
C00089342,30102,20,0.000463805182090842,0.000860299085992588,0.000188669201692691,0.00144374117578361
