Name,wDeg,deg,wPageRank,pageRank,wEig,eig,com,lCom
C00050310,3500,5,0.000243980404355847,0.000542242506902919,1.3650638482419e-05,0.000626201488409801,2,1
C00053553,61900,14,0.00199836869287105,0.00132111822853034,0.000803275781154293,0.00247970366394136,2,3
C00061036,42750,20,0.00143337596946018,0.00182334634740252,0.00052684570839428,0.0034343097222641,2,3
C00064766,22750,21,0.000840882929090822,0.00191282380165786,0.000193976841147618,0.00358196722891304,2,13
C00066472,26400,19,0.000972872586452266,0.00173564409279654,0.000280121407534693,0.00344229484620527,2,11
C00068692,4750,13,0.000280148174750061,0.00123776540788068,4.97492903723749e-05,0.00214990271348901,2,9
C00072025,21075,16,0.000803772613024655,0.00149641926162721,0.000134279481119325,0.00215812145426255,2,13
C00075473,3750,5,0.000251908544478041,0.000562422272025213,3.51770886528653e-05,0.000657784828333814,2,1
C00076299,43500,14,0.00142619660686761,0.00130888506484465,0.000596312457072499,0.00226178649896907,2,6
C00078261,18500,11,0.000730495594162247,0.00108146180481126,0.000273189217394947,0.00186808285549566,1,13
C00082875,3300,4,0.000241388557548045,0.000489277999136143,4.50202534180109e-05,0.00073371702993497,2,1
C00083733,8800,14,0.000409245541041538,0.00133004316955533,0.000121249732042917,0.0027132405218792,1,8
C00085019,500,1,0.000155350296667328,0.000228377774336403,2.96153454866161e-06,0.000107850844436597,2,1
C00085290,24750,21,0.00091115353601891,0.00192719797111249,0.000249144164272255,0.00322847414493207,2,4
C00086348,2000,8,0.000200569972283016,0.000831570000098802,2.59285612662762e-05,0.000994747738078981,2,3
C00090415,30050,17,0.00104375670256711,0.0015926227594594,0.000461263414556048,0.00277135979074971,1,14
C00091942,200,1,0.000146095342547528,0.000228377774336403,1.18461381946465e-06,0.000107850844436597,2,1
C00092957,2700,8,0.000216570251136438,0.000810299961399965,2.82497771089364e-05,0.00112026421985137,2,6
C00094144,7500,7,0.000368425038244608,0.00073567765207948,7.65151796292012e-05,0.00119875809302782,2,11
C00095869,8300,16,0.000391782289866155,0.00148314440750845,7.28917713019626e-05,0.00286622151343567,1,13
C00096131,1000,1,0.000170775220200328,0.000228377774336403,5.92306909732323e-06,0.000107850844436597,2,1
C00099002,7500,3,0.00034435676018988,0.000400082580382932,0.000282795629961555,0.00060613001140591,2,1
C00099754,15200,17,0.000644424358308561,0.00156705140358472,0.000155869819380839,0.00307395331256576,2,3
C00100131,4650,10,0.000284857145737985,0.000962566424289468,2.94327449246749e-05,0.00181446020993185,2,10
C00100404,3550,8,0.000244795565617534,0.000832417672863437,4.14500466935627e-05,0.00124847211532727,2,4
C00100826,2750,4,0.000224762580267092,0.000484420159958217,6.05399240468116e-05,0.000887420159699908,1,1
C00101055,40,1,0.000141159367016968,0.000228377774336403,2.36922763892929e-07,0.000107850844436597,2,1
C00101725,9000,8,0.000409606209603313,0.000812279884344353,0.000130698397277862,0.00159616018088803,1,1
C00102087,8000,9,0.000378618542368194,0.000887678483425447,0.000106547208726763,0.00169568049037932,1,6
C00104869,750,1,0.000163062758433828,0.000228377774336403,4.44230182299242e-06,0.000107850844436597,2,1
C00107128,6600,9,0.000340843957671039,0.000881164229237012,3.94770352466986e-05,0.00127545185640248,2,1
C00107219,300,1,0.000149180327254128,0.000228377774336403,1.77692072919697e-06,0.000107850844436597,2,1
C00107656,1700,1,0.000192370113146528,0.000228377774336403,1.00692174654495e-05,0.000107850844436597,2,1
C00110478,9500,12,0.000436704053500804,0.00112853043916742,7.60875578903301e-05,0.00220236849553479,1,11
C00111682,50,1,0.000141467865487628,0.000228377774336403,2.96153454866162e-07,0.000107850844436597,2,1
C00112722,6580,6,0.000338979479816603,0.000646884057349491,5.28137288923369e-05,0.000863374178937222,2,1
C00122101,3750,8,0.000255595506580318,0.00080686635623954,4.71923332151682e-05,0.00145959903469341,1,1
C00123612,26500,18,0.000957428292710149,0.00163743504943428,0.00027765990569748,0.00324264106110812,2,5
C00125823,3400,10,0.000238558169040748,0.000991073833224272,4.97678982775568e-05,0.00168368386480163,2,1
C00128975,2000,6,0.00020463003153375,0.000641087117847205,1.20361748001121e-05,0.00111276907495292,2,12
C00131045,250,1,0.000147637834900828,0.000228377774336403,1.48076727433081e-06,0.000107850844436597,2,1
C00135368,36158,12,0.00126599103752146,0.00115267386529331,0.00042997165988925,0.0020969370745957,1,12
C00137265,2425,7,0.000213299789765124,0.000726524254312051,3.81009004731451e-05,0.00107180978486771,2,3
C00139535,5000,8,0.0002822573139535,0.000813703111199783,8.81891157343461e-05,0.0011642683636329,2,11
C00139659,7000,7,0.000355039939315905,0.000730356499587183,5.68931900858612e-05,0.00122721504513686,2,1
C00141903,28800,13,0.00107271218217886,0.00123553056976173,0.000253073031714174,0.00228821107373725,1,6
C00141960,20750,20,0.000782640287675567,0.00183093808552862,0.000237525403153393,0.00341860479078441,2,1
C00143149,125,1,0.000143781604017578,0.000228377774336403,7.40383637165404e-07,0.000107850844436597,2,1
C00147637,500,1,0.000155350296667328,0.000228377774336403,2.96153454866161e-06,0.000107850844436597,2,1
C00147975,10500,9,0.000462385932456446,0.000889587011857238,0.000116095307327375,0.00151444863483063,2,12
C00155390,100,1,0.000143010357840928,0.000228377774336403,5.92306909732323e-07,0.000107850844436597,2,1
C00158899,1000,1,0.000170775220200328,0.000228377774336403,5.92306909732323e-06,0.000107850844436597,2,1
C00000042,5546,9,0.000301234375689255,0.000901844149195382,0.000158340052289049,0.00183518828569053,1,5
CA,1837412,333,0.05568129054415,0.0363052425053706,0.114008130425973,0.0115108562878567,1,9
C00000729,5000,1,0.000268762009813123,0.000232375604655676,0.000265940165134934,0.000289118101649703,1,9
C00000943,1000,1,0.000165692700470087,0.000232375604655676,5.31880330269867e-05,0.000289118101649703,1,9
C00001636,38900,15,0.00131692402693862,0.0014293271756415,0.000572898049439265,0.00237113987656825,2,10
C00002162,17600,10,0.000641700851544802,0.000995805977549946,0.000582762402576356,0.00187337035803603,1,7
C00002790,4000,4,0.000256310387627123,0.000480074738668698,7.82110118183178e-05,0.00082428448626683,1,14
C00003665,12000,5,0.000485001017342795,0.0005622784888821,0.000462516315817142,0.00119210133607012,1,5
C00003806,42250,13,0.00137782116657,0.00125064055095907,0.000554233839423931,0.00200951218922754,2,9
C00004036,39000,13,0.00115722077492161,0.00122568655958743,0.000651992816461193,0.00186635852274424,2,6
C00004366,1842,4,0.000196571588846456,0.000490070812599196,3.67006243033066e-05,0.000855332815255787,1,11
C00004978,500,1,0.000152809036802208,0.000232375604655676,2.65940165134934e-05,0.000289118101649703,1,9
C00006080,25700,18,0.000901075311319758,0.00167483639792535,0.000378111507048758,0.00286485947322976,2,10
C00007450,3350,7,0.000241130847443021,0.000739689006379002,5.47891758314454e-05,0.00126543657964583,1,12
C00007542,80500,18,0.00258100745752609,0.0017096639977888,0.00085187301148923,0.00230223452880015,2,14
C00007922,36600,21,0.00120158037081768,0.0019024601082124,0.000474130009081632,0.00324958987859879,2,10
C00008425,19000,11,0.000748270658461494,0.00106487252334901,0.000184943853623739,0.00233133948116513,1,4
C00009316,2600,5,0.000226235609240048,0.000577567369879725,4.22327832846329e-05,0.000984520042605371,1,3
C00009902,4750,4,0.000274132514173753,0.00048360987280186,0.000173463612435454,0.000932870841589305,1,5
C00009985,9400,10,0.000436593374847431,0.000975543683096453,0.000112908399307005,0.00203791681567118,1,10
C00010124,4000,5,0.000265659672545274,0.000559264915880116,7.07532495256443e-05,0.00114356551321893,1,4
C00012310,1600,4,0.000184580697018274,0.000502820579847317,4.67154300763634e-05,0.000843233251885739,1,11
C00012401,1000,1,0.000165692700470087,0.000232375604655676,5.31880330269867e-05,0.000289118101649703,1,9
C00012476,5500,8,0.000324342028108008,0.000826409226720204,4.84776200449131e-05,0.00131762160030365,2,13
C00012666,1250,3,0.000174716936854141,0.00039931455583059,3.33612157483906e-05,0.000663501939884845,2,12
C00013961,8600,7,0.000394298875432347,0.000762998233091679,0.000148905392709835,0.00111670666079583,1,4
C00019653,10000,2,0.000398832528100842,0.000320789851055696,0.000501960135434578,0.000492184808026537,1,2
C00022038,3500,8,0.000237963562140783,0.000841926548403442,4.75963158152172e-05,0.00121703971310118,2,10
C00022343,42775,16,0.00147356242326464,0.00148530135660105,0.0005652923878975,0.00291129441726505,1,12
C00022996,6000,6,0.000330600031584156,0.000651079344377307,8.24636664759337e-05,0.00121112835668479,1,11
C00023028,10675,9,0.000452078137491642,0.000903881872659123,0.000189210219566183,0.00163711834072603,1,11
C00024281,5600,7,0.000321018286156548,0.000725867450247403,6.40291353872791e-05,0.00141184856048811,1,11
C00024687,5415,3,0.000287959975678528,0.000408474227705428,0.000204689884199945,0.000657407580942068,1,12
C00024869,10500,12,0.00046136450992414,0.00112125996196427,8.10562709129906e-05,0.00201856154221163,2,3
C00025023,12500,9,0.000511826477314222,0.000912626155749034,0.000247194614228307,0.00175040147746506,1,3
C00025346,16500,12,0.000611906998910777,0.00114454369212988,0.000307676209867963,0.00224521752887441,1,6
C00027532,40500,12,0.00126445583470389,0.00116226100657203,0.000716424100107676,0.00194727337943346,2,9
C00028605,6950,11,0.000356810438227454,0.00108480862710839,7.48422892695225e-05,0.00196207779711147,1,7
C00028670,18500,10,0.00067868947884949,0.000986840526919392,0.000411863376516546,0.00191190363500058,2,11
C00028860,57000,17,0.001788443167997,0.00154233253490709,0.000744699175416764,0.0029737715141753,2,12
C00029165,22572,16,0.000869963206155174,0.00148349177270549,0.000160574529040432,0.00274812931031743,2,10
C00029348,6000,7,0.000317563984582914,0.000728733731322287,7.84514284705256e-05,0.00127479110452768,1,13
C00029504,45500,11,0.00149207881420328,0.00106059239344616,0.000608149701108623,0.00195249197980788,2,11
C00029975,4500,9,0.00026935482478802,0.000933069031218474,6.38942571115097e-05,0.00154532301351391,1,14
C00030734,10490,15,0.000469605888189924,0.00140793901277148,0.000120339998862074,0.00272304627059145,1,3
C00032565,5750,3,0.000301835980135525,0.000399014688745227,0.000129598478992191,0.000581309321060523,2,10
C00032573,7000,5,0.000348857906978858,0.000568426149800279,0.000131948518466966,0.000919128131008277,2,6
C00032599,7500,8,0.000352597773366044,0.000812926534655892,0.00011768662934389,0.00126095038475707,2,9
C00032979,26850,13,0.00095515476688516,0.001244256039362,0.000213056657260395,0.0020759459410581,2,4
C00033704,31289,19,0.00105693405091272,0.00177180170839587,0.000544503215420921,0.00324707299210133,1,4
C00034207,24000,19,0.000838067505099793,0.00174128161818142,0.000521726920544479,0.00345676153205804,1,7
C00034470,7750,10,0.000365204256319126,0.00100373837670437,0.000110278642489024,0.00185890422531852,2,9
C00034488,6050,9,0.000300546025038839,0.000904685695614335,0.000240176009904335,0.00160465621005974,2,12
C00034504,4750,7,0.000283823600831085,0.000747381952218848,8.94060080574039e-05,0.00135275071185386,1,7
C00034603,2500,2,0.00020557757308265,0.000320789851055696,0.000103049887732177,0.000492184808026537,1,2
C00034827,11500,5,0.000473642533851007,0.000572380210559282,0.000322341346502215,0.00113081022694967,1,5
C00034876,2500,4,0.000216688673421632,0.000488667094506405,5.20869568043854e-05,0.00097625968774245,1,2
C00034884,5000,8,0.000290700013554437,0.000817635406942219,6.98996068911689e-05,0.00150691993244076,1,1
C00034918,14500,12,0.000559276350020756,0.00115055104690812,0.000257170480408679,0.00212849774280078,2,7
C00034934,2750,3,0.000212311645194494,0.000399014688745227,0.000116614525717176,0.000581309321060523,2,10
C00035006,2825,4,0.000220989183338887,0.000483395636596918,4.07683883943521e-05,0.000765987689828019,1,11
C00035071,8999,7,0.000415551579221594,0.000743407587921315,0.000159061253242468,0.00156144448109734,1,3
C00035279,7250,10,0.000357682700551847,0.000991762913304123,0.000122824037719859,0.00213107680456883,1,5
C00035295,8250,8,0.000363091434274562,0.000858718017748688,0.000272879420631781,0.001400710174251,2,4
C00035709,2000,2,0.000197744075698794,0.000320059981305408,6.02195234386764e-05,0.000454340874565234,1,12
C00038703,1200,7,0.000176021636963096,0.000731129719572347,1.31581620601416e-05,0.00127887848817498,2,9
C00039040,9500,11,0.000427458113864099,0.00107696166385573,0.000169409610934745,0.00220668419611866,1,11
C00039057,500,1,0.000152809036802208,0.000232375604655676,2.65940165134934e-05,0.000289118101649703,1,9
C00039438,14750,15,0.000583959532480482,0.00141508093210449,0.000238685125540621,0.00285882728339417,2,7
C00039461,4650,6,0.000275528512028339,0.000651437893427705,0.000105437544256559,0.00136986449379986,1,6
C00039503,15350,14,0.000599838301886886,0.00132125853674589,0.000226194228880331,0.00267180409636213,1,12
C00039578,2000,7,0.000201073455278265,0.000744737432757428,3.11996021147553e-05,0.00140284139792889,1,6
C00039735,3000,5,0.000233619221119122,0.000568141255590414,4.32313681387081e-05,0.0010513031072981,1,5
C00039925,5400,5,0.000324495113389884,0.000571027224363255,7.39420470779331e-05,0.00108217315358932,2,11
C00040238,15000,12,0.000596593560680328,0.00115518592691624,0.000194861966992174,0.0021491476914186,2,11
C00040279,4000,6,0.000272841965280503,0.000645117997758144,4.01058902493882e-05,0.00134293413531102,1,5
C00040469,5500,8,0.000305300999921199,0.000821794876316133,8.33553285659678e-05,0.00154637729096367,2,5
C00040550,3750,6,0.000249364017152354,0.000639777041418243,5.17001343891979e-05,0.00119645338086879,1,6
C00040725,550,2,0.000157120661541055,0.000315168979150345,1.42216250232401e-05,0.000525834354439868,1,12
C00041012,13000,9,0.000556583710034964,0.000903010079027844,0.000177157790424897,0.00198781280222678,1,6
C00041608,2550,2,0.000217129776260838,0.000317655234033304,6.68974568766756e-05,0.000515211499766027,1,3
C00042184,23208,12,0.000833394260108044,0.00117921004869581,0.000278134769462099,0.00202827765359805,1,4
C00042655,16000,16,0.000623526058594655,0.00149900502392378,0.000243643805880218,0.00287179307402133,2,10
C00042903,9000,6,0.000383459072554353,0.000650726801487082,0.00031461176705629,0.00103590606992507,2,6
C00043091,8394,6,0.000404121075742204,0.000661109558734258,0.000127859267521259,0.00131971279603004,1,12
C00043570,903,1,0.000163193269718519,0.000232375604655676,4.8028793823369e-05,0.000289118101649703,1,9
C00043687,4525,9,0.000273507929447805,0.000909774895741954,7.18702613862588e-05,0.00178850047164491,1,1
C00045526,1600,1,0.000181153096871543,0.000232375604655676,8.51008528431788e-05,0.000289118101649703,1,9
C00046474,1500,3,0.000183502313501828,0.000401784391083081,3.97290553443884e-05,0.000724654540040557,1,13
C00047415,9800,13,0.000429924433249862,0.00123725297134271,0.000207550072434574,0.00245908182646845,1,3
C00056192,2500,3,0.000213720319798533,0.000399759903448504,3.66277880849632e-05,0.000545838264982527,2,11
C00056226,5350,12,0.000299703081230335,0.00113251223975441,8.35200533661366e-05,0.00236911238187955,2,6
C00059287,3750,5,0.000260516622852442,0.000565581134110156,4.23705626870819e-05,0.00107944254966808,2,1
C00059329,33863,13,0.00116618407393421,0.00122503429174922,0.000412246961963967,0.00247388663165753,1,12
C00060103,13125,17,0.000508093113009514,0.00162269435268095,0.000140152308623605,0.00231107605827007,2,14
C00062224,1250,2,0.000172129211777057,0.000325558916940522,6.09381515282957e-05,0.00044704731522512,1,11
C00062653,20000,8,0.000740709536902328,0.000812772971693426,0.000380533489655333,0.00155810345765413,1,6
C00063164,21935,17,0.000830240124900521,0.00157663047776237,0.000261955384268295,0.00304024331574863,2,13
C00063461,3000,5,0.000227412817435413,0.000576051886270113,6.90138663060344e-05,0.00112523266412569,1,3
C00064758,10950,7,0.000476485295135009,0.000727896996987645,0.000287340274896192,0.00119301439210532,1,3
C00065912,150,1,0.000143790472234692,0.000232375604655676,7.97820495404801e-06,0.000289118101649703,1,9
C00065938,11250,10,0.000494833097887508,0.000980622533570973,0.000163346177255282,0.00198110640646779,1,9
C00066449,8000,9,0.000381769291290095,0.000879555902922065,0.000105138733559585,0.00185289706322782,1,10
C00067215,24000,16,0.000797491956303623,0.00149711340182856,0.000385018067315376,0.00270828963375049,2,10
C00067785,3625,3,0.000235703819378599,0.000403695714453822,0.000171707882268296,0.000674490299410727,1,8
C00067884,2500,1,0.000204343691473726,0.000232375604655676,0.000132970082567467,0.000289118101649703,1,9
C00068056,1000,2,0.000171548859072434,0.000314973218728757,2.80024859752792e-05,0.000547099583249292,1,5
C00068528,2000,1,0.000191460027805846,0.000232375604655676,0.000106376066053973,0.000289118101649703,1,9
C00072769,650,2,0.000154751807351252,0.000312722340486997,1.44516720711857e-05,0.000342883214879002,1,12
C00073056,24700,10,0.000894975869345852,0.000977345322616008,0.000221207130690941,0.00178052305243285,2,14
C00074096,6000,6,0.00032199564613181,0.000652536572895608,0.000107473224716675,0.00132215908239498,1,5
C00074393,200,1,0.00014507883860148,0.000232375604655676,1.06376066053973e-05,0.000289118101649703,1,9
C00075093,2300,7,0.000210927958871723,0.00072432007972078,3.78817310912369e-05,0.00143740538741626,1,9
C00075275,4000,5,0.000253393042636357,0.000545203125852133,6.53361322418778e-05,0.00081883551286799,2,14
C00075341,1000,1,0.000165692700470087,0.000232375604655676,5.31880330269867e-05,0.000289118101649703,1,9
C00076307,1500,1,0.000178576364137967,0.000232375604655676,7.97820495404801e-05,0.000289118101649703,1,9
C00076588,5100,6,0.00028618037062801,0.000675141067306094,0.000115442704686343,0.00105988968617926,2,11
C00076737,2000,2,0.000201228890314248,0.000315892960286965,5.62059535678119e-05,0.000464933869666349,1,5
C00076828,2500,6,0.000216792769566347,0.000664756270189376,4.89543599896233e-05,0.00131649439270206,1,8
C00078345,900,3,0.00016633331232032,0.000400477595687634,1.80287843246852e-05,0.000691398397253098,2,6
C00078436,13000,5,0.000513218543748919,0.000559502830906501,0.000247302820282552,0.00108591847842492,1,6
C00078451,19075,13,0.000736003182500481,0.00124175648015209,0.000205422636833766,0.00226427202948208,2,6
C00078469,2750,5,0.000216264627122681,0.000571480824824775,4.1997757814834e-05,0.000891970687942689,1,13
C00079244,1400,5,0.000181299522424639,0.000562133400064,2.85128432686264e-05,0.00114982488808139,1,6
C00079442,3950,8,0.000257933343877068,0.000816573952141753,6.98541483883222e-05,0.00169657322751173,1,6
C00079566,2000,1,0.000191460027805846,0.000232375604655676,0.000106376066053973,0.000289118101649703,1,9
C00079673,2000,3,0.000194654142666598,0.000387943693499648,5.96954022196119e-05,0.00063756792063313,2,10
C00079681,3100,10,0.000234528131451213,0.000988254358153014,5.79358525722879e-05,0.00195736713846064,1,14
C00079947,11500,12,0.000472846506019152,0.00116364845772441,0.000184796472867508,0.0022452886226464,2,9
C00080069,16750,11,0.000640301019105589,0.00105584013941112,0.000365320095342832,0.00222700228814444,1,6
C00080135,5000,1,0.000268762009813123,0.000232375604655676,0.000265940165134934,0.000289118101649703,1,9
C00080671,2250,6,0.000199588050659871,0.000658854103074671,5.80670360795743e-05,0.00113913359826719,1,12
C00081414,11800,13,0.000533019713765044,0.00123523460211286,0.000114207752969034,0.0023116479939855,2,6
C00082040,1158,7,0.00017424408093385,0.000736796346130292,3.026813438628e-05,0.00156184802918219,1,6
C00082792,18500,15,0.000728126514176898,0.0013977807052969,0.000167409773977487,0.00286461277757829,1,5
C00083212,3800,4,0.000260280130584745,0.000480686230901861,5.2765059426243e-05,0.000817794762899287,1,14
C00083774,5750,7,0.000315431718674595,0.000735158775083572,0.000108262256876856,0.00150123767057968,1,3
C00084145,1000,3,0.00016519400563623,0.000401358878740014,2.8963668372109e-05,0.000567167259358211,2,6
C00084475,7000,7,0.000347013621680681,0.000734684489839693,0.000127339052166116,0.00125547701155589,1,9
C00084582,5500,9,0.000305998968641726,0.000902629471310937,8.21684881208487e-05,0.00194924103706734,1,6
C00084822,22800,15,0.000872116182315004,0.00139111091397817,0.000276820412395107,0.00263720636861605,1,3
C00084871,4000,5,0.000266435379544881,0.000566714292870885,6.73434390668938e-05,0.00104935334345003,1,7
C00085654,1250,3,0.000174694376117411,0.000405298788499518,4.78585333977425e-05,0.000700002048996295,1,8
C00086991,4250,8,0.000258063566664599,0.00083243161338219,8.99591213407429e-05,0.00143847485691274,2,1
C00087882,9000,15,0.00039888049426358,0.00143529406221242,0.000156736487897247,0.00266746058800035,2,4
C00087965,1500,2,0.000177349325451219,0.000319760396419384,5.32363112111652e-05,0.000438091078032947,1,3
C00090217,3800,4,0.000250246030788369,0.000491188778875138,9.23334115139773e-05,0.000928233696466228,1,2
C00091116,1000,1,0.000165692700470087,0.000232375604655676,5.31880330269867e-05,0.000289118101649703,1,9
C00091124,8000,7,0.000392021054317672,0.000728328114655683,8.54064909114146e-05,0.00133911210862246,1,12
C00091363,300,1,0.000147655571335056,0.000232375604655676,1.5956409908096e-05,0.000289118101649703,1,9
C00091561,10000,8,0.000477342669846332,0.000821246159294207,8.57684379940928e-05,0.00139922742289183,2,12
C00091702,5500,5,0.000313285440612007,0.000567705490566788,9.45382158865792e-05,0.00109470766197732,1,5
C00092247,42000,11,0.00143051326553318,0.00107444718036776,0.000556630235218207,0.00184625515551863,2,6
C00092304,16400,6,0.000652496850254296,0.000653178990165079,0.000346867809945522,0.00138454518777312,1,5
C00093880,10000,5,0.000432069876335024,0.000567447317012974,0.000191005563764192,0.000958481942062648,1,12
C00094276,2750,3,0.000220366454391569,0.000394423553675527,6.551822820717e-05,0.000734995419759478,1,6
C00094284,2900,1,0.000214650622408029,0.000232375604655676,0.000154245295778262,0.000289118101649703,1,9
C00094482,6000,6,0.000318051060694448,0.000653696823093746,7.19822241160703e-05,0.00115343539291705,1,7
C00094581,3100,5,0.000235891845255673,0.000582236342858977,4.79747418212932e-05,0.00101362289457312,1,11
C00094599,3000,6,0.000231349929511233,0.000643142323675109,4.27739456402216e-05,0.00117153564150087,1,14
C00095109,5500,2,0.000286684437434435,0.000315168979150345,0.000267481193079089,0.000525834354439868,1,12
C00095406,5000,6,0.000296398942548205,0.000662212797023081,8.32008189036931e-05,0.00122574462322013,1,11
C00095844,2200,4,0.00020113570679157,0.000479074699210974,5.94355281317579e-05,0.000721844475501519,1,7
C00095984,1500,4,0.000180306248292459,0.000485926037727242,3.57132504962147e-05,0.000808346650851027,1,3
C00096636,3000,4,0.000229503524763157,0.000487336859631652,6.95918984609458e-05,0.000924662554270874,1,7
C00096875,1000,2,0.00016592234948912,0.000313974086976306,3.12850420465462e-05,0.000418194282974967,1,6
C00097451,2500,2,0.000212961708592524,0.000313370144683062,8.27842890105732e-05,0.000521587833663723,1,13
C00097865,4000,4,0.000261635192279073,0.000493822096458958,9.08483716464289e-05,0.000810556188196284,1,11
C00098061,450,2,0.000153375141148375,0.000317655234033304,1.28488040005084e-05,0.000515211499766027,1,3
C00099226,6250,8,0.000310878300100059,0.000810158055449747,0.000271555189475482,0.00134831502447728,1,12
C00099572,1200,1,0.000170846165937239,0.000232375604655676,6.38256396323841e-05,0.000289118101649703,1,9
C00099721,800,3,0.000165467103579513,0.000395967758756142,1.74204695338383e-05,0.000779569315263312,1,5
C00099937,14500,8,0.000607674474172883,0.000814595832627824,0.000199582430311966,0.00178474609584995,1,13
