sendID state amount
C00109306 AK 1000
C00109413 AK 1000
C00109777 AK 100
C00109793 AK 1000
C00109819 AK 500
C00110494 AK 1000
C00110759 AK 1000
C00112193 AK 4000
C00112896 AK 1000
C00113001 AK 500
C00113282 AK 500
C00113753 AK 500
C00113811 AK 1000
C00114017 AK 250
C00114025 AK 250
C00114108 AK 2500
C00114702 AK 1000
C00115576 AK 500
C00116061 AK 250
C00117051 AK 1000
C00119651 AK 1000
C00119669 AK 2000
C00120022 AK 500
C00120238 AK 500
C00120816 AK 1000
C00121368 AK 1000
C00121962 AK 5000
C00122101 AK 400
C00122614 AK 750
C00122739 AK 2000
C00123612 AK 5000
C00125831 AK 500
C00128231 AK 1000
C00129270 AK 2000
C00131946 AK 800
C00135368 AK 200
C00136317 AK 1500
C00137828 AK 500
C00138313 AK 100
C00140376 AK 1000
C00141770 AK 500
C00141903 AK 1000
C00141960 AK 2500
C00142356 AK 500
C00143644 AK 500
C00144261 AK 100
C00144311 AK 500
C00147066 AK 2000
C00147173 AK 1000
C00147231 AK 1000
C00147736 AK 200
C00148502 AK 500
C00148650 AK 500
C00150995 AK 5000
C00152892 AK 500
C00158873 AK 1000
C00159301 AK 1000
C00161901 AK 1000
C00162263 AK 200
C00163626 AK 500
C00164152 AK 1000
C00164848 AK 500
C00166512 AK 1450
C00167460 AK 1000
C00167593 AK 3000
C00167759 AK 500
C00167858 AK 500
C00167965 AK 1000
C00168229 AK 100
C00169649 AK 400
C00172296 AK 1000
C00172585 AK 1000
C00176156 AK 1000
C00176263 AK 500
C00177055 AK 1000
C00177469 AK 500
C00177758 AK 500
C00177972 AK 250
C00177998 AK 1000
C00178194 AK 250
C00178517 AK 750
C00178962 AK 125
C00191924 AK 150
C00000026 AL 1250
C00000422 AL 5000
C00000901 AL 5000
C00000984 AL 500
C00001016 AL 750
C00001289 AL 1000
C00001594 AL 1000
C00001636 AL 2000
C00001784 AL 500
C00001966 AL 503
C00002022 AL 1500
C00002048 AL 200
C00002162 AL 500
C00002238 AL 1000
C00002790 AL 500
C00002840 AL 5000
C00003160 AL 1000
C00003251 AL 5000
C00003590 AL 1000
C00003764 AL 1000
C00004275 AL 5000
C00004325 AL 5000
C00004473 AL 250
C00004515 AL 500
C00004812 AL 1000
C00004861 AL 2000
C00005157 AL 1000
C00005249 AL 6000
C00005728 AL 1000
C00006080 AL 1000
C00006338 AL 500
C00007542 AL 2500
C00007831 AL 1000
C00007922 AL 1000
C00009035 AL 500
C00009282 AL 1000
C00009357 AL 1000
C00009597 AL 1000
C00009761 AL 1000
C00009910 AL 500
C00010082 AL 250
C00010322 AL 500
C00011577 AL 1000
C00011718 AL 500
C00012237 AL 250
C00012468 AL 1000
C00012914 AL 1000
C00013490 AL 3410
C00014019 AL 1500
C00015552 AL 250
C00016386 AL 1000
C00016683 AL 3000
C00019976 AL 20
C00021055 AL 500
C00022038 AL 150
C00022343 AL 1000
C00023028 AL 5000
C00023580 AL 7000
C00024281 AL 1000
C00024521 AL 5000
C00024687 AL 87
C00024869 AL 2000
C00024935 AL 200
C00024968 AL 1500
C00025163 AL 250
C00025346 AL 2000
C00026625 AL 250
C00027466 AL 178747
C00027532 AL 4000
C00028787 AL 1000
C00029348 AL 2000
C00030478 AL 1000
C00030635 AL 500
C00030676 AL 2000
C00030718 AL 5000
C00030783 AL 4000
C00030809 AL 500
C00032698 AL 250
C00032995 AL 3000
C00033423 AL 5000
C00033456 AL 500
C00033704 AL 1000
C00033779 AL 1250
C00033944 AL 500
C00033969 AL 1000
C00034173 AL 1000
C00034272 AL 1000
C00034470 AL 1000
C00034678 AL 250
C00035006 AL 700
C00035048 AL 250
C00035055 AL 500
C00035071 AL 1000
C00035220 AL 500
C00035451 AL 2500
C00035535 AL 1000
C00035675 AL 1000
C00035683 AL 1000
C00038570 AL 1000
C00038604 AL 2500
C00038794 AL 1000
C00039172 AL 1000
C00039321 AL 1000
C00039479 AL 2200
C00039503 AL 2000
C00040204 AL 500
C00040253 AL 1000
C00040279 AL 1000
C00040667 AL 1000
C00040725 AL 500
C00040840 AL 350
C00040907 AL 1000
C00040998 AL 3000
C00041061 AL 250
C00041178 AL 5000
C00041566 AL 500
C00041830 AL 500
C00041863 AL 500
C00041947 AL 1000
C00042002 AL 3000
C00042069 AL 1000
C00042366 AL 616
C00042895 AL 2000
C00043257 AL 500
C00043711 AL 1000
C00044826 AL 200
C00045781 AL 2000
C00046086 AL 350
C00048702 AL 500
C00053553 AL 4950
C00056564 AL 250
C00059287 AL 500
C00060079 AL 1000
C00060103 AL 1500
C00062646 AL 1000
C00063164 AL 1000
C00063586 AL 200
C00064766 AL 2000
C00065391 AL 200
C00066472 AL 2000
C00067215 AL 2500
C00067884 AL 500
C00068692 AL 300
C00072025 AL 2000
C00072769 AL 500
C00073056 AL 2000
C00073627 AL 1000
C00073999 AL 1153
C00074310 AL 4000
C00074757 AL 1250
C00075093 AL 500
C00075341 AL 1000
C00075390 AL 2000
C00075994 AL 1000
C00076133 AL 400
C00076182 AL 500
C00076299 AL 9000
C00076497 AL 500
C00077024 AL 3050
C00077115 AL 100
C00077305 AL 2450
C00077362 AL 1000
C00078287 AL 400
C00079442 AL 500
C00079673 AL 750
C00079681 AL 1000
C00079855 AL 500
C00079947 AL 500
C00081075 AL 1000
C00081414 AL 2500
C00081547 AL 500
C00082008 AL 250
C00082677 AL 2000
C00082875 AL 1000
C00083865 AL 1250
C00083915 AL 300
C00084475 AL 500
C00084483 AL 500
C00084822 AL 1000
C00085373 AL 500
C00086322 AL 500
C00086348 AL 250
C00088088 AL 500
C00088591 AL 500
C00088864 AL 200
C00089367 AL 350
C00089961 AL 1500
C00090217 AL 750
C00090415 AL 300
C00091561 AL 4000
C00091884 AL 500
C00091942 AL 500
C00092254 AL 500
C00093971 AL 500
C00094144 AL 2000
C00094573 AL 5000
C00094664 AL 500
C00095406 AL 3500
C00095760 AL 500
C00096156 AL 1000
C00096560 AL 250
C00096636 AL 1000
C00097220 AL 2500
C00097238 AL 1000
C00097568 AL 500
C00098053 AL 250
C00100107 AL 500
C00100131 AL 1000
C00100172 AL 250
C00100321 AL 1000
C00101204 AL 250
C00101410 AL 2300
C00101766 AL 2000
C00103002 AL 900
C00103143 AL 250
C00103697 AL 1000
C00103788 AL 250
C00103937 AL 400
C00104604 AL 125
C00104885 AL 500
C00106039 AL 500
C00106419 AL 500
C00106864 AL 1000
C00107219 AL 150
C00107490 AL 1000
C00107995 AL 2000
C00108282 AL 1000
C00109819 AL 1000
C00109926 AL 250
C00110478 AL 250
C00110494 AL 1000
C00110759 AL 1000
C00110858 AL 1000
C00111427 AL 1000
C00111484 AL 1000
C00111559 AL 1000
C00112193 AL 1000
C00112607 AL 500
C00112672 AL 250
C00112722 AL 500
C00112896 AL 1000
C00113001 AL 500
C00113043 AL 500
C00114108 AL 1400
C00114132 AL 1000
C00114223 AL 500
C00115196 AL 500
C00115576 AL 500
C00115865 AL 2000
C00116350 AL 400
C00118091 AL 200
C00118703 AL 500
C00118943 AL 500
C00119651 AL 500
C00119669 AL 100
C00121582 AL 1000
C00121848 AL 650
C00121962 AL 5000
C00122614 AL 500
C00122739 AL 500
C00123612 AL 1000
C00126763 AL 500
C00127357 AL 1000
C00128678 AL 500
C00128983 AL 250
C00129270 AL 500
C00130781 AL 1000
C00131219 AL 500
C00131375 AL 1000
C00131458 AL 200
C00136317 AL 500
C00137265 AL 500
C00138685 AL 1000
C00138701 AL 5000
C00139063 AL 250
C00139139 AL 4000
C00139451 AL 1000
C00139519 AL 1000
C00139600 AL 5000
C00139774 AL 500
C00140376 AL 1000
C00141002 AL 1000
C00141218 AL 500
C00142513 AL 250
C00142711 AL 1000
C00142836 AL 1000
C00143206 AL 500
C00143644 AL 500
C00143792 AL 1000
C00143891 AL 1000
C00144261 AL 1000
C00144766 AL 1000
C00146506 AL 1000
C00146951 AL 500
C00147066 AL 2000
C00147173 AL 1000
C00148254 AL 1000
C00148601 AL 500
C00149088 AL 500
C00150805 AL 500
C00150995 AL 5000
C00151043 AL 500
C00154831 AL 5000
C00155713 AL 500
C00156232 AL 500
C00156935 AL 500
C00158865 AL 5000
C00160630 AL 500
C00160986 AL 250
C00161133 AL 500
C00161414 AL 1000
C00161901 AL 250
C00162529 AL 250
C00163113 AL 500
C00163154 AL 2000
C00164152 AL 1000
C00164293 AL 250
C00164426 AL 250
C00164780 AL 500
C00164996 AL 1000
C00165605 AL 300
C00166397 AL 5000
C00166553 AL 250
C00166967 AL 300
C00167460 AL 8000
C00167593 AL 3000
C00167692 AL 500
C00167759 AL 500
C00168203 AL 750
C00168575 AL 3600
C00168765 AL 100
C00169037 AL 200
C00170910 AL 500
C00171322 AL 250
C00171926 AL 1000
C00174060 AL 120
C00177972 AL 250
C00178194 AL 250
C00178988 AL 2229
C00179473 AL 1000
C00181826 AL 500
C00184143 AL 100
C00185124 AL 500
C00191924 AL 150
C00000026 AR 1500
C00000422 AR 5000
C00000729 AR 500
C00000810 AR 2000
C00000901 AR 1000
C00001016 AR 1500
C00001222 AR 500
C00001289 AR 2000
C00001388 AR 12500
C00001446 AR 500
C00001594 AR 4500
C00001636 AR 1700
C00001727 AR 134
C00001875 AR 3000
C00001966 AR 6253
C00002022 AR 1500
C00002253 AR 500
C00002394 AR 2000
C00002469 AR 5000
C00002766 AR 9000
C00002907 AR 1000
C00002972 AR 4500
C00003251 AR 5000
C00003558 AR 4994
C00003590 AR 2000
C00003632 AR 100
C00003665 AR 1000
C00003764 AR 1000
C00003772 AR 1000
C00003806 AR 1000
C00003830 AR 500
C00004275 AR 5000
C00004325 AR 5000
C00004473 AR 500
C00004515 AR 500
C00004812 AR 2000
C00004861 AR 1000
C00005249 AR 5000
C00005660 AR 3000
C00005728 AR 3000
C00006080 AR 3000
C00006338 AR 1500
C00007450 AR 500
C00007542 AR 1000
C00007880 AR 3000
C00007948 AR 100
C00008268 AR 1000
C00008839 AR 2000
C00009290 AR 1000
C00009316 AR 1000
C00009423 AR 1000
C00009530 AR 2000
C00009704 AR 200
C00009910 AR 750
C00009928 AR 500
C00010322 AR 2000
C00010421 AR 2500
C00010868 AR 250
C00010983 AR 500
C00011114 AR 500
C00011577 AR 1000
C00011718 AR 250
C00012104 AR 1000
C00012237 AR 250
C00012328 AR 500
C00012468 AR 750
C00012666 AR 400
C00012914 AR 1000
C00013342 AR 1500
C00013490 AR 4500
C00013961 AR 500
C00014019 AR 1000
C00016386 AR 1000
C00016683 AR 1000
C00017525 AR 2000
C00022194 AR 500
C00023028 AR 5000
C00023580 AR 5000
C00024299 AR 500
C00024372 AR 1750
C00024521 AR 4500
C00024687 AR 5087
C00024869 AR 1000
C00024968 AR 1000
C00025023 AR 1000
C00025163 AR 500
C00025346 AR 1000
C00025593 AR 50
C00027466 AR 138884
C00027532 AR 3000
C00028670 AR 1000
C00028787 AR 1000
C00029165 AR 4613
C00029504 AR 1000
C00029975 AR 1000
C00030478 AR 1000
C00030635 AR 500
C00030676 AR 2000
C00030718 AR 1250
C00030783 AR 5000
C00032540 AR 250
C00032631 AR 100
C00032656 AR 500
C00032698 AR 1500
C00032771 AR 500
C00032805 AR 500
C00032979 AR 5000
C00032995 AR 3000
C00033050 AR 750
C00033704 AR 2000
C00033779 AR 1250
C00034041 AR 1500
C00034157 AR 6000
C00034173 AR 1399
C00034207 AR 2000
C00034272 AR 1000
C00034298 AR 500
C00034538 AR 80
C00034678 AR 500
C00034827 AR 1000
C00035006 AR 1000
C00035451 AR 5000
C00035667 AR 500
C00035683 AR 3000
C00038471 AR 1000
C00038570 AR 5000
C00039016 AR 500
C00039040 AR 1500
C00039206 AR 250
C00039321 AR 2000
C00039438 AR 1000
C00039461 AR 1000
C00039479 AR 2500
C00039503 AR 1000
C00039552 AR 2000
C00039610 AR 1000
C00040154 AR 250
C00040253 AR 500
C00040394 AR 1000
C00040535 AR 500
C00040550 AR 1000
C00040667 AR 2000
C00040923 AR 1000
C00040998 AR 3000
C00041228 AR 500
C00041376 AR 500
C00041608 AR 2500
C00041673 AR 500
C00041830 AR 500
C00041996 AR 500
C00042002 AR 4000
C00042010 AR 500
C00042069 AR 1000
C00042366 AR 37320
C00042655 AR 1500
C00042895 AR 3250
C00043091 AR 2000
C00043463 AR 250
C00043489 AR 250
C00043687 AR 1000
C00043711 AR 1000
C00045781 AR 1500
C00048165 AR 1000
C00052795 AR 1000
C00059329 AR 5000
C00059683 AR 500
C00059733 AR 250
C00060103 AR 2000
C00060707 AR 1500
C00061036 AR 4999
C00063149 AR 1000
C00063164 AR 2000
C00064766 AR 3250
C00065987 AR 1500
C00066472 AR 2000
C00067215 AR 1500
C00067504 AR 1000
C00068692 AR 500
C00072025 AR 5750
C00072926 AR 500
C00073627 AR 500
C00074096 AR 1000
C00074310 AR 5000
C00075093 AR 1000
C00075275 AR 500
C00075341 AR 4000
C00075390 AR 5000
C00075994 AR 1000
C00076133 AR 250
C00076182 AR 500
C00076299 AR 2000
C00077354 AR 250
C00077362 AR 2250
C00077701 AR 1000
C00077982 AR 500
C00078535 AR 2000
C00079020 AR 1000
C00079681 AR 1000
C00079947 AR 1000
C00080283 AR 1000
C00080713 AR 1500
C00081075 AR 2500
C00081414 AR 3000
C00082404 AR 1250
C00082677 AR 1000
C00082792 AR 1000
C00082917 AR 6000
C00083733 AR 1000
C00083865 AR 1000
C00083915 AR 300
C00084475 AR 2000
C00084822 AR 3000
C00084954 AR 2000
C00084988 AR 750
C00085357 AR 1500
C00085373 AR 1000
C00085910 AR 500
C00086322 AR 500
C00086991 AR 2000
C00087171 AR 200
C00088088 AR 2000
C00088435 AR 1000
C00088591 AR 500
C00088609 AR 1000
C00088864 AR 500
C00089540 AR 500
C00089961 AR 2500
C00091124 AR 750
C00092247 AR 400
C00092304 AR 3000
C00092957 AR 250
C00093054 AR 1400
C00093971 AR 1000
C00094144 AR 5000
C00094599 AR 1000
C00094664 AR 1000
C00095778 AR 1100
C00095984 AR 500
C00096156 AR 2000
C00096230 AR 1250
C00096560 AR 1000
C00096636 AR 1000
C00097089 AR 500
C00097238 AR 1000
C00098053 AR 500
C00098061 AR 750
C00098855 AR 2000
C00099937 AR 2500
C00100404 AR 500
C00100727 AR 1000
C00100974 AR 500
C00101105 AR 2000
C00101204 AR 1250
C00102087 AR 1000
C00102368 AR 5000
C00103010 AR 500
C00103283 AR 1000
C00103572 AR 2000
C00104109 AR 500
C00104505 AR 1000
C00104604 AR 1000
C00104687 AR 500
C00104851 AR 500
C00105452 AR 1000
C00106195 AR 500
C00106419 AR 1500
C00106625 AR 400
C00107128 AR 1000
C00107490 AR 1000
C00107870 AR 500
C00108282 AR 1000
C00108290 AR 2500
C00108357 AR 500
C00109017 AR 1000
C00109207 AR 1000
C00109306 AR 1000
C00109413 AR 2000
C00110478 AR 1750
C00110494 AR 2000
C00110577 AR 1000
C00110585 AR 5000
C00110858 AR 4000
C00111278 AR 3382
C00111559 AR 1000
C00112144 AR 2000
C00112193 AR 12700
C00112458 AR 500
C00112896 AR 500
C00113001 AR 500
C00113035 AR 2500
C00113464 AR 1250
C00113878 AR 250
C00114082 AR 500
C00114108 AR 2000
C00114223 AR 500
C00114389 AR 1000
C00115196 AR 1000
C00115345 AR 2000
C00115865 AR 1000
C00116061 AR 250
C00116145 AR 250
C00116855 AR 850
C00116996 AR 3000
C00117051 AR 1000
C00117424 AR 1200
C00117838 AR 1500
C00119339 AR 500
C00120022 AR 1000
C00120030 AR 1000
C00121277 AR 1000
C00121368 AR 3000
C00121848 AR 650
C00121962 AR 5000
C00122614 AR 750
C00122671 AR 1000
C00122739 AR 500
C00123885 AR 1100
C00124040 AR 5000
C00126805 AR 500
C00128231 AR 1000
C00128678 AR 250
C00129171 AR 5000
C00129189 AR 500
C00130773 AR 2000
C00131102 AR 500
C00131219 AR 300
C00131946 AR 500
C00132241 AR 500
C00132456 AR 500
C00133215 AR 250
C00135590 AR 500
C00135681 AR 500
C00135699 AR 300
C00138701 AR 1000
C00139071 AR 500
C00139097 AR 200
C00139451 AR 1000
C00141747 AR 1500
C00141903 AR 2500
C00142422 AR 2000
C00142513 AR 250
C00142737 AR 200
C00142786 AR 500
C00142836 AR 1000
C00143099 AR 2655
C00143206 AR 500
C00143891 AR 1500
C00144261 AR 100
C00144311 AR 800
C00145722 AR 1000
C00145938 AR 1000
C00146399 AR 1000
C00146787 AR 1000
C00147066 AR 3652
C00147173 AR 1000
C00147702 AR 500
C00148254 AR 3000
C00148502 AR 750
C00148874 AR 1500
C00149930 AR 1000
C00150367 AR 5000
C00150995 AR 5000
C00152165 AR 500
C00152579 AR 2000
C00153734 AR 1000
C00154831 AR 750
C00156232 AR 500
C00158642 AR 4000
C00158725 AR 250
C00158865 AR 1000
C00158899 AR 500
C00160929 AR 50
C00160986 AR 1000
C00161133 AR 500
C00161893 AR 500
C00161901 AR 500
C00161976 AR 100
C00162214 AR 1000
C00162651 AR 500
C00162693 AR 250
C00162735 AR 1000
C00164152 AR 2000
C00164392 AR 1500
C00164780 AR 1000
C00164806 AR 1000
C00164848 AR 100
C00166041 AR 500
C00166314 AR 2500
C00166348 AR 1000
C00166397 AR 5000
C00166553 AR 250
C00167460 AR 2000
C00167593 AR 5000
C00167627 AR 500
C00167684 AR 500
C00167692 AR 500
C00168468 AR 2000
C00168484 AR 487
C00168542 AR 500
C00168641 AR 2000
C00169037 AR 200
C00169136 AR 750
C00170910 AR 250
C00171322 AR 1250
C00171702 AR 250
C00172221 AR 1000
C00172296 AR 5000
C00172841 AR 500
C00173153 AR 750
C00174870 AR 100
C00175265 AR 500
C00177055 AR 1000
C00180612 AR 500
C00181826 AR 500
C00183087 AR 250
C00183442 AR 500
C00184028 AR 500
C00184648 AR 3000
C00185124 AR 500
C00188425 AR 1000
C00188987 AR 1000
C00191015 AR 500
C00191387 AR 1000
C00195305 AR 1000
C00000422 CO 5000
C00000901 CO 5000
C00001016 CO 500
C00001289 CO 2000
C00001446 CO 500
C00001636 CO 1500
C00001727 CO 1076
C00001875 CO 3500
C00001966 CO 1267
C00002022 CO 5000
C00002089 CO 2500
C00002253 CO 1500
C00002261 CO 1000
C00002469 CO 2500
C00002766 CO 5000
C00002790 CO 500
C00002840 CO 2500
C00003251 CO 5000
C00003459 CO 1000
C00003558 CO 3500
C00003590 CO 3000
C00003830 CO 500
C00004036 CO 100
C00004275 CO 5000
C00004812 CO 500
C00004861 CO 3000
C00005249 CO 2500
C00005660 CO 1000
C00005728 CO 2000
C00005835 CO 400
C00006080 CO 2000
C00007070 CO 2000
C00007922 CO 1000
C00008268 CO 2500
C00008839 CO 1000
C00009035 CO 1000
C00009530 CO 2400
C00009704 CO 100
C00009761 CO 1000
C00009928 CO 500
C00009985 CO 500
C00010124 CO 500
C00010132 CO 500
C00010322 CO 500
C00010421 CO 2000
C00010488 CO 500
C00011114 CO 1000
C00012021 CO 5000
C00012153 CO 1000
C00012237 CO 250
C00012476 CO 500
C00012914 CO 600
C00013342 CO 1000
C00013490 CO 1000
C00014555 CO 1000
C00015024 CO 2000
C00015552 CO 500
C00016683 CO 3000
C00017525 CO 3018
C00018028 CO 1000
C00018820 CO 1000
C00019653 CO 1000
C00019976 CO 49
C00020438 CO 1000
C00022996 CO 1000
C00023028 CO 1000
C00024281 CO 1000
C00024299 CO 1000
C00024521 CO 4000
C00024703 CO 1500
C00024869 CO 2000
C00024968 CO 1500
C00025205 CO 1500
C00025213 CO 1750
C00025346 CO 2000
C00026625 CO 250
C00027359 CO 2500
C00027466 CO 189370
C00028787 CO 2000
C00029447 CO 200
C00029504 CO 1500
C00029975 CO 1000
C00030452 CO 500
C00030478 CO 1500
C00030635 CO 1000
C00030718 CO 5000
C00030783 CO 5000
C00032565 CO 500
C00032599 CO 1000
C00032656 CO 250
C00032698 CO 1000
C00032797 CO 200
C00032979 CO 2000
C00033050 CO 750
C00033423 CO 3000
C00033456 CO 1000
C00033704 CO 1500
C00033779 CO 2000
C00033977 CO 250
C00034132 CO 1000
C00034157 CO 1000
C00034173 CO 1000
C00034207 CO 1000
C00034306 CO 1500
C00034454 CO 1000
C00034470 CO 1000
C00034538 CO 1000
C00034652 CO 750
C00034728 CO 200
C00034785 CO 1000
C00034876 CO 500
C00034884 CO 500
C00034934 CO 500
C00035006 CO 600
C00035022 CO 500
C00035188 CO 1000
C00035204 CO 1000
C00035220 CO 1500
C00035279 CO 500
C00035451 CO 2500
C00035592 CO 500
C00035675 CO 1000
C00038570 CO 1000
C00038604 CO 2000
C00038612 CO 500
C00039040 CO 1000
C00039172 CO 1000
C00039321 CO 1863
C00039461 CO 1000
C00039479 CO 1000
C00039503 CO 2100
C00039552 CO 2000
C00040204 CO 1000
C00040238 CO 1000
C00040329 CO 500
C00040394 CO 500
C00040469 CO 1000
C00040667 CO 1000
C00040907 CO 500
C00040923 CO 519
C00040931 CO 500
C00040998 CO 5000
C00041178 CO 1000
C00041418 CO 500
C00041616 CO 1000
C00041996 CO 500
C00042002 CO 1000
C00042069 CO 1000
C00042366 CO 12550
C00042424 CO 250
C00042655 CO 1000
C00042895 CO 2000
C00043224 CO 50
C00043430 CO 100
C00043463 CO 500
C00043687 CO 1000
C00043711 CO 1000
C00053553 CO 4950
C00055236 CO 500
C00056564 CO 500
C00059329 CO 5000
C00060079 CO 1000
C00060103 CO 3000
C00060707 CO 1000
C00061036 CO 3976
C00062646 CO 1000
C00063164 CO 2000
C00064766 CO 3250
C00064774 CO 1000
C00066472 CO 2500
C00067215 CO 6000
C00067504 CO 1000
C00067785 CO 500
C00068056 CO 500
C00072769 CO 200
C00072926 CO 500
C00074328 CO 1000
C00075275 CO 1000
C00075341 CO 2000
C00076299 CO 2000
C00076513 CO 1000
C00076828 CO 100
C00077115 CO 100
C00077362 CO 500
C00077651 CO 1000
C00078287 CO 200
C00078469 CO 750
C00078535 CO 2000
C00079442 CO 500
C00079459 CO 250
C00079483 CO 250
C00079541 CO 1500
C00079681 CO 750
C00079723 CO 150
C00079947 CO 1000
C00080069 CO 1000
C00080671 CO 250
C00080713 CO 1000
C00081414 CO 500
C00082040 CO 99
C00082792 CO 5000
C00082917 CO 5000
C00083733 CO 1000
C00083774 CO 1000
C00083857 CO 1000
C00083865 CO 1000
C00084822 CO 1000
C00085373 CO 500
C00085910 CO 250
C00086348 CO 500
C00087882 CO 500
C00087965 CO 1000
C00088435 CO 1000
C00088591 CO 1000
C00088609 CO 500
C00088864 CO 1000
C00089318 CO 500
C00089961 CO 5000
C00089987 CO 1000
C00090415 CO 2000
C00091702 CO 1012
C00092247 CO 1500
C00093054 CO 350
C00094144 CO 1000
C00094276 CO 250
C00094581 CO 500
C00094664 CO 500
C00095406 CO 3000
C00096156 CO 2000
C00097220 CO 500
C00097238 CO 1000
C00098053 CO 2000
C00098186 CO 1000
C00099218 CO 250
C00099721 CO 500
C00099937 CO 200
C00100107 CO 1000
C00100321 CO 2500
C00100503 CO 1000
C00101105 CO 3000
C00101766 CO 4500
C00102368 CO 1500
C00102871 CO 1025
C00103010 CO 500
C00103929 CO 1000
C00104083 CO 300
C00104299 CO 2000
C00104810 CO 300
C00105320 CO 500
C00105981 CO 500
C00106039 CO 1000
C00106146 CO 1500
C00106625 CO 500
C00107235 CO 250
C00107409 CO 250
C00107615 CO 1001
C00107870 CO 500
C00108035 CO 1000
C00108282 CO 1000
C00108290 CO 1000
C00109207 CO 500
C00109306 CO 2000
C00109355 CO 2000
C00109413 CO 1000
C00109777 CO 100
C00109819 CO 500
C00109991 CO 500
C00110262 CO 500
C00110478 CO 1000
C00110494 CO 1000
C00110759 CO 1000
C00110858 CO 2000
C00111484 CO 500
C00112144 CO 1000
C00112193 CO 250
C00112250 CO 1000
C00112763 CO 500
C00112896 CO 2000
C00113001 CO 500
C00113043 CO 1000
C00113258 CO 1000
C00113282 CO 500
C00113811 CO 3000
C00114017 CO 500
C00114025 CO 500
C00114108 CO 2100
C00114207 CO 5000
C00114389 CO 1500
C00115196 CO 1000
C00115576 CO 500
C00115618 CO 300
C00115865 CO 1000
C00116061 CO 250
C00116830 CO 500
C00116996 CO 1000
C00117408 CO 1000
C00117838 CO 1000
C00117853 CO 100
C00118455 CO 800
C00119354 CO 2000
C00119545 CO 1000
C00119651 CO 1000
C00119669 CO 4500
C00120030 CO 1000
C00120873 CO 200
C00121277 CO 1000
C00121368 CO 1000
C00121962 CO 5000
C00122614 CO 750
C00122739 CO 500
C00123109 CO 500
C00123612 CO 1000
C00124040 CO 1000
C00125831 CO 500
C00126458 CO 1000
C00126763 CO 500
C00126805 CO 1000
C00126847 CO 250
