sendID state amount
C00235036 AZ 1000
C00235309 AZ 5000
C00235572 AZ 5000
C00235655 AZ 5000
C00235739 AZ 5000
C00235853 AZ 25
C00236372 AZ 2000
C00236489 AZ 5000
C00237156 AZ 5000
C00238725 AZ 5000
C00239780 AZ 1000
C00240903 AZ 4000
C00241851 AZ 2000
C00242271 AZ 5000
C00245530 AZ 1000
C00245548 AZ 1000
C00247403 AZ 5000
C00249342 AZ 2500
C00250399 AZ 5000
C00250407 AZ 2000
C00251447 AZ 4500
C00251876 AZ 5000
C00252338 AZ 1000
C00255216 AZ 2000
C00255752 AZ 5000
C00257329 AZ 5000
C00261339 AZ 2000
C00266536 AZ 2000
C00271007 AZ 1500
C00273003 AZ 8000
C00274431 AZ 3500
C00274944 AZ 2000
C00279216 AZ 5000
C00279455 AZ 5000
C00279604 AZ 1000
C00280222 AZ 5000
C00282921 AZ 1000
C00283523 AZ 5000
C00284810 AZ 1000
C00284885 AZ 10000
C00285098 AZ 5000
C00288613 AZ 2000
C00292102 AZ 1000
C00296640 AZ 5000
C00298232 AZ 500
C00299701 AZ 1000
C00300483 AZ 5000
C00300707 AZ 1000
C00303024 AZ 5000
C00303339 AZ 5000
C00304634 AZ 3000
C00305110 AZ 2000
C00305797 AZ 5000
C00306449 AZ 5000
C00306894 AZ 2000
C00309781 AZ 5000
C00311878 AZ 5000
C00311944 AZ 1000
C00313312 AZ 1000
C00313650 AZ 8500
C00317479 AZ 5000
C00319723 AZ 1500
C00320176 AZ 5000
C00321158 AZ 1000
C00325035 AZ 5000
C00325332 AZ 3000
C00325936 AZ 5000
C00326082 AZ 10000
C00326256 AZ 3000
C00326595 AZ 4000
C00327395 AZ 5000
C00329425 AZ 5000
C00330647 AZ 1000
C00331173 AZ 500
C00331827 AZ 5000
C00331835 AZ 3000
C00332395 AZ 2000
C00332833 AZ 4000
C00333625 AZ 1000
C00334581 AZ 1000
C00335448 AZ 5000
C00336040 AZ 2000
C00336842 AZ 3000
C00337626 AZ 2000
C00337972 AZ 1000
C00339085 AZ 2000
C00339291 AZ 3000
C00340083 AZ 3000
C00340356 AZ 3000
C00340943 AZ 5000
C00341602 AZ 1000
C00342113 AZ 1000
C00342394 AZ 2500
C00343137 AZ 5000
C00343459 AZ 5000
C00343749 AZ 3000
C00343947 AZ 5000
C00344325 AZ 1000
C00345629 AZ 5000
C00346288 AZ 1000
C00347062 AZ 500
C00347260 AZ 2100
C00347401 AZ 2000
C00348359 AZ 1000
C00348938 AZ 5000
C00349233 AZ 4200
C00349746 AZ 5000
C00350108 AZ 1000
C00350744 AZ 2000
C00350835 AZ 2000
C00351197 AZ 2000
C00353417 AZ 2000
C00354290 AZ 1000
C00354308 AZ 5000
C00355941 AZ 3000
C00357863 AZ 2000
C00358366 AZ 1000
C00358440 AZ 1500
C00359125 AZ 4000
C00359539 AZ 5000
C00360354 AZ 1000
C00360669 AZ 1000
C00361741 AZ 1000
C00361956 AZ 5000
C00363127 AZ 3000
C00363382 AZ 1000
C00363648 AZ 5000
C00363689 AZ 5000
C00363994 AZ 5000
C00364158 AZ 1000
C00364455 AZ 5000
C00364596 AZ 5000
C00364711 AZ 5000
C00364737 AZ 5000
C00364778 AZ 4000
C00365007 AZ 2000
C00365072 AZ 5000
C00365197 AZ 5000
C00365551 AZ 5000
C00366179 AZ 5000
C00368142 AZ 1000
C00368332 AZ 5000
C00368365 AZ 1000
C00368811 AZ 2000
C00369140 AZ 2000
C00370114 AZ 1000
C00370130 AZ 1000
C00370213 AZ 1000
C00370932 AZ 5000
C00372979 AZ 1000
C00373696 AZ 2500
C00375048 AZ 1000
C00375360 AZ 5000
C00375451 AZ 5000
C00376376 AZ 3000
C00378216 AZ 5000
C00379180 AZ 1000
C00379479 AZ 5000
C00379768 AZ 5000
C00380204 AZ 4000
C00380535 AZ 1000
C00380550 AZ 5000
C00380709 AZ 2000
C00381152 AZ 2000
C00381459 AZ 1000
C00382036 AZ 1000
C00382150 AZ 1000
C00382424 AZ 5000
C00383463 AZ 2000
C00383521 AZ 1000
C00383760 AZ 1000
C00383869 AZ 5000
C00384362 AZ 1000
C00384602 AZ 4000
C00384818 AZ 4000
C00386573 AZ 5000
C00387134 AZ 5000
C00387720 AZ 3000
C00387860 AZ 5000
C00387902 AZ 1900
C00387928 AZ 1000
C00388421 AZ 5000
C00388934 AZ 5000
C00389239 AZ 1000
C00389429 AZ 2500
C00390351 AZ 1000
C00390583 AZ 1000
C00390674 AZ 5000
C00391383 AZ 1000
C00391490 AZ 3226
C00391961 AZ 1000
C00392134 AZ 5000
C00393553 AZ 1000
C00394163 AZ 5000
C00394916 AZ 5000
C00396671 AZ 1000
C00398602 AZ 388
C00400093 AZ 500
C00401299 AZ 2000
C00401992 AZ 1000
C00403477 AZ 2000
C00403592 AZ 2000
C00403881 AZ 2000
C00403915 AZ 5000
C00404194 AZ 1000
C00405472 AZ 800
C00407130 AZ 2000
C00408146 AZ 5000
C00408435 AZ 1000
C00408914 AZ 1000
C00409052 AZ 5000
C00409136 AZ 2000
C00409227 AZ 1000
C00409631 AZ 5000
C00409987 AZ 5000
C00410084 AZ 2000
C00410266 AZ 2500
C00410787 AZ 5000
C00412320 AZ 5000
C00412353 AZ 5000
C00412395 AZ 2500
C00412791 AZ 5000
C00413575 AZ 1000
C00414474 AZ 1000
C00414649 AZ 1000
C00415224 AZ 1000
C00415539 AZ 1000
C00418095 AZ 1000
C00423095 AZ 1000
C00427898 AZ 500
C90004185 AZ 285
C00000422 CA 5000
C00000885 CA 5000
C00000901 CA 5000
C00001388 CA 1000
C00002238 CA 1000
C00002972 CA 2000
C00003632 CA 2000
C00004036 CA 5000
C00005249 CA 5000
C00005751 CA 5000
C00006080 CA 5000
C00007880 CA 5000
C00007922 CA 5000
C00008748 CA 5000
C00009357 CA 4000
C00009423 CA 1000
C00010322 CA 5000
C00010470 CA 1000
C00011114 CA 5000
C00011189 CA 200
C00014019 CA 1000
C00016683 CA 5000
C00017244 CA 1000
C00021295 CA 1000
C00022988 CA 2000
C00023580 CA 3000
C00024752 CA 3000
C00024869 CA 5000
C00027359 CA 1000
C00027532 CA 1000
C00029447 CA 1000
C00030718 CA 4000
C00032995 CA 5000
C00034157 CA 1500
C00034595 CA 5000
C00035006 CA 5000
C00035451 CA 5000
C00035675 CA 1000
C00038612 CA 1000
C00040329 CA 1000
C00040535 CA 1000
C00040659 CA 1000
C00040725 CA 1000
C00040923 CA 4000
C00043489 CA 2000
C00060103 CA 1000
C00060707 CA 2500
C00062224 CA 2000
C00064774 CA 3000
C00065219 CA 5000
C00068528 CA 5000
C00073056 CA 3000
C00074096 CA 1000
C00077321 CA 2500
C00078451 CA 5000
C00080135 CA 2000
C00080655 CA 5000
C00083857 CA 2500
C00084475 CA 2000
C00089458 CA 2000
C00093054 CA 1000
C00095109 CA 250
C00096156 CA 4999
C00097550 CA 3000
C00097568 CA 5000
C00099002 CA 1000
C00100404 CA 1000
C00101410 CA 1000
C00103549 CA 4000
C00104901 CA 1000
C00105338 CA 1000
C00107235 CA 3000
C00108001 CA 1000
C00108035 CA 3000
C00109017 CA 1750
C00111302 CA 2000
C00113258 CA 1500
C00113753 CA 3000
C00114694 CA 1000
C00118943 CA 3000
C00121582 CA 500
C00127670 CA 1000
C00128512 CA 1000
C00129122 CA 4500
C00131557 CA 1000
C00137828 CA 4000
C00139964 CA 1000
C00140061 CA 5000
C00143305 CA 3000
C00144576 CA 3000
C00144766 CA 5000
C00145342 CA 1000
C00146605 CA 5000
C00147983 CA 4000
C00150367 CA 4000
C00150797 CA 3000
C00150995 CA 5000
C00151340 CA 1500
C00154104 CA 1000
C00155366 CA 1000
C00156935 CA 2000
C00158881 CA 3000
C00159954 CA 1000
C00161570 CA 2000
C00163048 CA 1000
C00165621 CA 500
C00166348 CA 1000
C00167759 CA 2500
C00171330 CA 2000
C00171843 CA 3000
C00172205 CA 2000
C00172775 CA 1500
C00183434 CA 500
C00186072 CA 2000
C00193631 CA 7000
C00194084 CA 4000
C00194746 CA 2000
C00196246 CA 5000
C00196725 CA 5000
C00197095 CA 2000
C00197715 CA 2000
C00197749 CA 5000
C00199257 CA 10000
C00199869 CA 1000
C00201863 CA 500
C00207589 CA 1000
C00211318 CA 5000
C00213173 CA 2977
C00215285 CA 1000
C00217471 CA 1000
C00217638 CA 2000
C00219444 CA 1000
C00219568 CA 5000
C00220053 CA 1000
C00220558 CA 1000
C00227744 CA 5000
C00228296 CA 1000
C00230185 CA 5000
C00230789 CA 5000
C00235739 CA 5000
C00235853 CA 25
C00236596 CA 5000
C00237156 CA 1000
C00238725 CA 5000
C00239947 CA 2500
C00242370 CA 2500
C00245530 CA 1000
C00246421 CA 1500
C00247569 CA 1000
C00248658 CA 5000
C00251876 CA 5000
C00255216 CA 1000
C00257246 CA 5000
C00261339 CA 1000
C00274431 CA 1000
C00274944 CA 3500
C00278895 CA 1000
C00279174 CA 2000
C00279315 CA 2000
C00279380 CA 1000
C00280008 CA 2000
C00280222 CA 1000
C00280321 CA 2000
C00281162 CA 1000
C00282038 CA 5000
C00282731 CA 5000
C00284885 CA 1000
C00286807 CA 1500
C00288712 CA 1000
C00293910 CA 1000
C00296269 CA 1000
C00300418 CA 3000
C00300707 CA 2500
C00303024 CA 5000
C00304832 CA 5000
C00307397 CA 2000
C00308478 CA 1000
C00311878 CA 2000
C00311944 CA 1000
C00313312 CA 1000
C00320044 CA 1000
C00329185 CA 1000
C00329318 CA 5000
C00329979 CA 2000
C00330019 CA 2000
C00330076 CA 5000
C00331306 CA 1000
C00331991 CA 1000
C00332833 CA 1000
C00333021 CA 2000
C00337394 CA 1000
C00338087 CA 1500
C00338335 CA 1000
C00339655 CA 2000
C00340083 CA 2000
C00340224 CA 5000
C00340364 CA 7500
C00340943 CA 5000
C00342048 CA 5000
C00343137 CA 5000
C00347112 CA 1000
C00348938 CA 2000
C00349225 CA 500
C00356345 CA 3000
C00358366 CA 2000
C00359539 CA 1000
C00360263 CA 1000
C00362640 CA 1000
C00362707 CA 5000
C00363127 CA 1000
C00363382 CA 1000
C00363994 CA 5000
C00364133 CA 5000
C00364158 CA 2500
C00364778 CA 2000
C00367375 CA 1000
C00367995 CA 5000
C00369058 CA 3116
C00370114 CA 2000
C00370759 CA 1000
C00372789 CA 2000
C00374439 CA 2000
C00376376 CA 1000
C00380535 CA 1000
C00383976 CA 2000
C00384602 CA 1000
C00385179 CA 5000
C00385757 CA 1000
C00387555 CA 425
C00389650 CA 1000
C00390351 CA 1000
C00393694 CA 2000
C00404129 CA 1000
C00404442 CA 1000
C00404574 CA 454
C00407486 CA 2100
C00407601 CA 2000
C00408906 CA 500
C00409052 CA 2100
C00410274 CA 1000
C00411074 CA 3000
C00411199 CA 1000
C00411553 CA 2500
C00411900 CA 1000
C00412221 CA 2000
C00413575 CA 1000
C00416636 CA 1000
C00418095 CA 2000
C00422428 CA 100
C00428623 CA 1000
C00428664 CA 201
C90004185 CA 4
C00004473 CO 1000
C00034595 CO 1000
C00039461 CO 3000
C00043463 CO 1000
C00102368 CO 5000
C00102517 CO 1000
C00161570 CO 500
C00188177 CO 1000
C00215285 CO 1000
C00217737 CO 1000
C00237065 CO 1000
C00287524 CO 1000
C00323311 CO 500
C00370130 CO 1000
C00407635 CO 500
C00410613 CO 1000
C00000059 CT 5000
C00000885 CT 5000
C00000901 CT 5000
C00000984 CT 5000
C00001198 CT 3000
C00001388 CT 2000
C00002261 CT 2500
C00002881 CT 500
C00002956 CT 2000
C00003160 CT 2500
C00003632 CT 5000
C00003764 CT 5000
C00004101 CT 1000
C00004275 CT 5000
C00004325 CT 5000
C00004515 CT 3000
C00004812 CT 2500
C00004861 CT 2000
C00005249 CT 5000
C00006080 CT 15000
C00007070 CT 1000
C00007450 CT 1000
C00007542 CT 5000
C00007880 CT 5000
C00007922 CT 2500
C00008474 CT 5000
C00008748 CT 5000
C00009282 CT 5000
C00009639 CT 1000
C00009936 CT 1000
C00009985 CT 6000
C00010082 CT 2500
C00012245 CT 5000
C00012310 CT 1000
C00012468 CT 1000
C00015933 CT 1000
C00016386 CT 500
C00021972 CT 1000
C00022343 CT 5000
C00023580 CT 5000
C00023838 CT 5000
C00024521 CT 5000
C00024869 CT 500
C00024968 CT 2500
C00027359 CT 500
C00028332 CT 2000
C00029447 CT 5000
C00029504 CT 5000
C00030718 CT 5000
C00030734 CT 2000
C00032979 CT 5000
C00033423 CT 5000
C00033977 CT 2000
C00034132 CT 5000
C00034157 CT 5000
C00034173 CT 4500
C00034470 CT 7500
C00035451 CT 5000
C00035675 CT 5000
C00035683 CT 5000
C00035774 CT 2000
C00039206 CT 1000
C00039214 CT 2000
C00039321 CT 2500
C00039461 CT 1000
C00040253 CT 2000
C00040329 CT 2000
C00040535 CT 5000
C00040923 CT 2500
C00041376 CT 5000
C00041947 CT 500
C00046086 CT 5000
C00060103 CT 1000
C00064766 CT 5000
C00064774 CT 5000
C00066472 CT 5000
C00067231 CT 2000
C00067884 CT 2000
C00068528 CT 2500
C00072025 CT 1500
C00074096 CT 1000
C00075275 CT 1000
C00075358 CT 1000
C00076299 CT 4000
C00077321 CT 5000
C00078451 CT 5000
C00079855 CT 2500
C00080515 CT 3000
C00081547 CT 2000
C00082792 CT 5000
C00082917 CT 5000
C00084475 CT 250
C00084491 CT 1000
C00085316 CT 1500
C00088484 CT 2000
C00088591 CT 5000
C00089342 CT 1000
C00089458 CT 5000
C00091561 CT 5000
C00091884 CT 1000
C00094581 CT 2500
C00095109 CT 1000
C00095869 CT 2500
C00096156 CT 5000
C00096842 CT 1000
C00097550 CT 2500
C00097568 CT 2500
C00097725 CT 5000
C00099754 CT 175
C00100107 CT 1000
C00100693 CT 3000
C00101410 CT 3000
C00101725 CT 2000
C00102160 CT 4020
C00102368 CT 5000
C00103697 CT 1000
C00104901 CT 1000
C00105338 CT 2000
C00106146 CT 5000
C00106740 CT 2500
C00107128 CT 2500
C00107235 CT 5000
C00108035 CT 5000
C00108209 CT 5000
C00108282 CT 5000
C00108605 CT 4000
C00109017 CT 5000
C00109306 CT 2500
C00109991 CT 4500
C00110197 CT 500
C00110577 CT 1000
C00110585 CT 5000
C00112250 CT 2000
C00112763 CT 1000
C00112896 CT 1000
C00113001 CT 3000
C00113241 CT 3500
C00113811 CT 5000
C00114025 CT 2000
C00115303 CT 2500
C00118208 CT 2000
C00118430 CT 1000
C00118943 CT 5000
C00119040 CT 2000
C00119354 CT 500
C00127258 CT 4500
C00127670 CT 2500
C00127779 CT 3000
C00127811 CT 2000
C00128512 CT 2500
C00130773 CT 7500
C00131185 CT 5000
C00131557 CT 5000
C00132456 CT 1000
C00135681 CT 1000
C00137265 CT 1000
C00138560 CT 5000
C00139659 CT 2500
C00141218 CT 5000
C00141242 CT 2000
C00141747 CT 5000
C00141903 CT 4000
C00142158 CT 250
C00142489 CT 2000
C00142711 CT 4000
C00143305 CT 3000
C00144345 CT 5000
C00144584 CT 1000
C00144766 CT 5000
C00144774 CT 1000
C00147066 CT 2500
C00147983 CT 5000
C00150045 CT 5000
C00150367 CT 4000
C00150995 CT 5000
C00151340 CT 5000
C00151787 CT 1000
C00155713 CT 1000
C00158865 CT 2000
C00158881 CT 5000
C00158980 CT 5000
C00160770 CT 1000
C00160838 CT 1500
C00161570 CT 1000
C00162719 CT 3500
C00164145 CT 5000
C00164152 CT 2000
C00164939 CT 1000
C00165944 CT 3000
C00166553 CT 5000
C00167627 CT 2000
C00167684 CT 1000
C00168070 CT 1000
C00168203 CT 3000
C00168823 CT 1000
C00168864 CT 5000
C00171330 CT 1000
C00171843 CT 3000
C00173153 CT 5000
C00178012 CT 5000
C00181826 CT 5000
C00182253 CT 3093
C00185520 CT 1500
C00186288 CT 4000
C00187526 CT 5000
C00193177 CT 5000
C00195388 CT 2000
C00196659 CT 5000
C00196725 CT 4000
C00197095 CT 5000
C00197228 CT 5000
C00197749 CT 2000
C00199257 CT 5000
C00199703 CT 5000
C00201863 CT 1500
C00202085 CT 1000
C00204099 CT 7000
C00204180 CT 750
C00204388 CT 5000
C00207472 CT 1000
C00211318 CT 5000
C00214338 CT 5000
C00215830 CT 1000
C00216341 CT 1000
C00216895 CT 2500
C00217877 CT 1000
C00219642 CT 5000
C00220764 CT 4000
C00225342 CT 2000
C00227744 CT 2500
C00228106 CT 1000
C00229203 CT 2500
C00230185 CT 5000
C00230201 CT 1000
C00233247 CT 2500
C00233304 CT 2000
C00235309 CT 4500
C00235853 CT 25
C00236414 CT 1500
C00236489 CT 5000
C00236596 CT 5000
C00237156 CT 3500
C00238725 CT 1000
C00239285 CT 1000
C00239780 CT 1000
C00239848 CT 5000
C00242057 CT 750
C00242370 CT 2500
C00247403 CT 5000
C00248310 CT 5500
C00248716 CT 5000
C00249342 CT 5000
C00250134 CT 5000
C00250399 CT 5000
C00251876 CT 5000
C00252338 CT 2000
C00252940 CT 1000
C00253153 CT 1000
C00254201 CT 1500
C00255216 CT 1000
C00256313 CT 1000
C00257329 CT 3500
C00261339 CT 1000
C00266585 CT 2000
C00267849 CT 5000
C00273003 CT 2500
C00274431 CT 2000
C00275909 CT 1000
C00279455 CT 2000
C00279828 CT 1000
C00280222 CT 3000
C00281162 CT 1000
C00281212 CT 4500
C00282921 CT 1800
C00283440 CT 3000
C00284810 CT 5000
C00284885 CT 5000
C00285098 CT 5000
C00287003 CT 2100
C00292318 CT 5000
C00293910 CT 5000
C00295360 CT 2500
C00300418 CT 3500
C00301929 CT 1000
C00302943 CT 5000
C00303024 CT 5000
C00303339 CT 5000
C00304832 CT 2500
C00305110 CT 2000
C00306894 CT 2000
C00308387 CT 2000
C00309567 CT 17042
C00311878 CT 3000
C00321406 CT 5000
C00325159 CT 5000
C00325498 CT 2000
C00326595 CT 2000
C00327395 CT 5000
C00330076 CT 500
C00331173 CT 500
C00332643 CT 1000
C00337204 CT 1500
C00338442 CT 500
C00339085 CT 5000
C00339119 CT 4705
C00339499 CT 5000
C00339655 CT 3000
C00340828 CT 2500
C00340885 CT 1000
C00342048 CT 5000
C00344085 CT 1000
C00345306 CT 2500
C00345603 CT 5000
C00345926 CT 4500
C00346353 CT 5000
C00347062 CT 1000
C00347229 CT 1000
C00349746 CT 5000
C00351197 CT 3000
C00353953 CT 5000
C00354308 CT 5000
C00354571 CT 1000
C00355719 CT 1000
C00358234 CT 1500
C00358663 CT 5000
C00358952 CT 2000
C00359539 CT 2000
C00362020 CT 1000
C00362707 CT 3000
C00363127 CT 2000
C00363648 CT 5000
C00363879 CT 1000
C00363994 CT 10000
C00364133 CT 500
C00364778 CT 5000
C00365072 CT 5000
C00365502 CT 1000
C00365965 CT 5000
C00366179 CT 5000
C00366468 CT 1000
C00368142 CT 8000
C00369090 CT 2500
C00370007 CT 238
C00370643 CT 5000
C00374439 CT 6000
C00376376 CT 4820
C00377952 CT 2000
C00378067 CT 1000
C00378216 CT 5000
C00379479 CT 1000
C00379768 CT 1000
C00380402 CT 2000
C00383018 CT 1000
C00383307 CT 7500
C00383489 CT 1000
C00384354 CT 1000
C00384818 CT 2000
C00385195 CT 1000
C00385435 CT 2000
C00385609 CT 1000
C00385880 CT 2100
C00386482 CT 200
C00386904 CT 1000
C00387555 CT 3625
C00387720 CT 5000
C00388694 CT 2100
C00388975 CT 2000
C00389585 CT 2000
C00391383 CT 5000
C00391797 CT 4669
C00391961 CT 5000
C00393256 CT 2000
C00393520 CT 1500
C00395285 CT 2000
C00396408 CT 1000
C00396671 CT 5000
C00398222 CT 2000
C00398602 CT 539
C00401083 CT 5000
C00403014 CT 500
C00404194 CT 4500
C00404442 CT 1000
C00405209 CT 2000
C00407700 CT 500
C00409052 CT 7100
C00409136 CT 5000
C00410050 CT 1000
C00410613 CT 1000
C00411199 CT 1000
C00412122 CT 11
C00412148 CT 500
C00412791 CT 5000
C00416859 CT 2000
C00417113 CT 2000
C00419051 CT 2000
C00419408 CT 500
C00420398 CT 1000
C00421230 CT 2100
C00423996 CT 2000
C90004185 CT 4
C00000059 DE 3000
C00000422 DE 3000
C00000729 DE 5000
C00000901 DE 5000
C00001636 DE 5000
C00002469 DE 2000
C00002840 DE 2000
C00003251 DE 5000
C00003764 DE 5000
C00004275 DE 5000
C00004812 DE 5000
C00005249 DE 5000
C00006080 DE 180
C00007542 DE 5000
C00007880 DE 5000
C00007922 DE 1000
C00008474 DE 5000
C00009282 DE 2260
C00010082 DE 5000
C00010868 DE 3000
C00011114 DE 5000
C00012245 DE 5000
C00016683 DE 4000
C00017558 DE 5000
C00018036 DE 1000
C00022343 DE 1000
C00022368 DE 1000
C00023580 DE 5000
C00024521 DE 500
C00024869 DE 5000
C00024935 DE 1000
C00024968 DE 2500
C00025346 DE 1270
C00027532 DE 3500
C00028860 DE 5000
C00029504 DE 5000
C00030593 DE 2500
C00030718 DE 4000
C00032698 DE 2340
C00033423 DE 5000
C00033704 DE 1000
C00033977 DE 3000
C00034041 DE 1000
C00034157 DE 2000
C00034272 DE 1000
C00034298 DE 1000
C00034330 DE 1500
C00034405 DE 500
C00034470 DE 1000
C00034488 DE 2000
C00034595 DE 2000
C00035535 DE 1000
C00038604 DE 2000
C00038612 DE 2000
C00039057 DE 2500
C00039206 DE 1000
C00039214 DE 1000
C00040253 DE 3000
C00040279 DE 5000
C00040329 DE 2000
C00040535 DE 5000
C00040550 DE 3000
C00040659 DE 2000
C00040923 DE 3000
