sendID state amount
C00358903 AK 1000
C00359539 AK 2000
C00361956 AK 5000
C00362640 AK 2000
C00363879 AK 4000
C00364109 AK 2500
C00365502 AK 4000
C00365965 AK 5000
C00366559 AK 1000
C00368696 AK 5000
C00377952 AK 500
C00381020 AK 4500
C00381954 AK 2000
C00382424 AK 3500
C00383489 AK 5000
C00385849 AK 1500
C00387464 AK 5000
C00387894 AK 2500
C00388462 AK 5000
C00388934 AK 1000
C00389288 AK 2500
C00389882 AK 1000
C00391383 AK 1000
C00391797 AK 5000
C00392134 AK 5000
C00394452 AK 5000
C00395285 AK 2500
C00395723 AK 2000
C00397893 AK 1000
C00401083 AK 5000
C00403477 AK 1000
C00404178 AK 1000
C00405506 AK 500
C00407486 AK 5000
C00407965 AK 500
C00409227 AK 4000
C00410126 AK 1500
C00411116 AK 2000
C00411694 AK 3000
C00413948 AK 5000
C00420950 AK 2000
C00424838 AK 2500
C00428052 AK 5000
C00428623 AK 5000
C00429662 AK 2500
C00430157 AK 1000
C00430280 AK 4000
C00431072 AK 2500
C00431361 AK 1500
C00431858 AK 3000
C00436410 AK 10000
C00440032 AK 5000
C00441204 AK 1000
C00442913 AK 3000
C00443937 AK 7700
C00452383 AK 1000
C00455287 AK 2700
C00455717 AK 5000
C00457226 AK 5000
C00457705 AK 5000
C00461723 AK 5000
C00469080 AK 3500
C00469239 AK 3500
C00471607 AK 5000
C00473082 AK 5000
C00473652 AK 3000
C00475343 AK 2500
C00475350 AK 5000
C00479998 AK 4000
C00480863 AK 5000
C00483677 AK 1000
C00485003 AK 5000
C00485250 AK 5000
C00486050 AK 1000
C00486209 AK 1000
C00489310 AK 2300
C00489336 AK 2500
C00490698 AK 500
C00491241 AK 5000
C00492058 AK 5000
C00493411 AK 5000
C00495887 AK 5000
C00496307 AK 5000
C00497842 AK 5000
C00500025 AK 5000
C00502518 AK 4000
C00502906 AK 2500
C00504753 AK 5000
C00507962 AK 4000
C00512327 AK 5000
C00513549 AK 1500
C00523589 AK 16000
C00525543 AK 5000
C00538769 AK 5000
C00540054 AK 5000
C00541128 AK 5000
C00542092 AK 2300
C00542514 AK 5000
C00549865 AK 3350
C00552539 AK 2000
C00554444 AK 1000
C00557025 AK 3418
C00564195 AK 2100
C00566851 AK 5000
C00568717 AK 131
C00571000 AK 5000
C00571380 AK 2700
C00571976 AK 5000
C00572792 AK 10000
C00574368 AK 2300
C00575340 AK 1000
C00577072 AK 1000
C00580894 AK 5000
C00589663 AK 1000
C00627265 AK 3880
C70000716 AK 5848
C70002563 AK 2004
C90014838 AK 106012
C00000901 AL 5000
C00001198 AL 5000
C00002881 AL 5000
C00003764 AL 5000
C00004275 AL 2500
C00004812 AL 5000
C00004879 AL 1000
C00005249 AL 4000
C00007880 AL 5000
C00007948 AL 2500
C00008474 AL 2000
C00009282 AL 5000
C00010421 AL 5000
C00010470 AL 5000
C00010868 AL 5000
C00012328 AL 2000
C00012914 AL 5000
C00013342 AL 3000
C00015933 AL 1000
C00016386 AL 2500
C00022343 AL 1000
C00023028 AL 2500
C00024869 AL 5000
C00030718 AL 5000
C00032698 AL 2500
C00032797 AL 5000
C00033423 AL 1500
C00033779 AL 2500
C00034157 AL 5000
C00034272 AL 5000
C00034595 AL 2500
C00034678 AL 2500
C00035451 AL 2500
C00035535 AL 3500
C00035683 AL 5000
C00039461 AL 2500
C00039578 AL 4500
C00040253 AL 5000
C00040535 AL 4500
C00040659 AL 2000
C00040923 AL 5000
C00041566 AL 1500
C00043463 AL 5000
C00059733 AL 1000
C00060103 AL 2000
C00064766 AL 2000
C00066472 AL 3500
C00068528 AL 1000
C00068692 AL 5000
C00072751 AL 3000
C00075291 AL 4000
C00076299 AL 4000
C00077305 AL 5000
C00078451 AL 5000
C00081414 AL 3000
C00082917 AL 2500
C00083857 AL 1500
C00084491 AL 2500
C00088591 AL 3000
C00095109 AL 1000
C00096156 AL 5000
C00100321 AL 2000
C00101105 AL 2500
C00101410 AL 1500
C00103549 AL 5000
C00104299 AL 5000
C00104802 AL 2500
C00104885 AL 1000
C00105981 AL 3000
C00106146 AL 4000
C00107235 AL 5000
C00109017 AL 5000
C00109819 AL 2000
C00110338 AL 5000
C00111278 AL 56
C00111534 AL 3000
C00113241 AL 5000
C00117424 AL 2000
C00118943 AL 1000
C00121368 AL 5000
C00123612 AL 2000
C00127779 AL 5000
C00128918 AL 2000
C00129122 AL 2000
C00130773 AL 5000
C00137265 AL 1000
C00137273 AL 1000
C00140061 AL 1000
C00142299 AL 5000
C00142596 AL 5000
C00144766 AL 2000
C00147066 AL 5000
C00147173 AL 5000
C00151787 AL 5000
C00158881 AL 3000
C00162735 AL 2000
C00163832 AL 5000
C00164145 AL 2000
C00164939 AL 2000
C00165589 AL 6500
C00167684 AL 1000
C00168864 AL 2000
C00171843 AL 3000
C00184028 AL 1500
C00186064 AL 2500
C00186288 AL 5000
C00193177 AL 1000
C00193631 AL 3500
C00210559 AL 500
C00211250 AL 2000
C00211318 AL 5000
C00213173 AL 4000
C00215285 AL 2500
C00218263 AL 1000
C00226472 AL 2000
C00227744 AL 5000
C00235036 AL 1500
C00235572 AL 5000
C00235739 AL 1000
C00236414 AL 1000
C00236489 AL 5000
C00248195 AL 1000
C00248716 AL 5000
C00251751 AL 3000
C00251876 AL 2000
C00254201 AL 2000
C00255877 AL 2000
C00261339 AL 3500
C00275123 AL 4000
C00275529 AL 2000
C00276592 AL 3000
C00280222 AL 3000
C00281162 AL 2000
C00284810 AL 2500
C00284885 AL 5000
C00290502 AL 2000
C00300418 AL 4000
C00300426 AL 2500
C00301929 AL 2000
C00303024 AL 5000
C00303339 AL 3000
C00307249 AL 2500
C00325092 AL 4500
C00325332 AL 5000
C00326389 AL 1000
C00326595 AL 5000
C00337626 AL 3000
C00340075 AL 2000
C00342246 AL 1500
C00343137 AL 5000
C00343947 AL 5000
C00345173 AL 1000
C00345793 AL 1000
C00346353 AL 2000
C00350744 AL 5000
C00350884 AL 2000
C00354241 AL 1000
C00357285 AL 4000
C00358440 AL 5000
C00358663 AL 1000
C00361956 AL 5000
C00363689 AL 2500
C00365684 AL 3000
C00366468 AL 5000
C00367995 AL 5000
C00370114 AL 1500
C00370130 AL 2500
C00374447 AL 5000
C00376376 AL 5000
C00377952 AL 1000
C00379420 AL 2500
C00379768 AL 5000
C00380550 AL 3000
C00382150 AL 2000
C00382226 AL 2000
C00383992 AL 4500
C00384354 AL 2000
C00385948 AL 2000
C00386524 AL 5000
C00388827 AL 5000
C00391086 AL 5000
C00393173 AL 5000
C00399063 AL 2500
C00400705 AL 5000
C00400929 AL 1000
C00406215 AL 1000
C00409102 AL 2000
C00409714 AL 7500
C00410266 AL 5000
C00414474 AL 1500
C00417634 AL 2500
C00421016 AL 1500
C00421230 AL 3000
C00427781 AL 5000
C00428623 AL 2000
C00429001 AL 3000
C00429662 AL 2000
C00430884 AL 1000
C00431361 AL 2000
C00432252 AL 5000
C00432534 AL 5000
C00437566 AL 1000
C00438051 AL 2500
C00438291 AL 5000
C00440032 AL 5000
C00440826 AL 2000
C00442368 AL 5000
C00445981 AL 2000
C00446674 AL 2000
C00448852 AL 2500
C00450916 AL 5000
C00451518 AL 3000
C00452052 AL 1000
C00452243 AL 2500
C00457234 AL 2000
C00461129 AL 2500
C00479246 AL 2500
C00480863 AL 5000
C00486217 AL 2000
C00486928 AL 2500
C00488882 AL 5000
C00490474 AL 2000
C00493411 AL 5000
C00494682 AL 2000
C00497917 AL 2500
C00500017 AL 5000
C00500025 AL 5000
C00507269 AL 1000
C00507392 AL 5000
C00509893 AL 56
C00514026 AL 5000
C00515148 AL 2500
C00516864 AL 2700
C00520973 AL 1000
C00521328 AL 2000
C00521914 AL 2000
C00525873 AL 1000
C00540518 AL 5000
C00540898 AL 6341
C00544817 AL 5000
C00551192 AL 2000
C00555979 AL 1500
C00558452 AL 1500
C00564377 AL 1000
C00571976 AL 5000
C00586859 AL 2500
C00599084 AL 1000
C00000059 AR 2000
C00000729 AR 5000
C00000901 AR 5000
C00000984 AR 1000
C00001198 AR 5000
C00001636 AR 2500
C00001727 AR 1000
C00002238 AR 4000
C00002261 AR 2500
C00002766 AR 5000
C00002881 AR 5000
C00002907 AR 3000
C00003764 AR 2500
C00004275 AR 3000
C00004473 AR 5000
C00004812 AR 3000
C00005157 AR 4000
C00005249 AR 5000
C00007542 AR 2500
C00007880 AR 5000
C00007948 AR 5000
C00008474 AR 2500
C00009423 AR 2500
C00009985 AR 5000
C00010082 AR 5000
C00010124 AR 2500
C00010421 AR 5000
C00010868 AR 3500
C00010983 AR 5000
C00012328 AR 2000
C00012468 AR 1500
C00012880 AR 2500
C00012914 AR 2500
C00014555 AR 2500
C00014878 AR 1000
C00015933 AR 1000
C00016386 AR 5000
C00016683 AR 2000
C00022343 AR 1000
C00024281 AR 2000
C00024521 AR 5000
C00024869 AR 1000
C00024968 AR 5000
C00027342 AR 5000
C00028787 AR 5000
C00029348 AR 5000
C00030676 AR 1000
C00030718 AR 5000
C00030809 AR 5000
C00032698 AR 5000
C00032979 AR 2000
C00033969 AR 1000
C00034272 AR 5000
C00034405 AR 5000
C00034488 AR 5000
C00034595 AR 5000
C00034884 AR 2500
C00035451 AR 5000
C00035535 AR 5000
C00035683 AR 4000
C00035691 AR 5000
C00038604 AR 5000
C00040394 AR 2000
C00040535 AR 2500
C00040923 AR 5000
C00040998 AR 5000
C00041608 AR 500
C00042069 AR 3000
C00043463 AR 1500
C00053553 AR 4950
C00062224 AR 3500
C00062646 AR 3000
C00064766 AR 500
C00064774 AR 5000
C00066472 AR 1500
C00067884 AR 1000
C00068528 AR 1000
C00068692 AR 5000
C00072751 AR 1000
C00075291 AR 5000
C00076182 AR 2500
C00076299 AR 4000
C00076810 AR 5000
C00077321 AR 4999
C00078451 AR 5500
C00081414 AR 2000
C00082917 AR 2500
C00083535 AR 3000
C00083857 AR 1000
C00085910 AR 1500
C00087874 AR 2500
C00088591 AR 5000
C00089458 AR 4000
C00093054 AR 5000
C00096156 AR 5000
C00096842 AR 5000
C00097485 AR 1000
C00097568 AR 1000
C00100107 AR 1000
C00100131 AR 2000
C00102517 AR 2500
C00104299 AR 1000
C00104802 AR 2500
C00105981 AR 500
C00106146 AR 2000
C00109017 AR 4500
C00109819 AR 1000
C00112763 AR 1000
C00113159 AR 5000
C00113803 AR 1000
C00113811 AR 2500
C00114025 AR 2000
C00114132 AR 1000
C00117424 AR 3500
C00117838 AR 2000
C00121368 AR 5000
C00122101 AR 3000
C00123885 AR 1500
C00125732 AR 5000
C00128231 AR 1000
C00128678 AR 2000
C00129122 AR 2000
C00130773 AR 5000
C00131185 AR 5000
C00135541 AR 5000
C00140061 AR 3000
C00142596 AR 1000
C00144766 AR 5000
C00144774 AR 4000
C00145722 AR 1000
C00147066 AR 5000
C00147173 AR 5000
C00147983 AR 4000
C00148031 AR 2500
C00150367 AR 1000
C00158881 AR 2500
C00161570 AR 1000
C00163048 AR 2000
C00163832 AR 5000
C00164145 AR 5000
C00164939 AR 1000
C00166348 AR 1000
C00166553 AR 5000
C00169821 AR 4000
C00171843 AR 5000
C00172833 AR 5000
C00172841 AR 2500
C00173153 AR 5000
C00183962 AR 2500
C00186288 AR 5000
C00193631 AR 5000
C00194746 AR 1000
C00195024 AR 500
C00196089 AR 3000
C00199257 AR 5000
C00201871 AR 2500
C00202861 AR 5000
C00204008 AR 3000
C00207993 AR 1289
C00211250 AR 1000
C00211318 AR 5000
C00211524 AR 5000
C00215384 AR 1000
C00217638 AR 2625
C00220053 AR 5000
C00227546 AR 5000
C00227744 AR 5000
C00235036 AR 1000
C00235572 AR 5000
C00235655 AR 5000
C00235739 AR 5000
C00236414 AR 3500
C00236489 AR 5000
C00236778 AR 1000
C00237065 AR 1000
C00240093 AR 1000
C00246306 AR 2500
C00247981 AR 1000
C00248716 AR 5000
C00249342 AR 5000
C00250399 AR 5000
C00250407 AR 1000
C00251751 AR 1000
C00251876 AR 5000
C00252338 AR 1000
C00254656 AR 1000
C00255877 AR 2000
C00257329 AR 2000
C00264770 AR 1000
C00276592 AR 2000
C00278754 AR 500
C00278895 AR 1000
C00279216 AR 3000
C00279455 AR 1000
C00279497 AR 2000
C00279828 AR 5000
C00281162 AR 1000
C00282566 AR 2000
C00284810 AR 2500
C00284885 AR 5000
C00289058 AR 1500
C00289728 AR 1000
C00290502 AR 2000
C00293910 AR 1000
C00296640 AR 5000
C00296822 AR 2000
C00297739 AR 250
C00301929 AR 1000
C00303024 AR 5000
C00303339 AR 5000
C00305805 AR 5000
C00308478 AR 5500
C00313700 AR 1000
C00325076 AR 1000
C00325092 AR 2000
C00325324 AR 1000
C00325993 AR 5000
C00326082 AR 5000
C00326389 AR 1000
C00326595 AR 5000
C00331694 AR 1000
C00332031 AR 1000
C00335091 AR 2500
C00336743 AR 2500
C00336768 AR 1000
C00337626 AR 3000
C00337808 AR 5000
C00339655 AR 2500
C00341602 AR 1000
C00342246 AR 2700
C00343137 AR 2500
C00343947 AR 5000
C00345132 AR 5000
C00347385 AR 1000
C00348607 AR 5000
C00349373 AR 1500
C00349746 AR 5000
C00350744 AR 1000
C00350835 AR 5000
C00350884 AR 1000
C00351197 AR 5000
C00351924 AR 250
C00354753 AR 1000
C00358051 AR 1000
C00359687 AR 500
C00360008 AR 5000
C00361949 AR 5000
C00362327 AR 3000
C00363648 AR 5000
C00363689 AR 2500
C00363945 AR 1000
C00364778 AR 2000
C00365122 AR 1000
C00365965 AR 5000
C00368696 AR 5000
C00369058 AR 1413
C00375360 AR 2500
C00377333 AR 2500
C00377952 AR 1000
C00379420 AR 1000
C00379479 AR 5000
C00379628 AR 1000
C00379768 AR 5000
C00380550 AR 4500
C00383521 AR 5000
C00384354 AR 2000
C00387464 AR 5000
C00388421 AR 5000
C00388934 AR 1000
C00389288 AR 2500
C00390575 AR 2500
C00392738 AR 5000
C00393298 AR 2500
C00394650 AR 2000
C00395533 AR 1000
C00396671 AR 4000
C00400929 AR 1000
C00401083 AR 1000
C00401687 AR 2000
C00402669 AR 1000
C00408468 AR 3000
C00409789 AR 5000
C00410589 AR 2500
C00412791 AR 5000
C00413948 AR 5000
C00415166 AR 17000
C00421040 AR 1000
C00424838 AR 4000
C00425975 AR 3000
C00427781 AR 2000
C00428623 AR 3000
C00429662 AR 1000
C00431312 AR 1000
C00431551 AR 1000
C00432252 AR 5000
C00433680 AR 5000
C00436022 AR 5000
C00436410 AR 5000
C00436485 AR 1000
C00438291 AR 5000
C00442368 AR 5000
C00445981 AR 3000
C00450239 AR 1000
C00452383 AR 1000
C00455717 AR 5000
C00469080 AR 1000
C00473082 AR 4000
C00473249 AR 4000
C00475673 AR 3000
C00476374 AR 2000
C00477299 AR 1000
C00477653 AR 5000
C00477745 AR 2000
C00480863 AR 2500
C00484725 AR 1000
C00486217 AR 2500
C00488882 AR 6000
C00490474 AR 2500
C00491241 AR 2500
C00492058 AR 5000
C00492314 AR 2500
C00492363 AR 1000
C00493411 AR 5000
C00494534 AR 3500
C00494682 AR 5000
C00496307 AR 4000
C00497073 AR 1000
C00497842 AR 5000
C00497917 AR 2500
C00499665 AR 1000
C00503680 AR 2000
C00504753 AR 2500
C00507574 AR 1000
C00509893 AR 34
C00513549 AR 2000
C00525543 AR 5000
C00525691 AR 2500
C00536573 AR 2000
C00536607 AR 5000
C00551184 AR 1000
C00559609 AR 4000
C00567388 AR 2500
C00570606 AR 2500
C00572628 AR 5000
C00586859 AR 1000
C00587543 AR 2500
C00589663 AR 1000
C00592527 AR 164805
C00602698 AR 1000
C00603373 AR 1000
C00607721 AR 1000
C70000716 AR 16106
C00000885 AZ 2500
C00000901 AZ 2500
C00001198 AZ 3000
C00002469 AZ 5000
C00002840 AZ 5000
C00002881 AZ 5000
C00003251 AZ 5000
C00003418 AZ 5000
C00003632 AZ 5000
C00003764 AZ 5000
C00003806 AZ 2500
C00003855 AZ 1500
C00004036 AZ 5000
C00004275 AZ 3000
C00004861 AZ 5000
C00005157 AZ 5000
C00005249 AZ 5000
C00007880 AZ 5000
C00007922 AZ 3000
C00008268 AZ 5000
C00009282 AZ 2500
C00009936 AZ 5000
C00010082 AZ 5000
C00010421 AZ 5000
C00010470 AZ 5000
C00010793 AZ 5000
C00010868 AZ 2500
C00012468 AZ 2500
C00012476 AZ 5000
C00012880 AZ 5000
C00013342 AZ 1000
C00015933 AZ 5000
C00016386 AZ 2500
C00023580 AZ 4000
C00024869 AZ 4000
C00025536 AZ 2000
C00027342 AZ 5000
C00027359 AZ 5000
C00027466 AZ 957200
C00029447 AZ 5000
C00029504 AZ 5000
C00030718 AZ 5000
C00030809 AZ 2500
C00032979 AZ 5000
C00035006 AZ 5000
C00035204 AZ 2500
C00035691 AZ 10000
C00035774 AZ 1000
C00039578 AZ 11500
C00042366 AZ 10000
C00048579 AZ 5000
C00068528 AZ 3000
C00068692 AZ 5000
C00072025 AZ 2500
C00073056 AZ 2500
C00075291 AZ 5000
C00075341 AZ 2000
C00077321 AZ 5000
C00078451 AZ 3000
C00081547 AZ 5000
C00083535 AZ 3000
C00084822 AZ 1000
C00085019 AZ 2000
C00088591 AZ 5000
C00089136 AZ 5000
C00092247 AZ 2500
C00092957 AZ 1000
C00093054 AZ 5000
C00095109 AZ 1000
C00095869 AZ 5000
C00097568 AZ 5000
C00101105 AZ 2000
C00103549 AZ 10000
C00104083 AZ 1000
C00104885 AZ 1000
C00104901 AZ 2625
C00107128 AZ 5000
C00107235 AZ 5000
C00107300 AZ 5000
C00107615 AZ 1000
C00109017 AZ 3000
C00109306 AZ 5000
C00109546 AZ 2500
C00110262 AZ 3000
C00111278 AZ 575
C00111534 AZ 5000
C00113241 AZ 5000
C00114132 AZ 1000
C00117424 AZ 2500
C00121368 AZ 5000
C00122101 AZ 5000
C00123612 AZ 1500
C00125641 AZ 5250
C00127779 AZ 2500
C00130773 AZ 5000
C00131185 AZ 2000
C00131557 AZ 7500
C00137828 AZ 1000
C00138560 AZ 5000
C00139659 AZ 21
C00141218 AZ 1000
C00141747 AZ 5000
C00142307 AZ 5000
C00142315 AZ 3000
C00142711 AZ 5000
C00144766 AZ 5000
C00145037 AZ 5000
C00145623 AZ 5000
C00147983 AZ 3000
C00150367 AZ 1000
C00150995 AZ 5000
C00151019 AZ 1000
C00157545 AZ 2000
C00158881 AZ 5000
C00161570 AZ 1000
C00164145 AZ 5000
C00164848 AZ 1000
C00166348 AZ 5000
C00166710 AZ 20605
C00171330 AZ 2500
C00171504 AZ 1000
C00171843 AZ 5000
C00173153 AZ 5000
C00177469 AZ 1500
C00177741 AZ 5000
C00181826 AZ 2500
C00186064 AZ 1000
C00186288 AZ 5000
C00193177 AZ 1000
C00193631 AZ 1000
C00196089 AZ 2000
C00197699 AZ 2000
C00197715 AZ 2500
C00197863 AZ 2500
C00202861 AZ 5000
C00205369 AZ 1000
C00211318 AZ 5000
C00213074 AZ 5000
C00213173 AZ 2000
C00215285 AZ 5000
C00225342 AZ 2000
C00227546 AZ 2500
C00227744 AZ 5000
C00233304 AZ 2500
C00235572 AZ 5000
C00235655 AZ 5000
C00239848 AZ 5000
C00241851 AZ 1000
C00244863 AZ 2500
C00246306 AZ 4000
C00246421 AZ 4000
C00248716 AZ 5000
C00249342 AZ 3000
C00250068 AZ 1000
C00250209 AZ 5000
C00250399 AZ 5000
C00251751 AZ 3000
C00253906 AZ 1000
C00254953 AZ 5000
C00257329 AZ 1000
C00271007 AZ 5000
C00275909 AZ 1000
C00278689 AZ 5000
C00278895 AZ 1000
C00279224 AZ 2500
C00279380 AZ 2500
C00280156 AZ 6200
C00281212 AZ 4500
C00282210 AZ 5000
C00284810 AZ 5000
C00286807 AZ 5000
C00291955 AZ 2500
C00293910 AZ 5000
C00296640 AZ 1000
C00296822 AZ 5000
C00297531 AZ 1000
C00298356 AZ 500
C00300418 AZ 2000
C00300921 AZ 1000
C00302240 AZ 5000
C00303024 AZ 1500
C00303032 AZ 5000
C00309781 AZ 5000
C00314617 AZ 5000
C00319319 AZ 1000
C00320101 AZ 5000
C00325092 AZ 4000
C00326082 AZ 5000
C00330118 AZ 5000
C00330647 AZ 5000
C00331694 AZ 5000
C00332296 AZ 1000
C00332643 AZ 5000
C00338087 AZ 5000
C00338335 AZ 2000
C00339499 AZ 3000
C00341396 AZ 23302
C00343392 AZ 2500
C00343459 AZ 5000
C00343947 AZ 5000
C00344325 AZ 5000
C00344648 AZ 5000
C00344754 AZ 2600
C00345132 AZ 5000
C00345306 AZ 2000
C00347195 AZ 5000
C00348607 AZ 5000
C00349746 AZ 2500
C00356477 AZ 1000
C00357863 AZ 1000
C00358366 AZ 2500
C00358663 AZ 5000
C00359687 AZ 250
C00360354 AZ 1500
C00361758 AZ 2500
C00361956 AZ 5000
C00362707 AZ 5000
C00363689 AZ 2500
C00364109 AZ 1000
C00365072 AZ 5000
C00365270 AZ 5000
C00365536 AZ 2500
C00367995 AZ 3000
C00368431 AZ 3500
C00368696 AZ 5000
C00370023 AZ 1000
C00374363 AZ 1000
C00375048 AZ 1200
C00375584 AZ 5000
C00377168 AZ 1000
C00377689 AZ 5000
C00377952 AZ 1000
C00379479 AZ 5000
C00380303 AZ 5000
C00380949 AZ 2500
C00381954 AZ 5000
C00383521 AZ 5000
C00383869 AZ 5000
C00384818 AZ 2000
C00387720 AZ 2000
C00388421 AZ 5000
C00388934 AZ 5000
C00390583 AZ 5000
C00390674 AZ 5000
C00391490 AZ 3896
C00391797 AZ 5000
C00392134 AZ 5000
C00393173 AZ 5000
C00399642 AZ 5000
C00401083 AZ 1000
C00404418 AZ 7500
C00405506 AZ 500
C00408260 AZ 1000
C00409003 AZ 5000
C00409979 AZ 3500
C00411116 AZ 5000
C00411553 AZ 5000
C00412791 AZ 5000
C00413484 AZ 1000
C00416131 AZ 5000
C00417865 AZ 1000
C00419028 AZ 320
C00421230 AZ 4000
C00423079 AZ 1000
C00426775 AZ 5000
C00427435 AZ 5000
C00428052 AZ 5000
C00428623 AZ 5000
C00430157 AZ 1000
C00431072 AZ 2500
C00431122 AZ 2500
C00432526 AZ 1000
C00432930 AZ 5000
C00432963 AZ 1000
C00433680 AZ 5000
C00434811 AZ 1000
C00436410 AZ 5000
C00441949 AZ 26391
C00442368 AZ 5000
C00442434 AZ 2500
C00450916 AZ 2500
C00455717 AZ 5000
C00457051 AZ 1000
C00457705 AZ 5000
C00457754 AZ 5000
C00461772 AZ 1000
C00462630 AZ 2000
C00471607 AZ 5000
C00472894 AZ 1000
C00477299 AZ 2500
C00477653 AZ 5000
C00478099 AZ 5000
C00480228 AZ 5000
C00480863 AZ 5000
C00483677 AZ 2500
C00488304 AZ 5000
C00489336 AZ 5000
C00489948 AZ 2000
C00490516 AZ 200
C00491241 AZ 5000
C00491654 AZ 5000
C00492223 AZ 1000
C00493072 AZ 5000
C00493411 AZ 5000
C00494971 AZ 2000
