sendID state amount
C00082677 AK 3000
C00082792 AK 1000
C00083394 AK 500
C00083808 AK 1000
C00083857 AK 1000
C00084822 AK 250
C00085290 AK 500
C00086348 AK 200
C00087965 AK 1000
C00088591 AK 250
C00089540 AK 500
C00089961 AK 5000
C00089987 AK 500
C00090209 AK 200
C00090415 AK 800
C00092254 AK 500
C00092304 AK 1550
C00093179 AK 500
C00093344 AK 1000
C00093948 AK 1500
C00094276 AK 1000
C00094581 AK 50
C00094599 AK 500
C00095406 AK 1000
C00095869 AK 500
C00096560 AK 700
C00097220 AK 500
C00097485 AK 500
C00097550 AK 1000
C00097642 AK 2000
C00098012 AK 1500
C00098186 AK 1000
C00099226 AK 100
C00099721 AK 400
C00099937 AK 2000
C00100131 AK 200
C00100305 AK 300
C00100321 AK 5000
C00100495 AK 1000
C00100727 AK 500
C00101105 AK 3000
C00101204 AK 500
C00101220 AK 500
C00101485 AK 1000
C00101725 AK 1000
C00102087 AK 300
C00102376 AK 1000
C00102764 AK 300
C00103549 AK 1000
C00103572 AK 1000
C00104075 AK 1800
C00104612 AK 300
C00104885 AK 200
C00105247 AK 200
C00105320 AK 500
C00106146 AK 1000
C00106625 AK 300
C00106732 AK 2000
C00107128 AK 750
C00107235 AK 500
C00107292 AK 500
C00107490 AK 500
C00108290 AK 1000
C00109165 AK 1500
C00109413 AK 500
C00109777 AK 1720
C00109793 AK 1000
C00110759 AK 500
C00110825 AK 200
C00110858 AK 1000
C00110965 AK 200
C00111427 AK 1000
C00111898 AK 300
C00112458 AK 500
C00112722 AK 500
C00112896 AK 1000
C00113043 AK 250
C00114207 AK 5000
C00115196 AK 100
C00115345 AK 1000
C00115865 AK 1000
C00116061 AK 200
C00119370 AK 2000
C00119651 AK 1000
C00120238 AK 150
C00121368 AK 1000
C00121962 AK 10000
C00122101 AK 500
C00122135 AK 250
C00124040 AK 500
C00127258 AK 500
C00127779 AK 500
C00129171 AK 978
C00129270 AK 100
C00132100 AK 500
C00133660 AK 1000
C00135657 AK 1100
C00136317 AK 400
C99002529 AK 1000
C99002727 AK 1000
C00000729 AL 1000
C00000901 AL 3000
C00001636 AL 2000
C00001727 AL 86
C00001875 AL 1000
C00001966 AL 710
C00002022 AL 10000
C00002089 AL 5000
C00002253 AL 250
C00002261 AL 500
C00002394 AL 1857
C00002766 AL 5000
C00002840 AL 2000
C00002881 AL 500
C00002972 AL 1000
C00003160 AL 500
C00003251 AL 2500
C00003590 AL 3000
C00003632 AL 900
C00003772 AL 2500
C00003806 AL 7500
C00004036 AL 300
C00004275 AL 2000
C00004325 AL 4000
C00005157 AL 1500
C00005173 AL 4997
C00005728 AL 1000
C00006338 AL 2000
C00007542 AL 1000
C00007880 AL 1000
C00008425 AL 1000
C00009936 AL 2120
C00010322 AL 150
C00010421 AL 500
C00010603 AL 13480
C00010868 AL 100
C00011114 AL 2000
C00011718 AL 500
C00012476 AL 500
C00012484 AL 200
C00012914 AL 1000
C00013961 AL 1000
C00014555 AL 1000
C00023028 AL 500
C00024521 AL 5000
C00024968 AL 1000
C00025205 AL 350
C00027342 AL 1000
C00030718 AL 2500
C00032698 AL 500
C00032995 AL 500
C00033092 AL 2250
C00033456 AL 1000
C00034272 AL 250
C00038372 AL 500
C00039552 AL 500
C00040147 AL 500
C00040238 AL 1000
C00040667 AL 250
C00040725 AL 300
C00041558 AL 300
C00041673 AL 500
C00042044 AL 200
C00042366 AL 42496
C00042895 AL 500
C00045781 AL 250
C00045849 AL 1000
C00056192 AL 500
C00059238 AL 250
C00060103 AL 1000
C00065391 AL 1000
C00066472 AL 500
C00067504 AL 500
C00069740 AL 500
C00073056 AL 2500
C00074310 AL 750
C00077321 AL 500
C00080069 AL 1000
C00082677 AL 1000
C00084822 AL 750
C00085910 AL 500
C00088088 AL 250
C00088864 AL 2000
C00089078 AL 500
C00089086 AL 300
C00089367 AL 500
C00093526 AL 300
C00094573 AL 2500
C00094664 AL 500
C00099754 AL 500
C00111484 AL 500
C00111898 AL 200
C00112144 AL 300
C00112417 AL 100
C00112722 AL 1000
C00113365 AL 1000
C00113464 AL 500
C00113910 AL 1500
C00113951 AL 290
C00114389 AL 5000
C00116020 AL 1000
C00116384 AL 250
C00116400 AL 500
C00116863 AL 1000
C00117424 AL 150
C00117754 AL 1000
C00118901 AL 1000
C00121350 AL 200
C00121848 AL 350
C00122671 AL 250
C00129189 AL 100
C00133389 AL 250
C00137497 AL 1000
C00000729 AR 4000
C00000901 AR 1000
C00001198 AR 1000
C00002238 AR 500
C00003251 AR 500
C00004325 AR 5000
C00010603 AR 14960
C00010868 AR 500
C00011577 AR 2000
C00013961 AR 1000
C00023028 AR 1000
C00024372 AR 250
C00024521 AR 5000
C00025205 AR 500
C00027466 AR 25608
C00028670 AR 1500
C00030478 AR 1000
C00030809 AR 250
C00032540 AR 100
C00032623 AR 1500
C00034348 AR 150
C00035683 AR 500
C00038794 AR 500
C00039040 AR 500
C00040238 AR 500
C00040253 AR 250
C00040667 AR 500
C00040840 AR 250
C00040907 AR 1000
C00040923 AR 200
C00042184 AR 1000
C00067884 AR 500
C00078147 AR 500
C00079947 AR 500
C00084954 AR 2500
C00086348 AR 100
C00088591 AR 200
C00090415 AR 1000
C00094664 AR 250
C00102764 AR 300
C00104505 AR 100
C00106146 AR 500
C00106971 AR 500
C00107409 AR 1000
C00107870 AR 250
C00111658 AR 500
C00112722 AR 1000
C00116400 AR 1000
C00120527 AR 400
C00121848 AR 350
C00123109 AR 300
C00125823 AR 300
C00131540 AR 500
C00135590 AR 500
C00001016 AZ 2000
C00001636 AZ 2000
C00002022 AZ 2500
C00002469 AZ 5000
C00002766 AZ 1500
C00002840 AZ 2000
C00003251 AZ 500
C00003558 AZ 2700
C00003590 AZ 1000
C00003632 AZ 500
C00003806 AZ 5000
C00004036 AZ 500
C00004325 AZ 5000
C00004515 AZ 948
C00004861 AZ 500
C00005728 AZ 1000
C00007542 AZ 1000
C00007922 AZ 1000
C00009936 AZ 500
C00010322 AZ 100
C00012476 AZ 500
C00024968 AZ 250
C00027466 AZ 96803
C00027532 AZ 2500
C00029504 AZ 1000
C00033795 AZ 400
C00045781 AZ 250
C00046276 AZ 400
C00060707 AZ 100
C00073627 AZ 1000
C00092247 AZ 1250
C00104869 AZ 200
C00106260 AZ 1125
C00107656 AZ 300
C00108258 AZ 1000
C00109355 AZ 100
C00113019 AZ 1000
C00113241 AZ 150
C00127621 AZ 500
C00132100 AZ 500
C00134676 AZ 500
C00153015 AZ 150
C00000810 CA 2500
C00000901 CA 6000
C00001016 CA 1600
C00001099 CA 1000
C00001289 CA 5000
C00001594 CA 2000
C00001636 CA 1500
C00002022 CA 5000
C00002162 CA 400
C00002238 CA 1000
C00002253 CA 1750
C00002394 CA 600
C00002766 CA 5000
C00003160 CA 500
C00003251 CA 1000
C00003459 CA 9000
C00003558 CA 11
C00003590 CA 2500
C00003756 CA 500
C00003806 CA 2500
C00004325 CA 3500
C00004366 CA 500
C00004515 CA 1000
C00004812 CA 600
C00004861 CA 3500
C00005157 CA 1000
C00005249 CA 1000
C00005728 CA 2000
C00007328 CA 400
C00007450 CA 250
C00007542 CA 3000
C00007898 CA 1000
C00007922 CA 2500
C00008268 CA 1000
C00008748 CA 2600
C00008839 CA 1000
C00009316 CA 500
C00009530 CA 1000
C00009902 CA 250
C00009910 CA 300
C00009936 CA 600
C00009985 CA 1000
C00010322 CA 150
C00010603 CA 32180
C00011346 CA 500
C00011643 CA 1000
C00011916 CA 1500
C00012245 CA 250
C00012476 CA 750
C00012914 CA 500
C00013656 CA 1000
C00014555 CA 400
C00017244 CA 500
C00017525 CA 500
C00019083 CA 250
C00019653 CA 1500
C00019976 CA 1000
C00020040 CA 300
C00020941 CA 250
C00021550 CA 250
C00022343 CA 4500
C00022798 CA 200
C00023028 CA 1000
C00023754 CA 500
C00024521 CA 4500
C00024752 CA 500
C00024869 CA 1000
C00024968 CA 1500
C00025163 CA 1000
C00025213 CA 1000
C00025536 CA 1850
C00027466 CA 521741
C00028860 CA 2500
C00029165 CA 276
C00029504 CA 2500
C00029975 CA 500
C00030783 CA 4020
C00030999 CA 5000
C00032540 CA 100
C00032565 CA 1100
C00032573 CA 2000
C00032979 CA 1000
C00033423 CA 500
C00033555 CA 5000
C00033753 CA 500
C00034157 CA 2500
C00034173 CA 250
C00034181 CA 250
C00034363 CA 3000
C00034470 CA 500
C00034728 CA 200
C00034918 CA 500
C00035006 CA 500
C00035055 CA 500
C00035188 CA 3000
C00035204 CA 250
C00035238 CA 1000
C00035279 CA 750
C00035295 CA 400
C00035493 CA 500
C00035667 CA 2000
C00038471 CA 2000
C00039016 CA 200
C00039461 CA 800
C00039503 CA 250
C00040147 CA 800
C00040204 CA 500
C00040279 CA 250
C00040394 CA 250
C00040550 CA 1000
C00040667 CA 2250
C00040998 CA 3000
C00041178 CA 200
C00041673 CA 200
C00042010 CA 200
C00042101 CA 250
C00042184 CA 1000
C00042655 CA 1000
C00043687 CA 2000
C00059733 CA 500
C00063131 CA 200
C00063297 CA 200
C00065144 CA 500
C00065219 CA 3042
C00067470 CA 500
C00067504 CA 3000
C00068528 CA 1000
C00072926 CA 500
C00073056 CA 1500
C00073189 CA 500
C00073627 CA 1000
C00074393 CA 100
C00074757 CA 200
C00075275 CA 250
C00075390 CA 1525
C00075853 CA 900
C00076075 CA 2000
C00076174 CA 200
C00076299 CA 3000
C00076307 CA 1200
C00076810 CA 250
C00077073 CA 500
C00077701 CA 3611
C00078212 CA 400
C00079673 CA 500
C00079921 CA 500
C00079947 CA 500
C00080671 CA 250
C00082875 CA 800
C00083204 CA 725
C00084582 CA 1000
C00086322 CA 400
C00087791 CA 200
C00087882 CA 200
C00088088 CA 2000
C00088591 CA 500
C00088609 CA 1000
C00091652 CA 675
C00091660 CA 400
C00091959 CA 250
C00092247 CA 1000
C00092304 CA 1000
C00093096 CA 1000
C00093344 CA 1250
C00094284 CA 2500
C00094524 CA 2500
C00094664 CA 400
C00095109 CA 500
C00097444 CA 150
C00097451 CA 1500
C00098012 CA 1000
C00098061 CA 200
C00098178 CA 500
C00099002 CA 2000
C00100107 CA 500
C00100727 CA 500
C00101105 CA 1200
C00101162 CA 500
C00101410 CA 500
C00102087 CA 500
C00102590 CA 1000
C00102764 CA 1000
C00103010 CA 500
C00103648 CA 1000
C00104612 CA 300
C00104885 CA 200
C00105981 CA 500
C00106146 CA 500
C00106377 CA 300
C00106609 CA 500
C00106625 CA 500
C00107300 CA 200
C00107409 CA 500
C00107581 CA 100
C00107607 CA 100
C00107680 CA 500
C00107870 CA 250
C00107979 CA 1000
C00109165 CA 500
C00109207 CA 1000
C00109868 CA 200
C00109900 CA 1000
C00110692 CA 100
C00110759 CA 500
C00111104 CA 400
C00112136 CA 150
C00112144 CA 500
C00112193 CA 250
C00112458 CA 1000
C00112599 CA 250
C00112664 CA 400
C00112722 CA 1240
C00113001 CA 500
C00113258 CA 700
C00114108 CA 550
C00115063 CA 5891
C00115196 CA 200
C00116400 CA 500
C00117408 CA 1000
C00119370 CA 500
C00119545 CA 500
C00119743 CA 1000
C00120238 CA 250
C00120550 CA 2125
C00121277 CA 1000
C00121947 CA 500
C00121962 CA 4727
C00122614 CA 1050
C00122739 CA 200
C00123729 CA 300
C00125641 CA 100
C00125831 CA 500
C00125922 CA 1000
C00126011 CA 1500
C00127258 CA 500
C00128702 CA 500
C00129270 CA 1000
C00129742 CA 300
C00129817 CA 849
C00129858 CA 355
C00131110 CA 500
C00131615 CA 500
C00132100 CA 1000
C00132118 CA 250
C00132498 CA 350
C00132803 CA 444
C00134718 CA 750
C00134783 CA 500
C00135368 CA 150
C00136218 CA 200
C00136580 CA 500
C00137554 CA 750
C00138107 CA 2000
C00138271 CA 250
C00138453 CA 200
C00000422 CO 5000
C00000729 CO 5000
C00000810 CO 5000
C00000885 CO 1000
C00000901 CO 5200
C00001016 CO 3000
C00001289 CO 2000
C00001388 CO 1000
C00001636 CO 4000
C00001727 CO 1183
C00001966 CO 1000
C00002022 CO 4500
C00002261 CO 500
C00002469 CO 5000
C00002766 CO 5000
C00002790 CO 1000
C00002832 CO 5000
C00002972 CO 2500
C00003160 CO 1000
C00003251 CO 2500
C00003558 CO 500
C00003590 CO 5000
C00003632 CO 1000
C00003764 CO 500
C00003806 CO 8000
C00004036 CO 1950
C00004077 CO 3246
C00004275 CO 5000
C00004325 CO 2500
C00004515 CO 500
C00004812 CO 200
C00004861 CO 3500
C00004994 CO 300
C00005066 CO 200
C00005249 CO 2000
C00005728 CO 2500
C00006338 CO 1000
C00007450 CO 1250
C00007542 CO 5000
C00007898 CO 1000
C00007922 CO 2000
C00008268 CO 1000
C00008425 CO 2000
C00008441 CO 1000
C00008748 CO 500
C00009530 CO 3300
C00009936 CO 1500
C00009985 CO 1000
C00010132 CO 500
C00010322 CO 400
C00010421 CO 500
C00010470 CO 1000
C00010520 CO 500
C00010603 CO 11220
C00010868 CO 500
C00010983 CO 500
C00010991 CO 500
C00011262 CO 500
C00011346 CO 500
C00011387 CO 500
C00012021 CO 2500
C00012047 CO 1750
C00012245 CO 100
C00012310 CO 500
C00012476 CO 750
C00013342 CO 1000
C00013656 CO 500
C00013888 CO 500
C00016683 CO 2500
C00017525 CO 2000
C00018168 CO 1000
C00018820 CO 1000
C00019653 CO 500
C00020206 CO 150
C00022996 CO 1000
C00023580 CO 200
C00024281 CO 200
C00024521 CO 5000
C00024554 CO 250
C00024687 CO 500
C00024869 CO 700
C00024968 CO 500
C00025023 CO 500
C00025098 CO 250
C00025205 CO 1350
C00025213 CO 1500
C00025346 CO 1500
C00027144 CO 500
C00027342 CO 500
C00027359 CO 2500
C00027466 CO 129269
C00028670 CO 1000
C00028787 CO 250
C00029165 CO 281
C00029348 CO 1000
C00029447 CO 100
C00029504 CO 11782
C00029975 CO 500
C00030452 CO 1000
C00030478 CO 2000
C00030635 CO 2056
C00030676 CO 2000
C00030718 CO 5000
C00030783 CO 700
C00030809 CO 250
C00032573 CO 3000
C00032615 CO 1000
C00032656 CO 500
C00032805 CO 1000
C00032813 CO 10000
C00032979 CO 250
C00032995 CO 500
C00033050 CO 1500
C00033092 CO 2000
C00033134 CO 5020
C00033456 CO 500
C00033555 CO 5000
C00033704 CO 1000
C00033977 CO 500
C00034041 CO 250
C00034132 CO 4000
C00034157 CO 1000
C00034173 CO 250
C00034207 CO 500
C00034256 CO 2000
C00034355 CO 250
C00034405 CO 500
C00034454 CO 500
C00034538 CO 200
C00034546 CO 100
C00034553 CO 500
C00034678 CO 500
C00034728 CO 400
C00034785 CO 1000
C00034827 CO 2000
C00035162 CO 750
C00035188 CO 1000
C00035204 CO 1000
C00035220 CO 1000
C00035238 CO 1000
C00035279 CO 250
C00035451 CO 1500
C00035493 CO 500
C00035527 CO 1000
C00035667 CO 1000
C00035675 CO 700
C00035691 CO 1000
C00035808 CO 1000
C00035824 CO 1000
C00038372 CO 200
C00038570 CO 2000
C00038604 CO 250
C00038612 CO 500
C00038695 CO 500
C00039016 CO 500
C00039040 CO 500
C00039131 CO 2000
C00039172 CO 500
C00039305 CO 500
C00039438 CO 800
C00039461 CO 500
C00039479 CO 2000
C00039503 CO 1000
C00039552 CO 1000
C00040147 CO 500
C00040238 CO 1000
C00040246 CO 500
C00040279 CO 1400
C00040394 CO 750
C00040469 CO 1250
C00040535 CO 350
C00040824 CO 100
C00040840 CO 1000
C00040907 CO 500
C00041012 CO 1500
C00041178 CO 1000
C00041228 CO 1200
C00041376 CO 750
C00041418 CO 300
C00041616 CO 1000
C00041947 CO 500
C00042069 CO 500
C00042366 CO 47595
C00042655 CO 2000
C00043059 CO 132
C00043091 CO 3000
C00043570 CO 500
C00043711 CO 500
C00044826 CO 200
C00045781 CO 250
C00046474 CO 300
C00046946 CO 1000
C00047415 CO 500
C00048165 CO 500
C00048702 CO 500
C00050922 CO 250
C00051979 CO 150
C00053553 CO 4950
C00055236 CO 600
C00059287 CO 500
C00059329 CO 4931
C00059733 CO 500
C00060103 CO 5000
C00061036 CO 1500
C00062646 CO 500
C00062653 CO 5000
C00063164 CO 2000
C00063461 CO 500
C00064774 CO 500
C00065938 CO 1000
C00065987 CO 1500
C00066449 CO 500
C00067884 CO 1000
C00068056 CO 750
C00068692 CO 250
C00072025 CO 250
C00072199 CO 500
C00072926 CO 300
C00073056 CO 1000
C00073213 CO 500
C00073627 CO 1000
C00074096 CO 1000
C00074310 CO 400
C00075341 CO 1000
C00075473 CO 2000
C00075853 CO 700
C00075994 CO 1000
C00076299 CO 5000
C00076588 CO 250
C00076810 CO 300
C00076943 CO 1175
C00077073 CO 1000
C00077362 CO 500
C00077529 CO 500
C00077701 CO 3000
C00078261 CO 1000
C00078436 CO 5000
C00078469 CO 500
C00079244 CO 100
C00079442 CO 500
C00079483 CO 500
C00079533 CO 2000
C00079541 CO 4900
C00079665 CO 700
C00079715 CO 1000
C00079947 CO 800
C00080069 CO 3000
C00080143 CO 237
C00080671 CO 250
C00081547 CO 500
C00082271 CO 1500
C00082313 CO 3000
C00082453 CO 500
C00082677 CO 2000
C00082792 CO 500
C00082800 CO 250
C00082875 CO 1000
C00082917 CO 5000
C00083212 CO 800
C00083394 CO 500
C00083543 CO 1000
C00083733 CO 300
C00083774 CO 1500
C00084822 CO 1000
C00085316 CO 500
C00085373 CO 500
C00086348 CO 400
C00086421 CO 500
C00087718 CO 2000
C00087882 CO 200
C00088377 CO 500
C00088591 CO 250
C00088609 CO 500
C00088864 CO 1000
C00088971 CO 1000
C00089086 CO 150
C00089961 CO 5000
C00089987 CO 500
C00091702 CO 2500
C00091884 CO 1000
C00092247 CO 1500
C00092304 CO 2400
C00092809 CO 1000
C00092817 CO 500
C00093179 CO 500
C00093344 CO 1000
C00093948 CO 1500
C00093971 CO 1000
C00094144 CO 500
C00094276 CO 1000
C00094599 CO 500
C00094656 CO 1000
C00094870 CO 1000
C00095406 CO 1000
C00095869 CO 750
C00095984 CO 700
C00096156 CO 1000
C00096636 CO 500
C00097220 CO 500
C00097238 CO 5000
C00097485 CO 1000
C00097568 CO 3000
C00097642 CO 1000
C00097725 CO 500
C00097758 CO 100
C00098053 CO 3500
C00098061 CO 300
C00098186 CO 500
C00099218 CO 250
C00099721 CO 500
C00099754 CO 500
C00099937 CO 1000
C00100107 CO 250
C00100164 CO 500
C00100172 CO 250
C00100388 CO 750
C00100974 CO 250
C00101105 CO 8
C00101220 CO 1000
C00101485 CO 1000
C00101709 CO 200
C00101725 CO 1000
C00101824 CO 250
C00101881 CO 500
C00102087 CO 1500
C00103010 CO 250
C00103572 CO 1000
C00103820 CO 1000
C00103929 CO 1000
C00104075 CO 1800
C00104505 CO 500
C00104802 CO 500
C00104885 CO 500
C00104893 CO 500
C00105320 CO 500
C00106039 CO 500
C00106393 CO 250
C00106419 CO 500
C00106567 CO 500
C00106864 CO 3500
C00106971 CO 500
C00107193 CO 400
C00107235 CO 500
C00107292 CO 500
C00107409 CO 500
C00107490 CO 300
C00108217 CO 1200
C00108290 CO 1000
C00108399 CO 1000
C00108449 CO 600
C00109165 CO 500
C00109413 CO 1000
C00109793 CO 2000
C00109819 CO 250
C00109918 CO 500
C00110262 CO 750
C00110304 CO 500
C00110478 CO 2000
C00110585 CO 5000
C00110684 CO 10
C00110858 CO 1500
C00111898 CO 300
C00111930 CO 200
C00112193 CO 500
C00112623 CO 500
C00112722 CO 2000
C00112763 CO 1000
C00112797 CO 1300
C00113282 CO 500
C00113753 CO 1000
C00113951 CO 1939
C00114207 CO 5000
C00114223 CO 500
C00115196 CO 350
C00115345 CO 1000
C00115576 CO 1000
C00115865 CO 1000
C00116061 CO 200
C00116400 CO 1000
C00116830 CO 2000
C00116855 CO 1000
C00117069 CO 100
C00117259 CO 250
C00117267 CO 500
C00117432 CO 500
C00118091 CO 200
C00118117 CO 1000
C00118422 CO 250
C00118455 CO 300
C00118729 CO 500
C00118893 CO 1000
C00119206 CO 5000
C00119305 CO 800
C00119339 CO 500
C00119651 CO 4000
C00120816 CO 500
C00121962 CO 4704
C00122101 CO 250
C00123109 CO 500
C00124040 CO 500
C00126847 CO 500
C00127258 CO 1000
C00127779 CO 500
C00128132 CO 2000
C00129700 CO 1000
C00131235 CO 800
C00131540 CO 1000
C00132498 CO 350
C00133587 CO 500
C00135228 CO 300
C00135368 CO 1000
C00135467 CO 500
C00135699 CO 250
C00135830 CO 300
C00136846 CO 200
C00137224 CO 500
C00137380 CO 500
C00137729 CO 300
C99002529 CO 1000
C99002727 CO 1000
C00000422 CT 5000
C00000810 CT 5000
C00000885 CT 500
C00000901 CT 2500
C00001016 CT 1000
C00001198 CT 1000
C00001289 CT 900
C00001594 CT 2500
C00001636 CT 1000
C00001727 CT 2579
C00001743 CT 3102
C00001966 CT 2500
C00002253 CT 550
C00002303 CT 500
C00002469 CT 5000
C00002766 CT 7500
C00002790 CT 1000
C00002840 CT 4500
C00002881 CT 500
C00002972 CT 500
C00003160 CT 500
C00003558 CT 5000
C00003632 CT 1000
C00003665 CT 1000
C00003764 CT 1000
C00003806 CT 7500
C00004036 CT 800
C00004101 CT 500
C00004275 CT 2000
C00004325 CT 5000
C00004366 CT 500
C00004812 CT 350
C00004861 CT 5500
C00004960 CT 100
C00005157 CT 1000
C00005249 CT 3000
C00005660 CT 2000
C00005728 CT 4500
C00005835 CT 300
C00006338 CT 1000
C00007450 CT 500
C00007880 CT 1500
C00007898 CT 1000
C00007922 CT 1000
C00008896 CT 250
C00008953 CT 70
C00009035 CT 250
C00009530 CT 90
C00009704 CT 4850
C00009936 CT 1000
C00009985 CT 1000
C00010322 CT 200
C00010603 CT 20960
C00010983 CT 500
C00011114 CT 3000
C00011270 CT 1586
C00011346 CT 1000
C00012476 CT 1000
C00012880 CT 500
C00012914 CT 500
C00014555 CT 1000
C00017525 CT 1000
C00019679 CT 250
C00019976 CT 302
C00022038 CT 500
C00022343 CT 100
C00023580 CT 200
C00023838 CT 3220
C00024364 CT 1599
C00024760 CT 500
C00024869 CT 900
C00024968 CT 500
C00025098 CT 500
C00025163 CT 1000
C00025205 CT 1000
C00025346 CT 1000
C00027342 CT 1000
C00027359 CT 1000
C00027466 CT 150031
C00027532 CT 5000
C00028670 CT 2000
C00028720 CT 1000
C00028860 CT 2500
C00029165 CT 285
C00029504 CT 2500
C00030676 CT 1000
C00030718 CT 2000
C00032540 CT 250
C00032573 CT 2000
C00032656 CT 500
C00032995 CT 500
C00033027 CT 250
C00033092 CT 2000
C00033449 CT 200
C00033555 CT 5000
C00033761 CT 300
C00033969 CT 500
C00033977 CT 1000
C00034041 CT 200
C00034132 CT 1000
C00034207 CT 1000
C00034454 CT 500
C00034470 CT 500
C00034678 CT 450
C00034728 CT 400
C00034785 CT 500
C00034827 CT 1000
C00034884 CT 600
C00035055 CT 750
C00035139 CT 1000
C00035238 CT 500
C00035279 CT 500
C00035451 CT 5000
C00035592 CT 1000
C00035667 CT 1000
C00035675 CT 1100
C00035683 CT 100
C00038372 CT 500
C00038570 CT 2000
C00038604 CT 250
C00038612 CT 500
C00038661 CT 3750
C00038737 CT 350
C00039016 CT 500
C00039131 CT 1000
C00039305 CT 700
C00039321 CT 300
C00039479 CT 1000
C00039552 CT 1000
C00039578 CT 500
C00039735 CT 500
C00040147 CT 300
C00040204 CT 500
C00040279 CT 500
C00040360 CT 1000
C00040436 CT 100
C00040824 CT 200
C00041012 CT 1500
C00041178 CT 1000
C00041228 CT 500
C00041616 CT 500
C00041731 CT 2000
C00041996 CT 200
C00042184 CT 1000
C00042366 CT 17500
C00042895 CT 300
C00043091 CT 2500
C00043257 CT 500
C00043687 CT 500
C00045781 CT 500
C00051979 CT 700
C00053553 CT 4950
C00055236 CT 900
C00055590 CT 500
C00059287 CT 500
C00059329 CT 2531
C00059733 CT 500
C00060087 CT 750
C00060103 CT 500
C00061036 CT 1000
C00061762 CT 250
C00062760 CT 2000
C00063149 CT 2000
C00063164 CT 1000
C00063461 CT 500
