Name,wDeg,deg,wPageRank,pageRank,wEig,eig
C00215202,875,1,7.43794770092055e-05,9.60903293554622e-05,6.72799739677576e-09,3.00132433744841e-05
C00215236,32500,17,0.000355342322913238,0.000603134522861566,0.000291470675444046,0.00108203279652789
C00216770,8000,7,0.000140602890323769,0.000290410465685789,4.09500225245006e-05,0.000468061885295141
C00217216,23500,11,0.000287425237613553,0.0004190132729516,6.80357955762759e-05,0.000691119008616628
C00217638,22000,15,0.000268548679361071,0.00053365703674051,0.000104004904432649,0.000851271330784897
C00221168,68000,20,0.000662839993566443,0.000702913884503559,0.000500557878128364,0.00131844664783567
C00224105,11931,7,0.000174346925433745,0.000289422218788679,5.15285222116854e-05,0.000363255244787749
C00227546,101000,26,0.00097755842171398,0.000881505159986769,0.000366151791492276,0.00159802396597784
C00227744,129000,25,0.00120130303860077,0.000858051813998729,0.00123396025419318,0.00164644582349211
C00236489,30000,9,0.000350931805741279,0.000351812338888014,9.19283700138523e-05,0.000635829610185154
C00237065,40000,24,0.000424016948008872,0.000824874781951922,0.000284098936144561,0.00160816650249991
C00239285,12500,12,0.00018101592429782,0.000452703466125861,5.40560500544846e-05,0.000685896578003212
C00241380,25250,17,0.000291723928302745,0.000614411475327433,0.000189482802512842,0.00108782632728907
C00250134,24250,8,0.00024900986553949,0.000331732743859335,0.000424136606197889,0.000606514225368813
C00251876,45000,20,0.000459051658671361,0.000705466962751211,0.000350789008512048,0.00128229005860541
C00252866,90000,18,0.000865990731714403,0.00064640259006686,0.000635756419834541,0.00129886803212297
C00253153,103000,19,0.00101309394737086,0.000671657312619882,0.000614563220219417,0.00123726045126732
C00257329,32500,17,0.000369935605790129,0.000610400578591932,0.000147745859512468,0.000969447112154226
C00261339,19000,19,0.000247075948761549,0.000662359810839708,3.94097967435515e-05,0.00105300339405462
C00280222,67821,18,0.000654634895369058,0.000643881593966308,0.000578751794779173,0.00135448369445377
C00282004,16500,7,0.00021388171264465,0.000289026975036645,9.84720129689848e-05,0.000489078355009425
C00284885,28000,20,0.00031099666215517,0.000703685661738975,0.00021069443872239,0.00136153124861222
C00286849,400,1,6.9544853890995e-05,9.60903293554622e-05,3.07565595281239e-09,3.00132433744841e-05
C00296632,25513,18,0.000293644705057389,0.000639087195794347,0.000182093181838971,0.00126136820401057
C00299701,18000,12,0.000222829063757073,0.000460416640943268,0.000151290853510405,0.000811082384543069
C00300483,115000,22,0.00108681177868638,0.000767289287399574,0.00079518816865429,0.00149098742535294
C00302174,5000,5,0.000111177764729402,0.000221245167516414,1.44108850656086e-05,0.000301485953062259
C00303024,88700,21,0.000876610612129525,0.000730831327663796,0.000471710452451502,0.00123062685466661
C00305607,16250,8,0.000190151545943641,0.00032941199079059,0.000428410911507894,0.000608255643564367
C00306449,23000,14,0.00028345448592055,0.00050821164310338,8.26420717609433e-05,0.000874037178948595
C00309781,5250,2,0.000111053649740507,0.000125577989034637,7.72338684579839e-06,7.94976051233605e-05
C00318378,32000,14,0.000351262817354584,0.000515977681485051,0.000212802948079566,0.000899084770351374
C00321158,10500,6,0.000163594525013587,0.000257943218192285,4.65213451026057e-05,0.000449489176023238
C00325092,76500,19,0.000784870458642204,0.000663115496910588,0.0002166755667418,0.0011965300360832
C00326595,28000,7,0.000308730023122431,0.000294509704057637,0.000258424060326426,0.000578293793765117
C00327171,42000,7,0.000449396469770264,0.000289678068819446,0.000247076119321062,0.000435269962131463
C00327593,1422,3,7.84579684001758e-05,0.000164892563305916,1.36430020266973e-05,0.000209606934430443
C00329425,100500,25,0.000969721119684291,0.000860984644079994,0.00056576900717915,0.00164148089765094
C00329979,16500,10,0.000199803155441396,0.000388302851397284,0.000109089807350498,0.000681232353373193
C00330118,39000,15,0.000423239924043814,0.000541843696434358,0.000200794505664738,0.000994580704217306
C00331462,500,2,7.01315643414821e-05,0.000127258619795558,1.36124850927306e-06,9.67118094027159e-05
C00331827,100930,20,0.000955031621399415,0.000704087574323032,0.000584417254151795,0.00141195167841553
C00332031,12000,10,0.000172741191329818,0.000384626240821027,5.78656374060964e-05,0.000689937262309066
C00337121,1250,1,7.81962847341084e-05,9.60903293554622e-05,9.61142485253761e-09,3.00132433744841e-05
C00337394,2000,2,8.40173959657171e-05,0.000125727998847795,2.02060017451768e-06,0.000103405025002122
C00339655,16000,7,0.000213579272057387,0.000284822769191245,6.69990414755431e-05,0.000525668893529227
C00342097,38000,13,0.000405763163224479,0.000484974350561444,0.000272071790293636,0.000909492747956449
C00342246,8000,8,0.000138875534383388,0.000312009424573356,1.92892408058005e-05,0.000553506080000304
C00342394,10500,13,0.000159089260190831,0.000486950296041724,5.04692423783858e-05,0.00078778368738292
C00343020,500,1,7.05626692843025e-05,9.60903293554622e-05,3.84456994101496e-09,3.00132433744841e-05
C00345603,17000,12,0.000207408657603339,0.000457845788715887,0.000171368037851871,0.000872062947045073
C00347112,3000,3,9.40314363312956e-05,0.000155733538229103,1.46551367030116e-06,0.000142811477744175
C00347401,1000,1,7.56517462508398e-05,9.60903293554622e-05,7.68913988202992e-09,3.00132433744841e-05
C00348524,9000,7,0.000151633835018584,0.000280663894519768,1.55621171692728e-05,0.000376159645828351
C00000372,15000,11,0.000197134672331057,0.000419887605150244,0.000124647032739139,0.000855204427314882
CA,2484289,313,0.0207357303188845,0.0128175440283149,0.0361140939405915,0.00312342008207501
C00000885,70000,16,0.000668584471513794,0.00058342940820628,0.000514219004215183,0.00115301221738952
C00000901,108000,24,0.000995163178000561,0.00083061840518735,0.000696059698535384,0.00153556682506434
C00001016,80000,16,0.000763557734100364,0.000580400839459194,0.000530467799231114,0.00121715657024045
C00001388,36500,20,0.000396161560470995,0.000691648831924463,7.94869338275559e-05,0.0011715213847477
C00002089,87000,19,0.000844124776295495,0.000665369674462233,0.0004564597844372,0.00130715551045069
C00002238,8500,8,0.000145952107975966,0.000319379915055571,1.25219373089762e-05,0.00045366810200122
C00002261,32000,16,0.000355800528562786,0.000583649472478065,0.000161644153314841,0.00117139231888175
C00002469,114000,23,0.001103308264111,0.000800497413855778,0.000606049944411846,0.00146617021956466
C00002766,91500,20,0.000858555941201856,0.000703011944049266,0.000544939157657217,0.00136706124364887
C00002840,111000,23,0.00105519902338024,0.00079878562570717,0.000590350786785026,0.00150174028277928
C00002881,57500,22,0.000559194776215936,0.000768313853145896,0.000430204602529027,0.00148704882266739
C00003160,22500,7,0.000260451983412959,0.00029509582407472,0.00028813504210869,0.00047905551130653
C00003251,117000,25,0.00110387043638342,0.000864030471085741,0.000631637239390281,0.00152348758122559
C00003418,9860950,16,0.0802904850863184,0.000584448350970415,0.15611715253922,0.00120607060905965
C00003558,75000,15,0.000740766082889143,0.000545544295778779,0.00035253012635195,0.00106191870717415
C00003632,44000,12,0.000443704807195463,0.000454698241386927,0.000399614204537032,0.000956625084686351
C00004036,67000,17,0.00063944731652436,0.000611193232818153,0.000547485609942787,0.00124735837719557
C00004325,74000,19,0.000713220864443514,0.000670372226883503,0.000480085746209754,0.00127283421251559
C00004812,22000,11,0.000246816964262519,0.000423997350790832,0.000311236678334582,0.000824561493154839
C00005157,38500,15,0.000407162919421778,0.000547557620210872,0.000342740658748676,0.00101991095570042
C00005660,26500,14,0.000319239283951765,0.000505865788664687,5.31304124895091e-05,0.000654451716952411
C00006080,112750,23,0.00108132934101179,0.000803534840657985,0.000629344421489934,0.00156445130673018
C00006247,40000,9,0.000413092719728131,0.00035909493046422,0.000313004830114778,0.000553164892005995
C00007450,36000,22,0.000387715702178771,0.000762243607877311,0.00028003356270296,0.00144005993229896
C00007542,102000,20,0.000956479158907177,0.000711871423682657,0.000700255484870436,0.00137975255157383
C00007682,200,2,6.69799942327819e-05,0.00013447796652502,2.76964400203314e-06,0.000124596806077554
C00009035,18250,17,0.000223588690615739,0.000614716726666364,0.000156817176293458,0.00128169537528115
C00009423,10000,6,0.000153130653265915,0.000254949824961997,3.39938792090333e-05,0.000355020939006099
C00010322,76500,18,0.000732691127703138,0.000642796419384865,0.00050209982576905,0.0011360311656651
C00010983,52500,23,0.000548112759071821,0.000804214818600284,0.000311938777750351,0.00148640171203781
C00011114,127500,23,0.0012029513420611,0.000796416190683912,0.000899988142604935,0.00146391264935182
C00012401,78,1,6.6026312236237e-05,0.000100383356177893,7.63599011775327e-07,4.38667976571767e-05
C00012476,52500,17,0.000537823102585743,0.000607900429469167,0.000385396000748582,0.00122093706607196
C00012880,37500,18,0.000394435206349008,0.00063407792331771,0.000137320562005688,0.00121235410233252
C00017525,48100,15,0.000482574201874603,0.000549025508286144,0.000480894638681742,0.00112004643522881
C00019083,1300,2,7.51931007887702e-05,0.000133565438599601,1.30260710081027e-05,0.00015149664473585
C00019653,24000,10,0.000269982380256547,0.000393466583540082,0.00017487176399107,0.000721312635429014
C00023028,10000,7,0.00015288859065472,0.000286554115393713,9.93209505707265e-06,0.000379553766187353
C00023580,98000,22,0.000926038516530792,0.000763948099607043,0.000602814608941659,0.00141885427846281
C00024521,131000,23,0.00124014893359244,0.00079943395172204,0.00076412018836952,0.00146161746782985
C00024869,78500,27,0.000777256934270403,0.000923557317748694,0.000535418561637782,0.00167933836109973
C00025536,16625,10,0.000214230538462586,0.00039339014983951,0.00012724806101657,0.000750794160342834
C00027532,65000,20,0.000642055532806073,0.000696242530052132,0.000323323081683524,0.0012680940369278
C00028860,98500,21,0.000937334086973166,0.000735068261231769,0.00064441249335015,0.00139775801502381
C00029447,65000,14,0.000646971245739898,0.000511617280811583,0.000339786596493765,0.00106156075328651
C00032805,2000,2,8.39135355611758e-05,0.000133305750778935,9.79826071695735e-06,7.85619851629701e-05
C00032979,116450,23,0.00108633557671557,0.00079805465526179,0.000767733556516603,0.00152235118941475
C00033423,41500,15,0.00041886130473733,0.000557885733442006,0.000456911764811596,0.00114480877561135
C00033977,21500,9,0.000268620037582416,0.000358382875770408,0.000123160081959743,0.000653398962830395
C00034132,9000,6,0.000148752291374711,0.000259537708602331,3.28498678586151e-05,0.000358809330930728
C00034157,96500,26,0.000937994827588189,0.00088727060048487,0.000384851341170743,0.00167208696213833
C00034256,2800,3,8.62376255080335e-05,0.000163070183509775,2.69401966802912e-05,0.000194649391790942
C00034363,3431,1,8.97861825777255e-05,0.000100383356177893,3.35885667871942e-05,4.38667976571767e-05
C00034405,77245,18,0.000724721502957823,0.000649475851005876,0.000689678279265667,0.00133237138006905
C00034470,4000,3,9.68665561133571e-05,0.000160518049906279,2.30439246431714e-05,0.000207929030566687
C00035006,67500,19,0.000668857281319802,0.000672666783755517,0.000306255881716254,0.00126699231249202
C00035683,29750,14,0.000343540013480793,0.000508350790470999,9.13967291826794e-05,0.000809982163458646
C00038927,1000,1,7.25597451186863e-05,0.000100383356177893,9.7897309201965e-06,4.38667976571767e-05
C00039206,6402,6,0.000116348149051041,0.000251749340694765,1.1973444527816e-05,0.000261647886837906
C00040170,19750,11,0.000241210780707408,0.000418066363266869,0.000129809580795687,0.000715293747412685
C00040352,10000,2,0.000135739431857316,0.000138225180003773,0.000242095532718865,0.000138774242978467
C00040923,40500,17,0.000429892846261865,0.000606519160147011,0.000175209020108203,0.00117506316088432
C00043489,40940,18,0.000449319800200541,0.000646366732955232,0.00020866037386001,0.00116751427649725
C00059733,32000,12,0.000345694948376387,0.000450951256221053,0.000107030836060161,0.000880008506032387
C00060103,29500,15,0.000340100627968031,0.000539756397470259,0.00010383377942377,0.000985176906125118
C00063586,12000,10,0.000171956861087478,0.000373998508229813,2.77499004175885e-05,0.000654680419732857
C00065219,8500,4,0.000133143632759272,0.000194476659047245,5.40281292712208e-05,0.000262317176342954
C00067231,17750,8,0.000217868629983795,0.00032356391809693,0.000139568895430003,0.000439769401449105
C00067884,25000,10,0.00027931562779384,0.000385413676594411,0.000109972621032652,0.000717979039973236
C00068528,35500,12,0.000368230760768386,0.000449956293044271,0.000240205575207596,0.000845180346059977
C00072025,77500,22,0.000754687881226861,0.000755772787032415,0.000335675476997684,0.00133854791324928
C00072751,3000,2,9.44761776984183e-05,0.000133085705953372,9.80405538700072e-06,6.57989871317685e-05
C00073056,30500,12,0.000334950600699428,0.000451354303648476,0.000173804591822191,0.000913893988665564
C00075275,10000,11,0.000151438058076543,0.000427697054425328,9.1988526882756e-05,0.000820431824191817
C00077321,143439,29,0.0013553404123394,0.000990732462912576,0.000665726736610938,0.00176857386822593
C00078261,19500,11,0.000235963641383575,0.000428850453239979,0.000202450888411997,0.000789786254483051
C00079541,50751,15,0.000510391266376762,0.000546375440500747,0.000347037224560725,0.000968465392148105
C00079566,1000,1,7.25597451186863e-05,0.000100383356177893,9.7897309201965e-06,4.38667976571767e-05
C00080135,4000,1,9.38182035214496e-05,0.000100383356177893,3.9158923680786e-05,4.38667976571767e-05
C00080655,3000,3,9.03456989366281e-05,0.000163779994497979,1.97090523345206e-05,0.000235544515905531
C00081547,15000,7,0.000198141350381104,0.000294233632517268,0.000134287567517835,0.000495497792275482
C00082677,3000,2,8.66129130265965e-05,0.000138225180003773,5.82088374639695e-05,0.000138774242978467
C00083857,31500,13,0.000329535992576237,0.00049100012291726,0.000443127275821373,0.000910587935558442
C00092247,12431,5,0.000163812526898393,0.000236045374864117,0.000244399336380979,0.000348386933614156
C00099002,500,1,6.90166687182257e-05,0.000100383356177893,4.89486546009825e-06,4.38667976571767e-05
C00099234,34750,13,0.000366800887720099,0.000487166805643089,0.00036486027469947,0.000928672131930651
C00099754,14020,13,0.000188490170904969,0.00048431123797169,0.000134945029506842,0.000959149542560225
C00101410,5000,4,0.00011214502346961,0.000196251660521588,1.28918279109114e-05,0.000258930211417011
C00103549,13500,10,0.000181530398015546,0.000396768247004055,0.000109047254389713,0.000786216455106118
C00104802,30000,9,0.000321421635430445,0.00034909236693557,0.00012666027657007,0.000596704778932838
C00104901,17811,11,0.000242040828582131,0.000416313302172293,2.90683024567062e-05,0.000652584221272964
C00105668,1000000,1,0.00715162639323888,0.000100383356177893,0.0097897309201965,4.38667976571767e-05
C00106146,120700,26,0.001173449034789,0.000898206190060845,0.000619963063222695,0.00164857208084471
C00107409,3000,2,8.8545463711227e-05,0.00013509097978122,3.35387573512956e-05,0.000142730480292758
C00108001,1000,1,7.25597451186863e-05,0.000100383356177893,9.7897309201965e-06,4.38667976571767e-05
C00109017,65250,22,0.000631535266820788,0.000767510800539245,0.000469303386731304,0.00145899631647355
C00109355,94,2,6.6210708568616e-05,0.000133421776187821,7.90300808120704e-07,0.000113246091664823
C00110577,13000,12,0.000187794956118032,0.000459622672744287,7.54732508019751e-05,0.00075332665431074
C00110759,11000,8,0.000162946299551356,0.000326204442792683,7.67993488175782e-05,0.000590061142551346
C00111047,2000,2,8.35630761916278e-05,0.000133110159026423,9.80150786524689e-06,9.03468127234311e-05
C00113753,12000,8,0.000170084920537491,0.000321540012998023,5.57125664192463e-05,0.000471939423545529
C00114702,10000,6,0.000167738283940213,0.000260082400002319,1.78551035177345e-05,0.000313690928908519
C00117838,14000,6,0.000181511801120239,0.00026632611089245,0.000254792051566547,0.000429840045825797
C00119008,9000,4,0.000133924237518079,0.000202751195825328,0.000218517018048943,0.00029545951193329
C00119354,20000,7,0.000238915906346159,0.000292928610210968,0.000133616336671785,0.0005051391752713
C00119784,3000,2,8.94377543306149e-05,0.000135689769674107,2.88178261332039e-05,9.71808803369027e-05
C00125641,36500,14,0.000378571498333514,0.000525015919737122,0.000407602932122989,0.00104721579919038
C00127670,26000,9,0.000286774944624707,0.000362397057872292,0.000294268611859744,0.000609002615591673
C00129122,6500,5,0.000120956451571237,0.00022647035463575,4.55509729358329e-05,0.000346245716438833
C00129833,26500,9,0.000309386886148086,0.000355584791715522,9.88987547505794e-05,0.000531948044915669
C00130773,24400,7,0.000275873389339548,0.000295433282050668,0.00023734106021209,0.000499670705976245
C00139071,14000,10,0.000190228608250298,0.000384890734816942,6.31944992673552e-05,0.000692421254466564
C00140061,34000,13,0.000366751622881324,0.000476757876719482,0.000170556922980996,0.000828907853671452
C00140350,1500,2,7.85780096388321e-05,0.000131841670108918,4.92833419585418e-06,0.000136929048964041
C00141242,10000,7,0.000156072941532038,0.000290587479925798,2.16336442100523e-05,0.000374613122280285
C00141960,13500,7,0.00018047980436299,0.000294460478602697,0.000111377413584619,0.000498022803632348
C00142836,72200,24,0.000695069154714032,0.000828736606649384,0.000559778660444783,0.00161753891888969
C00143560,35000,13,0.000388257357852412,0.000470296818134069,4.31839828864754e-05,0.000842505732879681
C00145342,8500,8,0.000145154448803533,0.00032186650525556,2.63094063984521e-05,0.000477461271893761
C00146605,3000,1,8.67320507205285e-05,0.000100383356177893,2.93691927605895e-05,4.38667976571767e-05
C00146969,5550,2,0.000115770079681337,0.000130668623652029,9.82804040240916e-06,7.08740519929928e-05
