sendID state amount
C00007161 MD 1000
C00007450 MD 250
C00007880 MD 500
C00007922 MD 2000
C00008839 MD 1000
C00009795 MD 1000
C00009928 MD 250
C00009936 MD 750
C00014878 MD 250
C00016378 MD 150
C00016683 MD 2500
C00022343 MD 250
C00024521 MD 500
C00024869 MD 1900
C00024968 MD 250
C00025205 MD 500
C00027466 MD 52900
C00029504 MD 5000
C00032979 MD 500
C00032995 MD 500
C00033589 MD 1000
C00033704 MD 250
C00034173 MD 500
C00034314 MD 50
C00035071 MD 500
C00035493 MD 250
C00035667 MD 500
C00035683 MD 500
C00035774 MD 250
C00040279 MD 250
C00040998 MD 3000
C00053553 MD 250
C00062224 MD 250
C00075275 MD 100
C00075341 MD 500
C00079855 MD 250
C00082297 MD 200
C00083212 MD 250
C00085316 MD 250
C00088088 MD 500
C00088591 MD 250
C00095406 MD 250
C00096875 MD 300
C00097444 MD 200
C00100107 MD 350
C00102152 MD 200
C00107599 MD 200
C00107813 MD 50
C00108035 MD 500
C00108217 MD 400
C00108274 MD 100
C00110304 MD 250
C00112110 MD 1000
C00113282 MD 200
C00113951 MD 203
C00113985 MD 100
C00116483 MD 200
C00117747 MD 500
C00120238 MD 250
C00121962 MD 5000
C00122101 MD 250
C00122499 MD 250
C00125823 MD 200
C00127514 MD 10
C00128702 MD 500
C00132456 MD 100
C00000059 MO 600
C00000422 MO 2500
C00001875 MO 1000
C00002766 MO 5000
C00002832 MO 5000
C00002881 MO 520
C00003251 MO 2000
C00003764 MO 500
C00003772 MO 2000
C00003806 MO 4500
C00004036 MO 1000
C00004275 MO 500
C00004325 MO 5000
C00005157 MO 1000
C00005728 MO 500
C00008839 MO 2500
C00009761 MO 500
C00009795 MO 500
C00009928 MO 400
C00010322 MO 200
C00012310 MO 500
C00013656 MO 500
C00019653 MO 1000
C00019976 MO 2000
C00024869 MO 1000
C00027466 MO 100383
C00028787 MO 500
C00029504 MO 2000
C00029975 MO 500
C00032573 MO 2500
C00034728 MO 200
C00035196 MO 1000
C00035675 MO 500
C00039032 MO 150
C00039131 MO 500
C00040873 MO 500
C00042663 MO 700
C00043026 MO 200
C00053553 MO 4950
C00075341 MO 1000
C00075390 MO 4125
C00077073 MO 500
C00078451 MO 5000
C00082271 MO 1500
C00084582 MO 1000
C00091660 MO 250
C00095406 MO 1000
C00100321 MO 2500
C00104596 MO 150
C00105452 MO 750
C00106039 MO 200
C00107581 MO 100
C00107599 MO 250
C00107870 MO 250
C00108290 MO 500
C00108555 MO 1000
C00110262 MO 500
C00110759 MO 500
C00110858 MO 1500
C00111427 MO 1000
C00111518 MO 125
C00112110 MO 1000
C00112722 MO 250
C00113001 MO 500
C00113282 MO 500
C00113654 MO 200
C00115196 MO 200
C00115527 MO 100
C00116855 MO 1000
C00117424 MO 300
C00117747 MO 500
C00119313 MO 1000
C00119354 MO 200
C00120089 MO 500
C00120808 MO 1000
C00121848 MO 350
C00121962 MO 4845
C00122101 MO 250
C00123372 MO 500
C00124040 MO 1000
C00129932 MO 500
C00132498 MO 350
C00133660 MO 1000
C00136846 MO 250
C99002529 MO 1000
C00000422 NC 2500
C00000729 NC 5000
C00000901 NC 2500
C00001875 NC 1600
C00002253 NC 500
C00002790 NC 500
C00002881 NC 20
C00003764 NC 1000
C00003772 NC 300
C00003830 NC 250
C00004275 NC 2000
C00007450 NC 250
C00007831 NC 200
C00007880 NC 500
C00008607 NC 250
C00009704 NC 1000
C00010124 NC 500
C00010421 NC 250
C00012245 NC 100
C00012302 NC 7226
C00012328 NC 500
C00012518 NC 1000
C00012880 NC 250
C00016238 NC 300
C00016683 NC 2500
C00019976 NC 1000
C00022343 NC 1000
C00024521 NC 5000
C00024869 NC 450
C00025205 NC 750
C00027466 NC 100016
C00028605 NC 250
C00028670 NC 2000
C00028787 NC 250
C00029975 NC 500
C00030478 NC 1000
C00030783 NC 250
C00032441 NC 250
C00032573 NC 1000
C00033050 NC 500
C00033449 NC 100
C00033589 NC 1500
C00033704 NC 1000
C00034173 NC 1691
C00034272 NC 250
C00034538 NC 550
C00035667 NC 250
C00035675 NC 200
C00035683 NC 250
C00039172 NC 1000
C00040279 NC 1000
C00042069 NC 500
C00042366 NC 13519
C00042895 NC 500
C00043711 NC 1000
C00052795 NC 300
C00053553 NC 1500
C00077073 NC 750
C00078345 NC 500
C00082313 NC 5000
C00083212 NC 500
C00085316 NC 500
C00088088 NC 500
C00088864 NC 500
C00096552 NC 100
C00098053 NC 1000
C00105981 NC 1000
C00106187 NC 750
C00107557 NC 100
C00107581 NC 100
C00107979 NC 200
C00108209 NC 1100
C00108357 NC 1500
C00110270 NC 1000
C00111278 NC 2000
C00111559 NC 250
C00112110 NC 1000
C00112722 NC 500
C00112763 NC 1000
C00113043 NC 500
C00113241 NC 250
C00113258 NC 250
C00113639 NC 250
C00113753 NC 1000
C00114389 NC 1000
C00115196 NC 250
C00115535 NC 550
C00116855 NC 1000
C00117390 NC 100
C00118166 NC 750
C00120238 NC 250
C00121962 NC 3893
C00122614 NC 300
C00123174 NC 250
C00123364 NC 300
C00124040 NC 500
C00125922 NC 1000
C00128678 NC 500
C00131458 NC 750
C00132498 NC 600
C00133389 NC 250
C99002529 NC 250
C00000810 ND 5000
C00000984 ND 250
C00003764 ND 1000
C00005249 ND 1500
C00007450 ND 500
C00007922 ND 1500
C00010124 ND 500
C00014878 ND 250
C00016683 ND 2500
C00028670 ND 500
C00028787 ND 550
C00030783 ND 250
C00032813 ND 1500
C00033449 ND 150
C00035675 ND 200
C00040436 ND 200
C00040998 ND 5000
C00075473 ND 250
C00076836 ND 100
C00079855 ND 250
C00082271 ND 1500
C00088591 ND 500
C00105452 ND 250
C00107870 ND 250
C00108001 ND 500
C00110262 ND 750
C00110338 ND 750
C00113001 ND 500
C00113258 ND 100
C00114025 ND 250
C00115576 ND 1000
C00117911 ND 1000
C00120238 ND 200
C00120873 ND 500
C00122101 ND 250
C00136168 ND 1000
C00000000 NH 100
C00000372 NH 200
C00000422 NH 200
C00002022 NH 5000
C00002253 NH 750
C00002303 NH 500
C00002766 NH 5000
C00002840 NH 5000
C00003251 NH 1000
C00003772 NH 2500
C00003806 NH 5000
C00004036 NH 2200
C00004325 NH 4000
C00004994 NH 5000
C00005066 NH 200
C00005157 NH 1000
C00005728 NH 500
C00007880 NH 200
C00007922 NH 2000
C00009761 NH 500
C00009936 NH 500
C00011114 NH 3000
C00016386 NH 500
C00022343 NH 2000
C00027466 NH 15000
C00028720 NH 2000
C00029504 NH 5000
C00032599 NH 1000
C00032805 NH 1000
C00032979 NH 1000
C00035667 NH 400
C00038372 NH 200
C00042366 NH 29894
C00043711 NH 60
C00077073 NH 1000
C00085316 NH 500
C00095109 NH 500
C00100404 NH 200
C00105338 NH 200
C00107581 NH 500
C00107870 NH 250
C00108555 NH 500
C00110494 NH 200
C00111278 NH 2000
C00113001 NH 500
C00113019 NH 1000
C00113258 NH 200
C00113464 NH 250
C00113845 NH 200
C00113951 NH 1598
C00115196 NH 200
C00115840 NH 500
C00116855 NH 2000
C00118091 NH 200
C00119321 NH 500
C00120071 NH 1000
C00120816 NH 500
C00132498 NH 350
C99002529 NH 250
C00000422 NV 5000
C00000729 NV 5000
C00002303 NV 150
C00003251 NV 500
C00003772 NV 1000
C00003855 NV 1400
C00004994 NV 500
C00007328 NV 750
C00007922 NV 2000
C00009761 NV 1000
C00010470 NV 1000
C00023192 NV 10000
C00033050 NV 750
C00033449 NV 100
C00033456 NV 2000
C00033704 NV 1000
C00034728 NV 100
C00042366 NV 8233
C00042895 NV 500
C00053553 NV 1000
C00056192 NV 1000
C00075390 NV 1000
C00076919 NV 93
C00078451 NV 3000
C00083212 NV 300
C00095109 NV 500
C00100321 NV 1000
C00107599 NV 250
C00107870 NV 250
C00108217 NV 200
C00108555 NV 500
C00110197 NV 300
C00111559 NV 500
C00112763 NV 500
C00113001 NV 500
C00113043 NV 250
C00113282 NV 500
C00114017 NV 200
C00114025 NV 200
C00118943 NV 400
C00122614 NV 300
C00133504 NV 768
C00000729 NY 5000
C00000810 NY 5000
C00001115 NY 250
C00002253 NY 1500
C00002840 NY 9750
C00003830 NY 1000
C00004036 NY 5000
C00004077 NY 4000
C00004275 NY 2500
C00004325 NY 5500
C00004994 NY 500
C00008839 NY 1000
C00009936 NY 400
C00010124 NY 1800
C00011114 NY 1000
C00012245 NY 100
C00016683 NY 1000
C00017525 NY 242
C00022400 NY 6000
C00024869 NY 1000
C00027466 NY 347492
C00028670 NY 1500
C00029504 NY 2000
C00030783 NY 500
C00032573 NY 3000
C00033589 NY 1000
C00034728 NY 100
C00034918 NY 1000
C00035196 NY 1000
C00035675 NY 1000
C00039172 NY 1000
C00042184 NY 12000
C00042366 NY 25000
C00043711 NY 2500
C00044826 NY 500
C00053553 NY 4000
C00075341 NY 1000
C00075390 NY 3825
C00075473 NY 750
C00080697 NY 1000
C00081968 NY 250
C00082289 NY 1000
C00095406 NY 500
C00096560 NY 1000
C00097444 NY 100
C00101717 NY 500
C00105452 NY 250
C00105981 NY 500
C00107599 NY 500
C00108217 NY 500
C00108290 NY 1000
C00108357 NY 1000
C00110684 NY 10
C00110858 NY 1000
C00111237 NY 1000
C00111278 NY 5000
C00112227 NY 1000
C00112680 NY 2500
C00112722 NY 1750
C00112763 NY 1000
C00113001 NY 1000
C00113043 NY 500
C00113803 NY 500
C00115303 NY 500
C00115576 NY 1000
C00115865 NY 1000
C00116004 NY 1500
C00116012 NY 200
C00117747 NY 1500
C00119339 NY 500
C00120071 NY 1000
C00120816 NY 500
C00121962 NY 1620
C00122101 NY 250
C00122374 NY 2500
C00124040 NY 1000
C00127266 NY 500
C00127357 NY 3000
C00127902 NY 500
C00131458 NY 500
C00132498 NY 750
C00136846 NY 200
C99002529 NY 1000
C99002859 NY 300
C00002261 OH 250
C00002840 OH 5000
C00002881 OH 1000
C00003251 OH 1000
C00003327 OH 2500
C00003806 OH 4500
C00004010 OH 2000
C00004275 OH 4000
C00004325 OH 1000
C00005728 OH 250
C00007542 OH 1000
C00007922 OH 1000
C00008953 OH 750
C00009761 OH 500
C00010322 OH 200
C00016683 OH 500
C00016899 OH 4800
C00027466 OH 49999
C00028605 OH 1500
C00028720 OH 500
C00030783 OH 500
C00033530 OH 500
C00034181 OH 1250
C00034538 OH 1025
C00034728 OH 200
C00034918 OH 500
C00035683 OH 500
C00035857 OH 500
C00040279 OH 1000
C00040998 OH 250
C00042184 OH 1500
C00047027 OH 25
C00062224 OH 500
C00078345 OH 250
C00079046 OH 100
C00083212 OH 500
C00100107 OH 250
C00101824 OH 200
C00103598 OH 50
C00106864 OH 250
C00108399 OH 1000
C00110478 OH 1000
C00112763 OH 1000
C00113001 OH 500
C00115527 OH 50
C00119339 OH 250
C00120238 OH 250
C00121962 OH 4829
C00122143 OH 250
C00125823 OH 500
C00127258 OH 500
C00128512 OH 1500
C00131557 OH 1000
C00002261 OK 500
C00003772 OK 2000
C00012328 OK 250
C00022343 OK 1000
C00025205 OK 100
C00027466 OK 15498
C00028787 OK 250
C00029975 OK 500
C00032573 OK 3000
C00032805 OK 750
C00035055 OK 1000
C00040279 OK 500
C00042366 OK 20036
C00056572 OK 500
C00075390 OK 1025
C00077073 OK 1000
C00087965 OK 1000
C00097568 OK 100
C00105445 OK 200
C00106864 OK 1000
C00107581 OK 100
C00107870 OK 250
C00109413 OK 500
C00112896 OK 2000
C00113001 OK 500
C00115196 OK 750
C00116830 OK 250
C00117432 OK 500
C00117929 OK 50
C00120071 OK 1000
C00120238 OK 500
C00121962 OK 5000
C00132977 OK 270
C00133561 OK 350
C00136168 OK 500
C99002529 OK 1000
C00000729 OR 1000
C00000984 OR 500
C00001016 OR 1000
C00001875 OR 4000
C00002253 OR 200
C00002261 OR 2000
C00002469 OR 5000
C00002840 OR 2000
C00002881 OR 500
C00003251 OR 1000
C00003764 OR 500
C00004325 OR 4000
C00004960 OR 100
C00005157 OR 500
C00008748 OR 500
C00009902 OR 500
C00009910 OR 500
C00009928 OR 250
C00010124 OR 500
C00012476 OR 750
C00012880 OR 900
C00013656 OR 1000
C00014878 OR 500
C00018804 OR 500
C00024752 OR 500
C00024968 OR 500
C00025213 OR 200
C00027342 OR 1000
C00027466 OR 336
C00028605 OR 500
C00028670 OR 1500
C00028787 OR 550
C00029348 OR 500
C00033456 OR 100
C00033704 OR 500
C00034173 OR 500
C00034918 OR 250
C00034934 OR 500
C00035071 OR 1000
C00035196 OR 500
C00035493 OR 100
C00035667 OR 550
C00035675 OR 500
C00035683 OR 250
C00039172 OR 500
C00040279 OR 1200
C00040535 OR 250
C00042051 OR 2025
C00042069 OR 1000
C00042366 OR 36000
C00042895 OR 500
C00043711 OR 500
C00053553 OR 2000
C00062224 OR 250
C00075341 OR 500
C00076810 OR 500
C00078451 OR 500
C00085316 OR 500
C00094276 OR 1000
C00095109 OR 500
C00095455 OR 100
C00098012 OR 500
C00100107 OR 100
C00100131 OR 100
C00100495 OR 1000
C00101865 OR 200
C00105981 OR 250
C00106864 OR 500
C00107870 OR 250
C00108035 OR 500
C00108217 OR 500
C00108555 OR 500
C00109363 OR 500
C00110304 OR 1000
C00110494 OR 500
C00110684 OR 439
C00111302 OR 250
C00111559 OR 500
C00112680 OR 250
C00113001 OR 500
C00113019 OR 1000
C00113043 OR 500
C00113282 OR 600
C00113951 OR 500
C00115527 OR 1000
C00116962 OR 500
C00117747 OR 250
C00117903 OR 500
C00118943 OR 400
C00120238 OR 100
C00121962 OR 5000
C00122614 OR 500
C00125823 OR 250
C00127779 OR 500
C99002529 OR 1000
C00000422 PA 4000
C00000810 PA 2500
C00002253 PA 1150
C00002840 PA 5000
C00003251 PA 4750
C00003764 PA 1000
C00003772 PA 1000
C00003806 PA 5000
C00004275 PA 1000
C00004325 PA 2500
C00004994 PA 300
C00005157 PA 1000
C00005249 PA 1250
C00007450 PA 250
C00007880 PA 250
C00007922 PA 500
C00008839 PA 1500
C00009910 PA 100
C00009928 PA 250
C00014944 PA 500
C00019075 PA 200
C00019976 PA 1000
C00022343 PA 1000
C00024869 PA 1400
C00025205 PA 1300
C00027193 PA 1450
C00027466 PA 449281
C00027532 PA 2500
C00028670 PA 1000
C00028787 PA 250
C00029348 PA 250
C00029504 PA 3000
C00030783 PA 200
C00032805 PA 300
C00033050 PA 500
C00033167 PA 500
C00033423 PA 750
C00033704 PA 500
C00034181 PA 625
C00034298 PA 1600
C00034827 PA 2000
C00034918 PA 500
C00035048 PA 500
C00035667 PA 1000
C00035675 PA 500
C00035683 PA 200
C00039172 PA 2000
C00040279 PA 500
C00042366 PA 25078
C00043562 PA 300
C00044826 PA 500
C00046946 PA 1000
C00062224 PA 500
C00075309 PA 1700
C00075341 PA 1000
C00075820 PA 4000
C00078451 PA 200
C00084145 PA 1500
C00084525 PA 200
C00085316 PA 500
C00099291 PA 100
C00105452 PA 750
C00107557 PA 1100
C00108043 PA 300
C00108258 PA 300
C00108357 PA 1000
C00108399 PA 1000
C00108555 PA 300
C00109413 PA 1000
C00111302 PA 125
C00111427 PA 1000
C00113019 PA 1500
C00113043 PA 450
C00113159 PA 1000
C00113282 PA 800
C00113639 PA 750
C00115196 PA 250
C00116012 PA 400
C00116061 PA 500
C00117424 PA 600
C00119289 PA 1000
C00120659 PA 1000
C00121848 PA 350
C00121962 PA 3215
C00125823 PA 300
C00127258 PA 1000
C00128983 PA 500
C00129940 PA 500
C00132399 PA 500
C00132498 PA 400
C00132860 PA 250
C00133660 PA 1000
C00136481 PA 67
C99002529 PA 1000
C00001784 SC 1000
C00002162 SC 500
C00004275 SC 1000
C00004325 SC 5000
C00008748 SC 500
C00008839 SC 1000
C00024752 SC 500
C00024869 SC 1250
C00027466 SC 10869
C00030478 SC 1000
C00032599 SC 1000
C00035196 SC 500
C00038935 SC 100
C00042895 SC 500
C00052795 SC 300
C00084582 SC 500
C00097444 SC 100
C00097568 SC 500
C00100495 SC 1000
C00108555 SC 500
C00114017 SC 150
C00114025 SC 150
C00115535 SC 250
C00116061 SC 100
C00116855 SC 1000
C00118166 SC 500
C00120238 SC 200
C00120816 SC 500
C00123364 SC 300
C00000042 SD 500
C00000422 SD 5000
C00000729 SD 5000
C00000810 SD 3000
C00002261 SD 500
C00002766 SD 5000
C00002790 SD 750
C00003251 SD 1000
C00003764 SD 750
C00003772 SD 3500
C00003806 SD 4500
C00003855 SD 750
C00004275 SD 3000
C00004325 SD 5000
C00005728 SD 500
C00007450 SD 500
C00009704 SD 2000
C00009761 SD 500
C00009936 SD 1000
C00010124 SD 250
C00010322 SD 250
C00011114 SD 3000
C00012310 SD 500
C00012468 SD 250
C00012476 SD 1000
C00014878 SD 300
C00016386 SD 500
C00016683 SD 2500
C00019976 SD 2000
C00022194 SD 100
C00024554 SD 125
C00024869 SD 500
C00025098 SD 250
C00025205 SD 500
C00027466 SD 69
C00028670 SD 2500
C00028787 SD 250
C00029348 SD 1000
C00029504 SD 2000
C00029975 SD 500
C00030478 SD 4000
C00032573 SD 1500
C00032599 SD 500
C00032805 SD 500
C00033050 SD 500
C00033423 SD 500
C00033449 SD 200
C00033589 SD 1000
C00033704 SD 1000
C00034173 SD 1000
C00034181 SD 2000
C00034728 SD 200
C00034827 SD 2500
C00035048 SD 300
C00035071 SD 500
C00035196 SD 500
C00035667 SD 1000
C00035675 SD 1000
C00035683 SD 500
C00035774 SD 100
C00039172 SD 1500
C00040436 SD 250
C00040998 SD 5000
C00042069 SD 1000
C00042366 SD 20054
C00043711 SD 500
C00053553 SD 2000
C00068056 SD 700
C00075341 SD 1000
C00075390 SD 3500
C00075473 SD 1250
C00077073 SD 1000
C00079855 SD 250
C00081273 SD 1000
C00082271 SD 1500
C00082289 SD 4000
C00084145 SD 500
C00088591 SD 250
C00093344 SD 1000
C00095455 SD 100
C00096560 SD 100
C00097444 SD 200
C00097451 SD 425
C00097568 SD 500
C00100404 SD 500
C00101592 SD 750
C00102087 SD 1000
C00103697 SD 2000
C00104729 SD 700
C00105452 SD 400
C00106146 SD 200
C00106856 SD 500
C00106864 SD 2000
C00107581 SD 100
C00107599 SD 200
C00107615 SD 500
C00107664 SD 500
C00107771 SD 500
C00107870 SD 250
C00108035 SD 500
C00108290 SD 1000
C00108357 SD 1500
C00108399 SD 1000
C00109413 SD 500
C00110262 SD 450
C00110270 SD 1000
C00110338 SD 100
C00110478 SD 1000
C00110759 SD 500
C00111104 SD 750
C00111278 SD 5000
C00111427 SD 1000
C00111930 SD 300
C00112680 SD 2000
C00112763 SD 1000
C00113035 SD 500
C00113159 SD 1000
C00113282 SD 500
C00113654 SD 200
C00113753 SD 1000
C00114017 SD 200
C00114025 SD 200
C00115196 SD 200
C00115345 SD 1000
C00115576 SD 1000
C00116020 SD 200
C00116061 SD 300
C00116483 SD 200
C00116996 SD 300
C00117218 SD 250
C00118117 SD 1000
C00119305 SD 500
C00119784 SD 500
C00120204 SD 500
C00120238 SD 500
C00120808 SD 1000
C00120873 SD 250
C00120881 SD 850
C00121962 SD 2500
C00122101 SD 250
C00122614 SD 500
C00125724 SD 700
C00125732 SD 215
C00125823 SD 200
C00126037 SD 1000
C00127258 SD 1000
C00127274 SD 250
C00127902 SD 500
C00128678 SD 500
C00129700 SD 1000
C00129932 SD 500
C00131458 SD 500
C00136168 SD 500
C00136846 SD 1000
C00140152 SD 500
C99002396 SD 200
C99002529 SD 1000
C00000422 UT 2000
C00000901 UT 5000
C00003764 UT 1000
C00003772 UT 1000
C00003806 UT 1000
C00003855 UT 1000
C00007427 UT 250
C00007880 UT 1000
C00009761 UT 500
C00010421 UT 500
C00012476 UT 500
C00013342 UT 200
C00024869 UT 500
C00027193 UT 500
C00028787 UT 350
C00030478 UT 1000
C00033050 UT 500
C00033449 UT 200
C00033456 UT 1000
C00034173 UT 500
C00034827 UT 250
C00035071 UT 500
C00035675 UT 250
C00040279 UT 250
C00056192 UT 100
C00074328 UT 250
C00079855 UT 250
C00083212 UT 800
C00084145 UT 500
C00085316 UT 500
C00087718 UT 2000
C00088088 UT 2000
C00088591 UT 250
C00091702 UT 1000
C00095109 UT 250
C00097758 UT 500
C00098301 UT 100
C00105981 UT 1000
C00106864 UT 250
C00107615 UT 250
C00107870 UT 250
C00107979 UT 250
C00108035 UT 500
C00108449 UT 1000
C00109363 UT 250
C00110270 UT 1000
C00110494 UT 250
C00110759 UT 500
C00111559 UT 500
C00112110 UT 1000
C00113001 UT 1000
C00113043 UT 500
C00113233 UT 250
C00113241 UT 150
C00114025 UT 200
C00114389 UT 1000
C00116061 UT 100
C00117747 UT 500
C00120659 UT 1000
C00120881 UT 600
C00121962 UT 3812
C00122614 UT 500
C00125922 UT 500
C00126185 UT 3125
C00128702 UT 500
C00128975 UT 500
C00129932 UT 500
C00132498 UT 700
C00136168 UT 1000
C00000729 VT 5000
C00000984 VT 100
C00002253 VT 500
C00002261 VT 1000
C00002766 VT 5000
C00003806 VT 7000
C00004036 VT 1700
C00004275 VT 2500
C00004994 VT 300
C00005728 VT 500
C00016683 VT 2500
C00024554 VT 200
C00024869 VT 800
C00025205 VT 1250
C00027342 VT 1000
C00027466 VT 15000
C00028670 VT 500
C00028951 VT 200
C00029504 VT 4000
C00029975 VT 500
C00030478 VT 1000
C00030783 VT 500
C00034538 VT 100
C00035675 VT 1000
C00040279 VT 500
C00042366 VT 11020
C00046946 VT 1000
C00053553 VT 500
C00075390 VT 25
C00078451 VT 200
C00085316 VT 500
C00097444 VT 100
C00100321 VT 5000
C00106039 VT 500
C00108290 VT 1000
C00110262 VT 750
C00110858 VT 1000
C00111930 VT 50
C00112722 VT 500
C00113019 VT 2000
C00113654 VT 100
C00113951 VT 586
C00114389 VT 100
C00115196 VT 450
C00115345 VT 1000
C00115840 VT 250
C00116855 VT 2000
C00117747 VT 500
C00121962 VT 7086
C00122499 VT 200
C00125724 VT 700
C00127258 VT 500
C00128678 VT 250
C00133389 VT 100
C99002529 VT 1000
C00000901 WA 1000
C00002261 WA 250
C00002840 WA 5000
C00002881 WA 1000
C00003251 WA 1000
C00003806 WA 3450
C00004994 WA 500
C00005728 WA 500
C00006338 WA 2000
C00007427 WA 1198
C00007922 WA 500
C00008748 WA 500
C00008839 WA 2500
C00009936 WA 750
C00009985 WA 1000
C00012476 WA 1000
C00017525 WA 431
C00021055 WA 500
C00022756 WA 625
C00024554 WA 500
C00024869 WA 1500
C00024968 WA 1000
C00027466 WA 783
C00028605 WA 1000
C00028720 WA 500
C00029504 WA 3000
C00029975 WA 500
C00030783 WA 500
C00032995 WA 500
C00034934 WA 500
C00039172 WA 2000
C00040246 WA 500
C00040279 WA 500
C00042184 WA 1000
C00042366 WA 24950
C00046946 WA 1000
C00082297 WA 500
C00088435 WA 1000
C00088591 WA 500
C00096560 WA 250
C00097444 WA 100
C00100172 WA 250
C00100404 WA 250
C00101592 WA 1000
C00101865 WA 250
C00104885 WA 200
C00107615 WA 500
C00108555 WA 500
C00110304 WA 1000
C00110759 WA 1000
C00114439 WA 245
C00115196 WA 450
C00115584 WA 500
C00116962 WA 500
C00116988 WA 750
C00119339 WA 500
C00121962 WA 4704
C00122614 WA 500
C00122655 WA 250
C00127258 WA 500
C00129536 WA 200
C00129833 WA 785
C00132498 WA 600
C00132910 WA 200
C00135699 WA 250
C00136846 WA 200
C99002529 WA 1000
C00000000 WI 100
C00000729 WI 5000
C00000810 WI 5000
C00000901 WI 700
C00002766 WI 5000
C00003772 WI 5000
C00004036 WI 500
C00004077 WI 2015
C00004325 WI 5250
C00004861 WI 2000
C00005066 WI 250
C00008839 WI 1000
C00009985 WI 250
C00010322 WI 500
C00012237 WI 1000
C00012476 WI 1000
C00012880 WI 250
C00016386 WI 500
C00019976 WI 2000
C00024703 WI 1000
C00024869 WI 500
C00024968 WI 250
C00025205 WI 1250
C00027466 WI 64331
C00028670 WI 1500
C00028787 WI 250
C00029504 WI 4000
C00032573 WI 3500
C00032805 WI 1000
C00032979 WI 1500
C00033704 WI 250
C00034173 WI 125
C00034512 WI 2500
C00034538 WI 50
C00035675 WI 500
C00040873 WI 2000
C00040923 WI 250
C00042366 WI 34995
C00042895 WI 1000
C00046946 WI 1000
C00055616 WI 250
C00067504 WI 500
C00075341 WI 1000
C00075390 WI 2975
C00077073 WI 1000
C00079244 WI 100
C00079855 WI 250
C00081075 WI 2000
C00082289 WI 2000
C00089086 WI 300
C00097444 WI 100
C00097972 WI 1500
C00099945 WI 500
C00100321 WI 2500
C00100404 WI 200
C00104885 WI 500
C00105452 WI 250
C00105981 WI 250
C00106856 WI 500
C00106864 WI 1000
C00107581 WI 100
C00107771 WI 500
C00107813 WI 550
C00107870 WI 250
C00108290 WI 1000
C00108357 WI 2250
C00109413 WI 500
C00110262 WI 750
C00110858 WI 1500
C00111427 WI 500
C00111930 WI 50
C00112110 WI 1000
C00113001 WI 500
C00113753 WI 1000
C00113803 WI 500
C00113951 WI 1228
C00114389 WI 250
C00115196 WI 300
C00115345 WI 2000
C00116061 WI 200
C00116855 WI 2000
C00116970 WI 50
C00117218 WI 1000
C00119008 WI 1000
C00119347 WI 500
C00119354 WI 500
C00120204 WI 300
C00120238 WI 200
C00121962 WI 4234
C00123174 WI 1000
C00126029 WI 100
C00127258 WI 1000
C00127357 WI 1000
C00127779 WI 500
C00127902 WI 500
C00129700 WI 500
C00131557 WI 500
C00132498 WI 750
C00133660 WI 1000
C00135699 WI 250
C99002529 WI 250
