Name,wDeg,deg,wPageRank,pageRank,wEig,eig
C00022368,22750,12,0.000180462959827,0.0003805821461545,0.000124213426150527,0.000769560529437651
C00023580,109650,24,0.000616079719393057,0.000698153026851696,0.000582377317672454,0.00138880154448435
C00024349,8000,5,9.85519491203488e-05,0.000190907915832627,3.92385503295709e-05,0.000255705855801706
C00024521,135000,25,0.000773488913459351,0.00072449659834123,0.000708187494697963,0.00141229486208498
C00024869,127250,34,0.000766539511423379,0.000949117380306236,0.000363582853664503,0.00175260560838977
C00024968,182500,20,0.0011727050696971,0.000578398507064924,0.00023450322657977,0.000990798577827417
C00027342,150500,26,0.000859827972635538,0.000738739266251947,0.000491005032137918,0.00144769063235561
C00027359,102000,21,0.00059941958033832,0.000616431729029119,0.000325275136610324,0.00119542061258712
C00027466,2103944,19,0.00887587657922311,0.000565733982501561,0.025941178251598,0.00111480645193327
C00027532,14750,7,0.00013309324217363,0.000244512766487343,0.000100388001063892,0.000424674502312181
C00028860,115000,21,0.000645537782421859,0.000620403668030731,0.000618831887941575,0.00124411686542814
C00029447,215908,27,0.00115017792222313,0.00077187749095208,0.000666640464686609,0.00147713324265377
C00030718,557761,33,0.00306109960403241,0.00092202800734594,0.000518167902593618,0.00169236095747212
C00030809,86499,21,0.000514575326292591,0.000607306908605379,0.000446033281235749,0.00120532112027617
C00032797,11500,9,0.000119932414083146,0.000294190964770996,5.08403109917605e-05,0.000564008899112806
C00032979,113109,22,0.000650940737408925,0.000642451555076118,0.000435731768830141,0.00121799516750968
C00032995,50400,15,0.000313677368932197,0.000463916278868671,0.000322735845735599,0.000916998001500525
C00033969,37000,14,0.000243674174110899,0.000425789565297842,0.000211368485589988,0.000862863118903818
C00034132,47000,14,0.00029571459642996,0.000423516540643326,0.000284930419600022,0.000880554009039032
C00034157,150000,30,0.000851310071596216,0.000837981323035124,0.000532184757850219,0.00164075731826754
C00034298,27500,10,0.00019653568504608,0.000322157095150726,0.000231890216578416,0.000605434614132458
C00034405,68500,19,0.000423289374359518,0.000556702183135439,0.000291393530638037,0.00114818282314677
C00034595,69000,17,0.000419917709893822,0.000498550916760862,0.000338073771276625,0.000952540271767169
C00035006,124000,26,0.000727388961830793,0.000735778131066165,0.00034248791846731,0.00137099634013702
C00035204,19500,12,0.000163984671269483,0.000382692499139927,8.40020029109661e-05,0.000745606924577831
C00035451,64500,19,0.00041078060242944,0.000564363011012252,0.000200540856175749,0.00104622600808992
C00035691,68000,17,0.000399564681163747,0.000512865607038234,0.00049374959194976,0.0010578750206673
C00038604,67500,20,0.000403046998059551,0.000589330832967861,0.000459048616739681,0.00122606548986084
C00039164,1000,1,6.02882014512896e-05,8.20946779678684e-05,1.7919420711363e-06,5.0618751924334e-05
C00039206,4500,5,8.10495984862444e-05,0.000189727426107701,3.86701849707256e-06,0.000242310864855313
C00039321,49500,19,0.000325999671672021,0.000568418329078221,0.000167599354453373,0.00113049038614351
C00040329,25500,16,0.000193653127211941,0.000479432722357904,0.000132545405311747,0.000908143424328124
C00040394,45000,15,0.000293258006360682,0.00044878735877499,0.000234009149021583,0.00083360289238875
C00040998,162500,25,0.000934507756704728,0.000720298275624953,0.000642320099550408,0.00144912328174759
C00041376,17500,7,0.000149406502212338,0.000241264519401049,4.77534527282554e-05,0.000439111798848694
C00046474,63000,18,0.0004194848239352,0.000528521309757162,0.000169160074348334,0.000953621790806694
C00048579,21000,10,0.000169889770906217,0.000317268586918726,3.53890570070365e-05,0.000522782344395458
C00051979,19000,7,0.000150938975652402,0.000241386405726482,0.000119617787418942,0.000474401641294844
C00059329,2000,2,6.60009577413251e-05,0.000108049744612662,1.87652575163969e-06,0.00010242968938024
C00060103,4000,2,7.40862103611791e-05,0.000110235870545168,6.09300553356913e-06,0.000122712101652066
C00064766,104900,25,0.000640548792433335,0.000716971744448666,0.000347846222614853,0.00131787223180804
C00064774,75000,18,0.000466917932805412,0.00053500471980744,0.000162347056974756,0.00100535619526601
C00068692,122000,27,0.000689528282286215,0.000760963164512693,0.000562021986495287,0.001533916415633
C00076182,29000,12,0.000217964424987388,0.000365074840508328,8.07126307454227e-05,0.00067441940635027
C00076810,47500,16,0.000321634783283417,0.000470470746321494,0.000175325583870764,0.000795693722395506
C00079541,80000,15,0.000463247825047074,0.000468925926401923,0.000561434329088173,0.000889817783717151
C00081414,23000,9,0.000186527411584403,0.000295769676926273,3.71273908521539e-05,0.000522697093352617
C00081455,11500,4,0.000115016780107191,0.000166940736772999,0.000138711540664754,0.000259342347419934
C00081547,22500,14,0.000170483213649189,0.000429698504030773,0.000171309920054504,0.000900084346486478
C00082677,13600,5,0.000126885793474868,0.000199853939478803,9.32854569690734e-05,0.000342155749074324
C00082917,122000,23,0.000723727331280283,0.000667318535585824,0.00043312359980599,0.00137072850364768
C00083535,46500,18,0.000303507218547801,0.000525575154255132,0.000156886102574337,0.00101828506110926
C00083758,10500,8,0.000115012395597172,0.000269417537357818,4.6289411642156e-05,0.000469615941437431
C00083857,52500,14,0.000330894981815397,0.000435024645310291,0.000353068684933898,0.000883181701617202
C00084491,59000,18,0.000362108496775602,0.000540681920465017,0.000445785333650487,0.00113360487676593
C00084822,11000,10,0.000111578615236784,0.00031420752616177,6.56016116165568e-05,0.000596087468225297
C00085316,49650,17,0.000310792491552276,0.000505582477302943,0.000196520126468986,0.000981843479208658
C00088484,58000,23,0.000373186884017272,0.000679483750103072,0.00022747864726231,0.00125271893525294
C00088591,79250,19,0.000501322496728479,0.000560333596515361,0.00014627851754964,0.00101026423639495
C00089458,49500,20,0.000322621751274565,0.000581673650345615,0.000128317141463233,0.00118087109880761
C00091884,17500,7,0.000146168300973502,0.000240126816184353,4.30542244115769e-05,0.000376928649936191
C00093054,111500,25,0.000657141711230281,0.000707870441872068,0.000421604560959344,0.00131066959540603
C00095869,41000,14,0.000273628415672058,0.000431575426003508,0.000145475085462448,0.000846832831448448
C00096156,180500,34,0.0010415477014441,0.000954602457914812,0.000523919013763325,0.00178728825422516
C00096842,28500,7,0.000208386391685995,0.000237551037957783,1.45920000542961e-05,0.000379048014631645
C00097568,144500,30,0.000848532942197825,0.000848516075583671,0.000513025782965687,0.00159810737378365
C00097758,6000,4,9.01571382865753e-05,0.000159577696609875,3.50485608149657e-06,0.000219123199015869
C00098061,54500,15,0.000335053597594829,0.000453106354752938,0.000293359489923663,0.000896750724054612
C00099945,11500,3,0.000112671016590814,0.000134103102249594,7.83686386530356e-05,0.000168961822239545
C00100974,9000,5,0.000102234729213822,0.000190687370107231,4.55486856493485e-05,0.000332488127662708
C00101204,52500,14,0.000317037458258535,0.000438137717508584,0.000304423960799853,0.000858519121660653
C00103549,23500,8,0.000189873925180061,0.00027185943188011,0.000109891139023849,0.000481413890941699
C00103697,35000,10,0.000238510870972989,0.000313725443825077,9.38018878842086e-05,0.000519019256494644
C00103937,37000,9,0.000226588073802005,0.000307595068208557,0.000472314383984411,0.000603085881259059
C00105981,77000,18,0.000492396909969414,0.000522206609943825,0.000162085785327168,0.000950725757280838
C00106146,221500,23,0.00121278998839521,0.000666276674372837,0.000447858787790501,0.00129350822889193
C00107235,122000,26,0.000719528649065049,0.000738183591112232,0.000358905089081552,0.00148159919941455
C00107771,34000,9,0.000241474945528148,0.000289873081510678,0.000129035209802701,0.000455343730765861
C00108035,95000,20,0.000565877412969935,0.000595703499780829,0.000489113390670878,0.00116220904582317
C00108209,29500,9,0.000205434568931611,0.000291967730381986,0.000199436016215961,0.000541860814260693
C00108282,44000,13,0.000273115602372216,0.0004068435680706,0.000305812361451913,0.000851818285744374
C00109017,146000,28,0.000824910640106026,0.000792702776450817,0.000528788437048442,0.00156012723923105
C00109306,85650,21,0.000484843021713578,0.000616821293705505,0.00056805137404337,0.00126140560736112
C00109546,64500,16,0.000390045135616589,0.000479470879969558,0.000337256985953215,0.000939084092122175
C00109819,59500,17,0.000360263606954927,0.000493145533068167,0.000248663924904532,0.000949117383427827
C00110338,127500,23,0.000772920098045237,0.000659550456767376,0.000271399966162697,0.00113650729273002
C00110478,26000,8,0.000190474234531551,0.000267540938536169,0.000163678110053178,0.000521416043713947
C00110585,41500,14,0.000270267875176813,0.000420886625764069,0.000118678278509612,0.00076738452726862
C00111278,1599385,29,0.00798793421232641,0.000818024588642236,0.0157229169842392,0.00163097506386516
C00111534,11250,9,0.000121803153687531,0.000293771871175032,1.71846014417171e-05,0.000495302759294269
C00111880,112000,22,0.000630169122983634,0.000642600404319208,0.000693866008179622,0.0013078497351053
C00112763,50500,23,0.000326785165517782,0.000665084209042802,0.000199359757109443,0.00124617488599942
C00112896,65500,18,0.000386976038358931,0.00054407029632179,0.000469721721461149,0.00115698161556737
C00113811,108000,20,0.000648605385640162,0.000588161390550487,0.000250950158701765,0.00108463962214084
C00116145,20000,11,0.000162795870169839,0.000354471827711722,0.000129135027136321,0.000633780855399533
C00116996,19000,5,0.00016345096593986,0.000186696369065498,1.72283193465955e-05,0.000268723668027553
C00118208,13500,9,0.000127938204523741,0.00030040145903195,4.20557466524483e-05,0.000516174946572713
C00119354,17500,8,0.000154212610192046,0.000272439727710929,4.96489290299285e-05,0.00048427046283651
C00121368,143000,27,0.000809725596830986,0.000764171852332594,0.000696466275093929,0.00153545804071455
C00122101,277863,17,0.00137848968417613,0.000506920369543591,0.00248285937904879,0.00102273976008098
C00125732,19500,13,0.000162248993003191,0.00040691984414878,8.81797035364861e-05,0.000799656091133862
C00130658,5000,10,8.0759076698257e-05,0.000324943285435356,3.42157402965416e-05,0.000622433370329479
C00131185,45500,18,0.000301687453475468,0.000524351972827882,0.000208616198467836,0.00105253847012321
C00137729,15400,4,0.000126618798070618,0.000162894092766031,0.000142068694296213,0.00024670923542942
C00139097,3250,11,7.15865643621908e-05,0.0003562866019489,2.35612497502023e-05,0.000658589018661124
C00141218,32000,9,0.000219059079469241,0.000295303624230142,0.00024349015236899,0.000612989607060861
C00142158,20000,8,0.000177623965808259,0.000274214160228675,2.01002157855907e-05,0.000412223695913106
C00142299,30000,6,0.000216843945139007,0.00020889387744969,1.43421154578076e-05,0.000283415336202293
C00142711,164000,32,0.000944227380559663,0.000904255868799346,0.00057175374010998,0.00168973718508602
C00143305,48650,13,0.000301383550058335,0.000409943173263421,0.000340286666129616,0.000828841069471892
C00144766,172500,29,0.00101104209456526,0.000820113766598587,0.000561262415109478,0.00151631358646171
C00144774,50500,16,0.000323008271555369,0.00046686610149527,0.000230849425222053,0.000892654677205274
C00145037,12850,5,0.000118134751813679,0.000190477036243601,1.23760059229642e-05,0.000302285228873178
C00145722,10100,6,0.000111830107803018,0.000217384488898417,3.9755570811771e-05,0.000344565164949877
C00147231,9500,5,9.93369294606938e-05,0.000184479158273158,4.1907602135533e-05,0.000276435371705237
C00147983,95000,28,0.000581097822179801,0.000792717850800927,0.000237312981374678,0.00144937791449064
C00151340,113528,27,0.000667436258260691,0.000758468304758001,0.000358397076969451,0.0013856836463674
C00159954,14000,4,0.000121302305839886,0.00015940063673986,0.000119698125957653,0.000225459079578734
C00161570,30750,21,0.000228629140173147,0.000601773342663978,4.98165083716802e-05,0.00107559446464439
C00161737,2000,1,6.39084769486692e-05,8.20946779678684e-05,3.58388414227261e-06,5.0618751924334e-05
C00163253,22500,11,0.000171239680429807,0.000349393073357248,0.000129288420750991,0.000652251564443436
C00163832,97500,20,0.000590572920242362,0.000585846043254839,0.000330985042697707,0.00106575660260489
C00164145,105500,25,0.000614685656554581,0.000708712154611012,0.000357716050225672,0.00136866704919919
C00164939,28450,19,0.000219208715903661,0.000563562870822902,6.93580727418592e-05,0.00100465687483016
C00166272,5500,6,8.37623326772269e-05,0.00021552990114057,4.46102002097254e-05,0.000341250412438667
C00167668,64000,23,0.000381066743778072,0.000660018543346225,0.000344886968694683,0.00134377735692899
C00167684,17000,15,0.000152886078538026,0.000452072205806676,4.05078524362725e-05,0.000791555252622101
C00167759,35500,16,0.000257032526096971,0.000490162160000504,0.000147626305806299,0.000905718063242329
C00171330,32950,11,0.000232528971804745,0.000360995402412533,0.00014979199530078,0.00066981225266824
C00171843,139000,28,0.00080285518986414,0.000801622850568976,0.000589821208864225,0.00155027136084383
C00171926,22500,8,0.000176651341328113,0.000264799950314627,8.36673345087229e-05,0.000521469102723565
C00173153,26500,9,0.000196742823380527,0.000293149984718564,0.000131558359517836,0.000499205078059632
C00176214,16405,5,0.000135856748095468,0.000195874127640541,9.38881756247727e-05,0.000286562293502495
C00177469,12500,5,0.000124708901529557,0.00019474531694417,2.05958139567253e-05,0.000294419104252105
C00184143,12000,11,0.00011651660451067,0.000343315850776923,9.84413827566003e-05,0.000626553398048255
C00191247,6000,1,7.83895789381873e-05,8.20946779678684e-05,1.07516524268178e-05,5.0618751924334e-05
C00194084,64500,17,0.000398679463990083,0.000502371239771252,0.000311174765369741,0.00102929969333184
C00194555,1000,1,6.02882014512896e-05,8.20946779678684e-05,1.7919420711363e-06,5.0618751924334e-05
C00195263,13000,4,0.000125859651074909,0.000159572194933175,6.86923929067571e-06,0.000156276096159601
C00197228,82999,16,0.000472605957372812,0.000482094573813538,0.000642767602366889,0.00100571844827585
C00205369,10500,5,0.000105825405051972,0.000189470162583448,8.64985250536801e-05,0.000305289270209288
C00206136,10000,5,0.000110251021371067,0.000187289733522854,1.00282067747629e-05,0.000284832668817776
C00211318,158500,32,0.000919570760475351,0.000891950290054011,0.000415307320690021,0.00164520627338556
C00213173,49000,24,0.000323996548807694,0.000695793057510296,0.000167408643227291,0.00134324418849593
C00215285,28400,8,0.000202819450120864,0.00026960928022806,0.000162531186830078,0.000441900910500459
C00217638,65500,18,0.00040295434476455,0.00053013650257246,0.00026306231737658,0.00110067252927654
C00219220,60000,15,0.000379343466659078,0.000456535167058966,0.000262919072238492,0.000903940154958658
C00225342,17500,11,0.000143616678676637,0.000351355635759876,0.00011193655294334,0.000730426657303005
C00226548,2801,2,7.0629591947564e-05,0.000110235870545168,3.62096340223291e-06,0.000122712101652066
C00227546,133500,28,0.00077640144554593,0.000799971067798358,0.000467598399335868,0.00152792673329921
C00228106,17500,6,0.000136808753931314,0.000214761193003806,0.000139418686694226,0.00038270337599629
C00231951,83000,19,0.000487630789952248,0.000554689044398433,0.000442051333404302,0.00105097996066425
C00233304,64500,18,0.000390510962216369,0.000533232374563794,0.0003900347758985,0.00100551895908696
C00235655,171000,28,0.000926218462340558,0.000790780017022107,0.000853354351409147,0.0015321182763085
C00235739,113500,28,0.000672772035404072,0.000787611633990775,0.000443022206484322,0.00150147632346835
C00236489,130000,26,0.00072996763519152,0.000740289318230232,0.000691128096860717,0.0014915677896121
C00237065,7000,5,9.14762328648573e-05,0.000187553268297842,6.13608427774244e-06,0.000269418993794291
C00238725,127500,25,0.000745463920317865,0.000727494083788558,0.000561933975049232,0.00132972532861469
C00239848,27500,12,0.000203562693172186,0.000375784344390897,6.53059619268557e-05,0.000738987746062959
C00241851,22500,10,0.000170129960642544,0.000323979519665452,0.000166499205479829,0.000631024838203238
C00243675,23000,9,0.000172536075228874,0.000292705272018932,6.44805408086461e-05,0.000565055670762454
C00246306,81000,18,0.000469469417240457,0.00053902652673043,0.000567647059309501,0.0011038895475711
C00247403,128934,21,0.000749668958115099,0.000608134391147263,0.000257779427729384,0.00115826674631638
C00248195,23000,23,0.000184002705854356,0.000663256941184535,6.87692573148659e-05,0.001162416885947
C00248716,172000,32,0.000999659027151994,0.000896819284185013,0.000491220407820522,0.00162659471950441
C00250027,69500,18,0.000400775533700057,0.000543926108955529,0.000503287638420716,0.00112609368034661
C00250134,50000,15,0.000341082615806712,0.000465079575243719,0.000103498506543771,0.000851450631655926
C00250399,98000,20,0.000556830015264285,0.000586126623008225,0.000546809202119111,0.00120478926776165
C00250407,6000,4,8.55924663228248e-05,0.000156824958560665,4.72652695035848e-06,0.000194552191223997
C00251447,59500,18,0.000344388821637257,0.000544004066339884,0.000473262535486788,0.00112087638216733
C00251751,61500,22,0.00039147666456643,0.000627045334668394,0.000186462450537059,0.00120448683353456
C00251876,116500,25,0.000687567427219433,0.000706362263553809,0.000317508228070519,0.00128390773535566
C00254656,9000,8,0.000108867693095808,0.00026957448973809,1.21228031226089e-05,0.000391835862583366
C00255216,5000,4,8.1103854217508e-05,0.000163788549465856,1.65967272957315e-05,0.000238343181297005
C00255232,7000,5,9.40427060249146e-05,0.000195105874305342,2.10524343163935e-05,0.000316963021096445
C00259572,39443,12,0.00026317677475152,0.000381890295583005,0.000216659580090222,0.000742416525084743
C00273003,43400,18,0.000288921640449653,0.000525257895249547,0.000136243124909291,0.000964505621399856
C00278101,14069,13,0.000127053666820669,0.000405568497796031,9.74968967871347e-05,0.000754148241829329
C00279455,63500,17,0.000386556295652188,0.00050385295682887,0.000116481699601906,0.000960955459061864
C00280743,12000,8,0.000124098023238337,0.00026972961775825,2.97307968768468e-05,0.000376871954564897
C00283135,104000,30,0.000622627471330829,0.000851787749356236,0.000344910458740626,0.00164908917234291
C00284810,72500,17,0.000446698494813073,0.000514706341155969,0.000300300377275526,0.000989627639877269
C00286807,36000,16,0.000249600678042091,0.000489814876547652,0.000149764981154819,0.00084717685869274
C00287714,9250,4,9.82910979729321e-05,0.000164069969497804,4.32984089534937e-05,0.00021817637199802
C00295527,320222,20,0.00166768778453185,0.000587630267912233,0.00102474275995223,0.00116604427124074
C00296640,125000,24,0.000686782719427274,0.000685787456728539,0.000596621414800342,0.00134702897422041
C00297531,13250,11,0.000122675149171693,0.000355871758606239,0.000108002809912391,0.000646296515527952
C00298000,26000,5,0.000164558316574135,0.000193408843845385,0.000321302447619086,0.000310288180806929
C00300376,50000,21,0.00031065197013124,0.000614518887454183,0.000283838301311589,0.0012346373052529
C00302240,14300,15,0.000125006372465246,0.000458977694336465,9.30564439432147e-05,0.00090729741094411
C00303024,170500,33,0.000983532991549418,0.000928751802823969,0.000657902005697947,0.00175193070532288
C00304634,27000,14,0.000193076598204804,0.000423735376337362,0.000159310112241617,0.000860761745496713
C00305797,23000,12,0.000186260933872342,0.000387555064358963,0.000155367467872825,0.000729507582904394
C00313312,11000,7,0.000121501245689301,0.000250296590132348,1.37588853174466e-05,0.000438921667195517
C00314617,47708,14,0.000284722105602304,0.000428178469228763,0.000444808611297517,0.000878238507424445
C00319723,15000,6,0.000137070328858579,0.000210382284510485,3.36476621639101e-05,0.000290155049232543
C00320580,22000,5,0.000154949134979234,0.000184060821968511,3.08076145504324e-05,0.000260124246425389
C00324483,11500,4,0.000118216360450788,0.000158850060897641,6.99529539132431e-06,0.000203026342808535
C00325993,145000,24,0.000793595978458736,0.000679302574066158,0.000711498628596698,0.00133831186019309
C00326009,6000,3,8.45794129268409e-05,0.000136977807729559,2.59760112330578e-05,0.000204169284102671
C00327395,95000,16,0.000521235906796699,0.000477542887587915,0.000605502161769111,0.000964424222773234
C00330118,96500,20,0.00054488768365371,0.000585702633238014,0.000504307433823909,0.00115630521802078
C00332296,54646,10,0.00033545104378137,0.000327231729237673,0.000159945876865124,0.000663573355013816
C00333104,17000,7,0.000139749055623596,0.000239716490615092,0.000136800732069529,0.000410480735397567
C00335000,2000,2,6.48660129353434e-05,0.000110927550083973,2.1080960811755e-05,0.000129997733122986
C00335232,14499,4,0.000125426243647807,0.000161833844215633,0.000148245485384877,0.000241938452242605
C00343947,160000,31,0.000905155375667446,0.000871252306328681,0.000591057409821031,0.00168682725902613
C00345132,48500,11,0.000298454811914968,0.000356851862840508,0.000380615836182448,0.000722197495521228
C00345306,19500,7,0.000152333167078517,0.000242063245095221,0.000103263118581747,0.000361361138492182
C00347195,95000,18,0.000543247927655945,0.000534129999435838,0.000367373406187108,0.00103548185693943
C00348359,20000,14,0.000153485399014785,0.000441427792873906,0.000165006682147672,0.000838264851218348
C00348607,85000,14,0.000472410145504984,0.000428940217767608,0.000630869713244886,0.000853509274390527
C00349746,97000,19,0.000571273984601539,0.00055825585967471,0.000336213437869265,0.00112176259055084
C00353227,248919,14,0.00135638624877105,0.000434577567442384,0.00112104565703472,0.000797283853200906
C00354753,90500,21,0.000519419486842416,0.000616075331055974,0.000514031142952442,0.00123948113993137
C00357863,28000,15,0.000207814029699367,0.000448922537715776,7.88949468139071e-05,0.000937154432880535
C00358051,13000,14,0.000122426621079492,0.000425816116719311,6.74197774612508e-05,0.000800710719184818
C00358366,93500,26,0.000557295529901071,0.000742293895113327,0.000398818329463635,0.00148760769645973
C00358903,3400,7,7.45851143258093e-05,0.000249127086415707,8.92493296511825e-06,0.000394298921749409
C00361956,79000,22,0.000460513799480414,0.000640161007217349,0.000305687270955904,0.00133426890505443
C00363556,33800,22,0.000229687186586858,0.000651387357016992,0.000232019579137666,0.00131040867633878
C00363689,112500,22,0.000618995470061148,0.000634237461114278,0.000643937039518592,0.00127609702219598
C00363879,31000,14,0.000218934135836314,0.000428607825203603,9.80457236093489e-05,0.000850933217797352
C00365007,5000,2,7.91199013522833e-05,0.000107930845036751,4.57571973830256e-06,0.000100578304519
C00365502,18500,9,0.000165166316485872,0.000284030028877565,5.65880616558531e-06,0.000419896531062538
C00366559,8000,4,9.57513390191949e-05,0.000174271225438398,1.11623025602877e-05,0.000200485427404121
C00367177,12000,4,0.000121292633278452,0.000169320748295517,6.44161727583268e-05,0.00020377218831603
C00368431,160000,30,0.000887009506075836,0.00084775208514388,0.000717093139007056,0.00167590702274921
C00368696,60000,17,0.000364087851485557,0.00051513925244475,0.00039248353208589,0.00101679543014512
C00369835,500,1,5.84780637025999e-05,8.20946779678684e-05,8.95971035568152e-07,5.0618751924334e-05
C00374355,8500,3,9.52873895450127e-05,0.00013543156751757,5.12939491820166e-05,0.000170785277700788
C00375568,5000,3,8.05780026121115e-05,0.000135921738724388,4.71024980748197e-06,0.000159680953949457
C00375584,77500,17,0.000444619493502983,0.000511773400033082,0.000487977331787536,0.00107739441761074
C00377689,11000,3,0.000100893795836057,0.000135234889154196,0.000179114990778951,0.000175088654003046
C00377952,21000,15,0.000176611466422464,0.000454991083177728,3.80692981339209e-05,0.000774462676100039
C00379479,90500,25,0.00053082148631684,0.000719465775269972,0.000306937480673199,0.00148720279925981
C00379768,64500,15,0.000407899397796889,0.00044944446952064,0.000131663592090873,0.000841194677235262
C00381020,1000,1,6.02882014512896e-05,8.20946779678684e-05,1.7919420711363e-06,5.0618751924334e-05
C00383489,10000,3,0.000104009319908707,0.000134376805670972,1.25096834747937e-05,0.000164921123679404
C00383927,22500,9,0.000167902050310541,0.00030014484134532,0.000148821139020649,0.000579178254447998
C00385732,98500,21,0.000573679076426309,0.00062291024742155,0.000506846442118138,0.00117654675625367
C00387464,170000,29,0.000932795808108391,0.000818863610773351,0.000647657898568047,0.00163057702045866
C00387878,22000,8,0.000165670716077442,0.000260950775913223,7.63493736777983e-05,0.000453652495420053
C00387894,2100,1,6.42705044984071e-05,8.20946779678684e-05,3.76307834938624e-06,5.0618751924334e-05
C00388421,138000,26,0.00075478241546753,0.000738500865953676,0.000764149530506251,0.00146348462594951
C00388934,73000,23,0.000444761850746082,0.00067283686677459,0.000389993581031117,0.00132265839747428
C00388983,74500,22,0.000460665874926066,0.000644039076196459,0.000306863962966293,0.00121552541582611
C00389288,79000,17,0.00047174417574864,0.000499083810428053,0.000449754516518349,0.000986678093978877
C00390583,23000,14,0.000171479147207027,0.000423201066058887,0.000128349518256771,0.000819100977908553
C00390674,115000,22,0.000635509235912407,0.000640359730836527,0.000681894888870983,0.00123269904403098
C00391458,45000,12,0.000286151987463109,0.000385686241115793,0.000235154475211836,0.000744283759799952
C00391797,75896,16,0.00044880036333392,0.000480241592852525,0.000411169231221572,0.000969596925905273
C00392621,30500,9,0.000223143615708148,0.000287396911524326,7.6644619637805e-05,0.000523886831340373
C00393256,30000,9,0.000216020439345751,0.000290790320607965,8.64184712107637e-05,0.000507395312941842
C00394338,32000,16,0.000223374579524603,0.000465771571682121,0.00010025466946388,0.000813543678824867
C00395533,29387,15,0.000194358127212421,0.00045170851034369,0.000179692415475676,0.000795397889825035
C00400937,8500,3,9.74925584628188e-05,0.000138416604064352,1.67261508833429e-05,0.000185672653664091
