sendID state amount
C00279505 AR 5000
C00279828 AR 226
C00280222 AR 6000
C00280743 AR 2000
C00281162 AR 5000
C00282038 AR 2500
C00282921 AR 1000
C00283135 AR 2500
C00283523 AR 1000
C00283572 AR 2500
C00284810 AR 5000
C00284885 AR 5000
C00287524 AR 3000
C00289058 AR 2500
C00289728 AR 1000
C00292102 AR 2500
C00293910 AR 5000
C00295527 AR 1000
C00296624 AR 2000
C00298190 AR 1000
C00300376 AR 1000
C00300426 AR 1000
C00300707 AR 2000
C00303024 AR 5500
C00303339 AR 5000
C00304634 AR 1000
C00306860 AR 2000
C00306894 AR 5000
C00307249 AR 1000
C00307405 AR 5000
C00308387 AR 1000
C00309419 AR 2000
C00311043 AR 1000
C00311142 AR 500
C00311308 AR 2000
C00311878 AR 4000
C00311944 AR 7500
C00313312 AR 2000
C00313700 AR 1000
C00313734 AR 2000
C00320101 AR 5000
C00323659 AR 5000
C00325332 AR 5000
C00325993 AR 5000
C00326033 AR 1000
C00326082 AR 5000
C00326488 AR 1000
C00329425 AR 2000
C00330019 AR 3000
C00330233 AR 1000
C00332296 AR 161
C00332973 AR 2000
C00333666 AR 1000
C00334581 AR 1000
C00335570 AR 5000
C00336768 AR 5000
C00337626 AR 7500
C00338020 AR 4000
C00338335 AR 1000
C00339291 AR 1000
C00339655 AR 2000
C00340018 AR 1000
C00340075 AR 5000
C00340083 AR 5000
C00340356 AR 105
C00340836 AR 1000
C00341271 AR 5000
C00341701 AR 2000
C00342907 AR 5000
C00343459 AR 3000
C00343947 AR 5000
C00344788 AR 5000
C00345132 AR 5000
C00346346 AR 5000
C00346353 AR 4500
C00347195 AR 5000
C00347385 AR 1000
C00349233 AR 5000
C00349746 AR 5000
C00350744 AR 2500
C00350835 AR 5000
C00351197 AR 5000
C00353417 AR 2500
C00353953 AR 5000
C00356253 AR 500
C00357863 AR 1000
C00358051 AR 1000
C00358366 AR 4000
C00358440 AR 1000
C00358812 AR 2000
C00359075 AR 3000
C00360669 AR 5000
C00360792 AR 1000
C00361758 AR 1000
C00361956 AR 2500
C00362020 AR 6500
C00362095 AR 2757
C00362624 AR 3500
C00362707 AR 2000
C00363556 AR 1000
C00363648 AR 5000
C00363689 AR 5000
C00363879 AR 2000
C00363945 AR 5000
C00364174 AR 5000
C00364356 AR 5000
C00364471 AR 3000
C00365262 AR 5000
C00365551 AR 5000
C00365684 AR 1000
C00365965 AR 5000
C00366070 AR 5000
C00366419 AR 10000
C00366559 AR 1000
C00367920 AR 3000
C00368142 AR 6000
C00368332 AR 5000
C00368431 AR 5000
C00368696 AR 5000
C00372441 AR 2500
C00372979 AR 4000
C00374298 AR 6000
C00375220 AR 1000
C00375360 AR 2500
C00375451 AR 2000
C00375584 AR 5000
C00376376 AR 2500
C00378083 AR 2500
C00379479 AR 5000
C00379628 AR 2000
C00379768 AR 5000
C00380527 AR 2500
C00380550 AR 5000
C00380931 AR 1000
C00381475 AR 5000
C00382119 AR 1000
C00382507 AR 1000
C00383307 AR 2500
C00383661 AR 4000
C00384354 AR 2000
C00384362 AR 5000
C00384602 AR 6000
C00385120 AR 2400
C00385534 AR 5000
C00385732 AR 5000
C00387464 AR 5000
C00388421 AR 5000
C00388793 AR 5000
C00388819 AR 2150
C00388827 AR 1000
C00389288 AR 5000
C00389585 AR 2500
C00389916 AR 4500
C00391458 AR 5000
C00391961 AR 3000
C00392134 AR 5000
C00392738 AR 5000
C00394650 AR 3500
C00394775 AR 400
C00395533 AR 1000
C00399717 AR 1000
C00400705 AR 5000
C00400929 AR 3500
C00401299 AR 500
C00401687 AR 2500
C00401695 AR 1500
C00403592 AR 5000
C00403881 AR 2000
C00404178 AR 5000
C00404194 AR 1000
C00405290 AR 5000
C00405555 AR 2500
C00406314 AR 2500
C00407080 AR 1000
C00407130 AR 5000
C00407684 AR 5000
C00408468 AR 2000
C00408492 AR 1000
C00408518 AR 250
C00408906 AR 1000
C00409003 AR 5000
C00409136 AR 1000
C00409789 AR 3000
C00410266 AR 2000
C00410407 AR 1000
C00410985 AR 5000
C00411173 AR 1000
C00411553 AR 2500
C00412098 AR 2500
C00412791 AR 5000
C00413070 AR 5000
C00413567 AR 1000
C00413948 AR 2400
C00413955 AR 2500
C00414649 AR 2500
C00415752 AR 5000
C00416495 AR 3500
C00416982 AR 1000
C00418855 AR 1000
C00419051 AR 1000
C00420919 AR 500
C00423442 AR 500
C00423764 AR 4800
C00425975 AR 5000
C00429662 AR 1000
C00429712 AR 2000
C00430421 AR 1500
C00430819 AR 2000
C00431007 AR 1000
C00431114 AR 2500
C00431312 AR 5000
C00431361 AR 3000
C00431551 AR 2000
C00431858 AR 1000
C00431874 AR 5000
C00431981 AR 5000
C00432336 AR 2500
C00432526 AR 1000
C00432757 AR 1000
C00432823 AR 4500
C00433219 AR 5000
C00433284 AR 2000
C00434183 AR 5000
C00434811 AR 1000
C00435990 AR 3000
C00436022 AR 5000
C00436360 AR 1000
C00436410 AR 5000
C00438358 AR 1000
C00440651 AR 1000
C00442368 AR 5000
C00442418 AR 5000
C00442905 AR 2500
C00442913 AR 2500
C00444430 AR 2000
C00445817 AR 2400
C00445981 AR 2500
C00447284 AR 1000
C00448373 AR 5000
C00448787 AR 2000
C00448852 AR 1000
C00449165 AR 1000
C00449280 AR 5000
C00450866 AR 5000
C00452631 AR 6000
C00452805 AR 1500
C00457689 AR 3500
C00457697 AR 2000
C00457747 AR 2000
C00458380 AR 3500
C00458570 AR 5000
C00459065 AR 2000
C00459305 AR 2500
C00459651 AR 2000
C00459784 AR 5000
C00461129 AR 2000
C00461269 AR 500
C00463117 AR 1500
C00464958 AR 1000
C00465583 AR 2400
C00467688 AR 3000
C00468223 AR 1000
C00469080 AR 2400
C00471599 AR 2400
C00475392 AR 2000
C00475665 AR 2000
C00479170 AR 2500
C00484154 AR 1000
C00484592 AR 2000
C00484725 AR 1000
C00489807 AR 3468
C90011156 AR 258
C99002396 AR 5000
C00000729 AZ 1000
C00001198 AZ 2000
C00002089 AZ 5000
C00002469 AZ 5000
C00002766 AZ 10000
C00002881 AZ 5000
C00003764 AZ 5000
C00004275 AZ 5000
C00005249 AZ 5000
C00005660 AZ 1000
C00006080 AZ 5000
C00007880 AZ 500
C00007898 AZ 1000
